snapshot_id,game_id,retrieved_at,provider_updated_at,book,spread_home,spread_home_price,spread_away_price,ml_home,ml_away,total,over_price,under_price,spread_ticket_pct_home,spread_money_pct_home,ml_ticket_pct_home,ml_money_pct_home,total_ticket_pct_over,total_money_pct_over,is_first_snapshot,provider_open_spread_home,provider_open_total,source,plan
2026_NFL_W14_HOU_WAS_draftkings_20260905T142525Z,2026_NFL_W14_HOU_WAS,2026-09-05T14:25:25.083854+00:00,2026-09-05T14:24:39Z,draftkings,1.5,-110,-110,102.0,-122.0,44.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W14_IND_PHI_draftkings_20260905T142525Z,2026_NFL_W14_IND_PHI,2026-09-05T14:25:25.083854+00:00,2026-09-05T14:24:39Z,draftkings,-5.5,-110,-110,-245.0,200.0,46.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W14_IND_PHI_betus_20260905T142525Z,2026_NFL_W14_IND_PHI,2026-09-05T14:25:25.083854+00:00,2026-09-05T14:25:17Z,betus,-5.5,-110,-110,,,46.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W14_LAC_LV_draftkings_20260905T142525Z,2026_NFL_W14_LAC_LV,2026-09-05T14:25:25.083854+00:00,2026-09-05T14:24:39Z,draftkings,5.5,-110,-110,190.0,-230.0,43.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W14_KC_CIN_draftkings_20260905T142525Z,2026_NFL_W14_KC_CIN,2026-09-05T14:25:25.083854+00:00,2026-09-05T14:24:39Z,draftkings,-1.5,-110,-110,-125.0,105.0,48.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W14_KC_CIN_betus_20260905T142525Z,2026_NFL_W14_KC_CIN,2026-09-05T14:25:25.083854+00:00,2026-09-05T14:25:17Z,betus,-1.5,100,-120,,,48.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W14_LAR_SF_draftkings_20260905T142525Z,2026_NFL_W14_LAR_SF,2026-09-05T14:25:25.083854+00:00,2026-09-05T14:24:39Z,draftkings,2.5,-115,-105,110.0,-130.0,49.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W14_NYG_SEA_draftkings_20260905T142525Z,2026_NFL_W14_NYG_SEA,2026-09-05T14:25:25.083854+00:00,2026-09-05T14:24:39Z,draftkings,-7.5,-110,-110,-395.0,310.0,45.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W14_BUF_GB_draftkings_20260905T142525Z,2026_NFL_W14_BUF_GB,2026-09-05T14:25:25.083854+00:00,2026-09-05T14:24:39Z,draftkings,-1.5,-110,-110,-125.0,105.0,49.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W14_PIT_JAX_draftkings_20260905T142525Z,2026_NFL_W14_PIT_JAX,2026-09-05T14:25:25.083854+00:00,2026-09-05T14:24:39Z,draftkings,-3.0,-110,-110,-162.0,136.0,44.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W14_PIT_JAX_betus_20260905T142525Z,2026_NFL_W14_PIT_JAX,2026-09-05T14:25:25.083854+00:00,2026-09-05T14:25:17Z,betus,-3.0,-110,-110,,,44.5,-110,-110,,,,,,,True,,,odds_api,free
