snapshot_id,game_id,retrieved_at,provider_updated_at,book,spread_home,spread_home_price,spread_away_price,ml_home,ml_away,total,over_price,under_price,spread_ticket_pct_home,spread_money_pct_home,ml_ticket_pct_home,ml_money_pct_home,total_ticket_pct_over,total_money_pct_over,is_first_snapshot,provider_open_spread_home,provider_open_total,source,plan
2026_NFL_W08_MIN_DET_draftkings_20260905T142525Z,2026_NFL_W08_MIN_DET,2026-09-05T14:25:25.083854+00:00,2026-09-05T14:24:38Z,draftkings,-4.5,-110,-110,-225.0,185.0,47.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W08_IND_JAX_draftkings_20260905T142525Z,2026_NFL_W08_IND_JAX,2026-09-05T14:25:25.083854+00:00,2026-09-05T14:24:38Z,draftkings,-4.5,-110,-110,-225.0,185.0,49.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W08_IND_JAX_betus_20260905T142525Z,2026_NFL_W08_IND_JAX,2026-09-05T14:25:25.083854+00:00,2026-09-05T14:25:17Z,betus,-4.5,-110,-110,,,49.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W08_LV_NYJ_draftkings_20260905T142525Z,2026_NFL_W08_LV_NYJ,2026-09-05T14:25:25.083854+00:00,2026-09-05T14:24:38Z,draftkings,-1.5,-110,-110,-125.0,105.0,40.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W08_LAC_LAR_draftkings_20260905T142525Z,2026_NFL_W08_LAC_LAR,2026-09-05T14:25:25.083854+00:00,2026-09-05T14:24:38Z,draftkings,-3.5,-118,-102,-192.0,160.0,48.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W08_KC_DEN_draftkings_20260905T142525Z,2026_NFL_W08_KC_DEN,2026-09-05T14:25:25.083854+00:00,2026-09-05T14:24:38Z,draftkings,-1.5,-110,-110,-125.0,105.0,43.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W08_KC_DEN_betus_20260905T142525Z,2026_NFL_W08_KC_DEN,2026-09-05T14:25:25.083854+00:00,2026-09-05T14:25:17Z,betus,-1.5,-105,-115,,,43.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W08_NE_MIA_draftkings_20260905T142525Z,2026_NFL_W08_NE_MIA,2026-09-05T14:25:25.083854+00:00,2026-09-05T14:24:38Z,draftkings,7.0,-110,-110,280.0,-355.0,45.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W08_NE_MIA_betus_20260905T142525Z,2026_NFL_W08_NE_MIA,2026-09-05T14:25:25.083854+00:00,2026-09-05T14:25:17Z,betus,7.0,-110,-110,,,45.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W08_PHI_WAS_draftkings_20260905T142525Z,2026_NFL_W08_PHI_WAS,2026-09-05T14:25:25.083854+00:00,2026-09-05T14:24:38Z,draftkings,1.5,-110,-110,105.0,-125.0,46.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W08_PHI_WAS_betus_20260905T142525Z,2026_NFL_W08_PHI_WAS,2026-09-05T14:25:25.083854+00:00,2026-09-05T14:25:17Z,betus,2.5,-110,-110,,,46.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W08_CHI_SEA_draftkings_20260905T142525Z,2026_NFL_W08_CHI_SEA,2026-09-05T14:25:25.083854+00:00,2026-09-05T14:24:38Z,draftkings,-4.5,-110,-110,-225.0,185.0,47.5,-110,-110,,,,,,,True,,,odds_api,free
