snapshot_id,game_id,retrieved_at,provider_updated_at,book,spread_home,spread_home_price,spread_away_price,ml_home,ml_away,total,over_price,under_price,spread_ticket_pct_home,spread_money_pct_home,ml_ticket_pct_home,ml_money_pct_home,total_ticket_pct_over,total_money_pct_over,is_first_snapshot,provider_open_spread_home,provider_open_total,source,plan
2026_NFL_W04_JAX_CIN_draftkings_20260905T142525Z,2026_NFL_W04_JAX_CIN,2026-09-05T14:25:25.083854+00:00,2026-09-05T14:24:38Z,draftkings,-2.5,-110,-110,-135.0,114.0,51.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W04_JAX_CIN_betus_20260905T142525Z,2026_NFL_W04_JAX_CIN,2026-09-05T14:25:25.083854+00:00,2026-09-05T14:25:17Z,betus,-2.5,-110,-110,,,51.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W04_DAL_HOU_draftkings_20260905T142525Z,2026_NFL_W04_DAL_HOU,2026-09-05T14:25:25.083854+00:00,2026-09-05T14:24:38Z,draftkings,-2.5,-110,-110,-135.0,114.0,47.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W04_DAL_HOU_betus_20260905T142525Z,2026_NFL_W04_DAL_HOU,2026-09-05T14:25:25.083854+00:00,2026-09-05T14:25:17Z,betus,-2.5,-110,-110,,,47.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W04_GB_TB_draftkings_20260905T142525Z,2026_NFL_W04_GB_TB,2026-09-05T14:25:25.083854+00:00,2026-09-05T14:24:38Z,draftkings,1.5,-110,-110,105.0,-125.0,47.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W04_GB_TB_betus_20260905T142525Z,2026_NFL_W04_GB_TB,2026-09-05T14:25:25.083854+00:00,2026-09-05T14:25:17Z,betus,1.5,-110,-110,,,47.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W04_LAR_PHI_draftkings_20260905T142525Z,2026_NFL_W04_LAR_PHI,2026-09-05T14:25:25.083854+00:00,2026-09-05T14:24:38Z,draftkings,1.5,-110,-110,105.0,-125.0,47.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W04_MIA_MIN_draftkings_20260905T142525Z,2026_NFL_W04_MIA_MIN,2026-09-05T14:25:25.083854+00:00,2026-09-05T14:24:38Z,draftkings,-7.5,-110,-110,-410.0,320.0,43.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W04_MIA_MIN_betus_20260905T142525Z,2026_NFL_W04_MIA_MIN,2026-09-05T14:25:25.083854+00:00,2026-09-05T14:25:17Z,betus,-7.5,-110,-110,,,43.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W04_DEN_SF_draftkings_20260905T142525Z,2026_NFL_W04_DEN_SF,2026-09-05T14:25:25.083854+00:00,2026-09-05T14:24:38Z,draftkings,-2.5,-110,-110,-142.0,120.0,46.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W04_DEN_SF_betus_20260905T142525Z,2026_NFL_W04_DEN_SF,2026-09-05T14:25:25.083854+00:00,2026-09-05T14:25:17Z,betus,-2.5,-110,-110,,,46.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W04_KC_LV_draftkings_20260905T142525Z,2026_NFL_W04_KC_LV,2026-09-05T14:25:25.083854+00:00,2026-09-05T14:24:38Z,draftkings,5.5,-110,-110,205.0,-250.0,43.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W04_LAC_SEA_draftkings_20260905T142525Z,2026_NFL_W04_LAC_SEA,2026-09-05T14:25:25.083854+00:00,2026-09-05T14:24:38Z,draftkings,-3.0,-115,-105,-175.0,145.0,45.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W04_LAC_SEA_betus_20260905T142525Z,2026_NFL_W04_LAC_SEA,2026-09-05T14:25:25.083854+00:00,2026-09-05T14:25:17Z,betus,-3.0,-110,-110,,,45.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W04_DET_CAR_draftkings_20260905T142525Z,2026_NFL_W04_DET_CAR,2026-09-05T14:25:25.083854+00:00,2026-09-05T14:24:38Z,draftkings,3.0,-110,-110,136.0,-162.0,47.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W04_ATL_NO_draftkings_20260905T142525Z,2026_NFL_W04_ATL_NO,2026-09-05T14:25:25.083854+00:00,2026-09-05T14:24:38Z,draftkings,-2.5,-110,-110,-135.0,114.0,45.5,-115,-105,,,,,,,True,,,odds_api,free
2026_NFL_W04_ATL_NO_betus_20260905T142525Z,2026_NFL_W04_ATL_NO,2026-09-05T14:25:25.083854+00:00,2026-09-05T14:25:17Z,betus,-2.5,-110,-110,,,45.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W04_PIT_CLE_draftkings_20260905T150417Z,2026_NFL_W04_PIT_CLE,2026-09-05T15:04:17.564288+00:00,2026-09-05T15:02:04Z,draftkings,2.5,-110,-110,114.0,-135.0,40.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W04_IND_WAS_draftkings_20260905T150417Z,2026_NFL_W04_IND_WAS,2026-09-05T15:04:17.564288+00:00,2026-09-05T15:02:04Z,draftkings,-1.5,-105,-115,-118.0,-102.0,50.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W04_IND_WAS_fanduel_20260905T150417Z,2026_NFL_W04_IND_WAS,2026-09-05T15:04:17.564288+00:00,2026-09-05T15:04:02Z,fanduel,1.5,-115,-105,-102.0,-116.0,49.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W04_IND_WAS_betus_20260905T150417Z,2026_NFL_W04_IND_WAS,2026-09-05T15:04:17.564288+00:00,2026-09-05T15:03:34Z,betus,-1.5,100,-120,,,48.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W04_ARI_NYG_draftkings_20260905T150417Z,2026_NFL_W04_ARI_NYG,2026-09-05T15:04:17.564288+00:00,2026-09-05T15:02:04Z,draftkings,-7.0,-110,-110,-325.0,260.0,45.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W04_ARI_NYG_betus_20260905T150417Z,2026_NFL_W04_ARI_NYG,2026-09-05T15:04:17.564288+00:00,2026-09-05T15:03:34Z,betus,-7.0,-110,-110,,,45.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W04_TEN_BAL_draftkings_20260905T150417Z,2026_NFL_W04_TEN_BAL,2026-09-05T15:04:17.564288+00:00,2026-09-05T15:02:04Z,draftkings,-8.5,-110,-110,-395.0,310.0,47.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W04_TEN_BAL_betus_20260905T150417Z,2026_NFL_W04_TEN_BAL,2026-09-05T15:04:17.564288+00:00,2026-09-05T15:03:34Z,betus,-8.5,-110,-110,,,47.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W04_NE_BUF_draftkings_20260905T150417Z,2026_NFL_W04_NE_BUF,2026-09-05T15:04:17.564288+00:00,2026-09-05T15:02:04Z,draftkings,-3.0,-110,-110,-166.0,140.0,49.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W04_NYJ_CHI_draftkings_20260905T150417Z,2026_NFL_W04_NYJ_CHI,2026-09-05T15:04:17.564288+00:00,2026-09-05T15:02:04Z,draftkings,-8.5,-110,-110,-410.0,320.0,45.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W04_JAX_CIN_draftkings_20260905T150417Z,2026_NFL_W04_JAX_CIN,2026-09-05T15:04:17.564288+00:00,2026-09-05T15:02:04Z,draftkings,-2.5,-110,-110,-135.0,114.0,51.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W04_JAX_CIN_betus_20260905T150417Z,2026_NFL_W04_JAX_CIN,2026-09-05T15:04:17.564288+00:00,2026-09-05T15:03:34Z,betus,-2.5,-110,-110,,,51.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W04_DAL_HOU_draftkings_20260905T150417Z,2026_NFL_W04_DAL_HOU,2026-09-05T15:04:17.564288+00:00,2026-09-05T15:02:04Z,draftkings,-2.5,-110,-110,-135.0,114.0,47.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W04_DAL_HOU_betus_20260905T150417Z,2026_NFL_W04_DAL_HOU,2026-09-05T15:04:17.564288+00:00,2026-09-05T15:03:34Z,betus,-2.5,-110,-110,,,47.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W04_GB_TB_draftkings_20260905T150417Z,2026_NFL_W04_GB_TB,2026-09-05T15:04:17.564288+00:00,2026-09-05T15:02:04Z,draftkings,1.5,-110,-110,105.0,-125.0,47.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W04_GB_TB_betus_20260905T150417Z,2026_NFL_W04_GB_TB,2026-09-05T15:04:17.564288+00:00,2026-09-05T15:03:34Z,betus,1.5,-110,-110,,,47.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W04_LAR_PHI_draftkings_20260905T150417Z,2026_NFL_W04_LAR_PHI,2026-09-05T15:04:17.564288+00:00,2026-09-05T15:02:04Z,draftkings,1.5,-110,-110,105.0,-125.0,47.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W04_MIA_MIN_draftkings_20260905T150417Z,2026_NFL_W04_MIA_MIN,2026-09-05T15:04:17.564288+00:00,2026-09-05T15:02:04Z,draftkings,-7.5,-110,-110,-410.0,320.0,43.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W04_MIA_MIN_betus_20260905T150417Z,2026_NFL_W04_MIA_MIN,2026-09-05T15:04:17.564288+00:00,2026-09-05T15:03:34Z,betus,-7.5,-110,-110,,,43.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W04_DEN_SF_draftkings_20260905T150417Z,2026_NFL_W04_DEN_SF,2026-09-05T15:04:17.564288+00:00,2026-09-05T15:02:04Z,draftkings,-2.5,-110,-110,-142.0,120.0,46.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W04_DEN_SF_betus_20260905T150417Z,2026_NFL_W04_DEN_SF,2026-09-05T15:04:17.564288+00:00,2026-09-05T15:03:34Z,betus,-2.5,-110,-110,,,46.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W04_KC_LV_draftkings_20260905T150417Z,2026_NFL_W04_KC_LV,2026-09-05T15:04:17.564288+00:00,2026-09-05T15:02:04Z,draftkings,5.5,-110,-110,205.0,-250.0,43.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W04_LAC_SEA_draftkings_20260905T150417Z,2026_NFL_W04_LAC_SEA,2026-09-05T15:04:17.564288+00:00,2026-09-05T15:02:04Z,draftkings,-3.0,-115,-105,-175.0,145.0,45.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W04_LAC_SEA_betus_20260905T150417Z,2026_NFL_W04_LAC_SEA,2026-09-05T15:04:17.564288+00:00,2026-09-05T15:03:34Z,betus,-3.0,-110,-110,,,45.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W04_DET_CAR_draftkings_20260905T150417Z,2026_NFL_W04_DET_CAR,2026-09-05T15:04:17.564288+00:00,2026-09-05T15:02:04Z,draftkings,3.0,-110,-110,136.0,-162.0,47.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W04_ATL_NO_draftkings_20260905T150417Z,2026_NFL_W04_ATL_NO,2026-09-05T15:04:17.564288+00:00,2026-09-05T15:02:04Z,draftkings,-2.5,-110,-110,-135.0,114.0,45.5,-115,-105,,,,,,,True,,,odds_api,free
2026_NFL_W04_ATL_NO_betus_20260905T150417Z,2026_NFL_W04_ATL_NO,2026-09-05T15:04:17.564288+00:00,2026-09-05T15:03:34Z,betus,-2.5,-110,-110,,,45.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W04_PIT_CLE_draftkings_20260906T131237Z,2026_NFL_W04_PIT_CLE,2026-09-06T13:12:37.997844+00:00,2026-09-06T13:10:40Z,draftkings,2.5,-110,-110,114.0,-135.0,40.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W04_IND_WAS_draftkings_20260906T131237Z,2026_NFL_W04_IND_WAS,2026-09-06T13:12:37.997844+00:00,2026-09-06T13:10:40Z,draftkings,-1.5,-105,-115,-118.0,-102.0,50.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W04_IND_WAS_fanduel_20260906T131237Z,2026_NFL_W04_IND_WAS,2026-09-06T13:12:37.997844+00:00,2026-09-06T13:12:28Z,fanduel,1.5,-115,-105,-102.0,-116.0,49.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W04_IND_WAS_betus_20260906T131237Z,2026_NFL_W04_IND_WAS,2026-09-06T13:12:37.997844+00:00,2026-09-06T13:11:33Z,betus,-1.5,100,-120,,,48.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W04_ARI_NYG_draftkings_20260906T131237Z,2026_NFL_W04_ARI_NYG,2026-09-06T13:12:37.997844+00:00,2026-09-06T13:10:40Z,draftkings,-7.0,-110,-110,-340.0,270.0,45.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W04_ARI_NYG_betus_20260906T131237Z,2026_NFL_W04_ARI_NYG,2026-09-06T13:12:37.997844+00:00,2026-09-06T13:11:33Z,betus,-7.0,-110,-110,,,45.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W04_TEN_BAL_draftkings_20260906T131237Z,2026_NFL_W04_TEN_BAL,2026-09-06T13:12:37.997844+00:00,2026-09-06T13:10:40Z,draftkings,-8.5,-110,-110,-395.0,310.0,47.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W04_TEN_BAL_betus_20260906T131237Z,2026_NFL_W04_TEN_BAL,2026-09-06T13:12:37.997844+00:00,2026-09-06T13:11:33Z,betus,-8.5,-110,-110,,,47.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W04_NE_BUF_draftkings_20260906T131237Z,2026_NFL_W04_NE_BUF,2026-09-06T13:12:37.997844+00:00,2026-09-06T13:10:40Z,draftkings,-3.0,-110,-110,-166.0,140.0,49.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W04_NYJ_CHI_draftkings_20260906T131237Z,2026_NFL_W04_NYJ_CHI,2026-09-06T13:12:37.997844+00:00,2026-09-06T13:10:40Z,draftkings,-8.5,-110,-110,-440.0,340.0,45.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W04_JAX_CIN_draftkings_20260906T131237Z,2026_NFL_W04_JAX_CIN,2026-09-06T13:12:37.997844+00:00,2026-09-06T13:10:40Z,draftkings,-2.5,-110,-110,-135.0,114.0,51.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W04_JAX_CIN_betus_20260906T131237Z,2026_NFL_W04_JAX_CIN,2026-09-06T13:12:37.997844+00:00,2026-09-06T13:11:33Z,betus,-2.5,-110,-110,,,51.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W04_DAL_HOU_draftkings_20260906T131237Z,2026_NFL_W04_DAL_HOU,2026-09-06T13:12:37.997844+00:00,2026-09-06T13:10:40Z,draftkings,-2.5,-110,-110,-135.0,114.0,47.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W04_DAL_HOU_betus_20260906T131237Z,2026_NFL_W04_DAL_HOU,2026-09-06T13:12:37.997844+00:00,2026-09-06T13:11:33Z,betus,-2.5,-110,-110,,,47.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W04_GB_TB_draftkings_20260906T131237Z,2026_NFL_W04_GB_TB,2026-09-06T13:12:37.997844+00:00,2026-09-06T13:10:40Z,draftkings,1.5,-110,-110,105.0,-125.0,47.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W04_GB_TB_betus_20260906T131237Z,2026_NFL_W04_GB_TB,2026-09-06T13:12:37.997844+00:00,2026-09-06T13:11:33Z,betus,1.5,-110,-110,,,47.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W04_LAR_PHI_draftkings_20260906T131237Z,2026_NFL_W04_LAR_PHI,2026-09-06T13:12:37.997844+00:00,2026-09-06T13:10:40Z,draftkings,1.5,-110,-110,105.0,-125.0,47.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W04_MIA_MIN_draftkings_20260906T131237Z,2026_NFL_W04_MIA_MIN,2026-09-06T13:12:37.997844+00:00,2026-09-06T13:10:40Z,draftkings,-7.5,-110,-110,-410.0,320.0,43.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W04_MIA_MIN_betus_20260906T131237Z,2026_NFL_W04_MIA_MIN,2026-09-06T13:12:37.997844+00:00,2026-09-06T13:11:33Z,betus,-7.5,-110,-110,,,43.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W04_DEN_SF_draftkings_20260906T131237Z,2026_NFL_W04_DEN_SF,2026-09-06T13:12:37.997844+00:00,2026-09-06T13:10:40Z,draftkings,-2.5,-110,-110,-142.0,120.0,46.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W04_DEN_SF_betus_20260906T131237Z,2026_NFL_W04_DEN_SF,2026-09-06T13:12:37.997844+00:00,2026-09-06T13:11:33Z,betus,-2.5,-110,-110,,,46.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W04_KC_LV_draftkings_20260906T131237Z,2026_NFL_W04_KC_LV,2026-09-06T13:12:37.997844+00:00,2026-09-06T13:10:40Z,draftkings,5.5,-110,-110,205.0,-250.0,43.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W04_LAC_SEA_draftkings_20260906T131237Z,2026_NFL_W04_LAC_SEA,2026-09-06T13:12:37.997844+00:00,2026-09-06T13:10:40Z,draftkings,-3.0,-115,-105,-175.0,145.0,45.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W04_LAC_SEA_betus_20260906T131237Z,2026_NFL_W04_LAC_SEA,2026-09-06T13:12:37.997844+00:00,2026-09-06T13:11:33Z,betus,-3.0,-110,-110,,,45.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W04_DET_CAR_draftkings_20260906T131237Z,2026_NFL_W04_DET_CAR,2026-09-06T13:12:37.997844+00:00,2026-09-06T13:10:40Z,draftkings,3.0,-110,-110,136.0,-162.0,47.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W04_ATL_NO_draftkings_20260906T131237Z,2026_NFL_W04_ATL_NO,2026-09-06T13:12:37.997844+00:00,2026-09-06T13:10:40Z,draftkings,-2.5,-110,-110,-135.0,114.0,45.5,-115,-105,,,,,,,True,,,odds_api,free
2026_NFL_W04_ATL_NO_betus_20260906T131237Z,2026_NFL_W04_ATL_NO,2026-09-06T13:12:37.997844+00:00,2026-09-06T13:11:33Z,betus,-2.5,-110,-110,,,45.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W04_PIT_CLE_draftkings_20260906T151245Z,2026_NFL_W04_PIT_CLE,2026-09-06T15:12:45.089623+00:00,2026-09-06T15:10:34Z,draftkings,2.5,-110,-110,114.0,-135.0,40.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W04_IND_WAS_draftkings_20260906T151245Z,2026_NFL_W04_IND_WAS,2026-09-06T15:12:45.089623+00:00,2026-09-06T15:10:34Z,draftkings,-1.5,-105,-115,-118.0,-102.0,50.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W04_IND_WAS_fanduel_20260906T151245Z,2026_NFL_W04_IND_WAS,2026-09-06T15:12:45.089623+00:00,2026-09-06T15:12:25Z,fanduel,1.5,-115,-105,-102.0,-116.0,49.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W04_IND_WAS_betus_20260906T151245Z,2026_NFL_W04_IND_WAS,2026-09-06T15:12:45.089623+00:00,2026-09-06T15:11:39Z,betus,-1.5,100,-120,,,48.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W04_ARI_NYG_draftkings_20260906T151245Z,2026_NFL_W04_ARI_NYG,2026-09-06T15:12:45.089623+00:00,2026-09-06T15:10:34Z,draftkings,-7.0,-110,-110,-340.0,270.0,45.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W04_ARI_NYG_betus_20260906T151245Z,2026_NFL_W04_ARI_NYG,2026-09-06T15:12:45.089623+00:00,2026-09-06T15:11:39Z,betus,-7.0,-110,-110,,,45.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W04_TEN_BAL_draftkings_20260906T151245Z,2026_NFL_W04_TEN_BAL,2026-09-06T15:12:45.089623+00:00,2026-09-06T15:10:34Z,draftkings,-8.5,-110,-110,-395.0,310.0,47.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W04_TEN_BAL_betus_20260906T151245Z,2026_NFL_W04_TEN_BAL,2026-09-06T15:12:45.089623+00:00,2026-09-06T15:11:39Z,betus,-8.5,-110,-110,,,47.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W04_NE_BUF_draftkings_20260906T151245Z,2026_NFL_W04_NE_BUF,2026-09-06T15:12:45.089623+00:00,2026-09-06T15:10:34Z,draftkings,-3.0,-110,-110,-166.0,140.0,49.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W04_NYJ_CHI_draftkings_20260906T151245Z,2026_NFL_W04_NYJ_CHI,2026-09-06T15:12:45.089623+00:00,2026-09-06T15:10:34Z,draftkings,-8.5,-110,-110,-440.0,340.0,45.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W04_JAX_CIN_draftkings_20260906T151245Z,2026_NFL_W04_JAX_CIN,2026-09-06T15:12:45.089623+00:00,2026-09-06T15:10:34Z,draftkings,-2.5,-110,-110,-135.0,114.0,51.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W04_JAX_CIN_betus_20260906T151245Z,2026_NFL_W04_JAX_CIN,2026-09-06T15:12:45.089623+00:00,2026-09-06T15:11:39Z,betus,-2.5,-110,-110,,,51.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W04_DAL_HOU_draftkings_20260906T151245Z,2026_NFL_W04_DAL_HOU,2026-09-06T15:12:45.089623+00:00,2026-09-06T15:10:34Z,draftkings,-2.5,-110,-110,-135.0,114.0,47.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W04_DAL_HOU_betus_20260906T151245Z,2026_NFL_W04_DAL_HOU,2026-09-06T15:12:45.089623+00:00,2026-09-06T15:11:39Z,betus,-2.5,-110,-110,,,47.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W04_GB_TB_draftkings_20260906T151245Z,2026_NFL_W04_GB_TB,2026-09-06T15:12:45.089623+00:00,2026-09-06T15:10:34Z,draftkings,1.5,-110,-110,105.0,-125.0,47.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W04_GB_TB_betus_20260906T151245Z,2026_NFL_W04_GB_TB,2026-09-06T15:12:45.089623+00:00,2026-09-06T15:11:39Z,betus,1.5,-110,-110,,,47.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W04_LAR_PHI_draftkings_20260906T151245Z,2026_NFL_W04_LAR_PHI,2026-09-06T15:12:45.089623+00:00,2026-09-06T15:10:34Z,draftkings,1.5,-110,-110,105.0,-125.0,47.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W04_MIA_MIN_draftkings_20260906T151245Z,2026_NFL_W04_MIA_MIN,2026-09-06T15:12:45.089623+00:00,2026-09-06T15:10:34Z,draftkings,-7.5,-110,-110,-410.0,320.0,43.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W04_MIA_MIN_betus_20260906T151245Z,2026_NFL_W04_MIA_MIN,2026-09-06T15:12:45.089623+00:00,2026-09-06T15:11:39Z,betus,-7.5,-110,-110,,,43.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W04_DEN_SF_draftkings_20260906T151245Z,2026_NFL_W04_DEN_SF,2026-09-06T15:12:45.089623+00:00,2026-09-06T15:10:34Z,draftkings,-2.5,-110,-110,-142.0,120.0,46.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W04_DEN_SF_betus_20260906T151245Z,2026_NFL_W04_DEN_SF,2026-09-06T15:12:45.089623+00:00,2026-09-06T15:11:39Z,betus,-2.5,-110,-110,,,46.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W04_KC_LV_draftkings_20260906T151245Z,2026_NFL_W04_KC_LV,2026-09-06T15:12:45.089623+00:00,2026-09-06T15:10:34Z,draftkings,5.5,-110,-110,205.0,-250.0,43.5,-110,-110,,,,,,,True,,,odds_api,free
