game_id,retrieved_at,forecast_for_utc,hours_to_kickoff,is_indoor,roof_status_unknown,source,temp_f,feels_like_f,wind_mph,wind_gust_mph,wind_dir_deg,precip_prob,precip_in,humidity_pct,condition_code,is_actual
2022_NFL_W05_IND_DEN,2026-09-07T05:47:51.255208+00:00,2022-10-07T00:15:00+00:00,-34349.5,False,False,open_meteo_archive,68.5,63.9,2.9,11.0,32.0,,0.0,28.0,0.0,True
2022_NFL_W05_NYG_GB,2026-09-07T05:47:51.522126+00:00,2022-10-09T13:30:00+00:00,-34288.3,False,False,open_meteo_archive,62.6,57.3,9.4,21.5,181.0,,0.0,52.0,1.0,True
2022_NFL_W05_PIT_BUF,2026-09-07T05:47:51.789540+00:00,2022-10-09T17:00:00+00:00,-34284.8,False,False,open_meteo_archive,55.2,44.9,20.4,40.5,251.0,,0.0,63.0,2.0,True
2022_NFL_W05_LAC_CLE,2026-09-07T05:47:52.058921+00:00,2022-10-09T17:00:00+00:00,-34284.8,False,False,open_meteo_archive,58.2,50.3,13.7,22.6,248.0,,0.0,44.0,0.0,True
2022_NFL_W05_HOU_JAX,2026-09-07T05:47:52.343997+00:00,2022-10-09T17:00:00+00:00,-34284.8,False,False,open_meteo_archive,80.2,86.2,4.1,11.0,45.0,,0.0,62.0,3.0,True
2022_NFL_W05_CHI_MIN,2026-09-07T05:47:52.344389+00:00,2022-10-09T17:00:00+00:00,-34284.8,True,False,open_meteo_archive,,,,,,,,,,True
2022_NFL_W05_DET_NE,2026-09-07T05:47:52.609842+00:00,2022-10-09T17:00:00+00:00,-34284.8,False,False,open_meteo_archive,58.8,52.5,10.3,24.8,252.0,,0.0,42.0,0.0,True
2022_NFL_W05_SEA_NO,2026-09-07T05:47:52.610199+00:00,2022-10-09T17:00:00+00:00,-34284.8,True,False,open_meteo_archive,,,,,,,,,,True
2022_NFL_W05_MIA_NYJ,2026-09-07T05:47:52.878276+00:00,2022-10-09T17:00:00+00:00,-34284.8,False,False,open_meteo_archive,59.8,53.1,11.6,22.6,259.0,,0.0,41.0,0.0,True
2022_NFL_W05_ATL_TB,2026-09-07T05:47:53.144545+00:00,2022-10-09T17:00:00+00:00,-34284.8,False,False,open_meteo_archive,82.4,88.9,8.5,17.2,37.0,,0.0,65.0,0.0,True
2022_NFL_W05_TEN_WAS,2026-09-07T05:47:53.413608+00:00,2022-10-09T17:00:00+00:00,-34284.8,False,False,open_meteo_archive,60.1,55.7,7.1,18.8,257.0,,0.0,41.0,0.0,True
2022_NFL_W05_SF_CAR,2026-09-07T05:47:53.679629+00:00,2022-10-09T20:05:00+00:00,-34281.7,False,False,open_meteo_archive,66.2,64.4,2.9,9.6,141.0,,0.0,51.0,1.0,True
2022_NFL_W05_PHI_ARI,2026-09-07T05:47:53.946111+00:00,2022-10-09T20:25:00+00:00,-34281.4,False,True,open_meteo_archive,89.1,87.3,6.8,19.2,107.0,,0.0,24.0,0.0,True
2022_NFL_W05_DAL_LAR,2026-09-07T05:47:53.946494+00:00,2022-10-09T20:25:00+00:00,-34281.4,True,False,open_meteo_archive,,,,,,,,,,True
2022_NFL_W05_CIN_BAL,2026-09-07T05:47:54.212919+00:00,2022-10-10T00:20:00+00:00,-34277.5,False,False,open_meteo_archive,51.6,48.0,4.3,8.3,276.0,,0.0,71.0,0.0,True
2022_NFL_W05_LV_KC,2026-09-07T05:47:54.497896+00:00,2022-10-11T00:15:00+00:00,-34253.5,False,False,open_meteo_archive,73.9,71.0,7.7,12.1,187.0,,0.0,44.0,2.0,True
