game_id,retrieved_at,forecast_for_utc,hours_to_kickoff,is_indoor,roof_status_unknown,source,temp_f,feels_like_f,wind_mph,wind_gust_mph,wind_dir_deg,precip_prob,precip_in,humidity_pct,condition_code,is_actual
2022_NFL_W02_LAC_KC,2026-09-07T05:47:40.425716+00:00,2022-09-16T00:15:00+00:00,-34853.5,False,False,open_meteo_archive,78.8,76.6,8.8,17.7,150.0,,0.0,44.0,3.0,True
2022_NFL_W02_MIA_BAL,2026-09-07T05:47:40.694321+00:00,2022-09-18T17:00:00+00:00,-34788.8,False,False,open_meteo_archive,80.2,83.9,5.4,13.2,199.0,,0.0,51.0,0.0,True
2022_NFL_W02_NYJ_CLE,2026-09-07T05:47:40.984065+00:00,2022-09-18T17:00:00+00:00,-34788.8,False,False,open_meteo_archive,80.4,79.7,13.1,20.6,240.0,,0.0,51.0,1.0,True
2022_NFL_W02_WAS_DET,2026-09-07T05:47:40.984457+00:00,2022-09-18T17:00:00+00:00,-34788.8,True,False,open_meteo_archive,,,,,,,,,,True
2022_NFL_W02_IND_JAX,2026-09-07T05:47:41.260731+00:00,2022-09-18T17:00:00+00:00,-34788.8,False,False,open_meteo_archive,80.0,85.3,10.3,21.0,60.0,,0.008,79.0,51.0,True
2022_NFL_W02_TB_NO,2026-09-07T05:47:41.261085+00:00,2022-09-18T17:00:00+00:00,-34788.8,True,False,open_meteo_archive,,,,,,,,,,True
2022_NFL_W02_CAR_NYG,2026-09-07T05:47:41.522590+00:00,2022-09-18T17:00:00+00:00,-34788.8,False,False,open_meteo_archive,81.2,82.5,11.5,22.1,231.0,,0.0,52.0,3.0,True
2022_NFL_W02_NE_PIT,2026-09-07T05:47:41.797906+00:00,2022-09-18T17:00:00+00:00,-34788.8,False,False,open_meteo_archive,79.6,78.9,9.6,20.8,248.0,,0.0,47.0,0.0,True
2022_NFL_W02_ATL_LAR,2026-09-07T05:47:41.798256+00:00,2022-09-18T20:05:00+00:00,-34785.7,True,False,open_meteo_archive,,,,,,,,,,True
2022_NFL_W02_SEA_SF,2026-09-07T05:47:42.073432+00:00,2022-09-18T20:05:00+00:00,-34785.7,False,False,open_meteo_archive,69.8,65.0,16.9,32.0,152.0,,0.004,64.0,51.0,True
2022_NFL_W02_CIN_DAL,2026-09-07T05:47:42.335285+00:00,2022-09-18T20:25:00+00:00,-34785.4,False,True,open_meteo_archive,93.8,97.9,8.3,17.2,153.0,,0.0,38.0,0.0,True
2022_NFL_W02_HOU_DEN,2026-09-07T05:47:42.612141+00:00,2022-09-18T20:25:00+00:00,-34785.4,False,False,open_meteo_archive,83.2,79.7,6.1,14.3,94.0,,0.0,17.0,1.0,True
2022_NFL_W02_ARI_LV,2026-09-07T05:47:42.612519+00:00,2022-09-18T20:25:00+00:00,-34785.4,True,False,open_meteo_archive,,,,,,,,,,True
2022_NFL_W02_CHI_GB,2026-09-07T05:47:42.887652+00:00,2022-09-19T00:20:00+00:00,-34781.5,False,False,open_meteo_archive,72.4,73.9,6.2,8.3,251.0,,0.0,69.0,3.0,True
2022_NFL_W02_TEN_BUF,2026-09-07T05:47:43.182272+00:00,2022-09-19T23:15:00+00:00,-34758.5,False,False,open_meteo_archive,66.9,65.7,14.8,27.3,250.0,,0.004,90.0,51.0,True
2022_NFL_W02_MIN_PHI,2026-09-07T05:47:43.459744+00:00,2022-09-20T00:30:00+00:00,-34757.3,False,False,open_meteo_archive,72.6,76.0,4.7,6.7,295.0,,0.0,77.0,2.0,True
