game_id,retrieved_at,forecast_for_utc,hours_to_kickoff,is_indoor,roof_status_unknown,source,temp_f,feels_like_f,wind_mph,wind_gust_mph,wind_dir_deg,precip_prob,precip_in,humidity_pct,condition_code,is_actual
2022_NFL_W08_BAL_TB,2026-09-07T05:48:01.017206+00:00,2022-10-28T00:15:00+00:00,-33845.6,False,False,open_meteo_archive,75.3,81.9,4.5,8.7,288.0,,0.02,86.0,53.0,True
2022_NFL_W08_DEN_JAX,2026-09-07T05:48:01.297481+00:00,2022-10-30T13:30:00+00:00,-33784.3,False,False,open_meteo_archive,58.2,54.2,12.4,25.9,197.0,,0.004,86.0,51.0,True
2022_NFL_W08_CAR_ATL,2026-09-07T05:48:01.570113+00:00,2022-10-30T17:00:00+00:00,-33780.8,False,True,open_meteo_archive,60.3,55.9,13.9,26.8,111.0,,0.0,82.0,3.0,True
2022_NFL_W08_CHI_DAL,2026-09-07T05:48:01.841107+00:00,2022-10-30T17:00:00+00:00,-33780.8,False,True,open_meteo_archive,67.9,66.4,7.7,15.4,296.0,,0.0,63.0,1.0,True
2022_NFL_W08_MIA_DET,2026-09-07T05:48:01.841491+00:00,2022-10-30T17:00:00+00:00,-33780.8,True,False,open_meteo_archive,,,,,,,,,,True
2022_NFL_W08_ARI_MIN,2026-09-07T05:48:01.841782+00:00,2022-10-30T17:00:00+00:00,-33780.8,True,False,open_meteo_archive,,,,,,,,,,True
2022_NFL_W08_LV_NO,2026-09-07T05:48:01.842056+00:00,2022-10-30T17:00:00+00:00,-33780.8,True,False,open_meteo_archive,,,,,,,,,,True
2022_NFL_W08_NE_NYJ,2026-09-07T05:48:02.111570+00:00,2022-10-30T17:00:00+00:00,-33780.8,False,False,open_meteo_archive,59.9,56.8,1.3,7.8,45.0,,0.0,41.0,3.0,True
2022_NFL_W08_PIT_PHI,2026-09-07T05:48:02.390531+00:00,2022-10-30T17:00:00+00:00,-33780.8,False,False,open_meteo_archive,60.4,59.7,0.3,6.9,315.0,,0.0,57.0,2.0,True
2022_NFL_W08_TEN_HOU,2026-09-07T05:48:02.663642+00:00,2022-10-30T20:05:00+00:00,-33777.7,False,True,open_meteo_archive,73.6,71.1,11.0,19.9,288.0,,0.0,49.0,3.0,True
2022_NFL_W08_WAS_IND,2026-09-07T05:48:02.951542+00:00,2022-10-30T20:25:00+00:00,-33777.4,False,True,open_meteo_archive,63.1,61.1,8.7,17.7,154.0,,0.0,76.0,3.0,True
2022_NFL_W08_SF_LAR,2026-09-07T05:48:02.951903+00:00,2022-10-30T20:25:00+00:00,-33777.4,True,False,open_meteo_archive,,,,,,,,,,True
2022_NFL_W08_NYG_SEA,2026-09-07T05:48:03.223828+00:00,2022-10-30T20:25:00+00:00,-33777.4,False,False,open_meteo_archive,53.6,45.7,17.2,30.9,198.0,,0.008,80.0,51.0,True
2022_NFL_W08_GB_BUF,2026-09-07T05:48:03.496922+00:00,2022-10-31T00:20:00+00:00,-33773.5,False,False,open_meteo_archive,50.0,46.2,3.5,7.2,135.0,,0.0,69.0,3.0,True
2022_NFL_W08_CIN_CLE,2026-09-07T05:48:03.769731+00:00,2022-11-01T00:15:00+00:00,-33749.6,False,False,open_meteo_archive,58.0,56.2,7.2,11.9,187.0,,0.0,86.0,2.0,True
