game_id,retrieved_at,forecast_for_utc,hours_to_kickoff,is_indoor,roof_status_unknown,source,temp_f,feels_like_f,wind_mph,wind_gust_mph,wind_dir_deg,precip_prob,precip_in,humidity_pct,condition_code,is_actual
2022_NFL_W18_KC_LV,2026-09-07T05:48:33.619487+00:00,2023-01-07T21:30:00+00:00,-32120.3,True,False,open_meteo_archive,,,,,,,,,,True
2022_NFL_W18_TEN_JAX,2026-09-07T05:48:33.917945+00:00,2023-01-08T01:15:00+00:00,-32116.6,False,False,open_meteo_archive,49.4,45.7,6.1,8.1,107.0,,0.0,87.0,0.0,True
2022_NFL_W18_TB_ATL,2026-09-07T05:48:34.212619+00:00,2023-01-08T18:00:00+00:00,-32099.8,False,True,open_meteo_archive,57.7,54.6,7.4,14.1,173.0,,0.0,76.0,3.0,True
2022_NFL_W18_NE_BUF,2026-09-07T05:48:34.530233+00:00,2023-01-08T18:00:00+00:00,-32099.8,False,False,open_meteo_archive,32.8,26.5,3.4,10.7,247.0,,0.0,69.0,3.0,True
2022_NFL_W18_MIN_CHI,2026-09-07T05:48:34.817101+00:00,2023-01-08T18:00:00+00:00,-32099.8,False,False,open_meteo_archive,32.3,27.4,0.3,6.0,45.0,,0.0,74.0,3.0,True
2022_NFL_W18_BAL_CIN,2026-09-07T05:48:35.106010+00:00,2023-01-08T18:00:00+00:00,-32099.8,False,False,open_meteo_archive,38.4,31.9,4.1,11.4,22.0,,0.0,59.0,3.0,True
2022_NFL_W18_HOU_IND,2026-09-07T05:48:35.402130+00:00,2023-01-08T18:00:00+00:00,-32099.8,False,True,open_meteo_archive,34.8,28.6,3.6,8.1,4.0,,0.0,70.0,3.0,True
2022_NFL_W18_NYJ_MIA,2026-09-07T05:48:35.693587+00:00,2023-01-08T18:00:00+00:00,-32099.8,False,False,open_meteo_archive,77.5,78.8,7.6,16.8,109.0,,0.0,56.0,1.0,True
2022_NFL_W18_CAR_NO,2026-09-07T05:48:35.693940+00:00,2023-01-08T18:00:00+00:00,-32099.8,True,False,open_meteo_archive,,,,,,,,,,True
2022_NFL_W18_CLE_PIT,2026-09-07T05:48:35.981110+00:00,2023-01-08T18:00:00+00:00,-32099.8,False,False,open_meteo_archive,38.4,32.0,4.2,11.6,74.0,,0.0,62.0,3.0,True
2022_NFL_W18_LAC_DEN,2026-09-07T05:48:36.269173+00:00,2023-01-08T21:25:00+00:00,-32096.4,False,False,open_meteo_archive,38.8,30.8,7.8,9.4,182.0,,0.0,58.0,3.0,True
2022_NFL_W18_NYG_PHI,2026-09-07T05:48:36.576875+00:00,2023-01-08T21:25:00+00:00,-32096.4,False,False,open_meteo_archive,41.0,34.4,4.9,10.7,196.0,,0.0,57.0,3.0,True
2022_NFL_W18_LAR_SEA,2026-09-07T05:48:36.866052+00:00,2023-01-08T21:25:00+00:00,-32096.4,False,False,open_meteo_archive,46.0,39.6,11.7,18.8,167.0,,0.047,93.0,55.0,True
2022_NFL_W18_ARI_SF,2026-09-07T05:48:37.153612+00:00,2023-01-08T21:25:00+00:00,-32096.4,False,False,open_meteo_archive,61.5,57.2,9.6,17.9,143.0,,0.0,63.0,3.0,True
2022_NFL_W18_DAL_WAS,2026-09-07T05:48:37.444988+00:00,2023-01-08T21:25:00+00:00,-32096.4,False,False,open_meteo_archive,42.3,35.8,4.9,12.1,196.0,,0.0,56.0,3.0,True
2022_NFL_W18_DET_GB,2026-09-07T05:48:37.737543+00:00,2023-01-09T01:20:00+00:00,-32092.5,False,False,open_meteo_archive,23.0,13.4,9.4,16.6,234.0,,0.0,79.0,3.0,True
