game_id,away_score,home_score,margin_home,total,went_overtime,q_scores,attendance,source,retrieved_at,effective_at
2023_NFL_W14_DEN_LAC,24,7,-17,31,False,,,nflverse,2026-09-02T18:07:26.819701+00:00,2023-12-10T00:00:00
2023_NFL_W14_PHI_DAL,13,33,20,46,False,,,nflverse,2026-09-02T18:07:26.819701+00:00,2023-12-10T00:00:00
2023_NFL_W14_TEN_MIA,28,27,-1,55,False,,,nflverse,2026-09-02T18:07:26.819701+00:00,2023-12-11T00:00:00
2023_NFL_W14_GB_NYG,22,24,2,46,False,,,nflverse,2026-09-02T18:07:26.819701+00:00,2023-12-11T00:00:00
2023_NFL_W15_LAC_LV,21,63,42,84,False,,,nflverse,2026-09-02T18:07:26.819701+00:00,2023-12-14T00:00:00
2023_NFL_W15_MIN_CIN,24,27,3,51,True,,,nflverse,2026-09-02T18:07:26.819701+00:00,2023-12-16T00:00:00
2023_NFL_W15_PIT_IND,13,30,17,43,False,,,nflverse,2026-09-02T18:07:26.819701+00:00,2023-12-16T00:00:00
2023_NFL_W15_DEN_DET,17,42,25,59,False,,,nflverse,2026-09-02T18:07:26.819701+00:00,2023-12-16T00:00:00
2023_NFL_W15_ATL_CAR,7,9,2,16,False,,,nflverse,2026-09-02T18:07:26.819701+00:00,2023-12-17T00:00:00
2023_NFL_W15_CHI_CLE,17,20,3,37,False,,,nflverse,2026-09-02T18:07:26.819701+00:00,2023-12-17T00:00:00
2023_NFL_W15_TB_GB,34,20,-14,54,False,,,nflverse,2026-09-02T18:07:26.819701+00:00,2023-12-17T00:00:00
2023_NFL_W15_NYJ_MIA,0,30,30,30,False,,,nflverse,2026-09-02T18:07:26.819701+00:00,2023-12-17T00:00:00
2023_NFL_W15_KC_NE,27,17,-10,44,False,,,nflverse,2026-09-02T18:07:26.819701+00:00,2023-12-17T00:00:00
2023_NFL_W15_NYG_NO,6,24,18,30,False,,,nflverse,2026-09-02T18:07:26.819701+00:00,2023-12-17T00:00:00
2023_NFL_W15_HOU_TEN,19,16,-3,35,True,,,nflverse,2026-09-02T18:07:26.819701+00:00,2023-12-17T00:00:00
2023_NFL_W15_SF_ARI,45,29,-16,74,False,,,nflverse,2026-09-02T18:07:26.819701+00:00,2023-12-17T00:00:00
2023_NFL_W15_WAS_LAR,20,28,8,48,False,,,nflverse,2026-09-02T18:07:26.819701+00:00,2023-12-17T00:00:00
2023_NFL_W15_DAL_BUF,10,31,21,41,False,,,nflverse,2026-09-02T18:07:26.819701+00:00,2023-12-17T00:00:00
2023_NFL_W15_BAL_JAX,23,7,-16,30,False,,,nflverse,2026-09-02T18:07:26.819701+00:00,2023-12-17T00:00:00
2023_NFL_W15_PHI_SEA,17,20,3,37,False,,,nflverse,2026-09-02T18:07:26.819701+00:00,2023-12-18T00:00:00
2023_NFL_W16_NO_LAR,22,30,8,52,False,,,nflverse,2026-09-02T18:07:26.819701+00:00,2023-12-21T00:00:00
2023_NFL_W16_CIN_PIT,11,34,23,45,False,,,nflverse,2026-09-02T18:07:26.819701+00:00,2023-12-23T00:00:00
2023_NFL_W16_BUF_LAC,24,22,-2,46,False,,,nflverse,2026-09-02T18:07:26.819701+00:00,2023-12-23T00:00:00
2023_NFL_W16_IND_ATL,10,29,19,39,False,,,nflverse,2026-09-02T18:07:26.819701+00:00,2023-12-24T00:00:00
2023_NFL_W16_GB_CAR,33,30,-3,63,False,,,nflverse,2026-09-02T18:07:26.819701+00:00,2023-12-24T00:00:00
2023_NFL_W16_CLE_HOU,36,22,-14,58,False,,,nflverse,2026-09-02T18:07:26.819701+00:00,2023-12-24T00:00:00
2023_NFL_W16_DET_MIN,30,24,-6,54,False,,,nflverse,2026-09-02T18:07:26.819701+00:00,2023-12-24T00:00:00
2023_NFL_W16_WAS_NYJ,28,30,2,58,False,,,nflverse,2026-09-02T18:07:26.819701+00:00,2023-12-24T00:00:00
2023_NFL_W16_SEA_TEN,20,17,-3,37,False,,,nflverse,2026-09-02T18:07:26.819701+00:00,2023-12-24T00:00:00
2023_NFL_W16_JAX_TB,12,30,18,42,False,,,nflverse,2026-09-02T18:07:26.819701+00:00,2023-12-24T00:00:00
2023_NFL_W16_ARI_CHI,16,27,11,43,False,,,nflverse,2026-09-02T18:07:26.819701+00:00,2023-12-24T00:00:00
2023_NFL_W16_DAL_MIA,20,22,2,42,False,,,nflverse,2026-09-02T18:07:26.819701+00:00,2023-12-24T00:00:00
2023_NFL_W16_NE_DEN,26,23,-3,49,False,,,nflverse,2026-09-02T18:07:26.819701+00:00,2023-12-24T00:00:00
2023_NFL_W16_LV_KC,20,14,-6,34,False,,,nflverse,2026-09-02T18:07:26.819701+00:00,2023-12-25T00:00:00
2023_NFL_W16_NYG_PHI,25,33,8,58,False,,,nflverse,2026-09-02T18:07:26.819701+00:00,2023-12-25T00:00:00
2023_NFL_W16_BAL_SF,33,19,-14,52,False,,,nflverse,2026-09-02T18:07:26.819701+00:00,2023-12-25T00:00:00
2023_NFL_W17_NYJ_CLE,20,37,17,57,False,,,nflverse,2026-09-02T18:07:26.819701+00:00,2023-12-28T00:00:00
2023_NFL_W17_DET_DAL,19,20,1,39,False,,,nflverse,2026-09-02T18:07:26.819701+00:00,2023-12-30T00:00:00
2023_NFL_W17_MIA_BAL,19,56,37,75,False,,,nflverse,2026-09-02T18:07:26.819701+00:00,2023-12-31T00:00:00
2023_NFL_W17_NE_BUF,21,27,6,48,False,,,nflverse,2026-09-02T18:07:26.819701+00:00,2023-12-31T00:00:00
2023_NFL_W17_ATL_CHI,17,37,20,54,False,,,nflverse,2026-09-02T18:07:26.819701+00:00,2023-12-31T00:00:00
2023_NFL_W17_TEN_HOU,3,26,23,29,False,,,nflverse,2026-09-02T18:07:26.819701+00:00,2023-12-31T00:00:00
2023_NFL_W17_LV_IND,20,23,3,43,False,,,nflverse,2026-09-02T18:07:26.819701+00:00,2023-12-31T00:00:00
2023_NFL_W17_CAR_JAX,0,26,26,26,False,,,nflverse,2026-09-02T18:07:26.819701+00:00,2023-12-31T00:00:00
2023_NFL_W17_LAR_NYG,26,25,-1,51,False,,,nflverse,2026-09-02T18:07:26.819701+00:00,2023-12-31T00:00:00
2023_NFL_W17_ARI_PHI,35,31,-4,66,False,,,nflverse,2026-09-02T18:07:26.819701+00:00,2023-12-31T00:00:00
2023_NFL_W17_NO_TB,23,13,-10,36,False,,,nflverse,2026-09-02T18:07:26.819701+00:00,2023-12-31T00:00:00
2023_NFL_W17_SF_WAS,27,10,-17,37,False,,,nflverse,2026-09-02T18:07:26.819701+00:00,2023-12-31T00:00:00
2023_NFL_W17_PIT_SEA,30,23,-7,53,False,,,nflverse,2026-09-02T18:07:26.819701+00:00,2023-12-31T00:00:00
2023_NFL_W17_LAC_DEN,9,16,7,25,False,,,nflverse,2026-09-02T18:07:26.819701+00:00,2023-12-31T00:00:00
2023_NFL_W17_CIN_KC,17,25,8,42,False,,,nflverse,2026-09-02T18:07:26.819701+00:00,2023-12-31T00:00:00
2023_NFL_W17_GB_MIN,33,10,-23,43,False,,,nflverse,2026-09-02T18:07:26.819701+00:00,2023-12-31T00:00:00
2023_NFL_W18_PIT_BAL,17,10,-7,27,False,,,nflverse,2026-09-02T18:07:26.819701+00:00,2024-01-06T00:00:00
2023_NFL_W18_HOU_IND,23,19,-4,42,False,,,nflverse,2026-09-02T18:07:26.819701+00:00,2024-01-06T00:00:00
2023_NFL_W18_TB_CAR,9,0,-9,9,False,,,nflverse,2026-09-02T18:07:26.819701+00:00,2024-01-07T00:00:00
2023_NFL_W18_CLE_CIN,14,31,17,45,False,,,nflverse,2026-09-02T18:07:26.819701+00:00,2024-01-07T00:00:00
2023_NFL_W18_MIN_DET,20,30,10,50,False,,,nflverse,2026-09-02T18:07:26.819701+00:00,2024-01-07T00:00:00
2023_NFL_W18_NYJ_NE,17,3,-14,20,False,,,nflverse,2026-09-02T18:07:26.819701+00:00,2024-01-07T00:00:00
2023_NFL_W18_ATL_NO,17,48,31,65,False,,,nflverse,2026-09-02T18:07:26.819701+00:00,2024-01-07T00:00:00
2023_NFL_W18_JAX_TEN,20,28,8,48,False,,,nflverse,2026-09-02T18:07:26.819701+00:00,2024-01-07T00:00:00
2023_NFL_W18_SEA_ARI,21,20,-1,41,False,,,nflverse,2026-09-02T18:07:26.819701+00:00,2024-01-07T00:00:00
2023_NFL_W18_CHI_GB,9,17,8,26,False,,,nflverse,2026-09-02T18:07:26.819701+00:00,2024-01-07T00:00:00
2023_NFL_W18_KC_LAC,13,12,-1,25,False,,,nflverse,2026-09-02T18:07:26.819701+00:00,2024-01-07T00:00:00
2023_NFL_W18_DEN_LV,14,27,13,41,False,,,nflverse,2026-09-02T18:07:26.819701+00:00,2024-01-07T00:00:00
2023_NFL_W18_PHI_NYG,10,27,17,37,False,,,nflverse,2026-09-02T18:07:26.819701+00:00,2024-01-07T00:00:00
2023_NFL_W18_LAR_SF,21,20,-1,41,False,,,nflverse,2026-09-02T18:07:26.819701+00:00,2024-01-07T00:00:00
2023_NFL_W18_DAL_WAS,38,10,-28,48,False,,,nflverse,2026-09-02T18:07:26.819701+00:00,2024-01-07T00:00:00
2023_NFL_W18_BUF_MIA,21,14,-7,35,False,,,nflverse,2026-09-02T18:07:26.819701+00:00,2024-01-07T00:00:00
2023_NFL_P19_CLE_HOU,14,45,31,59,False,,,nflverse,2026-09-02T18:07:26.819701+00:00,2024-01-13T00:00:00
2023_NFL_P19_MIA_KC,7,26,19,33,False,,,nflverse,2026-09-02T18:07:26.819701+00:00,2024-01-13T00:00:00
2023_NFL_P19_GB_DAL,48,32,-16,80,False,,,nflverse,2026-09-02T18:07:26.819701+00:00,2024-01-14T00:00:00
2023_NFL_P19_LAR_DET,23,24,1,47,False,,,nflverse,2026-09-02T18:07:26.819701+00:00,2024-01-14T00:00:00
2023_NFL_P19_PIT_BUF,17,31,14,48,False,,,nflverse,2026-09-02T18:07:26.819701+00:00,2024-01-15T00:00:00
2023_NFL_P19_PHI_TB,9,32,23,41,False,,,nflverse,2026-09-02T18:07:26.819701+00:00,2024-01-15T00:00:00
2023_NFL_P20_HOU_BAL,10,34,24,44,False,,,nflverse,2026-09-02T18:07:26.819701+00:00,2024-01-20T00:00:00
2023_NFL_P20_GB_SF,21,24,3,45,False,,,nflverse,2026-09-02T18:07:26.819701+00:00,2024-01-20T00:00:00
2023_NFL_P20_TB_DET,23,31,8,54,False,,,nflverse,2026-09-02T18:07:26.819701+00:00,2024-01-21T00:00:00
2023_NFL_P20_KC_BUF,27,24,-3,51,False,,,nflverse,2026-09-02T18:07:26.819701+00:00,2024-01-21T00:00:00
2023_NFL_P21_KC_BAL,17,10,-7,27,False,,,nflverse,2026-09-02T18:07:26.819701+00:00,2024-01-28T00:00:00
2023_NFL_P21_DET_SF,31,34,3,65,False,,,nflverse,2026-09-02T18:07:26.819701+00:00,2024-01-28T00:00:00
2023_NFL_P22_SF_KC,22,25,3,47,True,,,nflverse,2026-09-02T18:07:26.819701+00:00,2024-02-11T00:00:00
