game_id,retrieved_at,forecast_for_utc,hours_to_kickoff,is_indoor,roof_status_unknown,source,temp_f,feels_like_f,wind_mph,wind_gust_mph,wind_dir_deg,precip_prob,precip_in,humidity_pct,condition_code
2026_CFB_W02_FCS302_SMU,2026-09-06T23:01:36.897385+00:00,2026-09-12T20:00:00+00:00,141.0,False,False,open_meteo,102.8,107.5,5.8,6.7,196.0,0.02,0.0,27.0,0.0
2026_CFB_W02_DEL_VAN,2026-09-06T23:01:37.051392+00:00,2026-09-12T20:15:00+00:00,141.2,False,False,open_meteo,92.6,95.9,5.4,5.4,189.0,0.18,0.0,34.0,0.0
2026_CFB_W02_FCS2097_FLA,2026-09-06T23:01:37.208915+00:00,2026-09-12T21:30:00+00:00,142.5,False,False,open_meteo,95.5,99.6,4.8,5.1,298.0,0.5,0.0,37.0,0.0
2026_CFB_W02_BUF_FIU,2026-09-06T23:01:37.364661+00:00,2026-09-12T22:00:00+00:00,143.0,False,False,open_meteo,84.4,87.8,10.8,11.2,132.0,0.55,0.008,62.0,51.0
2026_CFB_W02_MEM_BOIS,2026-09-06T23:01:37.518870+00:00,2026-09-12T22:00:00+00:00,143.0,False,False,open_meteo,66.2,57.5,11.1,23.7,313.0,0.02,0.0,27.0,3.0
2026_CFB_W02_JXST_OHIO,2026-09-06T23:01:37.676444+00:00,2026-09-12T22:00:00+00:00,143.0,False,False,open_meteo,78.6,78.9,1.4,4.3,189.0,0.11,0.0,41.0,0.0
2026_CFB_W02_FCS2241_LIB,2026-09-06T23:01:37.831234+00:00,2026-09-12T22:00:00+00:00,143.0,False,False,open_meteo,82.9,85.8,3.3,6.0,196.0,0.16,0.0,50.0,2.0
2026_CFB_W02_FCS2405_WMU,2026-09-06T23:01:37.987054+00:00,2026-09-12T22:30:00+00:00,143.5,False,False,open_meteo,79.2,75.7,11.4,13.6,203.0,0.07,0.0,42.0,0.0
2026_CFB_W02_FCS2287_NIU,2026-09-06T23:01:38.142528+00:00,2026-09-12T23:00:00+00:00,144.0,False,False,open_meteo,74.9,77.8,7.7,8.9,172.0,0.09,0.0,75.0,0.0
2026_CFB_W02_USA_TULN,2026-09-06T23:01:38.298402+00:00,2026-09-12T23:00:00+00:00,144.0,False,False,open_meteo,89.8,96.6,2.5,6.9,207.0,0.59,0.0,52.0,3.0
2026_CFB_W02_GAST_KENN,2026-09-06T23:01:38.453239+00:00,2026-09-12T23:00:00+00:00,144.0,False,False,open_meteo,87.3,86.8,3.2,8.3,335.0,0.38,0.0,31.0,0.0
2026_CFB_W02_FCS2582_HOU,2026-09-06T23:01:38.634374+00:00,2026-09-12T23:00:00+00:00,144.0,False,False,open_meteo,90.1,93.0,12.7,13.2,146.0,0.18,0.0,53.0,2.0
2026_CFB_W02_MTSU_MRSH,2026-09-06T23:01:38.790145+00:00,2026-09-12T23:00:00+00:00,144.0,False,False,open_meteo,75.9,76.8,1.1,3.6,323.0,0.1,0.0,47.0,1.0
2026_CFB_W02_BGSU_NEB,2026-09-06T23:01:38.949176+00:00,2026-09-12T23:00:00+00:00,144.0,False,False,open_meteo,101.4,95.7,15.5,21.9,173.0,0.08,0.0,20.0,1.0
2026_CFB_W02_FCS253_CSU,2026-09-06T23:01:39.105031+00:00,2026-09-12T23:00:00+00:00,144.0,False,False,open_meteo,91.3,87.5,5.1,7.6,182.0,0.21,0.004,19.0,51.0
2026_CFB_W02_TENN_GT,2026-09-06T23:01:39.260871+00:00,2026-09-12T23:00:00+00:00,144.0,False,False,open_meteo,91.9,88.7,6.8,8.7,304.0,0.38,0.0,23.0,0.0
2026_CFB_W02_FCS2698_ARST,2026-09-06T23:01:39.415725+00:00,2026-09-12T23:00:00+00:00,144.0,False,False,open_meteo,93.4,96.0,4.0,4.0,232.0,0.07,0.004,36.0,51.0
2026_CFB_W02_TLSA_SHSU,2026-09-06T23:01:39.570387+00:00,2026-09-12T23:00:00+00:00,144.0,False,False,open_meteo,92.8,95.6,10.1,13.9,139.0,0.08,0.0,45.0,2.0
2026_CFB_W02_FCS2815_MOST,2026-09-06T23:01:39.725557+00:00,2026-09-12T23:00:00+00:00,144.0,False,False,open_meteo,94.4,95.4,7.4,12.5,200.0,0.08,0.0,34.0,0.0
2026_CFB_W02_FCS119_SC,2026-09-06T23:01:39.880813+00:00,2026-09-12T23:00:00+00:00,144.0,False,False,open_meteo,79.7,83.5,10.8,18.8,317.0,0.42,0.157,74.0,95.0
2026_CFB_W02_FCS2717_CIN,2026-09-06T23:01:40.037076+00:00,2026-09-12T23:00:00+00:00,144.0,False,False,open_meteo,76.7,75.1,2.0,3.4,90.0,0.1,0.0,35.0,3.0
2026_CFB_W02_FCS2710_WIS,2026-09-06T23:01:40.193342+00:00,2026-09-12T23:15:00+00:00,144.2,False,False,open_meteo,78.8,82.9,4.9,4.0,210.0,0.09,0.0,66.0,1.0
2026_CFB_W02_SDSU_UCLA,2026-09-06T23:01:40.348232+00:00,2026-09-12T23:15:00+00:00,144.2,False,False,open_meteo,88.6,89.4,8.5,4.5,207.0,0.0,0.0,38.0,1.0
2026_CFB_W02_FCS2230_CCU,2026-09-06T23:01:40.530414+00:00,2026-09-12T23:30:00+00:00,144.5,False,False,open_meteo,80.4,84.5,9.6,17.7,121.0,0.52,0.0,72.0,3.0
2026_CFB_W02_TTU_ORST,2026-09-06T23:01:40.686470+00:00,2026-09-12T23:30:00+00:00,144.5,False,False,open_meteo,68.5,65.1,5.8,5.6,274.0,0.1,0.0,45.0,3.0
2026_CFB_W02_ISU_IOWA,2026-09-06T23:01:40.841771+00:00,2026-09-12T23:30:00+00:00,144.5,False,False,open_meteo,83.7,86.1,7.5,12.8,127.0,0.07,0.0,54.0,2.0
2026_CFB_W02_GASO_CLEM,2026-09-06T23:01:40.998622+00:00,2026-09-12T23:30:00+00:00,144.5,False,False,open_meteo,85.5,88.4,5.2,16.3,100.0,0.38,0.0,49.0,1.0
2026_CFB_W02_LT_LSU,2026-09-06T23:01:41.155059+00:00,2026-09-12T23:30:00+00:00,144.5,False,False,open_meteo,90.9,96.6,2.7,3.8,145.0,0.57,0.0,47.0,2.0
2026_CFB_W02_NAVY_FAU,2026-09-06T23:01:41.310860+00:00,2026-09-12T23:30:00+00:00,144.5,False,False,open_meteo,88.9,93.3,7.2,9.6,144.0,0.58,0.0,52.0,3.0
2026_CFB_W02_OSU_TEX,2026-09-06T23:01:41.467389+00:00,2026-09-12T23:30:00+00:00,144.5,False,False,open_meteo,102.3,100.8,10.3,10.1,117.0,0.03,0.0,24.0,1.0
2026_CFB_W02_CLT_MISS,2026-09-06T23:01:41.624698+00:00,2026-09-12T23:45:00+00:00,144.7,False,False,open_meteo,91.0,91.8,4.3,3.8,168.0,0.14,0.0,33.0,1.0
2026_CFB_W02_USM_AUB,2026-09-06T23:01:41.783666+00:00,2026-09-12T23:45:00+00:00,144.7,False,False,open_meteo,85.4,90.6,2.9,9.4,266.0,0.43,0.0,54.0,2.0
2026_CFB_W02_FCS2755_TCU,2026-09-06T23:01:41.941216+00:00,2026-09-13T00:00:00+00:00,145.0,False,False,open_meteo,103.4,102.6,9.6,9.4,176.0,0.03,0.0,24.0,1.0
2026_CFB_W02_FCS2504_BAY,2026-09-06T23:01:42.103342+00:00,2026-09-13T00:00:00+00:00,145.0,False,False,open_meteo,96.2,94.5,16.0,19.0,152.0,0.02,0.004,35.0,51.0
2026_CFB_W02_FCS2640_UTEP,2026-09-06T23:01:42.260331+00:00,2026-09-13T01:00:00+00:00,146.0,False,False,open_meteo,97.7,93.6,7.7,6.5,202.0,0.17,0.0,18.0,1.0
2026_CFB_W02_FCS13_SJSU,2026-09-06T23:01:42.442979+00:00,2026-09-13T01:00:00+00:00,146.0,False,False,open_meteo,79.4,72.0,10.2,9.2,320.0,0.0,0.0,21.0,0.0
2026_CFB_W02_NDSU_AF,2026-09-06T23:01:42.887833+00:00,2026-09-13T02:00:00+00:00,147.0,False,False,open_meteo,73.4,68.7,8.4,17.7,262.0,0.25,0.0,37.0,3.0
2026_CFB_W02_ARK_UTAH,2026-09-06T23:01:43.045209+00:00,2026-09-13T02:15:00+00:00,147.2,False,False,open_meteo,68.7,63.6,7.6,19.2,302.0,0.12,0.0,39.0,0.0
2026_CFB_W02_SAC_FRES,2026-09-06T23:01:43.202732+00:00,2026-09-13T02:30:00+00:00,147.5,False,False,open_meteo,90.8,82.7,14.8,20.1,302.0,0.0,0.0,19.0,0.0
2026_CFB_W02_FCS147_NEV,2026-09-06T23:01:43.360052+00:00,2026-09-13T02:30:00+00:00,147.5,False,False,open_meteo,72.6,63.5,11.5,12.3,302.0,0.01,0.0,20.0,0.0
2026_CFB_W02_UL_USC,2026-09-06T23:01:43.516885+00:00,2026-09-13T03:00:00+00:00,148.0,False,False,open_meteo,81.2,83.2,6.1,4.5,190.0,0.0,0.0,54.0,0.0
2026_CFB_W02_NMSU_HAW,2026-09-06T23:01:43.673991+00:00,2026-09-13T03:59:00+00:00,149.0,False,False,open_meteo,80.6,84.7,7.8,25.1,61.0,0.15,0.004,68.0,51.0
2026_CFB_W02_FCS50_MIA,2026-09-07T11:04:57.680731+00:00,2026-09-11T00:00:00+00:00,84.9,False,False,open_meteo,87.7,93.7,9.5,8.9,146.0,0.53,0.0,63.0,3.0
2026_CFB_W02_FCS2450_UVA,2026-09-07T11:04:58.413750+00:00,2026-09-11T23:00:00+00:00,107.9,False,False,open_meteo,78.0,83.2,3.1,3.4,86.0,0.19,0.0,69.0,3.0
2026_CFB_W02_FCS222_LOU,2026-09-07T11:04:59.148349+00:00,2026-09-11T23:00:00+00:00,107.9,False,False,open_meteo,84.3,89.6,3.2,7.8,155.0,0.11,0.0,57.0,3.0
2026_CFB_W02_FCS257_NCSU,2026-09-07T11:04:59.862425+00:00,2026-09-11T23:00:00+00:00,107.9,False,False,open_meteo,82.3,85.6,8.1,16.1,178.0,0.45,0.02,61.0,53.0
2026_CFB_W02_RUTG_BC,2026-09-07T11:05:00.596417+00:00,2026-09-11T23:30:00+00:00,108.4,False,False,open_meteo,68.1,64.1,3.5,4.0,320.0,0.01,0.0,35.0,0.0
2026_CFB_W02_MIZ_KU,2026-09-07T11:05:01.330119+00:00,2026-09-12T00:00:00+00:00,108.9,False,False,open_meteo,94.8,94.1,12.6,18.1,186.0,0.07,0.0,35.0,0.0
2026_CFB_W02_PSU_TEM,2026-09-07T11:05:01.330740+00:00,2026-09-12T16:00:00+00:00,124.9,False,False,open_meteo,77.0,77.2,4.0,8.3,109.0,0.08,0.0,48.0,2.0
2026_CFB_W02_ASU_TAM,2026-09-07T11:05:02.050318+00:00,2026-09-12T16:00:00+00:00,124.9,False,False,open_meteo,90.2,94.6,10.8,13.0,202.0,0.01,0.0,53.0,0.0
2026_CFB_W02_FCS47_IU,2026-09-07T11:05:02.787024+00:00,2026-09-12T16:00:00+00:00,124.9,False,False,open_meteo,85.8,89.3,8.3,11.9,207.0,0.11,0.0,54.0,2.0
2026_CFB_W02_WAKE_PUR,2026-09-07T11:05:03.523446+00:00,2026-09-12T16:00:00+00:00,124.9,False,False,open_meteo,75.3,80.2,7.2,9.8,216.0,0.17,0.004,82.0,51.0
2026_CFB_W02_USF_ARMY,2026-09-07T11:05:04.248515+00:00,2026-09-12T16:00:00+00:00,124.9,False,False,open_meteo,76.7,78.0,4.6,7.6,194.0,0.02,0.0,43.0,0.0
2026_CFB_W02_OU_MICH,2026-09-07T11:05:04.982727+00:00,2026-09-12T16:00:00+00:00,124.9,False,False,open_meteo,70.2,74.6,2.0,2.9,186.0,0.08,0.0,82.0,3.0
2026_CFB_W02_FCS2193_UNC,2026-09-07T11:05:05.717497+00:00,2026-09-12T16:00:00+00:00,124.9,False,False,open_meteo,83.1,92.6,2.1,4.3,162.0,0.34,0.004,67.0,51.0
2026_CFB_W02_ORE_OKST,2026-09-07T11:05:06.453539+00:00,2026-09-12T16:00:00+00:00,124.9,False,False,open_meteo,93.6,92.1,12.6,17.4,197.0,0.16,0.0,34.0,2.0
2026_CFB_W02_WSU_KSU,2026-09-07T11:05:07.176767+00:00,2026-09-12T16:00:00+00:00,124.9,False,False,open_meteo,93.8,94.1,9.9,13.6,177.0,0.12,0.0,35.0,0.0
2026_CFB_W02_ODU_VT,2026-09-07T11:05:07.905811+00:00,2026-09-12T16:00:00+00:00,124.9,False,False,open_meteo,79.8,85.8,2.7,3.8,132.0,0.39,0.031,59.0,53.0
2026_CFB_W02_APP_ECU,2026-09-07T11:05:08.647800+00:00,2026-09-12T16:00:00+00:00,124.9,False,False,open_meteo,86.2,91.9,4.0,5.6,142.0,0.26,0.0,55.0,2.0
2026_CFB_W02_FCS2747_KENT,2026-09-07T11:05:09.357635+00:00,2026-09-12T16:00:00+00:00,124.9,False,False,open_meteo,79.1,84.0,4.1,6.0,229.0,0.05,0.0,60.0,1.0
2026_CFB_W02_WKU_UGA,2026-09-07T11:05:10.092723+00:00,2026-09-12T16:45:00+00:00,125.7,False,False,open_meteo,79.6,88.5,2.0,2.5,360.0,0.24,0.0,77.0,2.0
2026_CFB_W02_FCS2142_CMU,2026-09-07T11:05:10.829135+00:00,2026-09-12T17:00:00+00:00,125.9,False,False,open_meteo,79.5,83.0,8.7,11.0,222.0,0.08,0.0,61.0,1.0
2026_CFB_W02_FCS107_MOH,2026-09-07T11:05:11.546197+00:00,2026-09-12T17:00:00+00:00,125.9,False,False,open_meteo,85.8,90.0,6.5,8.3,229.0,0.11,0.0,49.0,2.0
2026_CFB_W02_FCS2630_WVU,2026-09-07T11:05:12.274799+00:00,2026-09-12T17:00:00+00:00,125.9,False,False,open_meteo,82.6,90.0,2.6,4.0,239.0,0.16,0.024,56.0,53.0
2026_CFB_W02_FCS2619_BALL,2026-09-07T11:05:13.021875+00:00,2026-09-12T18:00:00+00:00,126.9,False,False,open_meteo,76.2,82.1,5.2,9.6,190.0,0.12,0.0,82.0,3.0
2026_CFB_W02_MSST_MINN,2026-09-07T11:05:13.761917+00:00,2026-09-12T19:30:00+00:00,128.4,False,False,open_meteo,79.6,76.6,4.1,4.3,103.0,0.05,0.0,25.0,2.0
2026_CFB_W02_ULM_UAB,2026-09-07T11:05:14.487966+00:00,2026-09-12T19:30:00+00:00,128.4,False,False,open_meteo,93.4,99.9,3.2,4.3,245.0,0.36,0.004,44.0,51.0
2026_CFB_W02_FCS2523_AKR,2026-09-07T11:05:15.232361+00:00,2026-09-12T19:30:00+00:00,128.4,False,False,open_meteo,83.5,87.2,3.5,4.3,220.0,0.14,0.0,47.0,2.0
2026_CFB_W02_FCS2529_MASS,2026-09-07T11:05:15.979347+00:00,2026-09-12T19:30:00+00:00,128.4,False,False,open_meteo,80.9,81.6,5.6,10.7,164.0,0.04,0.0,40.0,2.0
2026_CFB_W02_MD_CONN,2026-09-07T11:05:16.700920+00:00,2026-09-12T19:30:00+00:00,128.4,False,False,open_meteo,83.9,83.2,6.5,8.9,196.0,0.05,0.0,32.0,1.0
2026_CFB_W02_CAL_SYR,2026-09-07T11:05:16.701281+00:00,2026-09-12T19:30:00+00:00,128.4,True,False,open_meteo,,,,,,,,,
2026_CFB_W02_EMU_MSU,2026-09-07T11:05:17.438479+00:00,2026-09-12T19:30:00+00:00,128.4,False,False,open_meteo,82.2,84.8,10.2,13.4,203.0,0.09,0.0,55.0,1.0
2026_CFB_W02_RICE_ND,2026-09-07T11:05:18.182043+00:00,2026-09-12T19:30:00+00:00,128.4,False,False,open_meteo,84.3,89.4,7.9,8.5,209.0,0.11,0.0,57.0,0.0
2026_CFB_W02_ARIZ_BYU,2026-09-07T11:05:18.942645+00:00,2026-09-12T19:30:00+00:00,128.4,False,False,open_meteo,82.8,79.9,10.5,24.8,236.0,0.06,0.0,36.0,1.0
2026_CFB_W02_FCS2681_JMU,2026-09-07T11:05:19.673697+00:00,2026-09-12T19:30:00+00:00,128.4,False,False,open_meteo,78.9,84.2,5.0,4.3,153.0,0.36,0.028,70.0,53.0
2026_CFB_W02_DUKE_ILL,2026-09-07T11:05:20.426283+00:00,2026-09-12T19:30:00+00:00,128.4,False,False,open_meteo,88.7,96.9,3.4,7.8,217.0,0.12,0.0,51.0,0.0
2026_CFB_W02_FCS2115_TOL,2026-09-07T11:05:21.174841+00:00,2026-09-12T19:30:00+00:00,128.4,False,False,open_meteo,80.9,83.1,4.6,8.9,203.0,0.08,0.0,52.0,3.0
2026_CFB_W02_USU_WASH,2026-09-07T11:05:21.897233+00:00,2026-09-12T19:30:00+00:00,128.4,False,False,open_meteo,60.6,60.4,1.3,5.4,225.0,0.27,0.012,70.0,51.0
2026_CFB_W02_FCS2692_COLO,2026-09-07T11:05:22.640160+00:00,2026-09-12T19:30:00+00:00,128.4,False,False,open_meteo,86.3,79.4,12.3,12.3,142.0,0.13,0.004,22.0,51.0
2026_CFB_W02_UCF_PITT,2026-09-07T11:05:22.640737+00:00,2026-09-12T19:30:00+00:00,128.4,False,False,open_meteo,85.9,91.3,3.9,4.9,204.0,0.19,0.0,47.0,0.0
2026_CFB_W02_ALA_UK,2026-09-07T11:05:23.378535+00:00,2026-09-12T19:30:00+00:00,128.4,False,False,open_meteo,89.3,91.6,6.9,5.4,234.0,0.18,0.0,35.0,0.0
2026_CFB_W02_UTSA_TXST,2026-09-07T11:05:24.130972+00:00,2026-09-12T19:30:00+00:00,128.4,False,False,open_meteo,100.5,102.0,13.9,14.8,176.0,0.02,0.0,29.0,0.0
2026_CFB_W02_UNLV_UNT,2026-09-07T11:05:24.857825+00:00,2026-09-12T19:45:00+00:00,128.7,False,False,open_meteo,104.3,104.9,14.4,13.9,176.0,0.07,0.0,25.0,0.0
2026_CFB_W02_FCS2385_UNM,2026-09-07T11:05:25.603461+00:00,2026-09-12T20:00:00+00:00,128.9,False,False,open_meteo,91.5,90.3,7.8,8.5,272.0,0.04,0.0,21.0,2.0
2026_CFB_W02_FCS2011_TROY,2026-09-07T11:05:26.350532+00:00,2026-09-12T20:00:00+00:00,128.9,False,False,open_meteo,89.1,97.2,5.2,5.1,245.0,0.43,0.0,56.0,3.0
2026_CFB_W02_FCS2458_WYO,2026-09-07T11:05:27.079210+00:00,2026-09-12T20:00:00+00:00,128.9,False,False,open_meteo,80.9,72.3,14.3,20.8,256.0,0.2,0.0,21.0,3.0
2026_CFB_W02_FCS302_SMU,2026-09-07T11:05:27.816894+00:00,2026-09-12T20:00:00+00:00,128.9,False,False,open_meteo,103.5,106.5,8.7,11.0,183.0,0.06,0.0,26.0,0.0
2026_CFB_W02_DEL_VAN,2026-09-07T11:05:28.564245+00:00,2026-09-12T20:15:00+00:00,129.2,False,False,open_meteo,93.5,98.8,4.9,4.3,180.0,0.19,0.0,39.0,0.0
2026_CFB_W02_FCS2097_FLA,2026-09-07T11:05:29.291012+00:00,2026-09-12T21:30:00+00:00,130.4,False,False,open_meteo,96.6,100.1,5.4,6.3,253.0,0.5,0.0,36.0,1.0
2026_CFB_W02_BUF_FIU,2026-09-07T11:05:30.036827+00:00,2026-09-12T22:00:00+00:00,130.9,False,False,open_meteo,89.6,94.4,11.5,9.4,107.0,0.5,0.0,58.0,2.0
2026_CFB_W02_MEM_BOIS,2026-09-07T11:05:30.784463+00:00,2026-09-12T22:00:00+00:00,130.9,False,False,open_meteo,69.8,60.1,14.1,17.9,309.0,0.02,0.0,17.0,3.0
2026_CFB_W02_JXST_OHIO,2026-09-07T11:05:31.531405+00:00,2026-09-12T22:00:00+00:00,130.9,False,False,open_meteo,85.0,87.9,1.8,3.1,353.0,0.22,0.0,44.0,1.0
2026_CFB_W02_FCS2241_LIB,2026-09-07T11:05:32.256901+00:00,2026-09-12T22:00:00+00:00,130.9,False,False,open_meteo,77.4,85.5,1.6,2.2,172.0,0.39,0.008,82.0,51.0
2026_CFB_W02_FCS2405_WMU,2026-09-07T11:05:32.999589+00:00,2026-09-12T22:30:00+00:00,131.4,False,False,open_meteo,83.0,85.8,8.4,10.1,220.0,0.12,0.0,58.0,1.0
2026_CFB_W02_FCS2287_NIU,2026-09-07T11:05:33.747860+00:00,2026-09-12T23:00:00+00:00,131.9,False,False,open_meteo,77.0,82.6,3.6,2.7,112.0,0.11,0.0,75.0,0.0
2026_CFB_W02_USA_TULN,2026-09-07T11:05:34.475913+00:00,2026-09-12T23:00:00+00:00,131.9,False,False,open_meteo,92.1,98.6,3.6,8.7,223.0,0.55,0.0,49.0,3.0
2026_CFB_W02_GAST_KENN,2026-09-07T11:05:35.219111+00:00,2026-09-12T23:00:00+00:00,131.9,False,False,open_meteo,84.7,90.7,2.0,5.1,333.0,0.48,0.0,57.0,3.0
2026_CFB_W02_FCS2582_HOU,2026-09-07T11:05:35.958913+00:00,2026-09-12T23:00:00+00:00,131.9,False,False,open_meteo,90.0,93.9,11.7,16.6,148.0,0.19,0.0,55.0,3.0
2026_CFB_W02_MTSU_MRSH,2026-09-07T11:05:36.708066+00:00,2026-09-12T23:00:00+00:00,131.9,False,False,open_meteo,82.2,84.7,2.8,4.0,18.0,0.17,0.0,48.0,1.0
2026_CFB_W02_BGSU_NEB,2026-09-07T11:05:37.431541+00:00,2026-09-12T23:00:00+00:00,131.9,False,False,open_meteo,99.2,98.7,6.7,7.2,210.0,0.06,0.0,25.0,3.0
2026_CFB_W02_FCS253_CSU,2026-09-07T11:05:38.180131+00:00,2026-09-12T23:00:00+00:00,131.9,False,False,open_meteo,77.3,75.7,4.7,11.4,239.0,0.15,0.008,40.0,51.0
2026_CFB_W02_TENN_GT,2026-09-07T11:05:38.918895+00:00,2026-09-12T23:00:00+00:00,131.9,False,False,open_meteo,87.0,91.9,3.5,4.9,333.0,0.49,0.0,51.0,3.0
2026_CFB_W02_FCS2698_ARST,2026-09-07T11:05:39.646361+00:00,2026-09-12T23:00:00+00:00,131.9,False,False,open_meteo,92.4,94.9,7.4,8.3,205.0,0.16,0.0,41.0,3.0
2026_CFB_W02_TLSA_SHSU,2026-09-07T11:05:40.390495+00:00,2026-09-12T23:00:00+00:00,131.9,False,False,open_meteo,87.2,92.0,11.0,16.1,147.0,0.06,0.0,62.0,3.0
2026_CFB_W02_FCS2815_MOST,2026-09-07T11:05:41.136114+00:00,2026-09-12T23:00:00+00:00,131.9,False,False,open_meteo,95.3,97.5,6.1,10.5,216.0,0.16,0.0,35.0,0.0
2026_CFB_W02_FCS119_SC,2026-09-07T11:05:41.859001+00:00,2026-09-12T23:00:00+00:00,131.9,False,False,open_meteo,89.0,96.1,0.9,2.7,90.0,0.48,0.0,52.0,2.0
2026_CFB_W02_FCS2717_CIN,2026-09-07T11:05:42.604716+00:00,2026-09-12T23:00:00+00:00,131.9,False,False,open_meteo,83.8,86.6,3.4,6.3,127.0,0.22,0.0,48.0,0.0
2026_CFB_W02_FCS2710_WIS,2026-09-07T11:05:43.346689+00:00,2026-09-12T23:15:00+00:00,132.2,False,False,open_meteo,76.5,81.1,4.1,5.1,103.0,0.07,0.0,72.0,2.0
2026_CFB_W02_SDSU_UCLA,2026-09-07T11:05:44.096823+00:00,2026-09-12T23:15:00+00:00,132.2,False,False,open_meteo,84.7,83.8,8.9,5.1,192.0,0.0,0.0,37.0,0.0
2026_CFB_W02_FCS2230_CCU,2026-09-07T11:05:44.821134+00:00,2026-09-12T23:30:00+00:00,132.4,False,False,open_meteo,78.4,87.6,1.8,8.7,210.0,0.55,0.024,85.0,53.0
2026_CFB_W02_TTU_ORST,2026-09-07T11:05:45.566561+00:00,2026-09-12T23:30:00+00:00,132.4,False,False,open_meteo,69.6,67.3,2.7,4.7,275.0,0.14,0.0,42.0,2.0
2026_CFB_W02_ISU_IOWA,2026-09-07T11:05:46.327031+00:00,2026-09-12T23:30:00+00:00,132.4,False,False,open_meteo,80.9,84.4,7.2,9.2,120.0,0.09,0.0,63.0,0.0
2026_CFB_W02_GASO_CLEM,2026-09-07T11:05:47.057004+00:00,2026-09-12T23:30:00+00:00,132.4,False,False,open_meteo,85.2,89.7,4.9,5.6,210.0,0.5,0.0,55.0,3.0
2026_CFB_W02_LT_LSU,2026-09-07T11:05:47.803516+00:00,2026-09-12T23:30:00+00:00,132.4,False,False,open_meteo,89.2,95.6,6.3,11.9,238.0,0.49,0.0,57.0,3.0
2026_CFB_W02_NAVY_FAU,2026-09-07T11:05:48.561830+00:00,2026-09-12T23:30:00+00:00,132.4,False,False,open_meteo,88.2,93.2,8.4,11.0,99.0,0.51,0.012,57.0,95.0
2026_CFB_W02_OSU_TEX,2026-09-07T11:05:49.312989+00:00,2026-09-12T23:30:00+00:00,132.4,False,False,open_meteo,102.1,100.2,11.9,12.8,152.0,0.02,0.0,25.0,0.0
2026_CFB_W02_CLT_MISS,2026-09-07T11:05:50.048554+00:00,2026-09-12T23:45:00+00:00,132.7,False,False,open_meteo,89.5,94.7,3.2,14.1,146.0,0.22,0.0,48.0,3.0
2026_CFB_W02_USM_AUB,2026-09-07T11:05:50.801383+00:00,2026-09-12T23:45:00+00:00,132.7,False,False,open_meteo,85.5,91.8,4.5,9.2,237.0,0.43,0.0,61.0,3.0
2026_CFB_W02_FCS2755_TCU,2026-09-07T11:05:51.551848+00:00,2026-09-13T00:00:00+00:00,132.9,False,False,open_meteo,102.2,99.2,13.7,13.2,164.0,0.05,0.0,24.0,0.0
2026_CFB_W02_FCS2504_BAY,2026-09-07T11:05:52.278496+00:00,2026-09-13T00:00:00+00:00,132.9,False,False,open_meteo,100.2,98.0,15.2,17.2,156.0,0.04,0.0,29.0,0.0
2026_CFB_W02_FCS2640_UTEP,2026-09-07T11:05:53.023482+00:00,2026-09-13T01:00:00+00:00,133.9,False,False,open_meteo,93.1,88.3,11.2,9.8,257.0,0.08,0.0,23.0,0.0
2026_CFB_W02_FCS13_SJSU,2026-09-07T11:05:53.768254+00:00,2026-09-13T01:00:00+00:00,133.9,False,False,open_meteo,72.2,66.2,9.8,12.5,313.0,0.0,0.0,34.0,0.0
2026_CFB_W02_NDSU_AF,2026-09-07T11:05:54.490116+00:00,2026-09-13T02:00:00+00:00,134.9,False,False,open_meteo,65.3,61.8,8.0,9.2,283.0,0.15,0.004,57.0,51.0
2026_CFB_W02_ARK_UTAH,2026-09-07T11:05:55.520896+00:00,2026-09-13T02:15:00+00:00,135.2,False,False,open_meteo,72.1,68.6,6.4,9.2,102.0,0.06,0.0,41.0,1.0
2026_CFB_W02_SAC_FRES,2026-09-07T11:05:56.264459+00:00,2026-09-13T02:30:00+00:00,135.4,False,False,open_meteo,85.4,75.3,15.0,22.6,295.0,0.0,0.0,15.0,0.0
2026_CFB_W02_FCS147_NEV,2026-09-07T11:05:57.007248+00:00,2026-09-13T02:30:00+00:00,135.4,False,False,open_meteo,65.3,52.6,18.1,23.3,273.0,0.0,0.0,20.0,0.0
2026_CFB_W02_UL_USC,2026-09-07T11:05:57.724444+00:00,2026-09-13T03:00:00+00:00,135.9,False,False,open_meteo,77.2,78.7,7.1,5.6,193.0,0.0,0.0,61.0,0.0
2026_CFB_W02_NMSU_HAW,2026-09-07T11:05:58.485063+00:00,2026-09-13T03:59:00+00:00,136.9,False,False,open_meteo,80.0,85.4,6.2,21.5,58.0,0.15,0.004,72.0,51.0
2026_CFB_W02_FCS50_MIA,2026-09-08T14:04:13.898824+00:00,2026-09-11T00:00:00+00:00,57.9,False,False,open_meteo,87.0,93.9,8.5,9.2,108.0,0.4,0.0,66.0,3.0
2026_CFB_W02_FCS2450_UVA,2026-09-08T14:04:14.636534+00:00,2026-09-11T23:00:00+00:00,80.9,False,False,open_meteo,75.9,80.2,5.5,10.7,35.0,0.08,0.0,75.0,3.0
2026_CFB_W02_FCS222_LOU,2026-09-08T14:04:15.369900+00:00,2026-09-11T23:00:00+00:00,80.9,False,False,open_meteo,82.1,86.2,2.8,3.8,18.0,0.09,0.0,55.0,3.0
