game_id,retrieved_at,forecast_for_utc,hours_to_kickoff,is_indoor,roof_status_unknown,source,temp_f,feels_like_f,wind_mph,wind_gust_mph,wind_dir_deg,precip_prob,precip_in,humidity_pct,condition_code
2026_CFB_W05_TTU_COLO,2026-09-21T23:05:27.510626+00:00,2026-10-03T04:00:00+00:00,268.9,False,False,open_meteo,58.8,50.7,8.3,6.9,265.0,0.09,0.0,29.0,0.0
2026_CFB_W05_ARMY_LT,2026-09-21T23:05:29.216388+00:00,2026-10-03T04:00:00+00:00,268.9,False,False,open_meteo,67.1,67.5,9.3,26.6,27.0,0.05,0.0,85.0,0.0
2026_CFB_W05_WVU_ISU,2026-09-21T23:05:29.216933+00:00,2026-10-03T04:00:00+00:00,268.9,False,False,open_meteo,47.1,41.5,6.5,8.3,63.0,0.27,0.0,71.0,1.0
2026_CFB_W05_OHIO_KENT,2026-09-21T23:05:29.217426+00:00,2026-10-03T04:00:00+00:00,268.9,False,False,open_meteo,48.0,44.1,6.5,16.8,8.0,0.21,0.0,92.0,1.0
2026_CFB_W05_TEM_USF,2026-09-21T23:05:29.217898+00:00,2026-10-03T04:00:00+00:00,268.9,False,False,open_meteo,77.0,80.7,8.7,16.8,42.0,0.28,0.0,76.0,3.0
2026_CFB_W05_UTSA_RICE,2026-09-21T23:05:30.653235+00:00,2026-10-03T04:00:00+00:00,268.9,False,False,open_meteo,80.6,83.2,8.4,20.1,34.0,0.16,0.0,62.0,2.0
2026_CFB_W05_BAY_ASU,2026-09-21T23:05:32.064195+00:00,2026-10-03T04:00:00+00:00,268.9,False,False,open_meteo,92.7,87.3,12.6,19.9,123.0,0.1,0.0,23.0,0.0
2026_CFB_W05_MEM_CLT,2026-09-21T23:05:32.064783+00:00,2026-10-03T04:00:00+00:00,268.9,False,False,open_meteo,69.5,70.3,2.2,4.5,96.0,0.14,0.0,61.0,2.0
2026_CFB_W05_BC_SMU,2026-09-21T23:05:32.065251+00:00,2026-10-03T04:00:00+00:00,268.9,False,False,open_meteo,75.0,73.7,10.3,17.7,22.0,0.05,0.0,58.0,3.0
2026_CFB_W05_MTSU_KU,2026-09-21T23:05:33.497239+00:00,2026-10-03T04:00:00+00:00,268.9,False,False,open_meteo,50.7,45.8,7.6,18.3,62.0,0.19,0.0,76.0,0.0
2026_CFB_W05_MSU_WIS,2026-09-21T23:05:34.907010+00:00,2026-10-03T04:00:00+00:00,268.9,False,False,open_meteo,43.2,37.4,5.9,10.3,340.0,0.16,0.0,74.0,0.0
2026_CFB_W05_WASH_USC,2026-09-21T23:05:34.907594+00:00,2026-10-03T04:00:00+00:00,268.9,False,False,open_meteo,96.4,94.2,2.7,4.5,305.0,0.0,0.0,18.0,1.0
2026_CFB_W05_MD_NEB,2026-09-21T23:05:36.342587+00:00,2026-10-03T04:00:00+00:00,268.9,False,False,open_meteo,51.7,46.6,7.5,16.8,127.0,0.15,0.0,70.0,1.0
2026_CFB_W05_MICH_MINN,2026-09-21T23:05:37.757393+00:00,2026-10-03T04:00:00+00:00,268.9,False,False,open_meteo,51.0,45.1,5.1,11.2,61.0,0.28,0.0,48.0,1.0
2026_CFB_W05_STAN_WAKE,2026-09-21T23:05:39.189143+00:00,2026-10-03T04:00:00+00:00,268.9,False,False,open_meteo,66.1,67.4,0.9,1.1,104.0,0.14,0.0,68.0,2.0
2026_CFB_W05_UVA_FSU,2026-09-21T23:05:39.189704+00:00,2026-10-03T04:00:00+00:00,268.9,False,False,open_meteo,72.1,77.1,3.5,11.4,72.0,0.24,0.0,84.0,3.0
2026_CFB_W05_OSU_IOWA,2026-09-21T23:05:40.598516+00:00,2026-10-03T04:00:00+00:00,268.9,False,False,open_meteo,46.5,41.1,7.4,13.4,14.0,0.17,0.0,80.0,1.0
2026_CFB_W05_PUR_ILL,2026-09-21T23:05:42.032611+00:00,2026-10-03T04:00:00+00:00,268.9,False,False,open_meteo,49.7,45.1,7.0,15.9,27.0,0.14,0.0,79.0,0.0
2026_CFB_W05_BGSU_MOH,2026-09-21T23:05:42.033148+00:00,2026-10-03T04:00:00+00:00,268.9,False,False,open_meteo,51.5,46.2,9.0,21.7,351.0,0.13,0.0,76.0,0.0
2026_CFB_W05_EMU_MASS,2026-09-21T23:05:43.449402+00:00,2026-10-03T04:00:00+00:00,268.9,False,False,open_meteo,53.2,53.0,2.6,4.7,142.0,0.07,0.0,98.0,1.0
2026_CFB_W05_TOL_BALL,2026-09-21T23:05:44.890488+00:00,2026-10-03T04:00:00+00:00,268.9,False,False,open_meteo,49.1,43.6,9.7,23.5,347.0,0.12,0.0,84.0,0.0
2026_CFB_W05_WMU_BUF,2026-09-21T23:05:44.891035+00:00,2026-10-03T04:00:00+00:00,268.9,False,False,open_meteo,53.2,50.0,6.1,14.3,294.0,0.08,0.0,82.0,3.0
2026_CFB_W05_UTEP_UNM,2026-09-21T23:05:46.300867+00:00,2026-10-03T04:00:00+00:00,268.9,False,False,open_meteo,68.8,65.3,3.8,2.5,126.0,0.2,0.0,39.0,0.0
2026_CFB_W05_LOU_NCSU,2026-09-21T23:05:46.301447+00:00,2026-10-03T04:00:00+00:00,268.9,False,False,open_meteo,68.1,68.2,4.7,11.6,90.0,0.16,0.0,67.0,0.0
2026_CFB_W05_ND_UNC,2026-09-21T23:05:47.744745+00:00,2026-10-03T04:00:00+00:00,268.9,False,False,open_meteo,63.5,64.1,2.8,2.7,45.0,0.2,0.0,76.0,1.0
2026_CFB_W05_ARK_TAM,2026-09-21T23:05:49.149267+00:00,2026-10-03T04:00:00+00:00,268.9,False,False,open_meteo,70.6,73.1,10.5,21.5,358.0,0.17,0.0,91.0,3.0
2026_CFB_W05_UCF_HOU,2026-09-21T23:05:50.585623+00:00,2026-10-03T04:00:00+00:00,268.9,False,False,open_meteo,80.6,83.2,8.4,20.6,34.0,0.16,0.0,62.0,2.0
2026_CFB_W05_AUB_TENN,2026-09-21T23:05:50.586153+00:00,2026-10-03T04:00:00+00:00,268.9,False,False,open_meteo,64.3,66.4,3.6,13.4,30.0,0.13,0.0,88.0,3.0
2026_CFB_W05_BYU_TCU,2026-09-21T23:05:51.998613+00:00,2026-10-03T04:00:00+00:00,268.9,False,False,open_meteo,72.6,70.7,11.5,20.6,21.0,0.07,0.0,62.0,3.0
2026_CFB_W05_UK_SC,2026-09-21T23:05:53.430892+00:00,2026-10-03T04:00:00+00:00,268.9,False,False,open_meteo,68.5,67.6,4.5,11.0,53.0,0.11,0.0,58.0,1.0
2026_CFB_W05_NAVY_AF,2026-09-21T23:05:54.844844+00:00,2026-10-03T16:00:00+00:00,280.9,False,False,open_meteo,70.0,65.3,3.2,10.1,188.0,0.04,0.0,27.0,3.0
2026_CFB_W05_SYR_CONN,2026-09-21T23:05:56.284990+00:00,2026-10-03T16:00:00+00:00,280.9,False,False,open_meteo,70.4,71.8,5.7,12.1,189.0,0.14,0.039,72.0,55.0
2026_CFB_W05_CAL_UNLV,2026-09-21T23:05:56.285364+00:00,2026-10-03T19:30:00+00:00,284.4,True,False,open_meteo,,,,,,,,,
2026_CFB_W05_WYO_NDSU,2026-09-21T23:05:56.285648+00:00,2026-10-03T19:30:00+00:00,284.4,True,False,open_meteo,,,,,,,,,
2026_CFB_W05_FCS2535_UAB,2026-09-21T23:05:56.286094+00:00,2026-10-03T19:30:00+00:00,284.4,False,False,open_meteo,82.9,84.8,8.3,7.8,2.0,0.15,0.0,45.0,0.0
2026_CFB_W05_FCS2640_FAU,2026-09-21T23:05:57.701773+00:00,2026-10-03T22:00:00+00:00,286.9,False,False,open_meteo,86.2,90.1,6.1,4.7,84.0,0.64,0.0,53.0,3.0
2026_CFB_W05_ORST_CSU,2026-09-21T23:05:59.152933+00:00,2026-10-03T22:00:00+00:00,286.9,False,False,open_meteo,67.0,63.8,1.4,7.2,72.0,0.11,0.0,36.0,3.0
2026_CFB_W05_USU_BOIS,2026-09-21T23:06:00.573424+00:00,2026-10-03T23:30:00+00:00,288.4,False,False,open_meteo,73.0,62.6,14.7,19.2,17.0,0.06,0.0,20.0,3.0
2026_CFB_W05_FCS2377_LSU,2026-09-21T23:06:00.573989+00:00,2026-10-03T23:45:00+00:00,288.6,False,False,open_meteo,84.4,84.9,7.6,19.2,45.0,0.47,0.0,45.0,3.0
2026_CFB_W05_IU_RUTG,2026-09-21T23:06:00.574480+00:00,2026-10-04T00:00:00+00:00,288.9,False,False,open_meteo,58.7,56.1,7.6,23.7,313.0,0.16,0.0,78.0,2.0
2026_CFB_W05_FRES_WSU,2026-09-21T23:06:00.574954+00:00,2026-10-04T01:30:00+00:00,290.4,False,False,open_meteo,62.0,55.4,7.3,8.5,320.0,0.06,0.0,35.0,0.0
2026_CFB_W05_TXST_SDSU,2026-09-21T23:06:02.029814+00:00,2026-10-04T02:30:00+00:00,291.4,False,False,open_meteo,87.6,89.3,4.8,3.1,242.0,0.0,0.0,41.0,2.0
2026_CFB_W05_SJSU_HAW,2026-09-21T23:06:03.454426+00:00,2026-10-04T03:59:00+00:00,292.9,False,False,open_meteo,79.9,81.9,12.5,36.5,53.0,0.17,0.004,69.0,51.0
2026_CFB_W05_WKU_NMSU,2026-09-22T11:07:54.541259+00:00,2026-10-02T00:00:00+00:00,228.9,False,False,open_meteo,79.5,75.6,14.9,15.2,109.0,0.09,0.0,47.0,3.0
2026_CFB_W05_UNT_TLSA,2026-09-22T11:07:56.034161+00:00,2026-10-02T01:00:00+00:00,229.9,False,False,open_meteo,79.3,73.2,9.6,24.2,168.0,0.11,0.0,26.0,0.0
2026_CFB_W05_LIB_DEL,2026-09-22T11:07:57.507568+00:00,2026-10-02T23:00:00+00:00,251.9,False,False,open_meteo,64.7,63.5,4.6,11.4,313.0,0.13,0.0,64.0,2.0
2026_CFB_W05_PITT_VT,2026-09-22T11:07:59.013894+00:00,2026-10-02T23:00:00+00:00,251.9,False,False,open_meteo,60.6,56.0,4.1,5.4,311.0,0.13,0.0,43.0,0.0
2026_CFB_W05_PSU_NU,2026-09-22T11:08:00.526511+00:00,2026-10-03T00:00:00+00:00,252.9,False,False,open_meteo,64.1,63.4,5.6,6.7,92.0,0.12,0.004,73.0,51.0
2026_CFB_W05_MIA_CLEM,2026-09-22T11:08:02.009132+00:00,2026-10-03T04:00:00+00:00,256.9,False,False,open_meteo,62.2,58.1,5.3,6.5,22.0,0.09,0.0,49.0,0.0
2026_CFB_W05_ODU_GAST,2026-09-22T11:08:02.009733+00:00,2026-10-03T19:30:00+00:00,272.4,False,False,open_meteo,87.0,87.4,3.9,3.4,121.0,0.13,0.0,27.0,3.0
2026_CFB_W05_AKR_CMU,2026-09-22T11:08:03.516261+00:00,2026-10-03T19:30:00+00:00,272.4,False,False,open_meteo,66.1,61.2,15.1,19.2,282.0,0.14,0.0,67.0,3.0
2026_CFB_W05_FLA_MIZ,2026-09-22T11:08:05.001990+00:00,2026-10-03T19:30:00+00:00,272.4,False,False,open_meteo,75.2,75.3,9.9,11.9,308.0,0.1,0.0,64.0,3.0
2026_CFB_W05_CIN_ARIZ,2026-09-22T11:08:06.511925+00:00,2026-10-04T03:00:00+00:00,279.9,False,False,open_meteo,94.0,92.0,7.7,12.8,126.0,0.03,0.0,26.0,2.0
2026_CFB_W05_ALA_MSST,2026-09-22T11:08:06.512502+00:00,2026-10-03T04:00:00+00:00,256.9,False,False,open_meteo,64.6,61.8,4.0,4.7,74.0,0.08,0.0,50.0,0.0
2026_CFB_W05_VAN_UGA,2026-09-22T11:08:06.512966+00:00,2026-10-03T04:00:00+00:00,256.9,False,False,open_meteo,63.7,60.7,4.6,4.9,47.0,0.13,0.0,52.0,0.0
2026_CFB_W05_ARST_UL,2026-09-22T11:08:07.995127+00:00,2026-10-04T00:00:00+00:00,276.9,False,False,open_meteo,77.5,80.2,8.1,9.8,212.0,0.39,0.0,69.0,3.0
2026_CFB_W05_GASO_CCU,2026-09-22T11:08:07.995706+00:00,2026-10-03T23:00:00+00:00,275.9,False,False,open_meteo,75.0,78.9,6.7,12.5,127.0,0.06,0.0,78.0,2.0
2026_CFB_W05_MRSH_JMU,2026-09-22T11:08:09.513981+00:00,2026-10-03T19:45:00+00:00,272.6,False,False,open_meteo,78.7,74.6,7.4,6.9,185.0,0.21,0.0,25.0,0.0
2026_CFB_W05_ULM_USA,2026-09-22T11:08:10.991512+00:00,2026-10-03T23:00:00+00:00,275.9,False,False,open_meteo,81.8,82.8,4.7,7.6,188.0,0.32,0.0,46.0,1.0
2026_CFB_W05_TTU_COLO,2026-09-22T11:08:12.515013+00:00,2026-10-03T04:00:00+00:00,256.9,False,False,open_meteo,58.4,54.9,3.4,0.9,278.0,0.12,0.0,53.0,2.0
2026_CFB_W05_ARMY_LT,2026-09-22T11:08:14.459786+00:00,2026-10-03T23:30:00+00:00,276.4,False,False,open_meteo,79.2,76.7,5.4,13.0,19.0,0.25,0.0,35.0,3.0
2026_CFB_W05_WVU_ISU,2026-09-22T11:08:14.460373+00:00,2026-10-03T16:00:00+00:00,268.9,False,False,open_meteo,60.1,53.6,13.5,18.6,349.0,0.1,0.0,62.0,0.0
2026_CFB_W05_OHIO_KENT,2026-09-22T11:08:14.460839+00:00,2026-10-03T19:30:00+00:00,272.4,False,False,open_meteo,75.1,71.9,14.8,21.7,221.0,0.19,0.0,53.0,0.0
2026_CFB_W05_TEM_USF,2026-09-22T11:08:14.461324+00:00,2026-10-03T23:30:00+00:00,276.4,False,False,open_meteo,86.6,87.7,13.6,19.2,100.0,0.27,0.0,54.0,2.0
2026_CFB_W05_UTSA_RICE,2026-09-22T11:08:15.967158+00:00,2026-10-03T23:00:00+00:00,275.9,False,False,open_meteo,81.3,86.8,7.6,10.3,146.0,0.4,0.004,72.0,51.0
2026_CFB_W05_BAY_ASU,2026-09-22T11:08:17.444874+00:00,2026-10-04T02:30:00+00:00,279.4,False,False,open_meteo,102.3,100.4,7.2,6.9,275.0,0.04,0.0,20.0,1.0
2026_CFB_W05_MEM_CLT,2026-09-22T11:08:17.445453+00:00,2026-10-03T19:30:00+00:00,272.4,False,False,open_meteo,84.0,82.3,4.0,2.2,106.0,0.11,0.0,22.0,0.0
2026_CFB_W05_BC_SMU,2026-09-22T11:08:17.445921+00:00,2026-10-03T16:00:00+00:00,268.9,False,False,open_meteo,72.5,78.6,5.8,6.5,92.0,0.27,0.701,95.0,82.0
2026_CFB_W05_MTSU_KU,2026-09-22T11:08:18.961306+00:00,2026-10-03T16:00:00+00:00,268.9,False,False,open_meteo,68.1,67.7,10.7,14.1,26.0,0.1,0.0,80.0,3.0
2026_CFB_W05_MSU_WIS,2026-09-22T11:08:20.442431+00:00,2026-10-03T16:30:00+00:00,269.4,False,False,open_meteo,61.0,55.4,13.0,19.7,318.0,0.1,0.0,66.0,2.0
2026_CFB_W05_WASH_USC,2026-09-22T11:08:20.442976+00:00,2026-10-03T23:30:00+00:00,276.4,False,False,open_meteo,91.3,89.1,9.3,6.9,235.0,0.03,0.0,30.0,0.0
2026_CFB_W05_MD_NEB,2026-09-22T11:08:21.973024+00:00,2026-10-03T20:00:00+00:00,272.9,False,False,open_meteo,69.5,63.0,11.9,13.6,6.0,0.24,0.0,31.0,0.0
2026_CFB_W05_MICH_MINN,2026-09-22T11:08:23.419311+00:00,2026-10-03T16:00:00+00:00,268.9,False,False,open_meteo,54.9,46.8,11.2,19.2,316.0,0.21,0.0,47.0,0.0
2026_CFB_W05_STAN_WAKE,2026-09-22T11:08:24.903944+00:00,2026-10-03T16:00:00+00:00,268.9,False,False,open_meteo,74.5,72.3,4.1,5.1,61.0,0.1,0.0,30.0,0.0
2026_CFB_W05_UVA_FSU,2026-09-22T11:08:24.904501+00:00,2026-10-03T19:30:00+00:00,272.4,False,False,open_meteo,94.3,98.2,4.5,5.8,81.0,0.28,0.0,32.0,1.0
2026_CFB_W05_OSU_IOWA,2026-09-22T11:08:26.350150+00:00,2026-10-03T19:30:00+00:00,272.4,False,False,open_meteo,66.5,62.8,13.1,15.9,333.0,0.18,0.0,59.0,1.0
2026_CFB_W05_PUR_ILL,2026-09-22T11:08:27.836382+00:00,2026-10-03T20:15:00+00:00,273.1,False,False,open_meteo,70.6,67.6,11.0,16.1,287.0,0.14,0.0,58.0,3.0
2026_CFB_W05_BGSU_MOH,2026-09-22T11:08:27.836947+00:00,2026-10-03T19:30:00+00:00,272.4,False,False,open_meteo,78.7,75.7,14.0,19.7,236.0,0.19,0.0,44.0,3.0
2026_CFB_W05_EMU_MASS,2026-09-22T11:08:29.313993+00:00,2026-10-03T19:30:00+00:00,272.4,False,False,open_meteo,73.6,73.5,3.7,5.8,232.0,0.06,0.0,49.0,2.0
2026_CFB_W05_TOL_BALL,2026-09-22T11:08:30.784191+00:00,2026-10-03T18:00:00+00:00,270.9,False,False,open_meteo,75.6,71.0,15.4,21.5,234.0,0.23,0.0,48.0,3.0
2026_CFB_W05_WMU_BUF,2026-09-22T11:08:30.784760+00:00,2026-10-03T17:00:00+00:00,269.9,False,False,open_meteo,73.2,67.9,14.4,22.4,226.0,0.16,0.0,44.0,2.0
2026_CFB_W05_UTEP_UNM,2026-09-22T11:08:32.270948+00:00,2026-10-03T20:00:00+00:00,272.9,False,False,open_meteo,81.7,77.4,12.2,9.6,131.0,0.05,0.0,27.0,0.0
2026_CFB_W05_LOU_NCSU,2026-09-22T11:08:32.271504+00:00,2026-10-03T19:30:00+00:00,272.4,False,False,open_meteo,81.0,79.8,3.6,2.2,133.0,0.23,0.0,26.0,1.0
2026_CFB_W05_ND_UNC,2026-09-22T11:08:33.729772+00:00,2026-10-03T04:00:00+00:00,256.9,False,False,open_meteo,60.4,56.5,3.2,2.7,315.0,0.12,0.0,45.0,0.0
2026_CFB_W05_ARK_TAM,2026-09-22T11:08:35.211416+00:00,2026-10-03T23:00:00+00:00,275.9,False,False,open_meteo,79.0,85.6,5.1,7.6,268.0,0.26,0.098,78.0,95.0
2026_CFB_W05_UCF_HOU,2026-09-22T11:08:36.671199+00:00,2026-10-03T16:00:00+00:00,268.9,False,False,open_meteo,82.6,90.1,5.6,8.9,127.0,0.34,0.02,72.0,53.0
2026_CFB_W05_AUB_TENN,2026-09-22T11:08:36.671755+00:00,2026-10-03T19:30:00+00:00,272.4,False,False,open_meteo,84.3,83.5,4.3,4.9,264.0,0.13,0.0,26.0,0.0
2026_CFB_W05_BYU_TCU,2026-09-22T11:08:38.168340+00:00,2026-10-03T23:00:00+00:00,275.9,False,False,open_meteo,71.8,76.1,7.3,14.5,31.0,0.31,0.004,91.0,51.0
2026_CFB_W05_UK_SC,2026-09-22T11:08:39.636059+00:00,2026-10-03T20:15:00+00:00,273.1,False,False,open_meteo,88.8,87.3,5.4,3.8,71.0,0.1,0.0,27.0,2.0
2026_CFB_W05_NAVY_AF,2026-09-22T11:08:41.126255+00:00,2026-10-03T16:00:00+00:00,268.9,False,False,open_meteo,61.7,56.1,7.8,13.0,136.0,0.09,0.0,46.0,0.0
2026_CFB_W05_SYR_CONN,2026-09-22T11:08:42.590242+00:00,2026-10-03T16:00:00+00:00,268.9,False,False,open_meteo,70.2,70.5,3.4,6.7,293.0,0.08,0.0,51.0,0.0
2026_CFB_W05_CAL_UNLV,2026-09-22T11:08:42.590593+00:00,2026-10-03T19:30:00+00:00,272.4,True,False,open_meteo,,,,,,,,,
2026_CFB_W05_WYO_NDSU,2026-09-22T11:08:42.590864+00:00,2026-10-03T19:30:00+00:00,272.4,True,False,open_meteo,,,,,,,,,
2026_CFB_W05_FCS2535_UAB,2026-09-22T11:08:42.591337+00:00,2026-10-03T19:30:00+00:00,272.4,False,False,open_meteo,89.9,89.9,1.9,2.7,135.0,0.14,0.0,18.0,1.0
2026_CFB_W05_FCS2640_FAU,2026-09-22T11:08:44.075074+00:00,2026-10-03T22:00:00+00:00,274.9,False,False,open_meteo,83.8,88.1,9.6,11.2,89.0,0.45,0.0,65.0,3.0
2026_CFB_W05_ORST_CSU,2026-09-22T11:08:45.539107+00:00,2026-10-03T22:00:00+00:00,274.9,False,False,open_meteo,77.6,70.7,8.6,8.7,141.0,0.12,0.0,22.0,0.0
2026_CFB_W05_USU_BOIS,2026-09-22T11:08:47.025320+00:00,2026-10-03T23:30:00+00:00,276.4,False,False,open_meteo,84.7,78.7,2.2,4.7,270.0,0.03,0.0,10.0,0.0
2026_CFB_W05_FCS2377_LSU,2026-09-22T11:08:47.025855+00:00,2026-10-03T23:45:00+00:00,276.6,False,False,open_meteo,85.5,85.2,7.2,13.4,97.0,0.26,0.0,40.0,1.0
2026_CFB_W05_IU_RUTG,2026-09-22T11:08:47.026354+00:00,2026-10-04T00:00:00+00:00,276.9,False,False,open_meteo,68.1,67.8,3.4,8.9,238.0,0.1,0.0,60.0,0.0
2026_CFB_W05_FRES_WSU,2026-09-22T11:08:47.026821+00:00,2026-10-04T01:30:00+00:00,278.4,False,False,open_meteo,64.5,56.6,8.1,7.8,294.0,0.12,0.0,24.0,3.0
2026_CFB_W05_TXST_SDSU,2026-09-22T11:08:48.479893+00:00,2026-10-04T02:30:00+00:00,279.4,False,False,open_meteo,80.4,82.5,5.7,3.4,225.0,0.03,0.0,55.0,0.0
2026_CFB_W05_SJSU_HAW,2026-09-22T11:08:49.990119+00:00,2026-10-04T03:59:00+00:00,280.8,False,False,open_meteo,78.4,82.7,9.9,30.9,51.0,0.11,0.016,78.0,51.0
2026_CFB_W05_WKU_NMSU,2026-09-23T11:06:01.462266+00:00,2026-10-02T00:00:00+00:00,204.9,False,False,open_meteo,79.0,74.4,5.6,5.6,182.0,0.04,0.0,26.0,0.0
2026_CFB_W05_UNT_TLSA,2026-09-23T11:06:02.379181+00:00,2026-10-02T01:00:00+00:00,205.9,False,False,open_meteo,66.1,61.6,4.9,7.8,43.0,0.06,0.0,38.0,0.0
2026_CFB_W05_LIB_DEL,2026-09-23T11:06:03.304381+00:00,2026-10-02T23:00:00+00:00,227.9,False,False,open_meteo,69.2,75.5,2.0,3.1,96.0,0.25,0.031,97.0,53.0
2026_CFB_W05_PITT_VT,2026-09-23T11:06:04.193443+00:00,2026-10-02T23:00:00+00:00,227.9,False,False,open_meteo,65.3,69.1,4.3,13.6,87.0,0.26,0.059,99.0,80.0
2026_CFB_W05_PSU_NU,2026-09-23T11:06:05.104643+00:00,2026-10-03T00:00:00+00:00,228.9,False,False,open_meteo,60.1,55.7,6.2,9.8,71.0,0.1,0.0,52.0,0.0
2026_CFB_W05_MIA_CLEM,2026-09-23T11:06:05.988219+00:00,2026-10-03T04:00:00+00:00,232.9,False,False,open_meteo,72.1,75.1,13.4,31.1,154.0,0.14,0.047,97.0,55.0
2026_CFB_W05_ODU_GAST,2026-09-23T11:06:05.988705+00:00,2026-10-03T19:30:00+00:00,248.4,False,False,open_meteo,81.2,81.5,12.2,17.4,305.0,0.14,0.0,54.0,1.0
2026_CFB_W05_AKR_CMU,2026-09-23T11:06:06.899255+00:00,2026-10-03T19:30:00+00:00,248.4,False,False,open_meteo,69.7,64.6,11.2,12.8,35.0,0.17,0.0,42.0,2.0
2026_CFB_W05_FLA_MIZ,2026-09-23T11:06:07.782229+00:00,2026-10-03T19:30:00+00:00,248.4,False,False,open_meteo,69.9,67.0,13.2,14.8,323.0,0.1,0.0,50.0,0.0
2026_CFB_W05_CIN_ARIZ,2026-09-23T11:06:08.689018+00:00,2026-10-04T03:00:00+00:00,255.9,False,False,open_meteo,94.6,89.7,4.8,6.0,22.0,0.05,0.0,14.0,0.0
2026_CFB_W05_ALA_MSST,2026-09-23T11:06:08.689507+00:00,2026-10-03T04:00:00+00:00,232.9,False,False,open_meteo,69.0,72.3,8.3,20.8,324.0,0.08,0.0,95.0,3.0
2026_CFB_W05_VAN_UGA,2026-09-23T11:06:08.689882+00:00,2026-10-03T04:00:00+00:00,232.9,False,False,open_meteo,72.7,74.8,16.0,34.4,169.0,0.16,0.024,96.0,53.0
2026_CFB_W05_ARST_UL,2026-09-23T11:06:09.572745+00:00,2026-10-04T00:00:00+00:00,252.9,False,False,open_meteo,76.7,81.4,5.1,4.9,360.0,0.26,0.0,74.0,3.0
2026_CFB_W05_GASO_CCU,2026-09-23T11:06:09.573170+00:00,2026-10-03T23:00:00+00:00,251.9,False,False,open_meteo,77.8,82.2,10.0,24.6,243.0,0.24,0.004,80.0,51.0
2026_CFB_W05_MRSH_JMU,2026-09-23T11:06:10.508584+00:00,2026-10-03T19:45:00+00:00,248.6,False,False,open_meteo,69.6,70.7,13.0,26.8,169.0,0.16,0.051,92.0,80.0
2026_CFB_W05_ULM_USA,2026-09-23T11:06:11.395083+00:00,2026-10-03T23:00:00+00:00,251.9,False,False,open_meteo,78.3,83.7,4.8,11.6,338.0,0.23,0.0,73.0,2.0
2026_CFB_W05_TTU_COLO,2026-09-23T11:06:12.312277+00:00,2026-10-03T23:30:00+00:00,252.4,False,False,open_meteo,63.5,60.0,2.4,2.9,139.0,0.15,0.0,41.0,0.0
2026_CFB_W05_ARMY_LT,2026-09-23T11:06:13.652403+00:00,2026-10-03T23:30:00+00:00,252.4,False,False,open_meteo,80.1,81.6,5.9,9.2,317.0,0.07,0.0,53.0,0.0
2026_CFB_W05_WVU_ISU,2026-09-23T11:06:13.652819+00:00,2026-10-03T16:00:00+00:00,244.9,False,False,open_meteo,51.7,43.7,16.2,25.7,11.0,0.23,0.0,79.0,3.0
2026_CFB_W05_OHIO_KENT,2026-09-23T11:06:13.653138+00:00,2026-10-03T19:30:00+00:00,248.4,False,False,open_meteo,60.5,57.9,13.9,25.5,10.0,0.17,0.11,97.0,63.0
2026_CFB_W05_TEM_USF,2026-09-23T11:06:13.653461+00:00,2026-10-03T23:30:00+00:00,252.4,False,False,open_meteo,83.3,89.1,9.7,13.2,255.0,0.52,0.012,72.0,51.0
2026_CFB_W05_UTSA_RICE,2026-09-23T11:06:14.551462+00:00,2026-10-03T23:00:00+00:00,251.9,False,False,open_meteo,86.3,88.3,6.2,10.5,52.0,0.21,0.0,46.0,1.0
2026_CFB_W05_BAY_ASU,2026-09-23T11:06:15.457223+00:00,2026-10-04T02:30:00+00:00,255.4,False,False,open_meteo,98.8,95.7,1.4,1.6,288.0,0.02,0.0,13.0,0.0
2026_CFB_W05_MEM_CLT,2026-09-23T11:06:15.457673+00:00,2026-10-03T19:30:00+00:00,248.4,False,False,open_meteo,82.9,83.4,13.2,20.8,255.0,0.16,0.004,54.0,51.0
2026_CFB_W05_BC_SMU,2026-09-23T11:06:15.457993+00:00,2026-10-03T16:00:00+00:00,244.9,False,False,open_meteo,77.8,80.8,2.1,3.6,319.0,0.06,0.0,55.0,0.0
2026_CFB_W05_MTSU_KU,2026-09-23T11:06:16.340161+00:00,2026-10-03T16:00:00+00:00,244.9,False,False,open_meteo,62.1,56.2,14.6,18.3,324.0,0.17,0.0,64.0,0.0
2026_CFB_W05_MSU_WIS,2026-09-23T11:06:17.349641+00:00,2026-10-03T16:30:00+00:00,245.4,False,False,open_meteo,51.5,45.4,13.0,18.3,4.0,0.22,0.0,86.0,2.0
2026_CFB_W05_WASH_USC,2026-09-23T11:06:17.350076+00:00,2026-10-03T23:30:00+00:00,252.4,False,False,open_meteo,88.7,84.3,8.6,6.9,239.0,0.0,0.0,23.0,0.0
2026_CFB_W05_MD_NEB,2026-09-23T11:06:18.251520+00:00,2026-10-03T20:00:00+00:00,248.9,False,False,open_meteo,59.9,52.1,14.3,18.6,356.0,0.14,0.0,52.0,2.0
2026_CFB_W05_MICH_MINN,2026-09-23T11:06:19.150943+00:00,2026-10-03T16:00:00+00:00,244.9,False,False,open_meteo,54.7,48.9,7.7,11.9,350.0,0.27,0.0,56.0,2.0
2026_CFB_W05_STAN_WAKE,2026-09-23T11:06:20.039217+00:00,2026-10-03T16:00:00+00:00,244.9,False,False,open_meteo,71.5,72.4,14.9,30.4,208.0,0.12,0.012,90.0,51.0
