injury_row_id,league,season,week,game_id,team_id,player_id,position,depth_slot,status,practice_status,injury_desc,report_date,source,entered_by,retrieved_at,effective_at
NFL_BAL_00-0031325_2021W07_OUT_DNP,NFL,2021,7,2021_NFL_W07_CIN_BAL,NFL_BAL,NFL_P_00-0031325,WR,,OUT,DNP,Thigh,2021-10-23,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-23T00:00:00
NFL_BAL_00-0032770_2021W07_QUESTIONABLE_FP,NFL,2021,7,2021_NFL_W07_CIN_BAL,NFL_BAL,NFL_P_00-0032770,CB,,QUESTIONABLE,FP,Knee,2021-10-23,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-23T00:00:00
NFL_BAL_00-0034281_2021W07_QUESTIONABLE_LP,NFL,2021,7,2021_NFL_W07_CIN_BAL,NFL_BAL,NFL_P_00-0034281,OL,,QUESTIONABLE,LP,Back,2021-10-23,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-23T00:00:00
NFL_BAL_00-0036323_2021W07_QUESTIONABLE_LP,NFL,2021,7,2021_NFL_W07_CIN_BAL,NFL_BAL,NFL_P_00-0036323,LB,,QUESTIONABLE,LP,Thigh,2021-10-23,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-23T00:00:00
NFL_BAL_00-0030648_2021W07_QUESTIONABLE_LP,NFL,2021,7,2021_NFL_W07_CIN_BAL,NFL_BAL,NFL_P_00-0030648,OL,,QUESTIONABLE,LP,Knee,2021-10-23,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-23T00:00:00
NFL_CAR_00-0036955_2021W07_OUT_DNP,NFL,2021,7,2021_NFL_W07_CAR_NYG,NFL_CAR,NFL_P_00-0036955,WR,,OUT,DNP,Concussion,2021-10-23,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-23T00:00:00
NFL_CAR_00-0035956_2021W07_OUT_DNP,NFL,2021,7,2021_NFL_W07_CAR_NYG,NFL_CAR,NFL_P_00-0035956,RB,,OUT,DNP,Concussion,2021-10-23,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-23T00:00:00
NFL_CAR_00-0031550_2021W07_OUT_DNP,NFL,2021,7,2021_NFL_W07_CAR_NYG,NFL_CAR,NFL_P_00-0031550,LB,,OUT,DNP,Foot,2021-10-23,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-23T00:00:00
NFL_CAR_00-0032145_2021W07_QUESTIONABLE_DNP,NFL,2021,7,2021_NFL_W07_CAR_NYG,NFL_CAR,NFL_P_00-0032145,OL,,QUESTIONABLE,DNP,Illness,2021-10-23,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-23T00:00:00
NFL_CAR_00-0032543_2021W07_QUESTIONABLE_LP,NFL,2021,7,2021_NFL_W07_CAR_NYG,NFL_CAR,NFL_P_00-0032543,WR,,QUESTIONABLE,LP,Concussion,2021-10-23,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-23T00:00:00
NFL_CHI_00-0029577_2021W07_NA_DNP,NFL,2021,7,2021_NFL_W07_CHI_TB,NFL_CHI,NFL_P_00-0029577,LB,,UNKNOWN,DNP,Not injury related - personal matter,2021-10-23,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-23T00:00:00
NFL_CHI_00-0028924_2021W07_OUT_DNP,NFL,2021,7,2021_NFL_W07_CHI_TB,NFL_CHI,NFL_P_00-0028924,S,,OUT,DNP,Hip,2021-10-23,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-23T00:00:00
NFL_CHI_00-0034387_2021W07_QUESTIONABLE_DNP,NFL,2021,7,2021_NFL_W07_CHI_TB,NFL_CHI,NFL_P_00-0034387,EDGE,,QUESTIONABLE,DNP,Knee,2021-10-23,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-23T00:00:00
NFL_CHI_00-0035696_2021W07_QUESTIONABLE_DNP,NFL,2021,7,2021_NFL_W07_CHI_TB,NFL_CHI,NFL_P_00-0035696,CB,,QUESTIONABLE,DNP,Ankle,2021-10-23,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-23T00:00:00
NFL_CHI_00-0032986_2021W07_QUESTIONABLE_FP,NFL,2021,7,2021_NFL_W07_CHI_TB,NFL_CHI,NFL_P_00-0032986,TE,,QUESTIONABLE,FP,Quadricep,2021-10-23,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-23T00:00:00
NFL_CHI_00-0036704_2021W07_QUESTIONABLE_FP,NFL,2021,7,2021_NFL_W07_CHI_TB,NFL_CHI,NFL_P_00-0036704,LB,,QUESTIONABLE,FP,Knee,2021-10-23,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-23T00:00:00
NFL_CHI_00-0032791_2021W07_QUESTIONABLE_LP,NFL,2021,7,2021_NFL_W07_CHI_TB,NFL_CHI,NFL_P_00-0032791,WR,,QUESTIONABLE,LP,Ankle,2021-10-23,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-23T00:00:00
NFL_CHI_00-0029657_2021W07_QUESTIONABLE_LP,NFL,2021,7,2021_NFL_W07_CHI_TB,NFL_CHI,NFL_P_00-0029657,DL,,QUESTIONABLE,LP,Groin,2021-10-23,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-23T00:00:00
NFL_CHI_00-0031040_2021W07_QUESTIONABLE_LP,NFL,2021,7,2021_NFL_W07_CHI_TB,NFL_CHI,NFL_P_00-0031040,LB,,QUESTIONABLE,LP,Foot,2021-10-23,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-23T00:00:00
NFL_CHI_00-0031428_2021W07_QUESTIONABLE_LP,NFL,2021,7,2021_NFL_W07_CHI_TB,NFL_CHI,NFL_P_00-0031428,WR,,QUESTIONABLE,LP,Ankle,2021-10-23,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-23T00:00:00
NFL_CIN_00-0036851_2021W07_QUESTIONABLE_DNP,NFL,2021,7,2021_NFL_W07_CIN_BAL,NFL_CIN,NFL_P_00-0036851,DL,,QUESTIONABLE,DNP,Illness,2021-10-23,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-23T00:00:00
NFL_CIN_00-0034446_2021W07_QUESTIONABLE_LP,NFL,2021,7,2021_NFL_W07_CIN_BAL,NFL_CIN,NFL_P_00-0034446,CB,,QUESTIONABLE,LP,Ankle,2021-10-23,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-23T00:00:00
NFL_CLE_00-0033923_2021W07_NA_DNP,NFL,2021,7,2021_NFL_W07_DEN_CLE,NFL_CLE,NFL_P_00-0033923,RB,,UNKNOWN,DNP,Calf,2021-10-21,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-21T00:00:00
NFL_CLE_00-0036915_2021W07_NA_DNP,NFL,2021,7,2021_NFL_W07_DEN_CLE,NFL_CLE,NFL_P_00-0036915,LB,,UNKNOWN,DNP,Ankle,2021-10-21,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-21T00:00:00
NFL_CLE_00-0033885_2021W07_NA_LP,NFL,2021,7,2021_NFL_W07_DEN_CLE,NFL_CLE,NFL_P_00-0033885,TE,,UNKNOWN,LP,Knee,2021-10-21,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-21T00:00:00
NFL_CLE_00-0034791_2021W07_OUT_DNP,NFL,2021,7,2021_NFL_W07_DEN_CLE,NFL_CLE,NFL_P_00-0034791,RB,,OUT,DNP,Calf,2021-10-21,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-21T00:00:00
NFL_CLE_00-0036114_2021W07_OUT_DNP,NFL,2021,7,2021_NFL_W07_DEN_CLE,NFL_CLE,NFL_P_00-0036114,CB,,OUT,DNP,Shoulder,2021-10-21,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-21T00:00:00
NFL_CLE_00-0034855_2021W07_OUT_DNP,NFL,2021,7,2021_NFL_W07_DEN_CLE,NFL_CLE,NFL_P_00-0034855,QB,,OUT,DNP,left Shoulder,2021-10-21,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-21T00:00:00
NFL_CLE_00-0031235_2021W07_QUESTIONABLE_DNP,NFL,2021,7,2021_NFL_W07_DEN_CLE,NFL_CLE,NFL_P_00-0031235,WR,,QUESTIONABLE,DNP,Shoulder,2021-10-21,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-21T00:00:00
NFL_CLE_00-0031364_2021W07_QUESTIONABLE_LP,NFL,2021,7,2021_NFL_W07_DEN_CLE,NFL_CLE,NFL_P_00-0031364,EDGE,,QUESTIONABLE,LP,Ankle,2021-10-21,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-21T00:00:00
NFL_CLE_00-0033057_2021W07_QUESTIONABLE_LP,NFL,2021,7,2021_NFL_W07_DEN_CLE,NFL_CLE,NFL_P_00-0033057,OL,,QUESTIONABLE,LP,Knee,2021-10-21,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-21T00:00:00
NFL_CLE_00-0029568_2021W07_QUESTIONABLE_LP,NFL,2021,7,2021_NFL_W07_DEN_CLE,NFL_CLE,NFL_P_00-0029568,DL,,QUESTIONABLE,LP,Knee,2021-10-21,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-21T00:00:00
NFL_CLE_00-0028180_2021W07_QUESTIONABLE_LP,NFL,2021,7,2021_NFL_W07_DEN_CLE,NFL_CLE,NFL_P_00-0028180,LB,,QUESTIONABLE,LP,Abdomen,2021-10-21,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-21T00:00:00
NFL_CLE_00-0030076_2021W07_QUESTIONABLE_LP,NFL,2021,7,2021_NFL_W07_DEN_CLE,NFL_CLE,NFL_P_00-0030076,OL,,QUESTIONABLE,LP,Knee,2021-10-21,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-21T00:00:00
NFL_CLE_00-0036267_2021W07_QUESTIONABLE_LP,NFL,2021,7,2021_NFL_W07_DEN_CLE,NFL_CLE,NFL_P_00-0036267,OL,,QUESTIONABLE,LP,Ankle,2021-10-21,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-21T00:00:00
NFL_CLE_00-0035144_2021W07_QUESTIONABLE_LP,NFL,2021,7,2021_NFL_W07_DEN_CLE,NFL_CLE,NFL_P_00-0035144,LB,,QUESTIONABLE,LP,Calf,2021-10-21,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-21T00:00:00
NFL_DEN_00-0034887_2021W07_NA_DNP,NFL,2021,7,2021_NFL_W07_DEN_CLE,NFL_DEN,NFL_P_00-0034887,LB,,UNKNOWN,DNP,Chest,2021-10-21,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-21T00:00:00
NFL_DEN_00-0036725_2021W07_NA_DNP,NFL,2021,7,2021_NFL_W07_DEN_CLE,NFL_DEN,NFL_P_00-0036725,LB,,UNKNOWN,DNP,Hamstring,2021-10-21,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-21T00:00:00
NFL_DEN_00-0036995_2021W07_OUT_DNP,NFL,2021,7,2021_NFL_W07_DEN_CLE,NFL_DEN,NFL_P_00-0036995,LB,,OUT,DNP,Concussion,2021-10-21,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-21T00:00:00
NFL_DEN_00-0036465_2021W07_OUT_DNP,NFL,2021,7,2021_NFL_W07_DEN_CLE,NFL_DEN,NFL_P_00-0036465,LB,,OUT,DNP,Ankle,2021-10-21,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-21T00:00:00
NFL_DEN_00-0033538_2021W07_QUESTIONABLE_LP,NFL,2021,7,2021_NFL_W07_DEN_CLE,NFL_DEN,NFL_P_00-0033538,OL,,QUESTIONABLE,LP,Knee,2021-10-21,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-21T00:00:00
NFL_DEN_00-0031237_2021W07_QUESTIONABLE_LP,NFL,2021,7,2021_NFL_W07_DEN_CLE,NFL_DEN,NFL_P_00-0031237,QB,,QUESTIONABLE,LP,Foot,2021-10-21,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-21T00:00:00
NFL_DEN_00-0036633_2021W07_QUESTIONABLE_LP,NFL,2021,7,2021_NFL_W07_DEN_CLE,NFL_DEN,NFL_P_00-0036633,S,,QUESTIONABLE,LP,Illness,2021-10-21,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-21T00:00:00
NFL_DET_00-0034171_2021W07_QUESTIONABLE_LP,NFL,2021,7,2021_NFL_W07_DET_LAR,NFL_DET,NFL_P_00-0034171,RB,,QUESTIONABLE,LP,Hip,2021-10-23,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-23T00:00:00
NFL_DET_00-0031566_2021W07_QUESTIONABLE_LP,NFL,2021,7,2021_NFL_W07_DET_LAR,NFL_DET,NFL_P_00-0031566,LB,,QUESTIONABLE,LP,Knee,2021-10-23,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-23T00:00:00
NFL_DET_00-0035229_2021W07_QUESTIONABLE_LP,NFL,2021,7,2021_NFL_W07_DET_LAR,NFL_DET,NFL_P_00-0035229,TE,,QUESTIONABLE,LP,Knee,2021-10-23,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-23T00:00:00
NFL_DET_00-0036275_2021W07_QUESTIONABLE_LP,NFL,2021,7,2021_NFL_W07_DET_LAR,NFL_DET,NFL_P_00-0036275,RB,,QUESTIONABLE,LP,Groin,2021-10-23,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-23T00:00:00
NFL_GB_00-0029419_2021W07_OUT_DNP,NFL,2021,7,2021_NFL_W07_WAS_GB,NFL_GB,NFL_P_00-0029419,OL,,OUT,DNP,Back,2021-10-23,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-23T00:00:00
NFL_GB_00-0036622_2021W07_OUT_DNP,NFL,2021,7,2021_NFL_W07_WAS_GB,NFL_GB,NFL_P_00-0036622,OL,,OUT,DNP,Knee,2021-10-23,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-23T00:00:00
NFL_GB_00-0033524_2021W07_QUESTIONABLE_LP,NFL,2021,7,2021_NFL_W07_WAS_GB,NFL_GB,NFL_P_00-0033524,CB,,QUESTIONABLE,LP,Shoulder,2021-10-23,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-23T00:00:00
NFL_GB_00-0034968_2021W07_QUESTIONABLE_LP,NFL,2021,7,2021_NFL_W07_WAS_GB,NFL_GB,NFL_P_00-0034968,S,,QUESTIONABLE,LP,Concussion,2021-10-23,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-23T00:00:00
NFL_GB_00-0031935_2021W07_QUESTIONABLE_LP,NFL,2021,7,2021_NFL_W07_WAS_GB,NFL_GB,NFL_P_00-0031935,LB,,QUESTIONABLE,LP,Oblique,2021-10-23,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-23T00:00:00
NFL_HOU_00-0036289_2021W07_NA_DNP,NFL,2021,7,2021_NFL_W07_HOU_ARI,NFL_HOU,NFL_P_00-0036289,DL,,UNKNOWN,DNP,Not injury related - personal matter,2021-10-23,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-23T00:00:00
NFL_HOU_00-0031338_2021W07_NA_DNP,NFL,2021,7,2021_NFL_W07_HOU_ARI,NFL_HOU,NFL_P_00-0031338,S,,UNKNOWN,DNP,Chest,2021-10-23,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-23T00:00:00
NFL_HOU_00-0031236_2021W07_NA_DNP,NFL,2021,7,2021_NFL_W07_HOU_ARI,NFL_HOU,NFL_P_00-0031236,WR,,UNKNOWN,DNP,Not injury related - resting player,2021-10-23,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-23T00:00:00
NFL_HOU_00-0033940_2021W07_OUT_DNP,NFL,2021,7,2021_NFL_W07_HOU_ARI,NFL_HOU,NFL_P_00-0033940,DL,,OUT,DNP,Back,2021-10-23,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-23T00:00:00
NFL_HOU_00-0033537_2021W07_OUT_DNP,NFL,2021,7,2021_NFL_W07_HOU_ARI,NFL_HOU,NFL_P_00-0033537,QB,,OUT,DNP,Not injury related - personal matter,2021-10-23,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-23T00:00:00
NFL_HOU_00-0031282_2021W07_QUESTIONABLE_LP,NFL,2021,7,2021_NFL_W07_HOU_ARI,NFL_HOU,NFL_P_00-0031282,OL,,QUESTIONABLE,LP,Knee,2021-10-23,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-23T00:00:00
NFL_HOU_00-0036554_2021W07_QUESTIONABLE_LP,NFL,2021,7,2021_NFL_W07_HOU_ARI,NFL_HOU,NFL_P_00-0036554,WR,,QUESTIONABLE,LP,Foot,2021-10-23,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-23T00:00:00
NFL_HOU_00-0032128_2021W07_QUESTIONABLE_LP,NFL,2021,7,2021_NFL_W07_HOU_ARI,NFL_HOU,NFL_P_00-0032128,WR,,QUESTIONABLE,LP,Neck,2021-10-23,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-23T00:00:00
NFL_IND_00-0034359_2021W07_NA_LP,NFL,2021,7,2021_NFL_W07_IND_SF,NFL_IND,NFL_P_00-0034359,EDGE,,UNKNOWN,LP,Elbow,2021-10-24,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-24T00:00:00
NFL_IND_00-0036253_2021W07_OUT_DNP,NFL,2021,7,2021_NFL_W07_IND_SF,NFL_IND,NFL_P_00-0036253,S,,OUT,DNP,Achilles,2021-10-24,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-24T00:00:00
NFL_IND_00-0034354_2021W07_OUT_DNP,NFL,2021,7,2021_NFL_W07_IND_SF,NFL_IND,NFL_P_00-0034354,EDGE,,OUT,DNP,Groin,2021-10-24,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-24T00:00:00
NFL_IND_00-0034400_2021W07_OUT_DNP,NFL,2021,7,2021_NFL_W07_IND_SF,NFL_IND,NFL_P_00-0034400,RB,,OUT,DNP,Non-Football Illness,2021-10-24,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-24T00:00:00
NFL_IND_00-0035637_2021W07_OUT_DNP,NFL,2021,7,2021_NFL_W07_IND_SF,NFL_IND,NFL_P_00-0035637,CB,,OUT,DNP,Ankle,2021-10-24,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-24T00:00:00
NFL_IND_00-0034836_2021W07_OUT_LP,NFL,2021,7,2021_NFL_W07_IND_SF,NFL_IND,NFL_P_00-0034836,OL,,OUT,LP,Foot,2021-10-24,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-24T00:00:00
NFL_IND_00-0029608_2021W07_QUESTIONABLE_DNP,NFL,2021,7,2021_NFL_W07_IND_SF,NFL_IND,NFL_P_00-0029608,WR,,QUESTIONABLE,DNP,Quadricep,2021-10-24,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-24T00:00:00
NFL_KC_00-0031595_2021W07_OUT_DNP,NFL,2021,7,2021_NFL_W07_KC_TEN,NFL_KC,NFL_P_00-0031595,RB,,OUT,DNP,Pectoral,2021-10-23,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-23T00:00:00
NFL_KC_00-0035547_2021W07_OUT_DNP,NFL,2021,7,2021_NFL_W07_KC_TEN,NFL_KC,NFL_P_00-0035547,TE,,OUT,DNP,Achilles,2021-10-23,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-23T00:00:00
NFL_KC_00-0031348_2021W07_OUT_DNP,NFL,2021,7,2021_NFL_W07_KC_TEN,NFL_KC,NFL_P_00-0031348,LB,,OUT,DNP,Triceps,2021-10-23,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-23T00:00:00
NFL_KC_00-0032762_2021W07_QUESTIONABLE_FP,NFL,2021,7,2021_NFL_W07_KC_TEN,NFL_KC,NFL_P_00-0032762,EDGE,,QUESTIONABLE,FP,Wrist,2021-10-23,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-23T00:00:00
NFL_KC_00-0032391_2021W07_QUESTIONABLE_FP,NFL,2021,7,2021_NFL_W07_KC_TEN,NFL_KC,NFL_P_00-0032391,OL,,QUESTIONABLE,FP,Hand,2021-10-23,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-23T00:00:00
NFL_KC_00-0033040_2021W07_QUESTIONABLE_LP,NFL,2021,7,2021_NFL_W07_KC_TEN,NFL_KC,NFL_P_00-0033040,WR,,QUESTIONABLE,LP,Quadricep,2021-10-23,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-23T00:00:00
NFL_KC_00-0034573_2021W07_QUESTIONABLE_LP,NFL,2021,7,2021_NFL_W07_KC_TEN,NFL_KC,NFL_P_00-0034573,CB,,QUESTIONABLE,LP,Quadricep,2021-10-23,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-23T00:00:00
NFL_LAR_00-0026189_2021W07_NA_DNP,NFL,2021,7,2021_NFL_W07_DET_LAR,NFL_LAR,NFL_P_00-0026189,WR,,UNKNOWN,DNP,Not injury related - resting player,2021-10-23,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-23T00:00:00
NFL_LAR_00-0034845_2021W07_QUESTIONABLE_LP,NFL,2021,7,2021_NFL_W07_DET_LAR,NFL_LAR,NFL_P_00-0034845,RB,,QUESTIONABLE,LP,Shoulder,2021-10-23,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-23T00:00:00
NFL_LV_00-0036083_2021W07_OUT_DNP,NFL,2021,7,2021_NFL_W07_PHI_LV,NFL_LV,NFL_P_00-0036083,TE,,OUT,DNP,Neck,2021-10-23,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-23T00:00:00
NFL_LV_00-0032416_2021W07_QUESTIONABLE_DNP,NFL,2021,7,2021_NFL_W07_PHI_LV,NFL_LV,NFL_P_00-0032416,DL,,QUESTIONABLE,DNP,Not injury related - personal matter,2021-10-23,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-23T00:00:00
NFL_LV_00-0031610_2021W07_QUESTIONABLE_LP,NFL,2021,7,2021_NFL_W07_PHI_LV,NFL_LV,NFL_P_00-0031610,TE,,QUESTIONABLE,LP,Ankle,2021-10-23,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-23T00:00:00
NFL_MIA_00-0033119_2021W07_NA_LP,NFL,2021,7,2021_NFL_W07_ATL_MIA,NFL_MIA,NFL_P_00-0033119,QB,,UNKNOWN,LP,Hamstring,2021-10-23,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-23T00:00:00
NFL_MIA_00-0031806_2021W07_NA_LP,NFL,2021,7,2021_NFL_W07_ATL_MIA,NFL_MIA,NFL_P_00-0031806,RB,,UNKNOWN,LP,Ribs,2021-10-23,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-23T00:00:00
NFL_MIA_00-0030070_2021W07_NA_LP,NFL,2021,7,2021_NFL_W07_ATL_MIA,NFL_MIA,NFL_P_00-0030070,DL,,UNKNOWN,LP,Knee,2021-10-23,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-23T00:00:00
NFL_MIA_00-0036221_2021W07_NA_LP,NFL,2021,7,2021_NFL_W07_ATL_MIA,NFL_MIA,NFL_P_00-0036221,S,,UNKNOWN,LP,Ankle,2021-10-23,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-23T00:00:00
NFL_MIA_00-0036212_2021W07_NA_LP,NFL,2021,7,2021_NFL_W07_ATL_MIA,NFL_MIA,NFL_P_00-0036212,QB,,UNKNOWN,LP,Ribs,2021-10-23,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-23T00:00:00
NFL_MIA_00-0033050_2021W07_QUESTIONABLE_LP,NFL,2021,7,2021_NFL_W07_ATL_MIA,NFL_MIA,NFL_P_00-0033050,CB,,QUESTIONABLE,LP,Shoulder,2021-10-23,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-23T00:00:00
NFL_MIA_00-0036287_2021W07_QUESTIONABLE_LP,NFL,2021,7,2021_NFL_W07_ATL_MIA,NFL_MIA,NFL_P_00-0036287,CB,,QUESTIONABLE,LP,Knee,2021-10-23,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-23T00:00:00
NFL_MIA_00-0032239_2021W07_QUESTIONABLE_LP,NFL,2021,7,2021_NFL_W07_ATL_MIA,NFL_MIA,NFL_P_00-0032239,CB,,QUESTIONABLE,LP,Achilles,2021-10-23,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-23T00:00:00
NFL_MIA_00-0031923_2021W07_QUESTIONABLE_LP,NFL,2021,7,2021_NFL_W07_ATL_MIA,NFL_MIA,NFL_P_00-0031923,OL,,QUESTIONABLE,LP,Groin,2021-10-23,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-23T00:00:00
NFL_MIA_00-0031547_2021W07_QUESTIONABLE_LP,NFL,2021,7,2021_NFL_W07_ATL_MIA,NFL_MIA,NFL_P_00-0031547,WR,,QUESTIONABLE,LP,Shoulder,2021-10-23,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-23T00:00:00
NFL_MIA_00-0036934_2021W07_QUESTIONABLE_LP,NFL,2021,7,2021_NFL_W07_ATL_MIA,NFL_MIA,NFL_P_00-0036934,LB,,QUESTIONABLE,LP,Ankle,2021-10-23,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-23T00:00:00
NFL_MIA_00-0035350_2021W07_QUESTIONABLE_LP,NFL,2021,7,2021_NFL_W07_ATL_MIA,NFL_MIA,NFL_P_00-0035350,WR,,QUESTIONABLE,LP,Groin,2021-10-23,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-23T00:00:00
NFL_NE_00-0032580_2021W07_OUT_DNP,NFL,2021,7,2021_NFL_W07_NYJ_NE,NFL_NE,NFL_P_00-0032580,CB,,OUT,DNP,Shoulder,2021-10-23,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-23T00:00:00
NFL_NE_00-0036559_2021W07_OUT_DNP,NFL,2021,7,2021_NFL_W07_NYJ_NE,NFL_NE,NFL_P_00-0036559,CB,,OUT,DNP,Concussion,2021-10-23,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-23T00:00:00
NFL_NE_00-0033860_2021W07_QUESTIONABLE_DNP,NFL,2021,7,2021_NFL_W07_NYJ_NE,NFL_NE,NFL_P_00-0033860,DL,,QUESTIONABLE,DNP,Finger,2021-10-23,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-23T00:00:00
NFL_NE_00-0029669_2021W07_QUESTIONABLE_DNP,NFL,2021,7,2021_NFL_W07_NYJ_NE,NFL_NE,NFL_P_00-0029669,LB,,QUESTIONABLE,DNP,Elbow,2021-10-23,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-23T00:00:00
NFL_NE_00-0036981_2021W07_QUESTIONABLE_LP,NFL,2021,7,2021_NFL_W07_NYJ_NE,NFL_NE,NFL_P_00-0036981,DL,,QUESTIONABLE,LP,Shoulder,2021-10-23,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-23T00:00:00
NFL_NE_00-0034385_2021W07_QUESTIONABLE_LP,NFL,2021,7,2021_NFL_W07_NYJ_NE,NFL_NE,NFL_P_00-0034385,LB,,QUESTIONABLE,LP,Ribs,2021-10-23,nflverse,,2026-09-07T05:45:02.885579+00:00,2021-10-23T00:00:00
