injury_row_id,league,season,week,game_id,team_id,player_id,position,depth_slot,status,practice_status,injury_desc,report_date,source,entered_by,retrieved_at,effective_at
NFL_NO_00-0032765_2022W04_OUT_DNP,NFL,2022,4,2022_NFL_W04_MIN_NO,NFL_NO,NFL_P_00-0032765,WR,,OUT,DNP,Foot,2022-10-01,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-01T00:00:00
NFL_NO_00-0032203_2022W04_OUT_LP,NFL,2022,4,2022_NFL_W04_MIN_NO,NFL_NO,NFL_P_00-0032203,OL,,OUT,LP,Concussion,2022-10-01,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-01T00:00:00
NFL_NO_00-0031503_2022W04_DOUBTFUL_DNP,NFL,2022,4,2022_NFL_W04_MIN_NO,NFL_NO,NFL_P_00-0031503,QB,,DOUBTFUL,DNP,Back,2022-10-01,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-01T00:00:00
NFL_NO_00-0033906_2022W04_QUESTIONABLE_LP,NFL,2022,4,2022_NFL_W04_MIN_NO,NFL_NO,NFL_P_00-0033906,RB,,QUESTIONABLE,LP,Rib,2022-10-01,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-01T00:00:00
NFL_NO_00-0031382_2022W04_QUESTIONABLE_LP,NFL,2022,4,2022_NFL_W04_MIN_NO,NFL_NO,NFL_P_00-0031382,WR,,QUESTIONABLE,LP,Ankle,2022-10-01,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-01T00:00:00
NFL_NYG_00-0032385_2022W04_NA_DNP,NFL,2022,4,2022_NFL_W04_CHI_NYG,NFL_NYG,NFL_P_00-0032385,WR,,UNKNOWN,DNP,Knee,2022-10-01,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-01T00:00:00
NFL_NYG_00-0037758_2022W04_OUT_DNP,NFL,2022,4,2022_NFL_W04_CHI_NYG,NFL_NYG,NFL_P_00-0037758,CB,,OUT,DNP,Calf,2022-10-01,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-01T00:00:00
NFL_NYG_00-0036589_2022W04_OUT_DNP,NFL,2022,4,2022_NFL_W04_CHI_NYG,NFL_NYG,NFL_P_00-0036589,CB,,OUT,DNP,Hamstring,2022-10-01,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-01T00:00:00
NFL_NYG_00-0038117_2022W04_OUT_DNP,NFL,2022,4,2022_NFL_W04_CHI_NYG,NFL_NYG,NFL_P_00-0038117,WR,,OUT,DNP,Knee,2022-10-01,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-01T00:00:00
NFL_NYG_00-0036913_2022W04_OUT_DNP,NFL,2022,4,2022_NFL_W04_CHI_NYG,NFL_NYG,NFL_P_00-0036913,WR,,OUT,DNP,Hamstring,2022-10-01,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-01T00:00:00
NFL_NYG_00-0031933_2022W04_OUT_DNP,NFL,2022,4,2022_NFL_W04_CHI_NYG,NFL_NYG,NFL_P_00-0031933,DL,,OUT,DNP,Knee,2022-10-01,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-01T00:00:00
NFL_NYJ_00-0035680_2022W04_OUT_DNP,NFL,2022,4,2022_NFL_W04_NYJ_PIT,NFL_NYJ,NFL_P_00-0035680,LB,,OUT,DNP,Ankle,2022-10-01,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-01T00:00:00
NFL_NYJ_00-0036504_2022W04_QUESTIONABLE_FP,NFL,2022,4,2022_NFL_W04_NYJ_PIT,NFL_NYJ,NFL_P_00-0036504,CB,,QUESTIONABLE,FP,Hamstring,2022-10-01,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-01T00:00:00
NFL_NYJ_00-0034805_2022W04_QUESTIONABLE_FP,NFL,2022,4,2022_NFL_W04_NYJ_PIT,NFL_NYJ,NFL_P_00-0034805,EDGE,,QUESTIONABLE,FP,Toe,2022-10-01,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-01T00:00:00
NFL_NYJ_00-0037013_2022W04_QUESTIONABLE_FP,NFL,2022,4,2022_NFL_W04_NYJ_PIT,NFL_NYJ,NFL_P_00-0037013,QB,,QUESTIONABLE,FP,Knee,2022-10-01,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-01T00:00:00
NFL_PHI_00-0029653_2022W04_NA_LP,NFL,2022,4,2022_NFL_W04_JAX_PHI,NFL_PHI,NFL_P_00-0029653,DL,,UNKNOWN,LP,Not injury related - resting player,2022-10-01,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-01T00:00:00
NFL_PHI_00-0027865_2022W04_NA_LP,NFL,2022,4,2022_NFL_W04_JAX_PHI,NFL_PHI,NFL_P_00-0027865,EDGE,,UNKNOWN,LP,Not injury related - resting player,2022-10-01,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-01T00:00:00
NFL_PHI_00-0030561_2022W04_NA_LP,NFL,2022,4,2022_NFL_W04_JAX_PHI,NFL_PHI,NFL_P_00-0030561,OL,,UNKNOWN,LP,Not injury related - resting player,2022-10-01,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-01T00:00:00
NFL_PHI_00-0028129_2022W04_NA_LP,NFL,2022,4,2022_NFL_W04_JAX_PHI,NFL_PHI,NFL_P_00-0028129,OL,,UNKNOWN,LP,Not injury related - resting player,2022-10-01,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-01T00:00:00
NFL_PHI_00-0032954_2022W04_NA_LP,NFL,2022,4,2022_NFL_W04_JAX_PHI,NFL_PHI,NFL_P_00-0032954,OL,,UNKNOWN,LP,Not injury related - resting player,2022-10-01,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-01T00:00:00
NFL_PHI_00-0034381_2022W04_NA_LP,NFL,2022,4,2022_NFL_W04_JAX_PHI,NFL_PHI,NFL_P_00-0034381,EDGE,,UNKNOWN,LP,Not injury related - resting player,2022-10-01,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-01T00:00:00
NFL_PHI_00-0034377_2022W04_OUT_DNP,NFL,2022,4,2022_NFL_W04_JAX_PHI,NFL_PHI,NFL_P_00-0034377,CB,,OUT,DNP,Ankle,2022-10-01,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-01T00:00:00
NFL_PHI_00-0034414_2022W04_OUT_DNP,NFL,2022,4,2022_NFL_W04_JAX_PHI,NFL_PHI,NFL_P_00-0034414,RB,,OUT,DNP,Rib,2022-10-01,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-01T00:00:00
NFL_PIT_00-0033905_2022W04_NA_DNP,NFL,2022,4,2022_NFL_W04_NYJ_PIT,NFL_PIT,NFL_P_00-0033905,DL,,UNKNOWN,DNP,Not injury related - resting player,2022-10-01,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-01T00:00:00
NFL_PIT_00-0033930_2022W04_NA_LP,NFL,2022,4,2022_NFL_W04_NYJ_PIT,NFL_PIT,NFL_P_00-0033930,CB,,UNKNOWN,LP,Groin,2022-10-01,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-01T00:00:00
NFL_PIT_00-0033783_2022W04_OUT_DNP,NFL,2022,4,2022_NFL_W04_NYJ_PIT,NFL_PIT,NFL_P_00-0033783,CB,,OUT,DNP,Hamstring,2022-10-01,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-01T00:00:00
NFL_SEA_00-0031796_2022W04_DOUBTFUL_DNP,NFL,2022,4,2022_NFL_W04_SEA_DET,NFL_SEA,NFL_P_00-0031796,CB,,DOUBTFUL,DNP,Calf,2022-10-01,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-01T00:00:00
NFL_SEA_00-0037141_2022W04_QUESTIONABLE_FP,NFL,2022,4,2022_NFL_W04_SEA_DET,NFL_SEA,NFL_P_00-0037141,S,,QUESTIONABLE,FP,Hamstring,2022-10-01,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-01T00:00:00
NFL_SEA_00-0035141_2022W04_QUESTIONABLE_FP,NFL,2022,4,2022_NFL_W04_SEA_DET,NFL_SEA,NFL_P_00-0035141,OL,,QUESTIONABLE,FP,Ankle,2022-10-01,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-01T00:00:00
NFL_SF_00-0034115_2022W04_NA_LP,NFL,2022,4,2022_NFL_W04_LAR_SF,NFL_SF,NFL_P_00-0034115,RB,,UNKNOWN,LP,Heel,2022-10-03,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-03T00:00:00
NFL_SF_00-0035166_2022W04_OUT_DNP,NFL,2022,4,2022_NFL_W04_LAR_SF,NFL_SF,NFL_P_00-0035166,LB,,OUT,DNP,Knee,2022-10-03,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-03T00:00:00
NFL_SF_00-0037827_2022W04_OUT_DNP,NFL,2022,4,2022_NFL_W04_LAR_SF,NFL_SF,NFL_P_00-0037827,RB,,OUT,DNP,Ankle,2022-10-03,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-03T00:00:00
NFL_SF_00-0032214_2022W04_OUT_DNP,NFL,2022,4,2022_NFL_W04_LAR_SF,NFL_SF,NFL_P_00-0032214,TE,,OUT,DNP,Knee,2022-10-03,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-03T00:00:00
NFL_SF_00-0034263_2022W04_OUT_DNP,NFL,2022,4,2022_NFL_W04_LAR_SF,NFL_SF,NFL_P_00-0034263,S,,OUT,DNP,Hamstring,2022-10-03,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-03T00:00:00
NFL_SF_00-0027857_2022W04_OUT_DNP,NFL,2022,4,2022_NFL_W04_LAR_SF,NFL_SF,NFL_P_00-0027857,OL,,OUT,DNP,Ankle,2022-10-03,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-03T00:00:00
NFL_SF_00-0037828_2022W04_DOUBTFUL_DNP,NFL,2022,4,2022_NFL_W04_LAR_SF,NFL_SF,NFL_P_00-0037828,WR,,DOUBTFUL,DNP,Hip,2022-10-03,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-03T00:00:00
NFL_SF_00-0032164_2022W04_QUESTIONABLE_LP,NFL,2022,4,2022_NFL_W04_LAR_SF,NFL_SF,NFL_P_00-0032164,EDGE,,QUESTIONABLE,LP,Foot,2022-10-03,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-03T00:00:00
NFL_SF_00-0034073_2022W04_QUESTIONABLE_LP,NFL,2022,4,2022_NFL_W04_LAR_SF,NFL_SF,NFL_P_00-0034073,TE,,QUESTIONABLE,LP,Rib,2022-10-03,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-03T00:00:00
NFL_SF_00-0036260_2022W04_QUESTIONABLE_LP,NFL,2022,4,2022_NFL_W04_LAR_SF,NFL_SF,NFL_P_00-0036260,DL,,QUESTIONABLE,LP,Knee,2022-10-03,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-03T00:00:00
NFL_TB_00-0029562_2022W04_NA_DNP,NFL,2022,4,2022_NFL_W04_KC_TB,NFL_TB,NFL_P_00-0029562,LB,,UNKNOWN,DNP,Not injury related - resting player,2022-10-02,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-02T00:00:00
NFL_TB_00-0029657_2022W04_OUT_DNP,NFL,2022,4,2022_NFL_W04_KC_TB,NFL_TB,NFL_P_00-0029657,DL,,OUT,DNP,Foot,2022-10-02,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-02T00:00:00
NFL_TB_00-0032054_2022W04_DOUBTFUL_DNP,NFL,2022,4,2022_NFL_W04_KC_TB,NFL_TB,NFL_P_00-0032054,WR,,DOUBTFUL,DNP,Knee,2022-10-02,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-02T00:00:00
NFL_TB_00-0034411_2022W04_QUESTIONABLE_DNP,NFL,2022,4,2022_NFL_W04_KC_TB,NFL_TB,NFL_P_00-0034411,WR,,QUESTIONABLE,DNP,Hamstring,2022-10-02,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-02T00:00:00
NFL_TB_00-0027944_2022W04_QUESTIONABLE_DNP,NFL,2022,4,2022_NFL_W04_KC_TB,NFL_TB,NFL_P_00-0027944,WR,,QUESTIONABLE,DNP,Knee,2022-10-02,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-02T00:00:00
NFL_TB_00-0033921_2022W04_QUESTIONABLE_LP,NFL,2022,4,2022_NFL_W04_KC_TB,NFL_TB,NFL_P_00-0033921,WR,,QUESTIONABLE,LP,Hamstring,2022-10-02,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-02T00:00:00
NFL_TB_00-0032217_2022W04_QUESTIONABLE_LP,NFL,2022,4,2022_NFL_W04_KC_TB,NFL_TB,NFL_P_00-0032217,OL,,QUESTIONABLE,LP,Elbow,2022-10-02,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-02T00:00:00
NFL_TEN_00-0033132_2022W04_NA_DNP,NFL,2022,4,2022_NFL_W04_TEN_IND,NFL_TEN,NFL_P_00-0033132,S,,UNKNOWN,DNP,Not injury related - personal matter,2022-10-01,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-01T00:00:00
NFL_TEN_00-0035643_2022W04_NA_DNP,NFL,2022,4,2022_NFL_W04_TEN_IND,NFL_TEN,NFL_P_00-0035643,DL,,UNKNOWN,DNP,Not injury related - resting player,2022-10-01,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-01T00:00:00
NFL_TEN_00-0036416_2022W04_NA_LP,NFL,2022,4,2022_NFL_W04_TEN_IND,NFL_TEN,NFL_P_00-0036416,CB,,UNKNOWN,LP,Knee,2022-10-01,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-01T00:00:00
NFL_TEN_00-0029413_2022W04_NA_LP,NFL,2022,4,2022_NFL_W04_TEN_IND,NFL_TEN,NFL_P_00-0029413,OL,,UNKNOWN,LP,Not injury related - resting player,2022-10-01,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-01T00:00:00
NFL_TEN_00-0035142_2022W04_OUT_DNP,NFL,2022,4,2022_NFL_W04_TEN_IND,NFL_TEN,NFL_P_00-0035142,S,,OUT,DNP,Ankle,2022-10-01,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-01T00:00:00
NFL_TEN_00-0033547_2022W04_OUT_DNP,NFL,2022,4,2022_NFL_W04_TEN_IND,NFL_TEN,NFL_P_00-0033547,LB,,OUT,DNP,Elbow,2022-10-01,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-01T00:00:00
NFL_TEN_00-0035632_2022W04_OUT_DNP,NFL,2022,4,2022_NFL_W04_TEN_IND,NFL_TEN,NFL_P_00-0035632,S,,OUT,DNP,Concussion,2022-10-01,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-01T00:00:00
NFL_TEN_00-0033386_2022W04_QUESTIONABLE_DNP,NFL,2022,4,2022_NFL_W04_TEN_IND,NFL_TEN,NFL_P_00-0033386,WR,,QUESTIONABLE,DNP,Back,2022-10-01,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-01T00:00:00
NFL_TEN_00-0034204_2022W04_QUESTIONABLE_LP,NFL,2022,4,2022_NFL_W04_TEN_IND,NFL_TEN,NFL_P_00-0034204,LB,,QUESTIONABLE,LP,Neck,2022-10-01,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-01T00:00:00
NFL_TEN_00-0038125_2022W04_QUESTIONABLE_LP,NFL,2022,4,2022_NFL_W04_TEN_IND,NFL_TEN,NFL_P_00-0038125,CB,,QUESTIONABLE,LP,Back,2022-10-01,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-01T00:00:00
NFL_TEN_00-0037273_2022W04_QUESTIONABLE_LP,NFL,2022,4,2022_NFL_W04_TEN_IND,NFL_TEN,NFL_P_00-0037273,WR,,QUESTIONABLE,LP,Shoulder,2022-10-01,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-01T00:00:00
NFL_WAS_00-0032432_2022W04_OUT_DNP,NFL,2022,4,2022_NFL_W04_WAS_DAL,NFL_WAS,NFL_P_00-0032432,OL,,OUT,DNP,Concussion,2022-10-01,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-01T00:00:00
NFL_WAS_00-0031095_2022W04_QUESTIONABLE_LP,NFL,2022,4,2022_NFL_W04_WAS_DAL,NFL_WAS,NFL_P_00-0031095,OL,,QUESTIONABLE,LP,Shoulder,2022-10-01,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-01T00:00:00
NFL_ARI_00-0029316_2022W05_NA_DNP,NFL,2022,5,2022_NFL_W05_PHI_ARI,NFL_ARI,NFL_P_00-0029316,OL,,UNKNOWN,DNP,Not injury related - resting player,2022-10-08,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-08T00:00:00
NFL_ARI_00-0030061_2022W05_NA_DNP,NFL,2022,5,2022_NFL_W05_PHI_ARI,NFL_ARI,NFL_P_00-0030061,TE,,UNKNOWN,DNP,Not injury related - resting player,2022-10-08,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-08T00:00:00
NFL_ARI_00-0031558_2022W05_NA_DNP,NFL,2022,5,2022_NFL_W05_PHI_ARI,NFL_ARI,NFL_P_00-0031558,TE,,UNKNOWN,DNP,Knee,2022-10-08,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-08T00:00:00
NFL_ARI_00-0032132_2022W05_OUT_DNP,NFL,2022,5,2022_NFL_W05_PHI_ARI,NFL_ARI,NFL_P_00-0032132,OL,,OUT,DNP,Toe,2022-10-08,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-08T00:00:00
NFL_ARI_00-0036373_2022W05_OUT_DNP,NFL,2022,5,2022_NFL_W05_PHI_ARI,NFL_ARI,NFL_P_00-0036373,DL,,OUT,DNP,Hand,2022-10-08,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-08T00:00:00
NFL_ARI_00-0023853_2022W05_OUT_DNP,NFL,2022,5,2022_NFL_W05_PHI_ARI,NFL_ARI,NFL_P_00-0023853,K,,OUT,DNP,right Hip,2022-10-08,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-08T00:00:00
NFL_ARI_00-0032892_2022W05_OUT_DNP,NFL,2022,5,2022_NFL_W05_PHI_ARI,NFL_ARI,NFL_P_00-0032892,LB,,OUT,DNP,Hamstring,2022-10-08,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-08T00:00:00
NFL_ARI_00-0027993_2022W05_DOUBTFUL_DNP,NFL,2022,5,2022_NFL_W05_PHI_ARI,NFL_ARI,NFL_P_00-0027993,OL,,DOUBTFUL,DNP,Knee,2022-10-08,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-08T00:00:00
NFL_ARI_00-0035695_2022W05_QUESTIONABLE_DNP,NFL,2022,5,2022_NFL_W05_PHI_ARI,NFL_ARI,NFL_P_00-0035695,CB,,QUESTIONABLE,DNP,Hamstring,2022-10-08,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-08T00:00:00
NFL_ARI_00-0032222_2022W05_QUESTIONABLE_LP,NFL,2022,5,2022_NFL_W05_PHI_ARI,NFL_ARI,NFL_P_00-0032222,OL,,QUESTIONABLE,LP,Hamstring,2022-10-08,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-08T00:00:00
NFL_ARI_00-0036936_2022W05_QUESTIONABLE_LP,NFL,2022,5,2022_NFL_W05_PHI_ARI,NFL_ARI,NFL_P_00-0036936,WR,,QUESTIONABLE,LP,Knee,2022-10-08,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-08T00:00:00
NFL_ARI_00-0030585_2022W05_QUESTIONABLE_LP,NFL,2022,5,2022_NFL_W05_PHI_ARI,NFL_ARI,NFL_P_00-0030585,OL,,QUESTIONABLE,LP,Elbow,2022-10-08,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-08T00:00:00
NFL_ATL_00-0032065_2022W05_NA_DNP,NFL,2022,5,2022_NFL_W05_ATL_TB,NFL_ATL,NFL_P_00-0032065,P,,UNKNOWN,DNP,Not injury related - personal matter,2022-10-08,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-08T00:00:00
NFL_ATL_00-0036970_2022W05_OUT_DNP,NFL,2022,5,2022_NFL_W05_ATL_TB,NFL_ATL,NFL_P_00-0036970,TE,,OUT,DNP,Hamstring,2022-10-08,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-08T00:00:00
NFL_BAL_00-0026190_2022W05_NA_DNP,NFL,2022,5,2022_NFL_W05_CIN_BAL,NFL_BAL,NFL_P_00-0026190,EDGE,,UNKNOWN,DNP,Not injury related - resting player,2022-10-09,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-09T00:00:00
NFL_BAL_00-0027867_2022W05_NA_DNP,NFL,2022,5,2022_NFL_W05_CIN_BAL,NFL_BAL,NFL_P_00-0027867,EDGE,,UNKNOWN,DNP,Not injury related - resting player,2022-10-09,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-09T00:00:00
NFL_BAL_00-0036550_2022W05_OUT_DNP,NFL,2022,5,2022_NFL_W05_CIN_BAL,NFL_BAL,NFL_P_00-0036550,WR,,OUT,DNP,Foot,2022-10-09,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-09T00:00:00
NFL_BAL_00-0036977_2022W05_OUT_DNP,NFL,2022,5,2022_NFL_W05_CIN_BAL,NFL_BAL,NFL_P_00-0036977,OL,,OUT,DNP,Foot,2022-10-09,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-09T00:00:00
NFL_BAL_00-0034975_2022W05_OUT_DNP,NFL,2022,5,2022_NFL_W05_CIN_BAL,NFL_BAL,NFL_P_00-0034975,RB,,OUT,DNP,Hamstring,2022-10-09,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-09T00:00:00
NFL_BAL_00-0028008_2022W05_OUT_DNP,NFL,2022,5,2022_NFL_W05_CIN_BAL,NFL_BAL,NFL_P_00-0028008,LB,,OUT,DNP,Groin,2022-10-09,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-09T00:00:00
NFL_BAL_00-0032165_2022W05_QUESTIONABLE_DNP,NFL,2022,5,2022_NFL_W05_CIN_BAL,NFL_BAL,NFL_P_00-0032165,CB,,QUESTIONABLE,DNP,Quadricep,2022-10-09,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-09T00:00:00
NFL_BAL_00-0032965_2022W05_QUESTIONABLE_DNP,NFL,2022,5,2022_NFL_W05_CIN_BAL,NFL_BAL,NFL_P_00-0032965,OL,,QUESTIONABLE,DNP,Ankle,2022-10-09,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-09T00:00:00
NFL_BUF_00-0031588_2022W05_NA_DNP,NFL,2022,5,2022_NFL_W05_PIT_BUF,NFL_BUF,NFL_P_00-0031588,WR,,UNKNOWN,DNP,Not injury related - resting player,2022-10-08,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-08T00:00:00
NFL_BUF_00-0031054_2022W05_NA_DNP,NFL,2022,5,2022_NFL_W05_PIT_BUF,NFL_BUF,NFL_P_00-0031054,DL,,UNKNOWN,DNP,Not injury related - resting player,2022-10-08,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-08T00:00:00
NFL_BUF_00-0027940_2022W05_NA_DNP,NFL,2022,5,2022_NFL_W05_PIT_BUF,NFL_BUF,NFL_P_00-0027940,LB,,UNKNOWN,DNP,Not injury related - resting player,2022-10-08,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-08T00:00:00
NFL_BUF_00-0027648_2022W05_NA_DNP,NFL,2022,5,2022_NFL_W05_PIT_BUF,NFL_BUF,NFL_P_00-0027648,OL,,UNKNOWN,DNP,Not injury related - resting player,2022-10-08,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-08T00:00:00
NFL_BUF_00-0037288_2022W05_OUT_DNP,NFL,2022,5,2022_NFL_W05_PIT_BUF,NFL_BUF,NFL_P_00-0037288,CB,,OUT,DNP,Hand,2022-10-08,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-08T00:00:00
NFL_BUF_00-0031941_2022W05_OUT_DNP,NFL,2022,5,2022_NFL_W05_PIT_BUF,NFL_BUF,NFL_P_00-0031941,WR,,OUT,DNP,Ankle,2022-10-08,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-08T00:00:00
NFL_BUF_00-0035689_2022W05_OUT_DNP,NFL,2022,5,2022_NFL_W05_PIT_BUF,NFL_BUF,NFL_P_00-0035689,TE,,OUT,DNP,Foot,2022-10-08,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-08T00:00:00
NFL_BUF_00-0031787_2022W05_OUT_DNP,NFL,2022,5,2022_NFL_W05_PIT_BUF,NFL_BUF,NFL_P_00-0031787,WR,,OUT,DNP,Ankle,2022-10-08,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-08T00:00:00
NFL_BUF_00-0030114_2022W05_OUT_DNP,NFL,2022,5,2022_NFL_W05_PIT_BUF,NFL_BUF,NFL_P_00-0030114,S,,OUT,DNP,Ribs,2022-10-08,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-08T00:00:00
NFL_BUF_00-0034673_2022W05_QUESTIONABLE_DNP,NFL,2022,5,2022_NFL_W05_PIT_BUF,NFL_BUF,NFL_P_00-0034673,LB,,QUESTIONABLE,DNP,Hamstring,2022-10-08,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-08T00:00:00
NFL_BUF_00-0033466_2022W05_QUESTIONABLE_LP,NFL,2022,5,2022_NFL_W05_PIT_BUF,NFL_BUF,NFL_P_00-0033466,WR,,QUESTIONABLE,LP,Concussion,2022-10-08,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-08T00:00:00
NFL_BUF_00-0035230_2022W05_QUESTIONABLE_LP,NFL,2022,5,2022_NFL_W05_PIT_BUF,NFL_BUF,NFL_P_00-0035230,DL,,QUESTIONABLE,LP,Ankle,2022-10-08,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-08T00:00:00
NFL_BUF_00-0031557_2022W05_QUESTIONABLE_LP,NFL,2022,5,2022_NFL_W05_PIT_BUF,NFL_BUF,NFL_P_00-0031557,DL,,QUESTIONABLE,LP,Hamstring,2022-10-08,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-08T00:00:00
NFL_CAR_00-0033280_2022W05_NA_DNP,NFL,2022,5,2022_NFL_W05_SF_CAR,NFL_CAR,NFL_P_00-0033280,RB,,UNKNOWN,DNP,Not injury related - resting player,2022-10-08,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-08T00:00:00
NFL_CAR_00-0036268_2022W05_OUT_DNP,NFL,2022,5,2022_NFL_W05_SF_CAR,NFL_CAR,NFL_P_00-0036268,WR,,OUT,DNP,Hamstring,2022-10-08,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-08T00:00:00
NFL_CAR_00-0036438_2022W05_OUT_DNP,NFL,2022,5,2022_NFL_W05_SF_CAR,NFL_CAR,NFL_P_00-0036438,TE,,OUT,DNP,Back,2022-10-08,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-08T00:00:00
NFL_CAR_00-0036315_2022W05_OUT_DNP,NFL,2022,5,2022_NFL_W05_SF_CAR,NFL_CAR,NFL_P_00-0036315,CB,,OUT,DNP,Thigh,2022-10-08,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-10-08T00:00:00
