injury_row_id,league,season,week,game_id,team_id,player_id,position,depth_slot,status,practice_status,injury_desc,report_date,source,entered_by,retrieved_at,effective_at
NFL_NO_00-0036040_2023W05_OUT_DNP,NFL,2023,5,2023_NFL_W05_NO_NE,NFL_NO,NFL_P_00-0036040,TE,,OUT,DNP,Calf,2023-10-07,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-07T00:00:00
NFL_NO_00-0035244_2023W05_OUT_DNP,NFL,2023,5,2023_NFL_W05_NO_NE,NFL_NO,NFL_P_00-0035244,S,,OUT,DNP,Hamstring,2023-10-07,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-07T00:00:00
NFL_NO_00-0036930_2023W05_OUT_DNP,NFL,2023,5,2023_NFL_W05_NO_NE,NFL_NO,NFL_P_00-0036930,OL,,OUT,DNP,Hip,2023-10-07,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-07T00:00:00
NFL_NO_00-0036937_2023W05_QUESTIONABLE_LP,NFL,2023,5,2023_NFL_W05_NO_NE,NFL_NO,NFL_P_00-0036937,CB,,QUESTIONABLE,LP,Hamstring,2023-10-07,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-07T00:00:00
NFL_NO_00-0031280_2023W05_QUESTIONABLE_LP,NFL,2023,5,2023_NFL_W05_NO_NE,NFL_NO,NFL_P_00-0031280,QB,,QUESTIONABLE,LP,right Shoulder,2023-10-07,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-07T00:00:00
NFL_NO_00-0030694_2023W05_QUESTIONABLE_LP,NFL,2023,5,2023_NFL_W05_NO_NE,NFL_NO,NFL_P_00-0030694,OL,,QUESTIONABLE,LP,Ankle,2023-10-07,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-07T00:00:00
NFL_NO_00-0032203_2023W05_QUESTIONABLE_LP,NFL,2023,5,2023_NFL_W05_NO_NE,NFL_NO,NFL_P_00-0032203,OL,,QUESTIONABLE,LP,Concussion,2023-10-07,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-07T00:00:00
NFL_NYG_00-0036569_2023W05_NA_LP,NFL,2023,5,2023_NFL_W05_NYG_MIA,NFL_NYG,NFL_P_00-0036569,RB,,UNKNOWN,LP,Ankle,2023-10-07,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-07T00:00:00
NFL_NYG_00-0037279_2023W05_NA_LP,NFL,2023,5,2023_NFL_W05_NYG_MIA,NFL_NYG,NFL_P_00-0037279,OL,,UNKNOWN,LP,Knee,2023-10-07,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-07T00:00:00
NFL_NYG_00-0037612_2023W05_NA_LP,NFL,2023,5,2023_NFL_W05_NYG_MIA,NFL_NYG,NFL_P_00-0037612,OL,,UNKNOWN,LP,Hand,2023-10-07,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-07T00:00:00
NFL_NYG_00-0036552_2023W05_NA_LP,NFL,2023,5,2023_NFL_W05_NYG_MIA,NFL_NYG,NFL_P_00-0036552,EDGE,,UNKNOWN,LP,Hamstring,2023-10-07,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-07T00:00:00
NFL_NYG_00-0038117_2023W05_NA_LP,NFL,2023,5,2023_NFL_W05_NYG_MIA,NFL_NYG,NFL_P_00-0038117,WR,,UNKNOWN,LP,Knee,2023-10-07,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-07T00:00:00
NFL_NYG_00-0036397_2023W05_OUT_DNP,NFL,2023,5,2023_NFL_W05_NYG_MIA,NFL_NYG,NFL_P_00-0036397,OL,,OUT,DNP,Groin,2023-10-07,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-07T00:00:00
NFL_NYG_00-0039019_2023W05_OUT_DNP,NFL,2023,5,2023_NFL_W05_NYG_MIA,NFL_NYG,NFL_P_00-0039019,OL,,OUT,DNP,Shoulder,2023-10-07,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-07T00:00:00
NFL_NYG_00-0036386_2023W05_OUT_DNP,NFL,2023,5,2023_NFL_W05_NYG_MIA,NFL_NYG,NFL_P_00-0036386,OL,,OUT,DNP,Hamstring,2023-10-07,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-07T00:00:00
NFL_NYG_00-0034844_2023W05_QUESTIONABLE_LP,NFL,2023,5,2023_NFL_W05_NYG_MIA,NFL_NYG,NFL_P_00-0034844,RB,,QUESTIONABLE,LP,Ankle,2023-10-07,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-07T00:00:00
NFL_NYG_00-0038115_2023W05_QUESTIONABLE_LP,NFL,2023,5,2023_NFL_W05_NYG_MIA,NFL_NYG,NFL_P_00-0038115,TE,,QUESTIONABLE,LP,Knee,2023-10-07,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-07T00:00:00
NFL_NYG_00-0037259_2023W05_QUESTIONABLE_LP,NFL,2023,5,2023_NFL_W05_NYG_MIA,NFL_NYG,NFL_P_00-0037259,LB,,QUESTIONABLE,LP,Ankle,2023-10-07,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-07T00:00:00
NFL_NYJ_00-0036504_2023W05_OUT_DNP,NFL,2023,5,2023_NFL_W05_NYJ_DEN,NFL_NYJ,NFL_P_00-0036504,CB,,OUT,DNP,Hamstring,2023-10-07,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-07T00:00:00
NFL_NYJ_00-0034384_2023W05_OUT_DNP,NFL,2023,5,2023_NFL_W05_NYJ_DEN,NFL_NYJ,NFL_P_00-0034384,CB,,OUT,DNP,Concussion,2023-10-07,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-07T00:00:00
NFL_NYJ_00-0031433_2023W05_QUESTIONABLE_DNP,NFL,2023,5,2023_NFL_W05_NYJ_DEN,NFL_NYJ,NFL_P_00-0031433,OL,,QUESTIONABLE,DNP,Toe,2023-10-07,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-07T00:00:00
NFL_NYJ_00-0038401_2023W05_QUESTIONABLE_FP,NFL,2023,5,2023_NFL_W05_NYJ_DEN,NFL_NYJ,NFL_P_00-0038401,S,,QUESTIONABLE,FP,Foot,2023-10-07,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-07T00:00:00
NFL_NYJ_00-0039004_2023W05_QUESTIONABLE_FP,NFL,2023,5,2023_NFL_W05_NYJ_DEN,NFL_NYJ,NFL_P_00-0039004,OL,,QUESTIONABLE,FP,Shoulder,2023-10-07,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-07T00:00:00
NFL_NYJ_00-0034902_2023W05_QUESTIONABLE_LP,NFL,2023,5,2023_NFL_W05_NYJ_DEN,NFL_NYJ,NFL_P_00-0034902,LB,,QUESTIONABLE,LP,Ankle,2023-10-07,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-07T00:00:00
NFL_PHI_00-0033445_2023W05_NA_DNP,NFL,2023,5,2023_NFL_W05_PHI_LAR,NFL_PHI,NFL_P_00-0033445,LB,,UNKNOWN,DNP,Not injury related - personal matter,2023-10-07,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-07T00:00:00
NFL_PHI_00-0029653_2023W05_OUT_DNP,NFL,2023,5,2023_NFL_W05_PHI_LAR,NFL_PHI,NFL_P_00-0029653,DL,,OUT,DNP,Back,2023-10-07,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-07T00:00:00
NFL_PHI_00-0038112_2023W05_OUT_DNP,NFL,2023,5,2023_NFL_W05_PHI_LAR,NFL_PHI,NFL_P_00-0038112,OL,,OUT,DNP,Foot,2023-10-07,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-07T00:00:00
NFL_PHI_00-0036920_2023W05_OUT_DNP,NFL,2023,5,2023_NFL_W05_PHI_LAR,NFL_PHI,NFL_P_00-0036920,DL,,OUT,DNP,Triceps,2023-10-07,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-07T00:00:00
NFL_PHI_00-0039002_2023W05_OUT_LP,NFL,2023,5,2023_NFL_W05_PHI_LAR,NFL_PHI,NFL_P_00-0039002,S,,OUT,LP,Hamstring,2023-10-07,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-07T00:00:00
NFL_PHI_00-0034750_2023W05_DOUBTFUL_NA,NFL,2023,5,2023_NFL_W05_PHI_LAR,NFL_PHI,NFL_P_00-0034750,RB,,DOUBTFUL,,Illness,2023-10-07,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-07T00:00:00
NFL_PHI_00-0037132_2023W05_QUESTIONABLE_FP,NFL,2023,5,2023_NFL_W05_PHI_LAR,NFL_PHI,NFL_P_00-0037132,WR,,QUESTIONABLE,FP,Concussion,2023-10-07,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-07T00:00:00
NFL_PIT_00-0027943_2023W05_NA_DNP,NFL,2023,5,2023_NFL_W05_BAL_PIT,NFL_PIT,NFL_P_00-0027943,CB,,UNKNOWN,DNP,Not injury related - resting player,2023-10-07,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-07T00:00:00
NFL_PIT_00-0032954_2023W05_NA_DNP,NFL,2023,5,2023_NFL_W05_BAL_PIT,NFL_PIT,NFL_P_00-0032954,OL,,UNKNOWN,DNP,Not injury related - resting player,2023-10-07,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-07T00:00:00
NFL_PIT_00-0036893_2023W05_NA_LP,NFL,2023,5,2023_NFL_W05_BAL_PIT,NFL_PIT,NFL_P_00-0036893,RB,,UNKNOWN,LP,Hamstring,2023-10-07,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-07T00:00:00
NFL_PIT_00-0034347_2023W05_OUT_DNP,NFL,2023,5,2023_NFL_W05_BAL_PIT,NFL_PIT,NFL_P_00-0034347,OL,,OUT,DNP,Groin,2023-10-07,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-07T00:00:00
NFL_PIT_00-0036894_2023W05_OUT_DNP,NFL,2023,5,2023_NFL_W05_BAL_PIT,NFL_PIT,NFL_P_00-0036894,TE,,OUT,DNP,Hamstring,2023-10-07,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-07T00:00:00
NFL_PIT_00-0036847_2023W05_OUT_DNP,NFL,2023,5,2023_NFL_W05_BAL_PIT,NFL_PIT,NFL_P_00-0036847,P,,OUT,DNP,right Hamstring,2023-10-07,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-07T00:00:00
NFL_PIT_00-0037759_2023W05_OUT_DNP,NFL,2023,5,2023_NFL_W05_BAL_PIT,NFL_PIT,NFL_P_00-0037759,EDGE,,OUT,DNP,Concussion,2023-10-07,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-07T00:00:00
NFL_PIT_00-0036869_2023W05_OUT_DNP,NFL,2023,5,2023_NFL_W05_BAL_PIT,NFL_PIT,NFL_P_00-0036869,OL,,OUT,DNP,Knee,2023-10-07,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-07T00:00:00
NFL_PIT_00-0036333_2023W05_QUESTIONABLE_LP,NFL,2023,5,2023_NFL_W05_BAL_PIT,NFL_PIT,NFL_P_00-0036333,LB,,QUESTIONABLE,LP,Groin,2023-10-07,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-07T00:00:00
NFL_SF_00-0033280_2023W05_NA_DNP,NFL,2023,5,2023_NFL_W05_DAL_SF,NFL_SF,NFL_P_00-0033280,RB,,UNKNOWN,DNP,Not injury related - resting player,2023-10-08,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-08T00:00:00
NFL_SF_00-0027857_2023W05_NA_DNP,NFL,2023,5,2023_NFL_W05_DAL_SF,NFL_SF,NFL_P_00-0027857,OL,,UNKNOWN,DNP,Not injury related - resting player,2023-10-08,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-08T00:00:00
NFL_SF_00-0036567_2023W05_OUT_DNP,NFL,2023,5,2023_NFL_W05_DAL_SF,NFL_SF,NFL_P_00-0036567,RB,,OUT,DNP,Knee,2023-10-08,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-08T00:00:00
NFL_SF_00-0032151_2023W05_QUESTIONABLE_FP,NFL,2023,5,2023_NFL_W05_DAL_SF,NFL_SF,NFL_P_00-0032151,OL,,QUESTIONABLE,FP,Concussion,2023-10-08,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-08T00:00:00
NFL_TEN_00-0035643_2023W05_NA_LP,NFL,2023,5,2023_NFL_W05_TEN_IND,NFL_TEN,NFL_P_00-0035643,DL,,UNKNOWN,LP,Ankle,2023-10-07,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-07T00:00:00
NFL_TEN_00-0037742_2023W05_OUT_DNP,NFL,2023,5,2023_NFL_W05_TEN_IND,NFL_TEN,NFL_P_00-0037742,WR,,OUT,DNP,Knee,2023-10-07,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-07T00:00:00
NFL_TEN_00-0035413_2023W05_OUT_DNP,NFL,2023,5,2023_NFL_W05_TEN_IND,NFL_TEN,NFL_P_00-0035413,LB,,OUT,DNP,Hamstring,2023-10-07,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-07T00:00:00
NFL_TEN_00-0036181_2023W05_OUT_DNP,NFL,2023,5,2023_NFL_W05_TEN_IND,NFL_TEN,NFL_P_00-0036181,DL,,OUT,DNP,Toe,2023-10-07,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-07T00:00:00
NFL_TEN_00-0037754_2023W05_OUT_FP,NFL,2023,5,2023_NFL_W05_TEN_IND,NFL_TEN,NFL_P_00-0037754,OL,,OUT,FP,not injury related - returning from suspension,2023-10-07,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-07T00:00:00
NFL_WAS_00-0033282_2023W05_NA_LP,NFL,2023,5,2023_NFL_W05_CHI_WAS,NFL_WAS,NFL_P_00-0033282,WR,,UNKNOWN,LP,Quadricep,2023-10-05,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-05T00:00:00
NFL_WAS_00-0038611_2023W05_QUESTIONABLE_LP,NFL,2023,5,2023_NFL_W05_CHI_WAS,NFL_WAS,NFL_P_00-0038611,RB,,QUESTIONABLE,LP,Illness,2023-10-05,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-05T00:00:00
NFL_ARI_00-0037815_2023W06_NA_LP,NFL,2023,6,2023_NFL_W06_ARI_LAR,NFL_ARI,NFL_P_00-0037815,LB,,UNKNOWN,LP,Thigh,2023-10-14,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-14T00:00:00
NFL_ARI_00-0035705_2023W06_OUT_DNP,NFL,2023,6,2023_NFL_W06_ARI_LAR,NFL_ARI,NFL_P_00-0035705,S,,OUT,DNP,Hamstring,2023-10-14,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-14T00:00:00
NFL_ARI_00-0035300_2023W06_QUESTIONABLE_FP,NFL,2023,6,2023_NFL_W06_ARI_LAR,NFL_ARI,NFL_P_00-0035300,OL,,QUESTIONABLE,FP,Ankle,2023-10-14,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-14T00:00:00
NFL_ARI_00-0035662_2023W06_QUESTIONABLE_LP,NFL,2023,6,2023_NFL_W06_ARI_LAR,NFL_ARI,NFL_P_00-0035662,WR,,QUESTIONABLE,LP,Illness,2023-10-14,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-14T00:00:00
NFL_ARI_00-0039041_2023W06_QUESTIONABLE_LP,NFL,2023,6,2023_NFL_W06_ARI_LAR,NFL_ARI,NFL_P_00-0039041,TE,,QUESTIONABLE,LP,Illness,2023-10-14,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-14T00:00:00
NFL_ARI_00-0035343_2023W06_QUESTIONABLE_LP,NFL,2023,6,2023_NFL_W06_ARI_LAR,NFL_ARI,NFL_P_00-0035343,EDGE,,QUESTIONABLE,LP,Finger,2023-10-14,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-14T00:00:00
NFL_ARI_00-0037330_2023W06_QUESTIONABLE_LP,NFL,2023,6,2023_NFL_W06_ARI_LAR,NFL_ARI,NFL_P_00-0037330,LB,,QUESTIONABLE,LP,Shoulder,2023-10-14,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-14T00:00:00
NFL_ARI_00-0037751_2023W06_QUESTIONABLE_LP,NFL,2023,6,2023_NFL_W06_ARI_LAR,NFL_ARI,NFL_P_00-0037751,LB,,QUESTIONABLE,LP,Thumb,2023-10-14,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-14T00:00:00
NFL_ARI_00-0039007_2023W06_QUESTIONABLE_LP,NFL,2023,6,2023_NFL_W06_ARI_LAR,NFL_ARI,NFL_P_00-0039007,CB,,QUESTIONABLE,LP,Knee,2023-10-14,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-14T00:00:00
NFL_ARI_00-0034801_2023W06_QUESTIONABLE_LP,NFL,2023,6,2023_NFL_W06_ARI_LAR,NFL_ARI,NFL_P_00-0034801,LB,,QUESTIONABLE,LP,Ankle,2023-10-14,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-14T00:00:00
NFL_ATL_00-0026190_2023W06_NA_DNP,NFL,2023,6,2023_NFL_W06_WAS_ATL,NFL_ATL,NFL_P_00-0026190,EDGE,,UNKNOWN,DNP,Not injury related - resting player,2023-10-14,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-14T00:00:00
NFL_BAL_00-0036940_2023W06_OUT_DNP,NFL,2023,6,2023_NFL_W06_BAL_TEN,NFL_BAL,NFL_P_00-0036940,LB,,OUT,DNP,Ankle,2023-10-14,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-14T00:00:00
NFL_BAL_00-0038454_2023W06_QUESTIONABLE_FP,NFL,2023,6,2023_NFL_W06_BAL_TEN,NFL_BAL,NFL_P_00-0038454,RB,,QUESTIONABLE,FP,Shoulder,2023-10-14,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-14T00:00:00
NFL_BUF_00-0036166_2023W06_QUESTIONABLE_LP,NFL,2023,6,2023_NFL_W06_NYG_BUF,NFL_BUF,NFL_P_00-0036166,CB,,QUESTIONABLE,LP,Foot,2023-10-15,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-15T00:00:00
NFL_BUF_00-0038933_2023W06_QUESTIONABLE_LP,NFL,2023,6,2023_NFL_W06_NYG_BUF,NFL_BUF,NFL_P_00-0038933,TE,,QUESTIONABLE,LP,Concussion,2023-10-15,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-15T00:00:00
NFL_BUF_00-0035689_2023W06_QUESTIONABLE_LP,NFL,2023,6,2023_NFL_W06_NYG_BUF,NFL_BUF,NFL_P_00-0035689,TE,,QUESTIONABLE,LP,Wrist,2023-10-15,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-15T00:00:00
NFL_CAR_00-0028008_2023W06_NA_DNP,NFL,2023,6,2023_NFL_W06_CAR_MIA,NFL_CAR,NFL_P_00-0028008,LB,,UNKNOWN,DNP,Not injury related - resting player,2023-10-14,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-14T00:00:00
NFL_CAR_00-0030035_2023W06_NA_DNP,NFL,2023,6,2023_NFL_W06_CAR_MIA,NFL_CAR,NFL_P_00-0030035,WR,,UNKNOWN,DNP,Not injury related - resting player,2023-10-14,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-14T00:00:00
NFL_CAR_00-0032939_2023W06_OUT_DNP,NFL,2023,6,2023_NFL_W06_CAR_MIA,NFL_CAR,NFL_P_00-0032939,S,,OUT,DNP,Quadricep,2023-10-14,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-14T00:00:00
NFL_CAR_00-0035956_2023W06_OUT_DNP,NFL,2023,6,2023_NFL_W06_CAR_MIA,NFL_CAR,NFL_P_00-0035956,TE,,OUT,DNP,Shoulder,2023-10-14,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-14T00:00:00
NFL_CAR_00-0035243_2023W06_OUT_DNP,NFL,2023,6,2023_NFL_W06_CAR_MIA,NFL_CAR,NFL_P_00-0035243,RB,,OUT,DNP,Shoulder,2023-10-14,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-14T00:00:00
NFL_CAR_00-0033579_2023W06_OUT_DNP,NFL,2023,6,2023_NFL_W06_CAR_MIA,NFL_CAR,NFL_P_00-0033579,S,,OUT,DNP,Hamstring,2023-10-14,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-14T00:00:00
NFL_CAR_00-0038536_2023W06_OUT_DNP,NFL,2023,6,2023_NFL_W06_CAR_MIA,NFL_CAR,NFL_P_00-0038536,OL,,OUT,DNP,Neck,2023-10-14,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-14T00:00:00
NFL_CAR_00-0034261_2023W06_OUT_FP,NFL,2023,6,2023_NFL_W06_CAR_MIA,NFL_CAR,NFL_P_00-0034261,OL,,OUT,FP,Knee,2023-10-14,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-14T00:00:00
NFL_CAR_00-0035713_2023W06_QUESTIONABLE_FP,NFL,2023,6,2023_NFL_W06_CAR_MIA,NFL_CAR,NFL_P_00-0035713,LB,,QUESTIONABLE,FP,Ankle,2023-10-14,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-14T00:00:00
NFL_CAR_00-0036438_2023W06_QUESTIONABLE_FP,NFL,2023,6,2023_NFL_W06_CAR_MIA,NFL_CAR,NFL_P_00-0036438,TE,,QUESTIONABLE,FP,Hip,2023-10-14,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-14T00:00:00
NFL_CAR_00-0036220_2023W06_QUESTIONABLE_LP,NFL,2023,6,2023_NFL_W06_CAR_MIA,NFL_CAR,NFL_P_00-0036220,EDGE,,QUESTIONABLE,LP,Knee,2023-10-14,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-14T00:00:00
NFL_CAR_00-0034365_2023W06_QUESTIONABLE_LP,NFL,2023,6,2023_NFL_W06_CAR_MIA,NFL_CAR,NFL_P_00-0034365,TE,,QUESTIONABLE,LP,Calf,2023-10-14,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-14T00:00:00
NFL_CHI_00-0024243_2023W06_NA_DNP,NFL,2023,6,2023_NFL_W06_MIN_CHI,NFL_CHI,NFL_P_00-0024243,TE,,UNKNOWN,DNP,Not injury related - resting player,2023-10-14,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-14T00:00:00
NFL_CHI_00-0036906_2023W06_OUT_DNP,NFL,2023,6,2023_NFL_W06_MIN_CHI,NFL_CHI,NFL_P_00-0036906,RB,,OUT,DNP,Ankle,2023-10-14,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-14T00:00:00
NFL_CHI_00-0035594_2023W06_OUT_DNP,NFL,2023,6,2023_NFL_W06_MIN_CHI,NFL_CHI,NFL_P_00-0035594,RB,,OUT,DNP,Hamstring,2023-10-14,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-14T00:00:00
NFL_CHI_00-0039021_2023W06_OUT_DNP,NFL,2023,6,2023_NFL_W06_MIN_CHI,NFL_CHI,NFL_P_00-0039021,RB,,OUT,DNP,Concussion,2023-10-14,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-14T00:00:00
NFL_CHI_00-0038395_2023W06_OUT_DNP,NFL,2023,6,2023_NFL_W06_MIN_CHI,NFL_CHI,NFL_P_00-0038395,CB,,OUT,DNP,Ankle,2023-10-14,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-14T00:00:00
NFL_CHI_00-0034279_2023W06_OUT_DNP,NFL,2023,6,2023_NFL_W06_MIN_CHI,NFL_CHI,NFL_P_00-0034279,WR,,OUT,DNP,Hamstring,2023-10-14,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-14T00:00:00
NFL_CHI_00-0033082_2023W06_QUESTIONABLE_FP,NFL,2023,6,2023_NFL_W06_MIN_CHI,NFL_CHI,NFL_P_00-0033082,OL,,QUESTIONABLE,FP,Concussion,2023-10-14,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-14T00:00:00
NFL_CHI_00-0033784_2023W06_QUESTIONABLE_LP,NFL,2023,6,2023_NFL_W06_MIN_CHI,NFL_CHI,NFL_P_00-0033784,S,,QUESTIONABLE,LP,Foot,2023-10-14,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-14T00:00:00
NFL_CIN_00-0038546_2023W06_NA_DNP,NFL,2023,6,2023_NFL_W06_SEA_CIN,NFL_CIN,NFL_P_00-0038546,EDGE,,UNKNOWN,DNP,Not injury related - personal matter,2023-10-14,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-14T00:00:00
NFL_CIN_00-0036298_2023W06_OUT_DNP,NFL,2023,6,2023_NFL_W06_SEA_CIN,NFL_CIN,NFL_P_00-0036298,LB,,OUT,DNP,Knee,2023-10-14,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-14T00:00:00
NFL_CIN_00-0033347_2023W06_QUESTIONABLE_DNP,NFL,2023,6,2023_NFL_W06_SEA_CIN,NFL_CIN,NFL_P_00-0033347,DL,,QUESTIONABLE,DNP,Toe,2023-10-14,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-14T00:00:00
NFL_CIN_00-0037293_2023W06_QUESTIONABLE_FP,NFL,2023,6,2023_NFL_W06_SEA_CIN,NFL_CIN,NFL_P_00-0037293,LB,,QUESTIONABLE,FP,Hamstring,2023-10-14,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-14T00:00:00
NFL_CIN_00-0036410_2023W06_QUESTIONABLE_FP,NFL,2023,6,2023_NFL_W06_SEA_CIN,NFL_CIN,NFL_P_00-0036410,WR,,QUESTIONABLE,FP,Ribs,2023-10-14,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-14T00:00:00
NFL_CIN_00-0033548_2023W06_QUESTIONABLE_LP,NFL,2023,6,2023_NFL_W06_SEA_CIN,NFL_CIN,NFL_P_00-0033548,CB,,QUESTIONABLE,LP,Back,2023-10-14,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-14T00:00:00
NFL_CLE_00-0031544_2023W06_NA_DNP,NFL,2023,6,2023_NFL_W06_SF_CLE,NFL_CLE,NFL_P_00-0031544,WR,,UNKNOWN,DNP,Not injury related - resting player,2023-10-14,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-14T00:00:00
NFL_CLE_00-0031426_2023W06_OUT_DNP,NFL,2023,6,2023_NFL_W06_SF_CLE,NFL_CLE,NFL_P_00-0031426,OL,,OUT,DNP,Knee,2023-10-14,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-14T00:00:00
NFL_CLE_00-0038979_2023W06_OUT_DNP,NFL,2023,6,2023_NFL_W06_SF_CLE,NFL_CLE,NFL_P_00-0038979,WR,,OUT,DNP,Hip,2023-10-14,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-14T00:00:00
NFL_CLE_00-0033537_2023W06_OUT_DNP,NFL,2023,6,2023_NFL_W06_SF_CLE,NFL_CLE,NFL_P_00-0033537,QB,,OUT,DNP,right Shoulder,2023-10-14,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-14T00:00:00
NFL_CLE_00-0033885_2023W06_QUESTIONABLE_LP,NFL,2023,6,2023_NFL_W06_SF_CLE,NFL_CLE,NFL_P_00-0033885,TE,,QUESTIONABLE,LP,Hand,2023-10-14,nflverse,,2026-09-07T05:49:16.123275+00:00,2023-10-14T00:00:00
