injury_row_id,league,season,week,game_id,team_id,player_id,position,depth_slot,status,practice_status,injury_desc,report_date,source,entered_by,retrieved_at,effective_at
NFL_DET_00-0040193_2025W12_OUT_FP,NFL,2025,12,2025_NFL_W12_NYG_DET,NFL_DET,NFL_P_00-0040193,OL,,OUT,FP,Knee,2025-11-22,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-22T00:00:00
NFL_DET_00-0040669_2025W12_QUESTIONABLE_LP,NFL,2025,12,2025_NFL_W12_NYG_DET,NFL_DET,NFL_P_00-0040669,WR,,QUESTIONABLE,LP,Oblique,2025-11-22,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-22T00:00:00
NFL_DET_00-0040728_2025W12_QUESTIONABLE_LP,NFL,2025,12,2025_NFL_W12_NYG_DET,NFL_DET,NFL_P_00-0040728,OL,,QUESTIONABLE,LP,Knee,2025-11-22,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-22T00:00:00
NFL_GB_00-0035700_2025W12_QUESTIONABLE_LP,NFL,2025,12,2025_NFL_W12_MIN_GB,NFL_GB,NFL_P_00-0035700,RB,,QUESTIONABLE,LP,Knee,2025-11-22,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-22T00:00:00
NFL_GB_00-0036551_2025W12_NA_LP,NFL,2025,12,2025_NFL_W12_MIN_GB,NFL_GB,NFL_P_00-0036551,OL,,UNKNOWN,LP,Not injury related - resting player,2025-11-22,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-22T00:00:00
NFL_GB_00-0036871_2025W12_OUT_DNP,NFL,2025,12,2025_NFL_W12_MIN_GB,NFL_GB,NFL_P_00-0036871,CB,,OUT,DNP,Knee,2025-11-22,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-22T00:00:00
NFL_GB_00-0037074_2025W12_DOUBTFUL_DNP,NFL,2025,12,2025_NFL_W12_MIN_GB,NFL_GB,NFL_P_00-0037074,LB,,DOUBTFUL,DNP,Neck,2025-11-22,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-22T00:00:00
NFL_GB_00-0037817_2025W12_NA_LP,NFL,2025,12,2025_NFL_W12_MIN_GB,NFL_GB,NFL_P_00-0037817,OL,,UNKNOWN,LP,Back,2025-11-22,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-22T00:00:00
NFL_GB_00-0038393_2025W12_QUESTIONABLE_LP,NFL,2025,12,2025_NFL_W12_MIN_GB,NFL_GB,NFL_P_00-0038393,WR,,QUESTIONABLE,LP,Calf,2025-11-22,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-22T00:00:00
NFL_GB_00-0038398_2025W12_QUESTIONABLE_LP,NFL,2025,12,2025_NFL_W12_MIN_GB,NFL_GB,NFL_P_00-0038398,DL,,QUESTIONABLE,LP,Ankle,2025-11-22,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-22T00:00:00
NFL_GB_00-0039112_2025W12_QUESTIONABLE_LP,NFL,2025,12,2025_NFL_W12_MIN_GB,NFL_GB,NFL_P_00-0039112,EDGE,,QUESTIONABLE,LP,Foot,2025-11-22,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-22T00:00:00
NFL_GB_00-0039146_2025W12_OUT_LP,NFL,2025,12,2025_NFL_W12_MIN_GB,NFL_GB,NFL_P_00-0039146,WR,,OUT,LP,Foot,2025-11-22,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-22T00:00:00
NFL_GB_00-0039867_2025W12_NA_LP,NFL,2025,12,2025_NFL_W12_MIN_GB,NFL_GB,NFL_P_00-0039867,S,,UNKNOWN,LP,Ankle,2025-11-22,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-22T00:00:00
NFL_GB_00-0040009_2025W12_QUESTIONABLE_DNP,NFL,2025,12,2025_NFL_W12_MIN_GB,NFL_GB,NFL_P_00-0040009,WR,,QUESTIONABLE,DNP,Foot,2025-11-22,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-22T00:00:00
NFL_GB_00-0040667_2025W12_QUESTIONABLE_LP,NFL,2025,12,2025_NFL_W12_MIN_GB,NFL_GB,NFL_P_00-0040667,WR,,QUESTIONABLE,LP,Shoulder,2025-11-22,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-22T00:00:00
NFL_HOU_00-0037246_2025W12_OUT_DNP,NFL,2025,12,2025_NFL_W12_BUF_HOU,NFL_HOU,NFL_P_00-0037246,S,,OUT,DNP,Concussion,2025-11-20,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-20T00:00:00
NFL_HOU_00-0039163_2025W12_OUT_DNP,NFL,2025,12,2025_NFL_W12_BUF_HOU,NFL_HOU,NFL_P_00-0039163,QB,,OUT,DNP,Concussion,2025-11-20,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-20T00:00:00
NFL_HOU_00-0039395_2025W12_OUT_DNP,NFL,2025,12,2025_NFL_W12_BUF_HOU,NFL_HOU,NFL_P_00-0039395,LB,,OUT,DNP,Hamstring,2025-11-20,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-20T00:00:00
NFL_IND_00-0033393_2025W12_NA_LP,NFL,2025,12,2025_NFL_W12_IND_KC,NFL_IND,NFL_P_00-0033393,CB,,UNKNOWN,LP,Not injury related - resting player,2025-11-22,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-22T00:00:00
NFL_IND_00-0039377_2025W12_OUT_FP,NFL,2025,12,2025_NFL_W12_IND_KC,NFL_IND,NFL_P_00-0039377,LB,,OUT,FP,Ankle,2025-11-22,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-22T00:00:00
NFL_JAX_00-0033928_2025W12_QUESTIONABLE_LP,NFL,2025,12,2025_NFL_W12_JAX_ARI,NFL_JAX,NFL_P_00-0033928,CB,,QUESTIONABLE,LP,Neck,2025-11-22,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-22T00:00:00
NFL_JAX_00-0034473_2025W12_NA_LP,NFL,2025,12,2025_NFL_W12_JAX_ARI,NFL_JAX,NFL_P_00-0034473,LB,,UNKNOWN,LP,Chest,2025-11-22,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-22T00:00:00
NFL_JAX_00-0035112_2025W12_NA_LP,NFL,2025,12,2025_NFL_W12_JAX_ARI,NFL_JAX,NFL_P_00-0035112,OL,,UNKNOWN,LP,Knee,2025-11-22,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-22T00:00:00
NFL_JAX_00-0035698_2025W12_NA_DNP,NFL,2025,12,2025_NFL_W12_JAX_ARI,NFL_JAX,NFL_P_00-0035698,OL,,UNKNOWN,DNP,Not injury related - personal matter,2025-11-22,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-22T00:00:00
NFL_JAX_00-0036973_2025W12_NA_LP,NFL,2025,12,2025_NFL_W12_JAX_ARI,NFL_JAX,NFL_P_00-0036973,RB,,UNKNOWN,LP,Shoulder,2025-11-22,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-22T00:00:00
NFL_JAX_00-0036996_2025W12_NA_LP,NFL,2025,12,2025_NFL_W12_JAX_ARI,NFL_JAX,NFL_P_00-0036996,CB,,UNKNOWN,LP,Ankle,2025-11-22,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-22T00:00:00
NFL_JAX_00-0037004_2025W12_OUT_LP,NFL,2025,12,2025_NFL_W12_JAX_ARI,NFL_JAX,NFL_P_00-0037004,TE,,OUT,LP,Hip,2025-11-22,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-22T00:00:00
NFL_JAX_00-0037235_2025W12_OUT_DNP,NFL,2025,12,2025_NFL_W12_JAX_ARI,NFL_JAX,NFL_P_00-0037235,EDGE,,OUT,DNP,Knee,2025-11-22,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-22T00:00:00
NFL_JAX_00-0038580_2025W12_OUT_DNP,NFL,2025,12,2025_NFL_W12_JAX_ARI,NFL_JAX,NFL_P_00-0038580,LB,,OUT,DNP,Finger,2025-11-22,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-22T00:00:00
NFL_JAX_00-0038934_2025W12_OUT_LP,NFL,2025,12,2025_NFL_W12_JAX_ARI,NFL_JAX,NFL_P_00-0038934,OL,,OUT,LP,Knee,2025-11-22,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-22T00:00:00
NFL_JAX_00-0038935_2025W12_QUESTIONABLE_LP,NFL,2025,12,2025_NFL_W12_JAX_ARI,NFL_JAX,NFL_P_00-0038935,TE,,QUESTIONABLE,LP,Hip,2025-11-22,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-22T00:00:00
NFL_JAX_00-0039353_2025W12_QUESTIONABLE_LP,NFL,2025,12,2025_NFL_W12_JAX_ARI,NFL_JAX,NFL_P_00-0039353,CB,,QUESTIONABLE,LP,Quadricep,2025-11-22,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-22T00:00:00
NFL_JAX_00-0039893_2025W12_OUT_LP,NFL,2025,12,2025_NFL_W12_JAX_ARI,NFL_JAX,NFL_P_00-0039893,WR,,OUT,LP,Ankle,2025-11-22,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-22T00:00:00
NFL_JAX_00-0040146_2025W12_NA_LP,NFL,2025,12,2025_NFL_W12_JAX_ARI,NFL_JAX,NFL_P_00-0040146,OL,,UNKNOWN,LP,Knee,2025-11-22,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-22T00:00:00
NFL_JAX_00-0040719_2025W12_NA_LP,NFL,2025,12,2025_NFL_W12_JAX_ARI,NFL_JAX,NFL_P_00-0040719,RB,,UNKNOWN,LP,Ankle,2025-11-22,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-22T00:00:00
NFL_KC_00-0037197_2025W12_OUT_LP,NFL,2025,12,2025_NFL_W12_IND_KC,NFL_KC,NFL_P_00-0037197,RB,,OUT,LP,Knee,2025-11-22,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-22T00:00:00
NFL_KC_00-0039844_2025W12_QUESTIONABLE_FP,NFL,2025,12,2025_NFL_W12_IND_KC,NFL_KC,NFL_P_00-0039844,OL,,QUESTIONABLE,FP,Concussion,2025-11-22,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-22T00:00:00
NFL_KC_00-0039894_2025W12_QUESTIONABLE_FP,NFL,2025,12,2025_NFL_W12_IND_KC,NFL_KC,NFL_P_00-0039894,WR,,QUESTIONABLE,FP,Ankle,2025-11-22,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-22T00:00:00
NFL_LAR_00-0036603_2025W12_NA_DNP,NFL,2025,12,2025_NFL_W12_TB_LAR,NFL_LAR,NFL_P_00-0036603,OL,,UNKNOWN,DNP,Not injury related - resting player,2025-11-23,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-23T00:00:00
NFL_LAR_00-0038359_2025W12_QUESTIONABLE_LP,NFL,2025,12,2025_NFL_W12_TB_LAR,NFL_LAR,NFL_P_00-0038359,WR,,QUESTIONABLE,LP,Concussion,2025-11-23,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-23T00:00:00
NFL_LAR_00-0039137_2025W12_NA_DNP,NFL,2025,12,2025_NFL_W12_TB_LAR,NFL_LAR,NFL_P_00-0039137,LB,,UNKNOWN,DNP,Not injury related - resting player,2025-11-23,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-23T00:00:00
NFL_MIN_00-0029606_2025W12_NA_LP,NFL,2025,12,2025_NFL_W12_MIN_GB,NFL_MIN,NFL_P_00-0029606,S,,UNKNOWN,LP,Not injury related - resting player,2025-11-22,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-22T00:00:00
NFL_MIN_00-0032383_2025W12_QUESTIONABLE_FP,NFL,2025,12,2025_NFL_W12_MIN_GB,NFL_MIN,NFL_P_00-0032383,OL,,QUESTIONABLE,FP,Concussion,2025-11-22,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-22T00:00:00
NFL_MIN_00-0033109_2025W12_NA_LP,NFL,2025,12,2025_NFL_W12_MIN_GB,NFL_MIN,NFL_P_00-0033109,EDGE,,UNKNOWN,LP,Not injury related - resting player,2025-11-22,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-22T00:00:00
NFL_MIN_00-0033523_2025W12_NA_LP,NFL,2025,12,2025_NFL_W12_MIN_GB,NFL_MIN,NFL_P_00-0033523,EDGE,,UNKNOWN,LP,Not injury related - resting player,2025-11-22,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-22T00:00:00
NFL_MIN_00-0036224_2025W12_QUESTIONABLE_LP,NFL,2025,12,2025_NFL_W12_MIN_GB,NFL_MIN,NFL_P_00-0036224,LB,,QUESTIONABLE,LP,Shoulder,2025-11-22,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-22T00:00:00
NFL_NE_00-0031588_2025W12_NA_LP,NFL,2025,12,2025_NFL_W12_NE_CIN,NFL_NE,NFL_P_00-0031588,WR,,UNKNOWN,LP,Not injury related - personal matter,2025-11-22,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-22T00:00:00
NFL_NE_00-0034828_2025W12_QUESTIONABLE_FP,NFL,2025,12,2025_NFL_W12_NE_CIN,NFL_NE,NFL_P_00-0034828,LB,,QUESTIONABLE,FP,Knee,2025-11-22,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-22T00:00:00
NFL_NE_00-0035240_2025W12_OUT_DNP,NFL,2025,12,2025_NFL_W12_NE_CIN,NFL_NE,NFL_P_00-0035240,LB,,OUT,DNP,Not injury related - personal matter,2025-11-22,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-22T00:00:00
NFL_NE_00-0036875_2025W12_QUESTIONABLE_FP,NFL,2025,12,2025_NFL_W12_NE_CIN,NFL_NE,NFL_P_00-0036875,RB,,QUESTIONABLE,FP,Toe,2025-11-22,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-22T00:00:00
NFL_NE_00-0040371_2025W12_NA_DNP,NFL,2025,12,2025_NFL_W12_NE_CIN,NFL_NE,NFL_P_00-0040371,DL,,UNKNOWN,DNP,Not injury related - personal matter,2025-11-22,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-22T00:00:00
NFL_NO_00-0031236_2025W12_OUT_DNP,NFL,2025,12,2025_NFL_W12_ATL_NO,NFL_NO,NFL_P_00-0031236,WR,,OUT,DNP,Not injury related - personal matter,2025-11-22,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-22T00:00:00
NFL_NO_00-0033906_2025W12_QUESTIONABLE_LP,NFL,2025,12,2025_NFL_W12_ATL_NO,NFL_NO,NFL_P_00-0033906,RB,,QUESTIONABLE,LP,Ankle,2025-11-22,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-22T00:00:00
NFL_NO_00-0038304_2025W12_OUT_FP,NFL,2025,12,2025_NFL_W12_ATL_NO,NFL_NO,NFL_P_00-0038304,OL,,OUT,FP,Hip,2025-11-22,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-22T00:00:00
NFL_NO_00-0039339_2025W12_QUESTIONABLE_LP,NFL,2025,12,2025_NFL_W12_ATL_NO,NFL_NO,NFL_P_00-0039339,OL,,QUESTIONABLE,LP,Ankle,2025-11-22,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-22T00:00:00
NFL_NYG_00-0031957_2025W12_NA_LP,NFL,2025,12,2025_NFL_W12_NYG_DET,NFL_NYG,NFL_P_00-0031957,DL,,UNKNOWN,LP,Toe,2025-11-22,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-22T00:00:00
NFL_NYG_00-0035535_2025W12_NA_LP,NFL,2025,12,2025_NFL_W12_NYG_DET,NFL_NYG,NFL_P_00-0035535,WR,,UNKNOWN,LP,Hamstring,2025-11-22,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-22T00:00:00
NFL_NYG_00-0036937_2025W12_OUT_DNP,NFL,2025,12,2025_NFL_W12_NYG_DET,NFL_NYG,NFL_P_00-0036937,CB,,OUT,DNP,Knee,2025-11-22,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-22T00:00:00
NFL_NYG_00-0036982_2025W12_NA_LP,NFL,2025,12,2025_NFL_W12_NYG_DET,NFL_NYG,NFL_P_00-0036982,EDGE,,UNKNOWN,LP,Neck,2025-11-22,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-22T00:00:00
NFL_NYG_00-0037611_2025W12_OUT_DNP,NFL,2025,12,2025_NFL_W12_NYG_DET,NFL_NYG,NFL_P_00-0037611,LB,,OUT,DNP,Shoulder,2025-11-22,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-22T00:00:00
NFL_NYG_00-0038396_2025W12_QUESTIONABLE_FP,NFL,2025,12,2025_NFL_W12_NYG_DET,NFL_NYG,NFL_P_00-0038396,RB,,QUESTIONABLE,FP,Knee,2025-11-22,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-22T00:00:00
NFL_NYG_00-0039000_2025W12_QUESTIONABLE_DNP,NFL,2025,12,2025_NFL_W12_NYG_DET,NFL_NYG,NFL_P_00-0039000,CB,,QUESTIONABLE,DNP,Hip,2025-11-22,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-22T00:00:00
NFL_NYG_00-0039861_2025W12_QUESTIONABLE_LP,NFL,2025,12,2025_NFL_W12_NYG_DET,NFL_NYG,NFL_P_00-0039861,S,,QUESTIONABLE,LP,Neck,2025-11-22,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-22T00:00:00
NFL_NYG_00-0040225_2025W12_OUT_DNP,NFL,2025,12,2025_NFL_W12_NYG_DET,NFL_NYG,NFL_P_00-0040225,TE,,OUT,DNP,Foot,2025-11-22,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-22T00:00:00
NFL_NYG_00-0040691_2025W12_OUT_LP,NFL,2025,12,2025_NFL_W12_NYG_DET,NFL_NYG,NFL_P_00-0040691,QB,,OUT,LP,Concussion,2025-11-22,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-22T00:00:00
NFL_NYJ_00-0034782_2025W12_QUESTIONABLE_LP,NFL,2025,12,2025_NFL_W12_NYJ_BAL,NFL_NYJ,NFL_P_00-0034782,DL,,QUESTIONABLE,LP,Foot,2025-11-22,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-22T00:00:00
NFL_NYJ_00-0036842_2025W12_QUESTIONABLE_LP,NFL,2025,12,2025_NFL_W12_NYJ_BAL,NFL_NYJ,NFL_P_00-0036842,RB,,QUESTIONABLE,LP,Hamstring,2025-11-22,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-22T00:00:00
NFL_NYJ_00-0037526_2025W12_QUESTIONABLE_FP,NFL,2025,12,2025_NFL_W12_NYJ_BAL,NFL_NYJ,NFL_P_00-0037526,LB,,QUESTIONABLE,FP,Hamstring,2025-11-22,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-22T00:00:00
NFL_NYJ_00-0039142_2025W12_QUESTIONABLE_FP,NFL,2025,12,2025_NFL_W12_NYJ_BAL,NFL_NYJ,NFL_P_00-0039142,EDGE,,QUESTIONABLE,FP,Quadricep,2025-11-22,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-22T00:00:00
NFL_PHI_00-0030561_2025W12_OUT_DNP,NFL,2025,12,2025_NFL_W12_PHI_DAL,NFL_PHI,NFL_P_00-0030561,OL,,OUT,DNP,Foot,2025-11-22,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-22T00:00:00
NFL_PHI_00-0038112_2025W12_QUESTIONABLE_FP,NFL,2025,12,2025_NFL_W12_PHI_DAL,NFL_PHI,NFL_P_00-0038112,OL,,QUESTIONABLE,FP,Concussion,2025-11-22,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-22T00:00:00
NFL_PHI_00-0040015_2025W12_QUESTIONABLE_FP,NFL,2025,12,2025_NFL_W12_PHI_DAL,NFL_PHI,NFL_P_00-0040015,OL,,QUESTIONABLE,FP,Back,2025-11-22,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-22T00:00:00
NFL_PHI_00-0040631_2025W12_QUESTIONABLE_FP,NFL,2025,12,2025_NFL_W12_PHI_DAL,NFL_PHI,NFL_P_00-0040631,OL,,QUESTIONABLE,FP,Knee,2025-11-22,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-22T00:00:00
NFL_PIT_00-0023459_2025W12_QUESTIONABLE_LP,NFL,2025,12,2025_NFL_W12_PIT_CHI,NFL_PIT,NFL_P_00-0023459,QB,,QUESTIONABLE,LP,Wrist,2025-11-22,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-22T00:00:00
NFL_PIT_00-0027969_2025W12_QUESTIONABLE_LP,NFL,2025,12,2025_NFL_W12_PIT_CHI,NFL_PIT,NFL_P_00-0027969,DL,,QUESTIONABLE,LP,Not injury related - resting player,2025-11-22,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-22T00:00:00
NFL_PIT_00-0030062_2025W12_QUESTIONABLE_LP,NFL,2025,12,2025_NFL_W12_PIT_CHI,NFL_PIT,NFL_P_00-0030062,CB,,QUESTIONABLE,LP,Concussion,2025-11-22,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-22T00:00:00
NFL_PIT_00-0032954_2025W12_NA_DNP,NFL,2025,12,2025_NFL_W12_PIT_CHI,NFL_PIT,NFL_P_00-0032954,OL,,UNKNOWN,DNP,Pectoral,2025-11-22,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-22T00:00:00
NFL_PIT_00-0035640_2025W12_NA_DNP,NFL,2025,12,2025_NFL_W12_PIT_CHI,NFL_PIT,NFL_P_00-0035640,WR,,UNKNOWN,DNP,Not injury related - resting player,2025-11-22,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-22T00:00:00
NFL_PIT_00-0036333_2025W12_DOUBTFUL_LP,NFL,2025,12,2025_NFL_W12_PIT_CHI,NFL_PIT,NFL_P_00-0036333,LB,,DOUBTFUL,LP,Pectoral,2025-11-22,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-22T00:00:00
NFL_SEA_00-0036994_2025W12_QUESTIONABLE_DNP,NFL,2025,12,2025_NFL_W12_SEA_TEN,NFL_SEA,NFL_P_00-0036994,LB,,QUESTIONABLE,DNP,Knee,2025-11-22,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-22T00:00:00
NFL_SEA_00-0038134_2025W12_QUESTIONABLE_LP,NFL,2025,12,2025_NFL_W12_SEA_TEN,NFL_SEA,NFL_P_00-0038134,RB,,QUESTIONABLE,LP,Glute,2025-11-22,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-22T00:00:00
NFL_SEA_00-0039815_2025W12_OUT_DNP,NFL,2025,12,2025_NFL_W12_SEA_TEN,NFL_SEA,NFL_P_00-0039815,LB,,OUT,DNP,Concussion,2025-11-22,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-22T00:00:00
NFL_SEA_00-0040639_2025W12_QUESTIONABLE_LP,NFL,2025,12,2025_NFL_W12_SEA_TEN,NFL_SEA,NFL_P_00-0040639,OL,,QUESTIONABLE,LP,Knee,2025-11-22,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-22T00:00:00
NFL_SEA_00-0040648_2025W12_OUT_DNP,NFL,2025,12,2025_NFL_W12_SEA_TEN,NFL_SEA,NFL_P_00-0040648,WR,,OUT,DNP,Shin,2025-11-22,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-22T00:00:00
NFL_SEA_00-0040649_2025W12_QUESTIONABLE_FP,NFL,2025,12,2025_NFL_W12_SEA_TEN,NFL_SEA,NFL_P_00-0040649,RB,,QUESTIONABLE,FP,Elbow,2025-11-22,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-22T00:00:00
NFL_SF_00-0034173_2025W12_OUT_DNP,NFL,2025,12,2025_NFL_W12_CAR_SF,NFL_SF,NFL_P_00-0034173,K,,OUT,DNP,Hamstring,2025-11-24,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-24T00:00:00
NFL_SF_00-0035413_2025W12_QUESTIONABLE_LP,NFL,2025,12,2025_NFL_W12_CAR_SF,NFL_SF,NFL_P_00-0035413,LB,,QUESTIONABLE,LP,Hip,2025-11-24,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-24T00:00:00
NFL_SF_00-0038603_2025W12_DOUBTFUL_DNP,NFL,2025,12,2025_NFL_W12_CAR_SF,NFL_SF,NFL_P_00-0038603,EDGE,,DOUBTFUL,DNP,Concussion,2025-11-24,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-24T00:00:00
NFL_SF_00-0039435_2025W12_OUT_DNP,NFL,2025,12,2025_NFL_W12_CAR_SF,NFL_SF,NFL_P_00-0039435,LB,,OUT,DNP,Ankle,2025-11-24,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-24T00:00:00
NFL_TB_00-0031237_2025W12_NA_DNP,NFL,2025,12,2025_NFL_W12_TB_LAR,NFL_TB,NFL_P_00-0031237,QB,,UNKNOWN,DNP,Not injury related - personal matter,2025-11-23,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-23T00:00:00
NFL_TB_00-0033875_2025W12_OUT_DNP,NFL,2025,12,2025_NFL_W12_TB_LAR,NFL_TB,NFL_P_00-0033875,LB,,OUT,DNP,Ankle,2025-11-23,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-23T00:00:00
NFL_TB_00-0033921_2025W12_QUESTIONABLE_LP,NFL,2025,12,2025_NFL_W12_TB_LAR,NFL_TB,NFL_P_00-0033921,WR,,QUESTIONABLE,LP,Fibula,2025-11-23,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-23T00:00:00
NFL_TB_00-0035699_2025W12_OUT_DNP,NFL,2025,12,2025_NFL_W12_TB_LAR,NFL_TB,NFL_P_00-0035699,CB,,OUT,DNP,Hip,2025-11-23,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-23T00:00:00
NFL_TB_00-0036132_2025W12_OUT_LP,NFL,2025,12,2025_NFL_W12_TB_LAR,NFL_TB,NFL_P_00-0036132,OL,,OUT,LP,Hamstring,2025-11-23,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-23T00:00:00
NFL_TB_00-0038958_2025W12_QUESTIONABLE_FP,NFL,2025,12,2025_NFL_W12_TB_LAR,NFL_TB,NFL_P_00-0038958,LB,,QUESTIONABLE,FP,Hand,2025-11-23,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-23T00:00:00
NFL_TB_00-0039361_2025W12_OUT_LP,NFL,2025,12,2025_NFL_W12_TB_LAR,NFL_TB,NFL_P_00-0039361,RB,,OUT,LP,Shoulder,2025-11-23,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-23T00:00:00
NFL_TB_00-0040747_2025W12_QUESTIONABLE_DNP,NFL,2025,12,2025_NFL_W12_TB_LAR,NFL_TB,NFL_P_00-0040747,CB,,QUESTIONABLE,DNP,Hamstring,2025-11-23,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-23T00:00:00
NFL_TEN_00-0029592_2025W12_NA_LP,NFL,2025,12,2025_NFL_W12_SEA_TEN,NFL_TEN,NFL_P_00-0029592,OL,,UNKNOWN,LP,Back,2025-11-22,nflverse,,2026-09-07T05:54:30.586034+00:00,2025-11-22T00:00:00
