injury_row_id,league,season,week,game_id,team_id,player_id,position,depth_slot,status,practice_status,injury_desc,report_date,source,entered_by,retrieved_at,effective_at
NFL_LAC_00-0034777_2024W07_QUESTIONABLE_LP,NFL,2024,7,2024_NFL_W07_LAC_ARI,NFL_LAC,NFL_P_00-0034777,WR,,QUESTIONABLE,LP,Groin,2024-10-21,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-21T00:00:00
NFL_LAC_00-0038573_2024W07_QUESTIONABLE_LP,NFL,2024,7,2024_NFL_W07_LAC_ARI,NFL_LAC,NFL_P_00-0038573,WR,,QUESTIONABLE,LP,Hamstring,2024-10-21,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-21T00:00:00
NFL_LAC_00-0036416_2024W07_QUESTIONABLE_LP,NFL,2024,7,2024_NFL_W07_LAC_ARI,NFL_LAC,NFL_P_00-0036416,CB,,QUESTIONABLE,LP,Hamstring,2024-10-21,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-21T00:00:00
NFL_LAC_00-0039915_2024W07_QUESTIONABLE_LP,NFL,2024,7,2024_NFL_W07_LAC_ARI,NFL_LAC,NFL_P_00-0039915,WR,,QUESTIONABLE,LP,Hips,2024-10-21,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-21T00:00:00
NFL_LAC_00-0037307_2024W07_QUESTIONABLE_LP,NFL,2024,7,2024_NFL_W07_LAC_ARI,NFL_LAC,NFL_P_00-0037307,CB,,QUESTIONABLE,LP,Fibula,2024-10-21,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-21T00:00:00
NFL_LV_00-0036871_2024W07_NA_DNP,NFL,2024,7,2024_NFL_W07_LV_LAR,NFL_LV,NFL_P_00-0036871,CB,,UNKNOWN,DNP,Not injury related - personal matter,2024-10-19,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-19T00:00:00
NFL_LV_00-0034973_2024W07_NA_LP,NFL,2024,7,2024_NFL_W07_LV_LAR,NFL_LV,NFL_P_00-0034973,EDGE,,UNKNOWN,LP,Ankle,2024-10-19,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-19T00:00:00
NFL_LV_00-0039374_2024W07_OUT_DNP,NFL,2024,7,2024_NFL_W07_LV_LAR,NFL_LV,NFL_P_00-0039374,LB,,OUT,DNP,Quadricep,2024-10-19,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-19T00:00:00
NFL_LV_00-0037383_2024W07_OUT_DNP,NFL,2024,7,2024_NFL_W07_LV_LAR,NFL_LV,NFL_P_00-0037383,LB,,OUT,DNP,Knee,2024-10-19,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-19T00:00:00
NFL_LV_00-0037255_2024W07_OUT_DNP,NFL,2024,7,2024_NFL_W07_LV_LAR,NFL_LV,NFL_P_00-0037255,OL,,OUT,DNP,Foot,2024-10-19,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-19T00:00:00
NFL_LV_00-0034960_2024W07_DOUBTFUL_DNP,NFL,2024,7,2024_NFL_W07_LV_LAR,NFL_LV,NFL_P_00-0034960,WR,,DOUBTFUL,DNP,Ankle,2024-10-19,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-19T00:00:00
NFL_LV_00-0033381_2024W07_QUESTIONABLE_DNP,NFL,2024,7,2024_NFL_W07_LV_LAR,NFL_LV,NFL_P_00-0033381,DL,,QUESTIONABLE,DNP,Knee,2024-10-19,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-19T00:00:00
NFL_LV_00-0030070_2024W07_QUESTIONABLE_FP,NFL,2024,7,2024_NFL_W07_LV_LAR,NFL_LV,NFL_P_00-0030070,DL,,QUESTIONABLE,FP,Illness,2024-10-19,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-19T00:00:00
NFL_LV_00-0038040_2024W07_QUESTIONABLE_FP,NFL,2024,7,2024_NFL_W07_LV_LAR,NFL_LV,NFL_P_00-0038040,RB,,QUESTIONABLE,FP,Groin,2024-10-19,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-19T00:00:00
NFL_MIA_00-0030067_2024W07_NA_DNP,NFL,2024,7,2024_NFL_W07_MIA_IND,NFL_MIA,NFL_P_00-0030067,OL,,UNKNOWN,DNP,Not injury related - resting player,2024-10-19,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-19T00:00:00
NFL_MIA_00-0026190_2024W07_NA_DNP,NFL,2024,7,2024_NFL_W07_MIA_IND,NFL_MIA,NFL_P_00-0026190,DL,,UNKNOWN,DNP,Not injury related - resting player,2024-10-19,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-19T00:00:00
NFL_MIA_00-0036998_2024W07_DOUBTFUL_LP,NFL,2024,7,2024_NFL_W07_MIA_IND,NFL_MIA,NFL_P_00-0036998,S,,DOUBTFUL,LP,Hand,2024-10-19,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-19T00:00:00
NFL_MIA_00-0031235_2024W07_QUESTIONABLE_DNP,NFL,2024,7,2024_NFL_W07_MIA_IND,NFL_MIA,NFL_P_00-0031235,WR,,QUESTIONABLE,DNP,,2024-10-19,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-19T00:00:00
NFL_MIA_00-0039133_2024W07_QUESTIONABLE_FP,NFL,2024,7,2024_NFL_W07_MIA_IND,NFL_MIA,NFL_P_00-0039133,CB,,QUESTIONABLE,FP,Hamstring,2024-10-19,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-19T00:00:00
NFL_MIA_00-0037327_2024W07_QUESTIONABLE_FP,NFL,2024,7,2024_NFL_W07_MIA_IND,NFL_MIA,NFL_P_00-0037327,QB,,QUESTIONABLE,FP,Ribs,2024-10-19,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-19T00:00:00
NFL_MIA_00-0036217_2024W07_QUESTIONABLE_LP,NFL,2024,7,2024_NFL_W07_MIA_IND,NFL_MIA,NFL_P_00-0036217,LS,,QUESTIONABLE,LP,Not injury related - personal matter,2024-10-19,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-19T00:00:00
NFL_MIA_00-0036248_2024W07_QUESTIONABLE_LP,NFL,2024,7,2024_NFL_W07_MIA_IND,NFL_MIA,NFL_P_00-0036248,OL,,QUESTIONABLE,LP,Back,2024-10-19,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-19T00:00:00
NFL_MIA_00-0035292_2024W07_QUESTIONABLE_LP,NFL,2024,7,2024_NFL_W07_MIA_IND,NFL_MIA,NFL_P_00-0035292,LB,,QUESTIONABLE,LP,Knee,2024-10-19,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-19T00:00:00
NFL_MIA_00-0033073_2024W07_QUESTIONABLE_LP,NFL,2024,7,2024_NFL_W07_MIA_IND,NFL_MIA,NFL_P_00-0033073,EDGE,,QUESTIONABLE,LP,Biceps,2024-10-19,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-19T00:00:00
NFL_MIN_00-0029542_2024W07_NA_DNP,NFL,2024,7,2024_NFL_W07_DET_MIN,NFL_MIN,NFL_P_00-0029542,CB,,UNKNOWN,DNP,Not injury related - resting player,2024-10-19,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-19T00:00:00
NFL_MIN_00-0029606_2024W07_NA_DNP,NFL,2024,7,2024_NFL_W07_DET_MIN,NFL_MIN,NFL_P_00-0029606,S,,UNKNOWN,DNP,Not injury related - resting player,2024-10-19,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-19T00:00:00
NFL_MIN_00-0035276_2024W07_OUT_DNP,NFL,2024,7,2024_NFL_W07_DET_MIN,NFL_MIN,NFL_P_00-0035276,LB,,OUT,DNP,Toe,2024-10-19,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-19T00:00:00
NFL_MIN_00-0038101_2024W07_OUT_DNP,NFL,2024,7,2024_NFL_W07_DET_MIN,NFL_MIN,NFL_P_00-0038101,CB,,OUT,DNP,Hip,2024-10-19,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-19T00:00:00
NFL_MIN_00-0037007_2024W07_QUESTIONABLE_FP,NFL,2024,7,2024_NFL_W07_DET_MIN,NFL_MIN,NFL_P_00-0037007,EDGE,,QUESTIONABLE,FP,Shoulder,2024-10-19,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-19T00:00:00
NFL_MIN_00-0034782_2024W07_QUESTIONABLE_FP,NFL,2024,7,2024_NFL_W07_DET_MIN,NFL_MIN,NFL_P_00-0034782,DL,,QUESTIONABLE,FP,Shoulder,2024-10-19,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-19T00:00:00
NFL_MIN_00-0035229_2024W07_QUESTIONABLE_LP,NFL,2024,7,2024_NFL_W07_DET_MIN,NFL_MIN,NFL_P_00-0035229,TE,,QUESTIONABLE,LP,Knee,2024-10-19,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-19T00:00:00
NFL_MIN_00-0033293_2024W07_QUESTIONABLE_LP,NFL,2024,7,2024_NFL_W07_DET_MIN,NFL_MIN,NFL_P_00-0033293,RB,,QUESTIONABLE,LP,,2024-10-19,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-19T00:00:00
NFL_MIN_00-0035702_2024W07_QUESTIONABLE_LP,NFL,2024,7,2024_NFL_W07_DET_MIN,NFL_MIN,NFL_P_00-0035702,OL,,QUESTIONABLE,LP,Back,2024-10-19,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-19T00:00:00
NFL_NE_00-0037287_2024W07_OUT_DNP,NFL,2024,7,2024_NFL_W07_NE_JAX,NFL_NE,NFL_P_00-0037287,OL,,OUT,DNP,Ankle,2024-10-19,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-19T00:00:00
NFL_NE_00-0039853_2024W07_QUESTIONABLE_DNP,NFL,2024,7,2024_NFL_W07_NE_JAX,NFL_NE,NFL_P_00-0039853,WR,,QUESTIONABLE,DNP,Illness,2024-10-19,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-19T00:00:00
NFL_NE_00-0035266_2024W07_QUESTIONABLE_FP,NFL,2024,7,2024_NFL_W07_NE_JAX,NFL_NE,NFL_P_00-0035266,OL,,QUESTIONABLE,FP,Ankle,2024-10-19,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-19T00:00:00
NFL_NE_00-0036875_2024W07_QUESTIONABLE_FP,NFL,2024,7,2024_NFL_W07_NE_JAX,NFL_NE,NFL_P_00-0036875,RB,,QUESTIONABLE,FP,Foot,2024-10-19,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-19T00:00:00
NFL_NE_00-0039318_2024W07_QUESTIONABLE_LP,NFL,2024,7,2024_NFL_W07_NE_JAX,NFL_NE,NFL_P_00-0039318,LB,,QUESTIONABLE,LP,Knee,2024-10-19,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-19T00:00:00
NFL_NE_00-0032580_2024W07_QUESTIONABLE_LP,NFL,2024,7,2024_NFL_W07_NE_JAX,NFL_NE,NFL_P_00-0032580,CB,,QUESTIONABLE,LP,Shoulder,2024-10-19,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-19T00:00:00
NFL_NE_00-0035646_2024W07_QUESTIONABLE_LP,NFL,2024,7,2024_NFL_W07_NE_JAX,NFL_NE,NFL_P_00-0035646,LB,,QUESTIONABLE,LP,Knee,2024-10-19,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-19T00:00:00
NFL_NE_00-0036884_2024W07_QUESTIONABLE_LP,NFL,2024,7,2024_NFL_W07_NE_JAX,NFL_NE,NFL_P_00-0036884,CB,,QUESTIONABLE,LP,Groin,2024-10-19,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-19T00:00:00
NFL_NO_00-0034116_2024W07_NA_LP,NFL,2024,7,2024_NFL_W07_DEN_NO,NFL_NO,NFL_P_00-0034116,S,,UNKNOWN,LP,Calf,2024-10-17,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-17T00:00:00
NFL_NO_00-0033906_2024W07_NA_LP,NFL,2024,7,2024_NFL_W07_DEN_NO,NFL_NO,NFL_P_00-0033906,RB,,UNKNOWN,LP,Hand,2024-10-17,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-17T00:00:00
NFL_NO_00-0034760_2024W07_NA_LP,NFL,2024,7,2024_NFL_W07_DEN_NO,NFL_NO,NFL_P_00-0034760,DL,,UNKNOWN,LP,Groin,2024-10-17,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-17T00:00:00
NFL_NO_00-0038121_2024W07_NA_LP,NFL,2024,7,2024_NFL_W07_DEN_NO,NFL_NO,NFL_P_00-0038121,CB,,UNKNOWN,LP,Shoulder,2024-10-17,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-17T00:00:00
NFL_NO_00-0036926_2024W07_NA_LP,NFL,2024,7,2024_NFL_W07_DEN_NO,NFL_NO,NFL_P_00-0036926,EDGE,,UNKNOWN,LP,Knee,2024-10-17,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-17T00:00:00
NFL_NO_00-0037239_2024W07_OUT_DNP,NFL,2024,7,2024_NFL_W07_DEN_NO,NFL_NO,NFL_P_00-0037239,WR,,OUT,DNP,Concussion,2024-10-17,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-17T00:00:00
NFL_NO_00-0036408_2024W07_OUT_DNP,NFL,2024,7,2024_NFL_W07_DEN_NO,NFL_NO,NFL_P_00-0036408,OL,,OUT,DNP,Knee,2024-10-17,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-17T00:00:00
NFL_NO_00-0037545_2024W07_OUT_DNP,NFL,2024,7,2024_NFL_W07_DEN_NO,NFL_NO,NFL_P_00-0037545,WR,,OUT,DNP,Knee,2024-10-17,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-17T00:00:00
NFL_NO_00-0036927_2024W07_OUT_DNP,NFL,2024,7,2024_NFL_W07_DEN_NO,NFL_NO,NFL_P_00-0036927,LB,,OUT,DNP,Hamstring,2024-10-17,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-17T00:00:00
NFL_NO_00-0031280_2024W07_DOUBTFUL_DNP,NFL,2024,7,2024_NFL_W07_DEN_NO,NFL_NO,NFL_P_00-0031280,QB,,DOUBTFUL,DNP,Oblique,2024-10-17,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-17T00:00:00
NFL_NO_00-0033357_2024W07_DOUBTFUL_LP,NFL,2024,7,2024_NFL_W07_DEN_NO,NFL_NO,NFL_P_00-0033357,TE,,DOUBTFUL,LP,Rib,2024-10-17,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-17T00:00:00
NFL_NO_00-0035656_2024W07_QUESTIONABLE_DNP,NFL,2024,7,2024_NFL_W07_DEN_NO,NFL_NO,NFL_P_00-0035656,DL,,QUESTIONABLE,DNP,Back,2024-10-17,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-17T00:00:00
NFL_NO_00-0033082_2024W07_QUESTIONABLE_LP,NFL,2024,7,2024_NFL_W07_DEN_NO,NFL_NO,NFL_P_00-0033082,OL,,QUESTIONABLE,LP,Chest,2024-10-17,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-17T00:00:00
NFL_NYG_00-0036386_2024W07_NA_DNP,NFL,2024,7,2024_NFL_W07_PHI_NYG,NFL_NYG,NFL_P_00-0036386,OL,,UNKNOWN,DNP,Foot,2024-10-19,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-19T00:00:00
NFL_NYG_00-0037260_2024W07_NA_LP,NFL,2024,7,2024_NFL_W07_PHI_NYG,NFL_NYG,NFL_P_00-0037260,DL,,UNKNOWN,LP,Shoulder,2024-10-19,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-19T00:00:00
NFL_NYG_00-0039337_2024W07_NA_LP,NFL,2024,7,2024_NFL_W07_PHI_NYG,NFL_NYG,NFL_P_00-0039337,WR,,UNKNOWN,LP,Concussion,2024-10-19,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-19T00:00:00
NFL_NYG_00-0035250_2024W07_NA_LP,NFL,2024,7,2024_NFL_W07_PHI_NYG,NFL_NYG,NFL_P_00-0035250,RB,,UNKNOWN,LP,Groin,2024-10-19,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-19T00:00:00
NFL_NYG_00-0035535_2024W07_NA_LP,NFL,2024,7,2024_NFL_W07_PHI_NYG,NFL_NYG,NFL_P_00-0035535,WR,,UNKNOWN,LP,Groin,2024-10-19,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-19T00:00:00
NFL_NYG_00-0034999_2024W07_NA_LP,NFL,2024,7,2024_NFL_W07_PHI_NYG,NFL_NYG,NFL_P_00-0034999,LB,,UNKNOWN,LP,Hamstring,2024-10-19,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-19T00:00:00
NFL_NYG_00-0035042_2024W07_OUT_DNP,NFL,2024,7,2024_NFL_W07_PHI_NYG,NFL_NYG,NFL_P_00-0035042,P,,OUT,DNP,Right Hamstring,2024-10-19,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-19T00:00:00
NFL_NYG_00-0033878_2024W07_OUT_DNP,NFL,2024,7,2024_NFL_W07_PHI_NYG,NFL_NYG,NFL_P_00-0033878,CB,,OUT,DNP,Neck,2024-10-19,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-19T00:00:00
NFL_NYG_00-0038123_2024W07_QUESTIONABLE_DNP,NFL,2024,7,2024_NFL_W07_PHI_NYG,NFL_NYG,NFL_P_00-0038123,S,,QUESTIONABLE,DNP,Illness,2024-10-19,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-19T00:00:00
NFL_NYG_00-0035713_2024W07_QUESTIONABLE_LP,NFL,2024,7,2024_NFL_W07_PHI_NYG,NFL_NYG,NFL_P_00-0035713,LB,,QUESTIONABLE,LP,Groin,2024-10-19,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-19T00:00:00
NFL_NYG_00-0035683_2024W07_QUESTIONABLE_LP,NFL,2024,7,2024_NFL_W07_PHI_NYG,NFL_NYG,NFL_P_00-0035683,DL,,QUESTIONABLE,LP,Hip,2024-10-19,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-19T00:00:00
NFL_NYJ_00-0036501_2024W07_OUT_DNP,NFL,2024,7,2024_NFL_W07_NYJ_PIT,NFL_NYJ,NFL_P_00-0036501,CB,,OUT,DNP,Back,2024-10-20,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-20T00:00:00
NFL_NYJ_00-0034384_2024W07_QUESTIONABLE_DNP,NFL,2024,7,2024_NFL_W07_NYJ_PIT,NFL_NYJ,NFL_P_00-0034384,CB,,QUESTIONABLE,DNP,Groin,2024-10-20,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-20T00:00:00
NFL_NYJ_00-0034270_2024W07_QUESTIONABLE_FP,NFL,2024,7,2024_NFL_W07_NYJ_PIT,NFL_NYJ,NFL_P_00-0034270,TE,,QUESTIONABLE,FP,Hip,2024-10-20,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-20T00:00:00
NFL_NYJ_00-0037003_2024W07_QUESTIONABLE_FP,NFL,2024,7,2024_NFL_W07_NYJ_PIT,NFL_NYJ,NFL_P_00-0037003,LB,,QUESTIONABLE,FP,Heel,2024-10-20,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-20T00:00:00
NFL_PHI_00-0034351_2024W07_OUT_DNP,NFL,2024,7,2024_NFL_W07_PHI_NYG,NFL_PHI,NFL_P_00-0034351,TE,,OUT,DNP,Hamstring,2024-10-19,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-19T00:00:00
NFL_PHI_00-0034429_2024W07_OUT_DNP,NFL,2024,7,2024_NFL_W07_PHI_NYG,NFL_PHI,NFL_P_00-0034429,OL,,OUT,DNP,Hamstring,2024-10-19,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-19T00:00:00
NFL_PHI_00-0038978_2024W07_OUT_DNP,NFL,2024,7,2024_NFL_W07_PHI_NYG,NFL_PHI,NFL_P_00-0038978,DL,,OUT,DNP,Hamstring,2024-10-19,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-19T00:00:00
NFL_PHI_00-0038487_2024W07_QUESTIONABLE_DNP,NFL,2024,7,2024_NFL_W07_PHI_NYG,NFL_PHI,NFL_P_00-0038487,CB,,QUESTIONABLE,DNP,Groin,2024-10-19,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-19T00:00:00
NFL_PHI_00-0030062_2024W07_QUESTIONABLE_FP,NFL,2024,7,2024_NFL_W07_PHI_NYG,NFL_PHI,NFL_P_00-0030062,CB,,QUESTIONABLE,FP,Knee,2024-10-19,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-19T00:00:00
NFL_PIT_00-0039896_2024W07_OUT_DNP,NFL,2024,7,2024_NFL_W07_NYJ_PIT,NFL_PIT,NFL_P_00-0039896,OL,,OUT,DNP,Ankle,2024-10-20,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-20T00:00:00
NFL_PIT_00-0038577_2024W07_OUT_DNP,NFL,2024,7,2024_NFL_W07_NYJ_PIT,NFL_PIT,NFL_P_00-0038577,LB,,OUT,DNP,Hamstring,2024-10-20,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-20T00:00:00
NFL_PIT_00-0030578_2024W07_OUT_DNP,NFL,2024,7,2024_NFL_W07_NYJ_PIT,NFL_PIT,NFL_P_00-0030578,RB,,OUT,DNP,Knee,2024-10-20,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-20T00:00:00
NFL_PIT_00-0037480_2024W07_OUT_FP,NFL,2024,7,2024_NFL_W07_NYJ_PIT,NFL_PIT,NFL_P_00-0037480,OL,,OUT,FP,Foot,2024-10-20,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-20T00:00:00
NFL_PIT_00-0033512_2024W07_QUESTIONABLE_FP,NFL,2024,7,2024_NFL_W07_NYJ_PIT,NFL_PIT,NFL_P_00-0033512,S,,QUESTIONABLE,FP,Ankle,2024-10-20,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-20T00:00:00
NFL_PIT_00-0033929_2024W07_QUESTIONABLE_LP,NFL,2024,7,2024_NFL_W07_NYJ_PIT,NFL_PIT,NFL_P_00-0033929,DL,,QUESTIONABLE,LP,Knee,2024-10-20,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-20T00:00:00
NFL_PIT_00-0039739_2024W07_QUESTIONABLE_LP,NFL,2024,7,2024_NFL_W07_NYJ_PIT,NFL_PIT,NFL_P_00-0039739,WR,,QUESTIONABLE,LP,Hamstring,2024-10-20,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-20T00:00:00
NFL_SEA_00-0036885_2024W07_OUT_DNP,NFL,2024,7,2024_NFL_W07_SEA_ATL,NFL_SEA,NFL_P_00-0036885,CB,,OUT,DNP,Ankle,2024-10-19,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-19T00:00:00
NFL_SEA_00-0036653_2024W07_OUT_DNP,NFL,2024,7,2024_NFL_W07_SEA_ATL,NFL_SEA,NFL_P_00-0036653,OL,,OUT,DNP,Hand,2024-10-19,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-19T00:00:00
NFL_SEA_00-0037079_2024W07_OUT_DNP,NFL,2024,7,2024_NFL_W07_SEA_ATL,NFL_SEA,NFL_P_00-0037079,CB,,OUT,DNP,Ankle,2024-10-19,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-19T00:00:00
NFL_SEA_00-0038613_2024W07_OUT_FP,NFL,2024,7,2024_NFL_W07_SEA_ATL,NFL_SEA,NFL_P_00-0038613,S,,OUT,FP,Knee,2024-10-19,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-19T00:00:00
NFL_SEA_00-0038134_2024W07_QUESTIONABLE_NA,NFL,2024,7,2024_NFL_W07_SEA_ATL,NFL_SEA,NFL_P_00-0038134,RB,,QUESTIONABLE,,Illness,2024-10-19,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-19T00:00:00
NFL_SF_00-0036259_2024W07_OUT_DNP,NFL,2024,7,2024_NFL_W07_KC_SF,NFL_SF,NFL_P_00-0036259,WR,,OUT,DNP,Hip,2024-10-19,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-19T00:00:00
NFL_SF_00-0038562_2024W07_OUT_DNP,NFL,2024,7,2024_NFL_W07_KC_SF,NFL_SF,NFL_P_00-0038562,K,,OUT,DNP,Right Ankle,2024-10-19,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-19T00:00:00
NFL_SF_00-0035189_2024W07_OUT_DNP,NFL,2024,7,2024_NFL_W07_KC_SF,NFL_SF,NFL_P_00-0035189,K,,OUT,DNP,Shoulder,2024-10-19,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-19T00:00:00
NFL_SF_00-0039916_2024W07_QUESTIONABLE_FP,NFL,2024,7,2024_NFL_W07_KC_SF,NFL_SF,NFL_P_00-0039916,WR,,QUESTIONABLE,FP,Chest,2024-10-19,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-19T00:00:00
NFL_SF_00-0035026_2024W07_QUESTIONABLE_LP,NFL,2024,7,2024_NFL_W07_KC_SF,NFL_SF,NFL_P_00-0035026,DL,,QUESTIONABLE,LP,Groin,2024-10-19,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-19T00:00:00
NFL_SF_00-0038594_2024W07_QUESTIONABLE_LP,NFL,2024,7,2024_NFL_W07_KC_SF,NFL_SF,NFL_P_00-0038594,CB,,QUESTIONABLE,LP,Pelvis,2024-10-19,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-19T00:00:00
NFL_TB_00-0029562_2024W07_NA_DNP,NFL,2024,7,2024_NFL_W07_BAL_TB,NFL_TB,NFL_P_00-0029562,LB,,UNKNOWN,DNP,Not injury related - resting player,2024-10-21,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-21T00:00:00
NFL_TB_00-0030386_2024W07_NA_DNP,NFL,2024,7,2024_NFL_W07_BAL_TB,NFL_TB,NFL_P_00-0030386,EDGE,,UNKNOWN,DNP,Knee,2024-10-21,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-21T00:00:00
NFL_TB_00-0031408_2024W07_NA_LP,NFL,2024,7,2024_NFL_W07_BAL_TB,NFL_TB,NFL_P_00-0031408,WR,,UNKNOWN,LP,Hamstring,2024-10-21,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-21T00:00:00
NFL_TB_00-0036411_2024W07_NA_LP,NFL,2024,7,2024_NFL_W07_BAL_TB,NFL_TB,NFL_P_00-0036411,S,,UNKNOWN,LP,Foot,2024-10-21,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-21T00:00:00
NFL_TB_00-0035699_2024W07_OUT_DNP,NFL,2024,7,2024_NFL_W07_BAL_TB,NFL_TB,NFL_P_00-0035699,CB,,OUT,DNP,Hamstring,2024-10-21,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-21T00:00:00
NFL_TB_00-0039050_2024W07_OUT_DNP,NFL,2024,7,2024_NFL_W07_BAL_TB,NFL_TB,NFL_P_00-0039050,TE,,OUT,DNP,Calf,2024-10-21,nflverse,,2026-09-07T05:51:48.196967+00:00,2024-10-21T00:00:00
