injury_row_id,league,season,week,game_id,team_id,player_id,position,depth_slot,status,practice_status,injury_desc,report_date,source,entered_by,retrieved_at,effective_at,player_name
NFL_TEN_00-0039858_2026W01_OUT_DNP,NFL,2026,1,2026_NFL_W01_NYJ_TEN,NFL_TEN,NFL_P_00-0039858,LB,,OUT,DNP,Concussion,2026-09-12,nflverse,,2026-09-12T17:01:53.330171+00:00,2026-09-12T00:00:00,
NFL_IND_00-0039178_2026W01_OUT_DNP,NFL,2026,1,2026_NFL_W01_BAL_IND,NFL_IND,NFL_P_00-0039178,LB,,OUT,DNP,Hamstring,2026-09-12,nflverse,,2026-09-14T17:02:26.877825+00:00,2026-09-12T00:00:00,Austin Ajiake
NFL_KC_00-0032762_2026W01_NA_DNP,NFL,2026,1,2026_NFL_W01_DEN_KC,NFL_KC,NFL_P_00-0032762,DL,,UNKNOWN,DNP,Calf,2026-09-14,nflverse,,2026-09-14T17:02:26.877825+00:00,2026-09-14T00:00:00,Chris Jones
NFL_KC_00-0036374_2026W01_NA_LP,NFL,2026,1,2026_NFL_W01_DEN_KC,NFL_KC,NFL_P_00-0036374,CB,,UNKNOWN,LP,Knee,2026-09-14,nflverse,,2026-09-14T17:02:26.877825+00:00,2026-09-14T00:00:00,L'Jarius Sneed
NFL_KC_00-0038982_2026W01_OUT_DNP,NFL,2026,1,2026_NFL_W01_DEN_KC,NFL_KC,NFL_P_00-0038982,S,,OUT,DNP,Knee,2026-09-14,nflverse,,2026-09-14T17:02:26.877825+00:00,2026-09-14T00:00:00,Chamarri Conner
NFL_KC_00-0040116_2026W01_OUT_DNP,NFL,2026,1,2026_NFL_W01_DEN_KC,NFL_KC,NFL_P_00-0040116,OL,,OUT,DNP,Back,2026-09-14,nflverse,,2026-09-14T17:02:26.877825+00:00,2026-09-14T00:00:00,Josh Simmons
NFL_PHI_00-0041483_2026W01_OUT_LP,NFL,2026,1,2026_NFL_W01_WAS_PHI,NFL_PHI,NFL_P_00-0041483,TE,,OUT,LP,Hamstring,2026-09-12,nflverse,,2026-09-14T17:02:26.877825+00:00,2026-09-12T00:00:00,Eli Stowers
NFL_ARI_00-0032954_2026W02_NA_DNP,NFL,2026,2,2026_NFL_W02_SEA_ARI,NFL_ARI,NFL_P_00-0032954,OL,,UNKNOWN,DNP,Shoulder,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Isaac Seumalo
NFL_ARI_00-0033890_2026W02_NA_DNP,NFL,2026,2,2026_NFL_W02_SEA_ARI,NFL_ARI,NFL_P_00-0033890,S,,UNKNOWN,DNP,Not injury related - resting player,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Budda Baker
NFL_ARI_00-0034381_2026W02_NA_DNP,NFL,2026,2,2026_NFL_W02_SEA_ARI,NFL_ARI,NFL_P_00-0034381,LB,,UNKNOWN,DNP,Not injury related - resting player,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Josh Sweat
NFL_ARI_00-0036568_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_SEA_ARI,NFL_ARI,NFL_P_00-0036568,DL,,UNKNOWN,LP,Groin,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Roy Lopez
NFL_ARI_00-0037596_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_SEA_ARI,NFL_ARI,NFL_P_00-0037596,LB,,UNKNOWN,LP,Shoulder,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Jack Gibbens
NFL_ARI_00-0037744_2026W02_NA_DNP,NFL,2026,2,2026_NFL_W02_SEA_ARI,NFL_ARI,NFL_P_00-0037744,TE,,UNKNOWN,DNP,Not injury related - resting player,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Trey McBride
NFL_ARI_00-0039007_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_SEA_ARI,NFL_ARI,NFL_P_00-0039007,CB,,UNKNOWN,LP,Achilles,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Garrett Williams
NFL_ARI_00-0039807_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_SEA_ARI,NFL_ARI,NFL_P_00-0039807,CB,,UNKNOWN,LP,Ankle,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Max Melton
NFL_ARI_00-0039808_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_SEA_ARI,NFL_ARI,NFL_P_00-0039808,OL,,UNKNOWN,LP,Knee,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Isaiah Adams
NFL_ARI_00-0039864_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_SEA_ARI,NFL_ARI,NFL_P_00-0039864,S,,UNKNOWN,LP,Ribs,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Dadrion Taylor-Demerson
NFL_ARI_00-0040645_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_SEA_ARI,NFL_ARI,NFL_P_00-0040645,LB,,UNKNOWN,LP,Shoulder,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Cody Simon
NFL_ATL_00-0035630_2026W02_NA_DNP,NFL,2026,2,2026_NFL_W02_CAR_ATL,NFL_ATL,NFL_P_00-0035630,OL,,UNKNOWN,DNP,Concussion,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Chris Lindstrom
NFL_ATL_00-0036212_2026W02_NA_DNP,NFL,2026,2,2026_NFL_W02_CAR_ATL,NFL_ATL,NFL_P_00-0036212,QB,,UNKNOWN,DNP,Oblique,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Tua Tagovailoa
NFL_ATL_00-0036285_2026W02_NA_DNP,NFL,2026,2,2026_NFL_W02_CAR_ATL,NFL_ATL,NFL_P_00-0036285,CB,,UNKNOWN,DNP,Shoulder,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,A.J. Terrell
NFL_BAL_00-0026190_2026W02_NA_DNP,NFL,2026,2,2026_NFL_W02_NO_BAL,NFL_BAL,NFL_P_00-0026190,DL,,UNKNOWN,DNP,Not injury related - resting player,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Calais Campbell
NFL_BAL_00-0032965_2026W02_NA_DNP,NFL,2026,2,2026_NFL_W02_NO_BAL,NFL_BAL,NFL_P_00-0032965,OL,,UNKNOWN,DNP,Toe,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Ronnie Stanley
NFL_BAL_00-0033935_2026W02_NA_DNP,NFL,2026,2,2026_NFL_W02_NO_BAL,NFL_BAL,NFL_P_00-0033935,LB,,UNKNOWN,DNP,Finger,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Trey Hendrickson
NFL_BAL_00-0036130_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_NO_BAL,NFL_BAL,NFL_P_00-0036130,DL,,UNKNOWN,LP,Neck,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Nnamdi Madubuike
NFL_BAL_00-0036369_2026W02_NA_DNP,NFL,2026,2,2026_NFL_W02_NO_BAL,NFL_BAL,NFL_P_00-0036369,OL,,UNKNOWN,DNP,Groin,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,John Simpson
NFL_BAL_00-0039064_2026W02_NA_DNP,NFL,2026,2,2026_NFL_W02_NO_BAL,NFL_BAL,NFL_P_00-0039064,WR,,UNKNOWN,DNP,Hamstring,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Zay Flowers
NFL_BAL_00-0039234_2026W02_NA_DNP,NFL,2026,2,2026_NFL_W02_NO_BAL,NFL_BAL,NFL_P_00-0039234,CB,,UNKNOWN,DNP,Knee,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,T.J. Tampa
NFL_BAL_00-0040069_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_NO_BAL,NFL_BAL,NFL_P_00-0040069,LB,,UNKNOWN,LP,Knee,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Teddye Buchanan
NFL_BAL_00-0040104_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_NO_BAL,NFL_BAL,NFL_P_00-0040104,S,,UNKNOWN,LP,Shoulder,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Keondre Jackson
NFL_BUF_00-0035537_2026W02_QUESTIONABLE_LP,NFL,2026,2,2026_NFL_W02_DET_BUF,NFL_BUF,NFL_P_00-0035537,RB,,QUESTIONABLE,LP,Hamstring,2026-09-17,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-17T00:00:00,Ty Johnson
NFL_BUF_00-0037254_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_DET_BUF,NFL_BUF,NFL_P_00-0037254,LB,,UNKNOWN,LP,Calf,2026-09-17,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-17T00:00:00,Terrel Bernard
NFL_BUF_00-0039872_2026W02_QUESTIONABLE_LP,NFL,2026,2,2026_NFL_W02_DET_BUF,NFL_BUF,NFL_P_00-0039872,S,,QUESTIONABLE,LP,Knee,2026-09-17,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-17T00:00:00,Cole Bishop
NFL_BUF_00-0040724_2026W02_QUESTIONABLE_LP,NFL,2026,2,2026_NFL_W02_DET_BUF,NFL_BUF,NFL_P_00-0040724,EDGE,,QUESTIONABLE,LP,Knee,2026-09-17,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-17T00:00:00,T.J. Sanders
NFL_CAR_00-0031610_2026W02_NA_DNP,NFL,2026,2,2026_NFL_W02_CAR_ATL,NFL_CAR,NFL_P_00-0031610,TE,,UNKNOWN,DNP,Not injury related - resting player,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Darren Waller
NFL_CAR_00-0036903_2026W02_NA_DNP,NFL,2026,2,2026_NFL_W02_CAR_ATL,NFL_CAR,NFL_P_00-0036903,DL,,UNKNOWN,DNP,Back,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Bobby Brown III
NFL_CAR_00-0037007_2026W02_NA_DNP,NFL,2026,2,2026_NFL_W02_CAR_ATL,NFL_CAR,NFL_P_00-0037007,LB,,UNKNOWN,DNP,Back,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Patrick Jones II
NFL_CAR_00-0039491_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_CAR_ATL,NFL_CAR,NFL_P_00-0039491,WR,,UNKNOWN,LP,Ankle,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Jalen Coker
NFL_CHI_00-0031583_2026W02_NA_DNP,NFL,2026,2,2026_NFL_W02_MIN_CHI,NFL_CHI,NFL_P_00-0031583,DL,,UNKNOWN,DNP,Not injury related - resting player,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Grady Jarrett
NFL_CHI_00-0033579_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_MIN_CHI,NFL_CHI,NFL_P_00-0033579,S,,UNKNOWN,LP,Groin,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Xavier Woods
NFL_CHI_00-0036275_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_MIN_CHI,NFL_CHI,NFL_P_00-0036275,RB,,UNKNOWN,LP,Ankle,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,D'Andre Swift
NFL_CHI_00-0036366_2026W02_NA_DNP,NFL,2026,2,2026_NFL_W02_MIN_CHI,NFL_CHI,NFL_P_00-0036366,DL,,UNKNOWN,DNP,Illness,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Neville Gallimore
NFL_CHI_00-0036480_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_MIN_CHI,NFL_CHI,NFL_P_00-0036480,EDGE,,UNKNOWN,LP,Shoulder,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Dayo Odeyingbo
NFL_CHI_00-0038932_2026W02_NA_DNP,NFL,2026,2,2026_NFL_W02_MIN_CHI,NFL_CHI,NFL_P_00-0038932,OL,,UNKNOWN,DNP,Knee,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Darnell Wright
NFL_CHI_00-0040236_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_MIN_CHI,NFL_CHI,NFL_P_00-0040236,RB,,UNKNOWN,LP,Hamstring,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Kyle Monangai
NFL_CHI_00-0040740_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_MIN_CHI,NFL_CHI,NFL_P_00-0040740,OL,,UNKNOWN,LP,Knee,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Ozzy Trapilo
NFL_CHI_00-0041060_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_MIN_CHI,NFL_CHI,NFL_P_00-0041060,CB,,UNKNOWN,LP,Ankle,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Malik Muhammad
NFL_CIN_00-0034800_2026W02_NA_DNP,NFL,2026,2,2026_NFL_W02_CIN_HOU,NFL_CIN,NFL_P_00-0034800,DL,,UNKNOWN,DNP,Not injury related - resting player,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,B.J. Hill
NFL_CIN_00-0036442_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_CIN_HOU,NFL_CIN,NFL_P_00-0036442,QB,,UNKNOWN,LP,Back,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Joe Burrow
NFL_CLE_00-0033131_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_CLE_TB,NFL_CLE,NFL_P_00-0033131,DL,,UNKNOWN,LP,Quadricep,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Maliek Collins
NFL_CLE_00-0035526_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_CLE_TB,NFL_CLE,NFL_P_00-0035526,OL,,UNKNOWN,LP,Back,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Elgton Jenkins
NFL_CLE_00-0036953_2026W02_NA_DNP,NFL,2026,2,2026_NFL_W02_CLE_TB,NFL_CLE,NFL_P_00-0036953,OL,,UNKNOWN,DNP,Back,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Teven Jenkins
NFL_CLE_00-0039014_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_CLE_TB,NFL_CLE,NFL_P_00-0039014,OL,,UNKNOWN,LP,Head,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Dawand Jones
NFL_CLE_00-0041073_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_CLE_TB,NFL_CLE,NFL_P_00-0041073,OL,,UNKNOWN,LP,Thumb,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Parker Brailsford
NFL_DAL_00-0033877_2026W02_NA_DNP,NFL,2026,2,2026_NFL_W02_WAS_DAL,NFL_DAL,NFL_P_00-0033877,S,,UNKNOWN,DNP,Forearm,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Malik Hooker
NFL_DAL_00-0037310_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_WAS_DAL,NFL_DAL,NFL_P_00-0037310,LB,,UNKNOWN,LP,Shoulder,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,James Houston
NFL_DAL_00-0038556_2026W02_NA_DNP,NFL,2026,2,2026_NFL_W02_WAS_DAL,NFL_DAL,NFL_P_00-0038556,LB,,UNKNOWN,DNP,Hamstring,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,DeMarvion Overshown
NFL_DEN_00-0038976_2026W02_NA_DNP,NFL,2026,2,2026_NFL_W02_JAX_DEN,NFL_DEN,NFL_P_00-0038976,WR,,UNKNOWN,DNP,Foot,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Marvin Mims Jr.
NFL_DEN_00-0040730_2026W02_NA_DNP,NFL,2026,2,2026_NFL_W02_JAX_DEN,NFL_DEN,NFL_P_00-0040730,RB,,UNKNOWN,DNP,Hamstring,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,RJ Harvey
NFL_DET_00-0034384_2026W02_QUESTIONABLE_LP,NFL,2026,2,2026_NFL_W02_DET_BUF,NFL_DET,NFL_P_00-0034384,CB,,QUESTIONABLE,LP,Foot,2026-09-17,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-17T00:00:00,D.J. Reed
NFL_DET_00-0039408_2026W02_OUT_DNP,NFL,2026,2,2026_NFL_W02_DET_BUF,NFL_DET,NFL_P_00-0039408,OL,,OUT,DNP,Hip,2026-09-17,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-17T00:00:00,Christian Mahogany
NFL_DET_00-0041439_2026W02_OUT_DNP,NFL,2026,2,2026_NFL_W02_DET_BUF,NFL_DET,NFL_P_00-0041439,OL,,OUT,DNP,Knee,2026-09-17,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-17T00:00:00,Blake Miller
NFL_GB_00-0033109_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_GB_NYJ,NFL_GB,NFL_P_00-0033109,DL,,UNKNOWN,LP,Knee,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Javon Hargrave
NFL_GB_00-0036551_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_GB_NYJ,NFL_GB,NFL_P_00-0036551,OL,,UNKNOWN,LP,Knee,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Aaron Banks
NFL_GB_00-0037075_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_GB_NYJ,NFL_GB,NFL_P_00-0037075,DL,,UNKNOWN,LP,Ankle,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Devonte Wyatt
NFL_GB_00-0037817_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_GB_NYJ,NFL_GB,NFL_P_00-0037817,OL,,UNKNOWN,LP,Knee,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Zach Bako-Bewele
NFL_GB_00-0039112_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_GB_NYJ,NFL_GB,NFL_P_00-0039112,LB,,UNKNOWN,LP,Concussion,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Lukas Van Ness
NFL_GB_00-0039812_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_GB_NYJ,NFL_GB,NFL_P_00-0039812,LB,,UNKNOWN,LP,Achilles,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Ty'Ron Hopper
NFL_GB_00-0040010_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_GB_NYJ,NFL_GB,NFL_P_00-0040010,LB,,UNKNOWN,LP,Foot,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Barryn Sorrell
NFL_GB_00-0040016_2026W02_NA_DNP,NFL,2026,2,2026_NFL_W02_GB_NYJ,NFL_GB,NFL_P_00-0040016,DL,,UNKNOWN,DNP,Calf,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Warren Brinson
NFL_HOU_00-0031364_2026W02_NA_DNP,NFL,2026,2,2026_NFL_W02_CIN_HOU,NFL_HOU,NFL_P_00-0031364,EDGE,,UNKNOWN,DNP,Knee,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Jadeveon Clowney
NFL_HOU_00-0034383_2026W02_NA_DNP,NFL,2026,2,2026_NFL_W02_CIN_HOU,NFL_HOU,NFL_P_00-0034383,TE,,UNKNOWN,DNP,Not injury related - resting player,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Dalton Schultz
NFL_HOU_00-0036554_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_CIN_HOU,NFL_HOU,NFL_P_00-0036554,WR,,UNKNOWN,LP,Hamstring,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Nico Collins
NFL_HOU_00-0037633_2026W02_NA_DNP,NFL,2026,2,2026_NFL_W02_CIN_HOU,NFL_HOU,NFL_P_00-0037633,LB,,UNKNOWN,DNP,Groin,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Jacob Hummel
NFL_HOU_00-0039108_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_CIN_HOU,NFL_HOU,NFL_P_00-0039108,EDGE,,UNKNOWN,LP,Not injury related - resting player,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Will Anderson Jr.
NFL_IND_00-0030279_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_IND_KC,NFL_IND,NFL_P_00-0030279,WR,,UNKNOWN,LP,Not injury related - resting player,2026-09-20,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-20T00:00:00,Keenan Allen
NFL_IND_00-0035021_2026W02_NA_DNP,NFL,2026,2,2026_NFL_W02_IND_KC,NFL_IND,NFL_P_00-0035021,WR,,UNKNOWN,DNP,Ankle,2026-09-20,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-20T00:00:00,Ashton Dulin
NFL_IND_00-0039164_2026W02_NA_DNP,NFL,2026,2,2026_NFL_W02_IND_KC,NFL_IND,NFL_P_00-0039164,QB,,UNKNOWN,DNP,Groin,2026-09-20,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-20T00:00:00,Anthony Richardson
NFL_IND_00-0039178_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_IND_KC,NFL_IND,NFL_P_00-0039178,LB,,UNKNOWN,LP,Hamstring,2026-09-20,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-20T00:00:00,Austin Ajiake
NFL_JAX_00-0034413_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_JAX_DEN,NFL_JAX,NFL_P_00-0034413,LB,,UNKNOWN,LP,Wrist,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Foye Oluokun
NFL_JAX_00-0034960_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_JAX_DEN,NFL_JAX,NFL_P_00-0034960,WR,,UNKNOWN,LP,Thumb,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Jakobi Meyers
NFL_JAX_00-0036655_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_JAX_DEN,NFL_JAX,NFL_P_00-0036655,OL,,UNKNOWN,LP,Knee,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Cole Van Lanen
NFL_JAX_00-0039893_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_JAX_DEN,NFL_JAX,NFL_P_00-0039893,WR,,UNKNOWN,LP,Shoulder,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Brian Thomas Jr.
NFL_JAX_00-0040238_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_JAX_DEN,NFL_JAX,NFL_P_00-0040238,RB,,UNKNOWN,LP,Hip,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,LeQuint Allen Jr.
NFL_KC_00-0032762_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_IND_KC,NFL_KC,NFL_P_00-0032762,DL,,UNKNOWN,LP,Calf,2026-09-20,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-20T00:00:00,Chris Jones
NFL_KC_00-0038982_2026W02_NA_DNP,NFL,2026,2,2026_NFL_W02_IND_KC,NFL_KC,NFL_P_00-0038982,S,,UNKNOWN,DNP,Knee,2026-09-20,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-20T00:00:00,Chamarri Conner
NFL_KC_00-0040116_2026W02_NA_DNP,NFL,2026,2,2026_NFL_W02_IND_KC,NFL_KC,NFL_P_00-0040116,OL,,UNKNOWN,DNP,Back,2026-09-20,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-20T00:00:00,Josh Simmons
NFL_LAC_00-0031040_2026W02_NA_DNP,NFL,2026,2,2026_NFL_W02_LV_LAC,NFL_LAC,NFL_P_00-0031040,EDGE,,UNKNOWN,DNP,Not injury related - resting player,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Khalil Mack
NFL_LAC_00-0033546_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_LV_LAC,NFL_LAC,NFL_P_00-0033546,DL,,UNKNOWN,LP,Hamstring,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Dalvin Tomlinson
NFL_LAC_00-0035688_2026W02_NA_DNP,NFL,2026,2,2026_NFL_W02_LV_LAC,NFL_LAC,NFL_P_00-0035688,OL,,UNKNOWN,DNP,Knee,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Trey Pipkins
NFL_LAC_00-0036181_2026W02_NA_DNP,NFL,2026,2,2026_NFL_W02_LV_LAC,NFL_LAC,NFL_P_00-0036181,DL,,UNKNOWN,DNP,Ankle,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Teair Tart
NFL_LAC_00-0036992_2026W02_NA_DNP,NFL,2026,2,2026_NFL_W02_LV_LAC,NFL_LAC,NFL_P_00-0036992,S,,UNKNOWN,DNP,Hamstring,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Elijah Molden
NFL_LAC_00-0037320_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_LV_LAC,NFL_LAC,NFL_P_00-0037320,CB,,UNKNOWN,LP,Abdomen,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Deane Leonard
NFL_LAC_00-0039915_2026W02_NA_DNP,NFL,2026,2,2026_NFL_W02_LV_LAC,NFL_LAC,NFL_P_00-0039915,WR,,UNKNOWN,DNP,Rib,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Ladd McConkey
