game_id,retrieved_at,forecast_for_utc,hours_to_kickoff,is_indoor,roof_status_unknown,source,temp_f,feels_like_f,wind_mph,wind_gust_mph,wind_dir_deg,precip_prob,precip_in,humidity_pct,condition_code,is_actual
2024_NFL_W13_CHI_DET,2026-09-07T05:53:21.727655+00:00,2024-11-28T17:30:00+00:00,-15540.4,True,False,open_meteo_archive,,,,,,,,,,True
2024_NFL_W13_NYG_DAL,2026-09-07T05:53:22.065255+00:00,2024-11-28T21:30:00+00:00,-15536.4,False,True,open_meteo_archive,50.1,41.6,9.3,21.7,4.0,,0.0,40.0,3.0,True
2024_NFL_W13_MIA_GB,2026-09-07T05:53:22.394394+00:00,2024-11-29T01:20:00+00:00,-15532.6,False,False,open_meteo_archive,26.5,16.4,9.8,21.7,277.0,,0.0,56.0,3.0,True
2024_NFL_W13_LV_KC,2026-09-07T05:53:22.718191+00:00,2024-11-29T20:00:00+00:00,-15513.9,False,False,open_meteo_archive,34.7,27.7,3.2,10.7,260.0,,0.0,48.0,2.0,True
2024_NFL_W13_LAC_ATL,2026-09-07T05:53:23.059917+00:00,2024-12-01T18:00:00+00:00,-15467.9,False,True,open_meteo_archive,48.8,41.4,6.5,15.7,270.0,,0.0,40.0,3.0,True
2024_NFL_W13_PIT_CIN,2026-09-07T05:53:23.383618+00:00,2024-12-01T18:00:00+00:00,-15467.9,False,False,open_meteo_archive,30.7,21.4,7.5,19.7,285.0,,0.0,40.0,0.0,True
2024_NFL_W13_HOU_JAX,2026-09-07T05:53:23.705955+00:00,2024-12-01T18:00:00+00:00,-15467.9,False,False,open_meteo_archive,56.8,52.1,5.0,14.3,343.0,,0.0,39.0,0.0,True
2024_NFL_W13_ARI_MIN,2026-09-07T05:53:23.706299+00:00,2024-12-01T18:00:00+00:00,-15467.9,True,False,open_meteo_archive,,,,,,,,,,True
2024_NFL_W13_IND_NE,2026-09-07T05:53:24.028033+00:00,2024-12-01T18:00:00+00:00,-15467.9,False,False,open_meteo_archive,35.6,25.7,9.7,21.7,236.0,,0.0,43.0,0.0,True
2024_NFL_W13_SEA_NYJ,2026-09-07T05:53:24.352784+00:00,2024-12-01T18:00:00+00:00,-15467.9,False,False,open_meteo_archive,36.5,26.0,10.9,27.1,258.0,,0.0,38.0,0.0,True
2024_NFL_W13_TEN_WAS,2026-09-07T05:53:24.692140+00:00,2024-12-01T18:00:00+00:00,-15467.9,False,False,open_meteo_archive,42.1,32.5,9.9,21.5,264.0,,0.0,39.0,3.0,True
2024_NFL_W13_TB_CAR,2026-09-07T05:53:25.015357+00:00,2024-12-01T21:05:00+00:00,-15464.8,False,False,open_meteo_archive,46.9,40.2,4.2,15.2,254.0,,0.0,39.0,0.0,True
2024_NFL_W13_LAR_NO,2026-09-07T05:53:25.015704+00:00,2024-12-01T21:05:00+00:00,-15464.8,True,False,open_meteo_archive,,,,,,,,,,True
2024_NFL_W13_PHI_BAL,2026-09-07T05:53:25.344046+00:00,2024-12-01T21:25:00+00:00,-15464.5,False,False,open_meteo_archive,37.9,30.7,5.1,15.9,295.0,,0.0,54.0,3.0,True
2024_NFL_W13_SF_BUF,2026-09-07T05:53:25.673097+00:00,2024-12-02T01:20:00+00:00,-15460.6,False,False,open_meteo_archive,29.8,20.6,10.3,19.2,250.0,,0.004,82.0,71.0,True
2024_NFL_W13_CLE_DEN,2026-09-07T05:53:25.998763+00:00,2024-12-03T01:15:00+00:00,-15436.6,False,False,open_meteo_archive,33.5,28.3,1.9,2.9,197.0,,0.0,78.0,0.0,True
