game_id,retrieved_at,forecast_for_utc,hours_to_kickoff,is_indoor,roof_status_unknown,source,temp_f,feels_like_f,wind_mph,wind_gust_mph,wind_dir_deg,precip_prob,precip_in,humidity_pct,condition_code,is_actual
2024_NFL_W04_DAL_NYG,2026-09-07T05:52:47.440208+00:00,2024-09-27T00:15:00+00:00,-17045.6,False,False,open_meteo_archive,70.7,75.9,5.5,9.2,194.0,,0.0,95.0,3.0,True
2024_NFL_W04_NO_ATL,2026-09-07T05:52:47.758893+00:00,2024-09-29T17:00:00+00:00,-16980.9,False,True,open_meteo_archive,75.5,76.0,10.6,19.7,237.0,,0.0,65.0,2.0,True
2024_NFL_W04_CIN_CAR,2026-09-07T05:52:48.076049+00:00,2024-09-29T17:00:00+00:00,-16980.9,False,False,open_meteo_archive,78.2,83.3,4.8,16.1,214.0,,0.0,65.0,1.0,True
2024_NFL_W04_LAR_CHI,2026-09-07T05:52:48.407785+00:00,2024-09-29T17:00:00+00:00,-16980.9,False,False,open_meteo_archive,66.0,63.0,16.0,24.2,16.0,,0.004,84.0,51.0,True
2024_NFL_W04_MIN_GB,2026-09-07T05:52:48.725480+00:00,2024-09-29T17:00:00+00:00,-16980.9,False,False,open_meteo_archive,69.4,66.9,12.5,25.3,37.0,,0.0,64.0,0.0,True
2024_NFL_W04_JAX_HOU,2026-09-07T05:52:49.068076+00:00,2024-09-29T17:00:00+00:00,-16980.9,False,True,open_meteo_archive,85.7,88.7,3.0,10.1,6.0,,0.0,36.0,0.0,True
2024_NFL_W04_PIT_IND,2026-09-07T05:52:49.380444+00:00,2024-09-29T17:00:00+00:00,-16980.9,False,True,open_meteo_archive,70.1,71.1,10.1,20.4,42.0,,0.012,83.0,51.0,True
2024_NFL_W04_DEN_NYJ,2026-09-07T05:52:49.682246+00:00,2024-09-29T17:00:00+00:00,-16980.9,False,False,open_meteo_archive,64.2,62.8,10.3,20.6,72.0,,0.008,82.0,51.0,True
2024_NFL_W04_PHI_TB,2026-09-07T05:52:49.998875+00:00,2024-09-29T17:00:00+00:00,-16980.9,False,False,open_meteo_archive,86.4,98.3,6.0,16.3,214.0,,0.0,73.0,0.0,True
2024_NFL_W04_WAS_ARI,2026-09-07T05:52:50.312558+00:00,2024-09-29T20:05:00+00:00,-16977.8,False,True,open_meteo_archive,108.9,104.9,8.2,18.8,173.0,,0.0,9.0,0.0,True
2024_NFL_W04_NE_SF,2026-09-07T05:52:50.630149+00:00,2024-09-29T20:05:00+00:00,-16977.8,False,False,open_meteo_archive,75.3,76.4,5.7,13.9,320.0,,0.0,46.0,0.0,True
2024_NFL_W04_KC_LAC,2026-09-07T05:52:50.630534+00:00,2024-09-29T20:25:00+00:00,-16977.5,True,False,open_meteo_archive,,,,,,,,,,True
2024_NFL_W04_CLE_LV,2026-09-07T05:52:50.630821+00:00,2024-09-29T20:25:00+00:00,-16977.5,True,False,open_meteo_archive,,,,,,,,,,True
2024_NFL_W04_BUF_BAL,2026-09-07T05:52:50.969601+00:00,2024-09-30T00:20:00+00:00,-16973.5,False,False,open_meteo_archive,66.4,67.2,10.1,18.1,48.0,,0.008,92.0,51.0,True
2024_NFL_W04_TEN_MIA,2026-09-07T05:52:51.292609+00:00,2024-09-30T23:30:00+00:00,-16950.4,False,False,open_meteo_archive,82.9,92.9,4.2,13.4,115.0,,0.0,81.0,3.0,True
2024_NFL_W04_SEA_DET,2026-09-07T05:52:51.292972+00:00,2024-10-01T00:15:00+00:00,-16949.6,True,False,open_meteo_archive,,,,,,,,,,True
