game_id,retrieved_at,forecast_for_utc,hours_to_kickoff,is_indoor,roof_status_unknown,source,temp_f,feels_like_f,wind_mph,wind_gust_mph,wind_dir_deg,precip_prob,precip_in,humidity_pct,condition_code,is_actual
2024_NFL_W17_KC_PIT,2026-09-07T05:53:37.803819+00:00,2024-12-25T18:00:00+00:00,-14891.9,False,False,open_meteo_archive,37.6,32.0,2.8,8.3,99.0,,0.0,68.0,3.0,True
2024_NFL_W17_BAL_HOU,2026-09-07T05:53:38.133320+00:00,2024-12-25T21:30:00+00:00,-14888.4,False,True,open_meteo_archive,69.3,71.5,2.6,11.4,209.0,,0.0,72.0,3.0,True
2024_NFL_W17_SEA_CHI,2026-09-07T05:53:38.452687+00:00,2024-12-27T01:15:00+00:00,-14860.6,False,False,open_meteo_archive,43.4,37.7,9.1,16.1,158.0,,0.008,96.0,51.0,True
2024_NFL_W17_LAC_NE,2026-09-07T05:53:38.793183+00:00,2024-12-28T18:00:00+00:00,-14819.9,False,False,open_meteo_archive,39.0,33.3,7.1,13.2,205.0,,0.004,98.0,51.0,True
2024_NFL_W17_DEN_CIN,2026-09-07T05:53:39.113161+00:00,2024-12-28T21:30:00+00:00,-14816.4,False,False,open_meteo_archive,60.6,59.5,4.1,14.3,182.0,,0.0,74.0,3.0,True
2024_NFL_W17_ARI_LAR,2026-09-07T05:53:39.113568+00:00,2024-12-29T01:15:00+00:00,-14812.6,True,False,open_meteo_archive,,,,,,,,,,True
2024_NFL_W17_NYJ_BUF,2026-09-07T05:53:39.433560+00:00,2024-12-29T18:00:00+00:00,-14795.9,False,False,open_meteo_archive,55.3,47.6,18.7,34.7,172.0,,0.016,85.0,51.0,True
2024_NFL_W17_TEN_JAX,2026-09-07T05:53:39.759666+00:00,2024-12-29T18:00:00+00:00,-14795.9,False,False,open_meteo_archive,70.2,73.6,6.1,14.8,224.0,,0.004,87.0,51.0,True
2024_NFL_W17_LV_NO,2026-09-07T05:53:39.760017+00:00,2024-12-29T18:00:00+00:00,-14795.9,True,False,open_meteo_archive,,,,,,,,,,True
2024_NFL_W17_IND_NYG,2026-09-07T05:53:40.076584+00:00,2024-12-29T18:00:00+00:00,-14795.9,False,False,open_meteo_archive,59.8,59.6,5.5,13.0,142.0,,0.0,89.0,3.0,True
2024_NFL_W17_DAL_PHI,2026-09-07T05:53:40.426293+00:00,2024-12-29T18:00:00+00:00,-14795.9,False,False,open_meteo_archive,64.7,61.3,11.1,24.4,168.0,,0.0,69.0,3.0,True
2024_NFL_W17_CAR_TB,2026-09-07T05:53:40.754850+00:00,2024-12-29T18:00:00+00:00,-14795.9,False,False,open_meteo_archive,75.6,76.8,12.4,26.8,195.0,,0.012,75.0,51.0,True
2024_NFL_W17_MIA_CLE,2026-09-07T05:53:41.086468+00:00,2024-12-29T21:05:00+00:00,-14792.8,False,False,open_meteo_archive,50.5,44.6,13.9,16.3,162.0,,0.004,99.0,51.0,True
2024_NFL_W17_GB_MIN,2026-09-07T05:53:41.086824+00:00,2024-12-29T21:25:00+00:00,-14792.5,True,False,open_meteo_archive,,,,,,,,,,True
2024_NFL_W17_ATL_WAS,2026-09-07T05:53:41.409506+00:00,2024-12-30T01:20:00+00:00,-14788.6,False,False,open_meteo_archive,59.8,56.5,13.4,25.9,169.0,,0.024,91.0,53.0,True
2024_NFL_W17_DET_SF,2026-09-07T05:53:41.743965+00:00,2024-12-31T01:15:00+00:00,-14764.6,False,False,open_meteo_archive,52.7,50.1,3.3,9.2,312.0,,0.0,76.0,3.0,True
