game_id,retrieved_at,forecast_for_utc,hours_to_kickoff,is_indoor,roof_status_unknown,source,temp_f,feels_like_f,wind_mph,wind_gust_mph,wind_dir_deg,precip_prob,precip_in,humidity_pct,condition_code,is_actual
2024_NFL_W09_HOU_NYJ,2026-09-07T05:53:07.237701+00:00,2024-11-01T00:15:00+00:00,-16205.6,False,False,open_meteo_archive,73.2,69.9,11.8,20.1,212.0,,0.0,53.0,3.0,True
2024_NFL_W09_DAL_ATL,2026-09-07T05:53:07.548512+00:00,2024-11-03T18:00:00+00:00,-16139.9,False,True,open_meteo_archive,66.7,63.7,13.7,24.8,92.0,,0.0,75.0,3.0,True
2024_NFL_W09_DEN_BAL,2026-09-07T05:53:07.864871+00:00,2024-11-03T18:00:00+00:00,-16139.9,False,False,open_meteo_archive,56.8,51.7,3.2,10.3,72.0,,0.0,37.0,0.0,True
2024_NFL_W09_MIA_BUF,2026-09-07T05:53:08.179359+00:00,2024-11-03T18:00:00+00:00,-16139.9,False,False,open_meteo_archive,55.1,48.7,5.8,15.0,73.0,,0.0,40.0,3.0,True
2024_NFL_W09_NO_CAR,2026-09-07T05:53:08.501927+00:00,2024-11-03T18:00:00+00:00,-16139.9,False,False,open_meteo_archive,65.8,61.3,7.4,17.2,60.0,,0.0,43.0,3.0,True
2024_NFL_W09_LV_CIN,2026-09-07T05:53:08.829657+00:00,2024-11-03T18:00:00+00:00,-16139.9,False,False,open_meteo_archive,66.0,62.1,7.1,16.8,125.0,,0.0,48.0,0.0,True
2024_NFL_W09_LAC_CLE,2026-09-07T05:53:09.147379+00:00,2024-11-03T18:00:00+00:00,-16139.9,False,False,open_meteo_archive,59.4,53.4,8.4,12.3,103.0,,0.0,48.0,0.0,True
2024_NFL_W09_WAS_NYG,2026-09-07T05:53:09.458590+00:00,2024-11-03T18:00:00+00:00,-16139.9,False,False,open_meteo_archive,54.3,47.2,5.1,13.6,1.0,,0.0,30.0,1.0,True
2024_NFL_W09_NE_TEN,2026-09-07T05:53:09.779939+00:00,2024-11-03T18:00:00+00:00,-16139.9,False,False,open_meteo_archive,77.9,75.6,14.4,28.0,177.0,,0.0,56.0,3.0,True
2024_NFL_W09_CHI_ARI,2026-09-07T05:53:10.092000+00:00,2024-11-03T21:05:00+00:00,-16136.8,False,True,open_meteo_archive,70.6,65.2,7.1,15.0,285.0,,0.0,33.0,2.0,True
2024_NFL_W09_JAX_PHI,2026-09-07T05:53:10.413808+00:00,2024-11-03T21:05:00+00:00,-16136.8,False,False,open_meteo_archive,56.1,49.4,3.9,9.6,53.0,,0.0,27.0,0.0,True
2024_NFL_W09_DET_GB,2026-09-07T05:53:10.737901+00:00,2024-11-03T21:25:00+00:00,-16136.5,False,False,open_meteo_archive,49.6,43.6,11.4,23.0,124.0,,0.075,85.0,61.0,True
2024_NFL_W09_LAR_SEA,2026-09-07T05:53:11.050674+00:00,2024-11-03T21:25:00+00:00,-16136.5,False,False,open_meteo_archive,52.1,50.1,3.0,11.6,165.0,,0.0,83.0,3.0,True
2024_NFL_W09_IND_MIN,2026-09-07T05:53:11.051031+00:00,2024-11-04T01:20:00+00:00,-16132.6,True,False,open_meteo_archive,,,,,,,,,,True
2024_NFL_W09_TB_KC,2026-09-07T05:53:11.373931+00:00,2024-11-05T01:15:00+00:00,-16108.6,False,False,open_meteo_archive,62.3,61.9,9.7,18.1,77.0,,0.004,94.0,51.0,True
