game_id,retrieved_at,forecast_for_utc,hours_to_kickoff,is_indoor,roof_status_unknown,source,temp_f,feels_like_f,wind_mph,wind_gust_mph,wind_dir_deg,precip_prob,precip_in,humidity_pct,condition_code,is_actual
2024_NFL_W03_NE_NYJ,2026-09-07T05:52:43.737437+00:00,2024-09-20T00:15:00+00:00,-17213.6,False,False,open_meteo_archive,73.7,74.6,5.4,8.5,358.0,,0.0,61.0,3.0,True
2024_NFL_W03_NYG_CLE,2026-09-07T05:52:44.041246+00:00,2024-09-22T17:00:00+00:00,-17148.9,False,False,open_meteo_archive,79.5,82.0,0.7,4.5,90.0,,0.0,48.0,3.0,True
2024_NFL_W03_CHI_IND,2026-09-07T05:52:44.343731+00:00,2024-09-22T17:00:00+00:00,-17148.9,False,True,open_meteo_archive,70.5,75.9,4.1,7.6,202.0,,0.031,93.0,53.0,True
2024_NFL_W03_HOU_MIN,2026-09-07T05:52:44.344096+00:00,2024-09-22T17:00:00+00:00,-17148.9,True,False,open_meteo_archive,,,,,,,,,,True
2024_NFL_W03_PHI_NO,2026-09-07T05:52:44.344418+00:00,2024-09-22T17:00:00+00:00,-17148.9,True,False,open_meteo_archive,,,,,,,,,,True
2024_NFL_W03_LAC_PIT,2026-09-07T05:52:44.657653+00:00,2024-09-22T17:00:00+00:00,-17148.9,False,False,open_meteo_archive,77.9,82.5,3.7,11.9,128.0,,0.0,59.0,3.0,True
2024_NFL_W03_DEN_TB,2026-09-07T05:52:44.961793+00:00,2024-09-22T17:00:00+00:00,-17148.9,False,False,open_meteo_archive,85.5,94.9,4.7,12.5,19.0,,0.0,62.0,0.0,True
2024_NFL_W03_GB_TEN,2026-09-07T05:52:45.260624+00:00,2024-09-22T17:00:00+00:00,-17148.9,False,False,open_meteo_archive,77.8,82.5,9.6,19.0,258.0,,0.02,81.0,53.0,True
2024_NFL_W03_CAR_LV,2026-09-07T05:52:45.260965+00:00,2024-09-22T20:05:00+00:00,-17145.8,True,False,open_meteo_archive,,,,,,,,,,True
2024_NFL_W03_MIA_SEA,2026-09-07T05:52:45.583638+00:00,2024-09-22T20:05:00+00:00,-17145.8,False,False,open_meteo_archive,64.1,65.0,1.1,8.9,281.0,,0.0,69.0,3.0,True
2024_NFL_W03_DET_ARI,2026-09-07T05:52:45.888105+00:00,2024-09-22T20:25:00+00:00,-17145.5,False,True,open_meteo_archive,93.7,94.2,3.0,10.5,253.0,,0.0,18.0,0.0,True
2024_NFL_W03_BAL_DAL,2026-09-07T05:52:46.190075+00:00,2024-09-22T20:25:00+00:00,-17145.5,False,True,open_meteo_archive,92.8,96.6,7.8,18.6,168.0,,0.0,40.0,0.0,True
2024_NFL_W03_SF_LAR,2026-09-07T05:52:46.190450+00:00,2024-09-22T20:25:00+00:00,-17145.5,True,False,open_meteo_archive,,,,,,,,,,True
2024_NFL_W03_KC_ATL,2026-09-07T05:52:46.494715+00:00,2024-09-23T00:20:00+00:00,-17141.5,False,True,open_meteo_archive,83.2,85.5,4.7,9.8,287.0,,0.0,49.0,0.0,True
2024_NFL_W03_JAX_BUF,2026-09-07T05:52:46.797740+00:00,2024-09-23T23:30:00+00:00,-17118.4,False,False,open_meteo_archive,69.8,74.9,1.8,8.3,277.0,,0.0,87.0,3.0,True
2024_NFL_W03_WAS_CIN,2026-09-07T05:52:47.117016+00:00,2024-09-24T00:15:00+00:00,-17117.6,False,False,open_meteo_archive,75.9,79.9,2.7,4.9,90.0,,0.012,67.0,51.0,True
