game_id,retrieved_at,forecast_for_utc,hours_to_kickoff,is_indoor,roof_status_unknown,source,temp_f,feels_like_f,wind_mph,wind_gust_mph,wind_dir_deg,precip_prob,precip_in,humidity_pct,condition_code,is_actual
2023_NFL_W11_CIN_BAL,2026-09-07T05:50:39.574369+00:00,2023-11-17T01:15:00+00:00,-24604.6,False,False,open_meteo_archive,47.9,43.7,5.1,8.3,218.0,,0.0,79.0,0.0,True
2023_NFL_W11_DAL_CAR,2026-09-07T05:50:39.896819+00:00,2023-11-19T18:00:00+00:00,-24539.8,False,False,open_meteo_archive,61.3,56.1,3.4,13.0,101.0,,0.0,29.0,0.0,True
2023_NFL_W11_PIT_CLE,2026-09-07T05:50:40.194906+00:00,2023-11-19T18:00:00+00:00,-24539.8,False,False,open_meteo_archive,45.9,38.3,11.7,17.2,301.0,,0.0,77.0,0.0,True
2023_NFL_W11_CHI_DET,2026-09-07T05:50:40.195258+00:00,2023-11-19T18:00:00+00:00,-24539.8,True,False,open_meteo_archive,,,,,,,,,,True
2023_NFL_W11_LAC_GB,2026-09-07T05:50:40.496235+00:00,2023-11-19T18:00:00+00:00,-24539.8,False,False,open_meteo_archive,42.5,36.7,4.6,12.3,51.0,,0.0,65.0,0.0,True
2023_NFL_W11_ARI_HOU,2026-09-07T05:50:40.803016+00:00,2023-11-19T18:00:00+00:00,-24539.8,False,True,open_meteo_archive,72.8,70.9,11.7,20.1,154.0,,0.0,63.0,3.0,True
2023_NFL_W11_TEN_JAX,2026-09-07T05:50:41.101202+00:00,2023-11-19T18:00:00+00:00,-24539.8,False,False,open_meteo_archive,74.1,76.3,6.4,14.3,61.0,,0.0,66.0,0.0,True
2023_NFL_W11_LV_MIA,2026-09-07T05:50:41.409505+00:00,2023-11-19T18:00:00+00:00,-24539.8,False,False,open_meteo_archive,79.9,83.3,8.1,17.0,21.0,,0.0,61.0,1.0,True
2023_NFL_W11_NYG_WAS,2026-09-07T05:50:41.708128+00:00,2023-11-19T18:00:00+00:00,-24539.8,False,False,open_meteo_archive,55.9,48.8,6.9,17.7,274.0,,0.0,36.0,0.0,True
2023_NFL_W11_TB_SF,2026-09-07T05:50:42.028134+00:00,2023-11-19T21:05:00+00:00,-24536.8,False,False,open_meteo_archive,61.3,55.5,9.7,17.4,312.0,,0.0,52.0,0.0,True
2023_NFL_W11_NYJ_BUF,2026-09-07T05:50:42.329313+00:00,2023-11-19T21:25:00+00:00,-24536.4,False,False,open_meteo_archive,42.1,33.7,9.7,22.8,337.0,,0.0,59.0,1.0,True
2023_NFL_W11_SEA_LAR,2026-09-07T05:50:42.329705+00:00,2023-11-19T21:25:00+00:00,-24536.4,True,False,open_meteo_archive,,,,,,,,,,True
2023_NFL_W11_MIN_DEN,2026-09-07T05:50:42.635100+00:00,2023-11-20T01:20:00+00:00,-24532.5,False,False,open_meteo_archive,46.3,36.9,12.4,19.2,334.0,,0.0,51.0,3.0,True
2023_NFL_W11_PHI_KC,2026-09-07T05:50:42.943391+00:00,2023-11-21T01:15:00+00:00,-24508.6,False,False,open_meteo_archive,43.5,37.0,10.8,21.5,27.0,,0.024,94.0,53.0,True
