game_id,retrieved_at,forecast_for_utc,hours_to_kickoff,is_indoor,roof_status_unknown,source,temp_f,feels_like_f,wind_mph,wind_gust_mph,wind_dir_deg,precip_prob,precip_in,humidity_pct,condition_code,is_actual
2023_NFL_W02_MIN_PHI,2026-09-07T05:50:07.111096+00:00,2023-09-15T00:15:00+00:00,-26117.6,False,False,open_meteo_archive,67.9,64.2,9.1,11.0,343.0,,0.0,54.0,0.0,True
2023_NFL_W02_GB_ATL,2026-09-07T05:50:07.410824+00:00,2023-09-17T17:00:00+00:00,-26052.8,False,True,open_meteo_archive,75.9,79.2,9.5,18.8,300.0,,0.0,69.0,0.0,True
2023_NFL_W02_LV_BUF,2026-09-07T05:50:07.712125+00:00,2023-09-17T17:00:00+00:00,-26052.8,False,False,open_meteo_archive,71.0,72.9,0.0,7.8,270.0,,0.0,50.0,3.0,True
2023_NFL_W02_BAL_CIN,2026-09-07T05:50:07.997655+00:00,2023-09-17T17:00:00+00:00,-26052.8,False,False,open_meteo_archive,73.2,74.5,3.2,12.1,315.0,,0.0,49.0,3.0,True
2023_NFL_W02_SEA_DET,2026-09-07T05:50:07.998026+00:00,2023-09-17T17:00:00+00:00,-26052.8,True,False,open_meteo_archive,,,,,,,,,,True
2023_NFL_W02_IND_HOU,2026-09-07T05:50:08.289178+00:00,2023-09-17T17:00:00+00:00,-26052.8,False,True,open_meteo_archive,86.5,90.9,8.6,17.0,17.0,,0.0,52.0,0.0,True
2023_NFL_W02_KC_JAX,2026-09-07T05:50:08.582261+00:00,2023-09-17T17:00:00+00:00,-26052.8,False,False,open_meteo_archive,85.1,93.2,7.5,17.9,192.0,,0.008,69.0,51.0,True
2023_NFL_W02_CHI_TB,2026-09-07T05:50:08.896230+00:00,2023-09-17T17:00:00+00:00,-26052.8,False,False,open_meteo_archive,91.7,101.3,6.9,17.7,270.0,,0.0,55.0,0.0,True
2023_NFL_W02_LAC_TEN,2026-09-07T05:50:09.189264+00:00,2023-09-17T17:00:00+00:00,-26052.8,False,False,open_meteo_archive,72.7,73.6,7.4,18.1,316.0,,0.0,62.0,3.0,True
2023_NFL_W02_NYG_ARI,2026-09-07T05:50:09.479062+00:00,2023-09-17T20:05:00+00:00,-26049.8,False,True,open_meteo_archive,100.4,100.8,2.1,9.6,229.0,,0.0,12.0,0.0,True
2023_NFL_W02_SF_LAR,2026-09-07T05:50:09.479515+00:00,2023-09-17T20:05:00+00:00,-26049.8,True,False,open_meteo_archive,,,,,,,,,,True
2023_NFL_W02_NYJ_DAL,2026-09-07T05:50:09.766636+00:00,2023-09-17T20:25:00+00:00,-26049.4,False,True,open_meteo_archive,86.3,90.3,4.7,12.8,19.0,,0.0,40.0,0.0,True
2023_NFL_W02_WAS_DEN,2026-09-07T05:50:10.054905+00:00,2023-09-17T20:25:00+00:00,-26049.4,False,False,open_meteo_archive,79.2,78.2,2.9,10.5,99.0,,0.0,23.0,0.0,True
2023_NFL_W02_MIA_NE,2026-09-07T05:50:10.346864+00:00,2023-09-18T00:20:00+00:00,-26045.5,False,False,open_meteo_archive,64.9,64.5,6.5,11.4,236.0,,0.0,76.0,2.0,True
2023_NFL_W02_NO_CAR,2026-09-07T05:50:10.639902+00:00,2023-09-18T23:15:00+00:00,-26022.6,False,False,open_meteo_archive,74.9,76.1,2.5,6.5,275.0,,0.0,53.0,0.0,True
2023_NFL_W02_CLE_PIT,2026-09-07T05:50:10.947681+00:00,2023-09-19T00:15:00+00:00,-26021.6,False,False,open_meteo_archive,61.5,59.2,7.4,15.9,284.0,,0.0,73.0,1.0,True
