game_id,retrieved_at,forecast_for_utc,hours_to_kickoff,is_indoor,roof_status_unknown,source,temp_f,feels_like_f,wind_mph,wind_gust_mph,wind_dir_deg,precip_prob,precip_in,humidity_pct,condition_code,is_actual
2023_NFL_W15_LAC_LV,2026-09-07T05:50:53.576530+00:00,2023-12-15T01:15:00+00:00,-23932.6,True,False,open_meteo_archive,,,,,,,,,,True
2023_NFL_W15_MIN_CIN,2026-09-07T05:50:53.873057+00:00,2023-12-16T18:00:00+00:00,-23891.8,False,False,open_meteo_archive,53.1,46.9,6.5,15.2,142.0,,0.0,49.0,3.0,True
2023_NFL_W15_PIT_IND,2026-09-07T05:50:54.173084+00:00,2023-12-16T21:30:00+00:00,-23888.3,False,True,open_meteo_archive,49.8,42.1,10.1,19.2,162.0,,0.004,55.0,51.0,True
2023_NFL_W15_DEN_DET,2026-09-07T05:50:54.173461+00:00,2023-12-17T01:15:00+00:00,-23884.6,True,False,open_meteo_archive,,,,,,,,,,True
2023_NFL_W15_ATL_CAR,2026-09-07T05:50:54.475700+00:00,2023-12-17T18:00:00+00:00,-23867.8,False,False,open_meteo_archive,48.0,40.9,15.3,26.4,18.0,,0.197,98.0,63.0,True
2023_NFL_W15_CHI_CLE,2026-09-07T05:50:54.768974+00:00,2023-12-17T18:00:00+00:00,-23867.8,False,False,open_meteo_archive,44.2,34.1,17.9,25.5,162.0,,0.051,84.0,61.0,True
2023_NFL_W15_TB_GB,2026-09-07T05:50:55.076770+00:00,2023-12-17T18:00:00+00:00,-23867.8,False,False,open_meteo_archive,38.9,31.7,10.0,18.1,258.0,,0.008,92.0,51.0,True
2023_NFL_W15_NYJ_MIA,2026-09-07T05:50:55.389090+00:00,2023-12-17T18:00:00+00:00,-23867.8,False,False,open_meteo_archive,77.3,77.0,16.2,32.4,259.0,,0.0,71.0,3.0,True
2023_NFL_W15_KC_NE,2026-09-07T05:50:55.691990+00:00,2023-12-17T18:00:00+00:00,-23867.8,False,False,open_meteo_archive,50.8,45.8,8.0,17.9,103.0,,0.0,76.0,3.0,True
2023_NFL_W15_NYG_NO,2026-09-07T05:50:55.692367+00:00,2023-12-17T18:00:00+00:00,-23867.8,True,False,open_meteo_archive,,,,,,,,,,True
2023_NFL_W15_HOU_TEN,2026-09-07T05:50:55.998247+00:00,2023-12-17T18:00:00+00:00,-23867.8,False,False,open_meteo_archive,50.8,45.9,6.7,14.1,310.0,,0.0,70.0,2.0,True
2023_NFL_W15_SF_ARI,2026-09-07T05:50:56.298865+00:00,2023-12-17T21:05:00+00:00,-23864.8,False,True,open_meteo_archive,74.2,68.0,3.3,8.7,48.0,,0.0,16.0,0.0,True
2023_NFL_W15_WAS_LAR,2026-09-07T05:50:56.299221+00:00,2023-12-17T21:05:00+00:00,-23864.8,True,False,open_meteo_archive,,,,,,,,,,True
2023_NFL_W15_DAL_BUF,2026-09-07T05:50:56.600664+00:00,2023-12-17T21:25:00+00:00,-23864.4,False,False,open_meteo_archive,48.8,43.6,9.0,17.0,186.0,,0.0,84.0,3.0,True
2023_NFL_W15_BAL_JAX,2026-09-07T05:50:56.902976+00:00,2023-12-18T01:20:00+00:00,-23860.5,False,False,open_meteo_archive,58.0,52.3,14.8,25.1,281.0,,0.0,80.0,3.0,True
2023_NFL_W15_PHI_SEA,2026-09-07T05:50:57.223944+00:00,2023-12-19T01:15:00+00:00,-23836.6,False,False,open_meteo_archive,47.3,44.0,3.3,6.5,160.0,,0.004,83.0,51.0,True
