game_id,retrieved_at,forecast_for_utc,hours_to_kickoff,is_indoor,roof_status_unknown,source,temp_f,feels_like_f,wind_mph,wind_gust_mph,wind_dir_deg,precip_prob,precip_in,humidity_pct,condition_code,is_actual
2023_NFL_W18_PIT_BAL,2026-09-07T05:51:06.094808+00:00,2024-01-06T21:30:00+00:00,-23384.4,False,False,open_meteo_archive,37.3,27.9,14.7,25.9,46.0,,0.142,93.0,63.0,True
2023_NFL_W18_HOU_IND,2026-09-07T05:51:06.413357+00:00,2024-01-07T01:15:00+00:00,-23380.6,False,True,open_meteo_archive,34.5,29.5,2.5,4.7,225.0,,0.0,88.0,3.0,True
2023_NFL_W18_TB_CAR,2026-09-07T05:51:06.721970+00:00,2024-01-07T18:00:00+00:00,-23363.9,False,False,open_meteo_archive,52.1,42.3,14.5,29.8,284.0,,0.0,49.0,0.0,True
2023_NFL_W18_CLE_CIN,2026-09-07T05:51:07.032404+00:00,2024-01-07T18:00:00+00:00,-23363.9,False,False,open_meteo_archive,37.3,26.3,15.9,31.1,271.0,,0.0,72.0,3.0,True
2023_NFL_W18_MIN_DET,2026-09-07T05:51:07.032766+00:00,2024-01-07T18:00:00+00:00,-23363.9,True,False,open_meteo_archive,,,,,,,,,,True
2023_NFL_W18_NYJ_NE,2026-09-07T05:51:07.336791+00:00,2024-01-07T18:00:00+00:00,-23363.9,False,False,open_meteo_archive,33.4,24.8,11.6,23.3,23.0,,0.059,98.0,75.0,True
2023_NFL_W18_ATL_NO,2026-09-07T05:51:07.337161+00:00,2024-01-07T18:00:00+00:00,-23363.9,True,False,open_meteo_archive,,,,,,,,,,True
2023_NFL_W18_JAX_TEN,2026-09-07T05:51:07.641572+00:00,2024-01-07T18:00:00+00:00,-23363.9,False,False,open_meteo_archive,44.0,35.3,11.9,22.8,283.0,,0.004,66.0,51.0,True
2023_NFL_W18_SEA_ARI,2026-09-07T05:51:07.951680+00:00,2024-01-07T21:25:00+00:00,-23360.4,False,True,open_meteo_archive,50.1,41.8,11.6,19.5,227.0,,0.0,56.0,1.0,True
2023_NFL_W18_CHI_GB,2026-09-07T05:51:08.272921+00:00,2024-01-07T21:25:00+00:00,-23360.4,False,False,open_meteo_archive,36.2,28.1,7.6,19.7,291.0,,0.0,62.0,3.0,True
2023_NFL_W18_KC_LAC,2026-09-07T05:51:08.273274+00:00,2024-01-07T21:25:00+00:00,-23360.4,True,False,open_meteo_archive,,,,,,,,,,True
2023_NFL_W18_DEN_LV,2026-09-07T05:51:08.273609+00:00,2024-01-07T21:25:00+00:00,-23360.4,True,False,open_meteo_archive,,,,,,,,,,True
2023_NFL_W18_PHI_NYG,2026-09-07T05:51:08.573568+00:00,2024-01-07T21:25:00+00:00,-23360.4,False,False,open_meteo_archive,36.2,28.8,7.9,15.0,353.0,,0.0,79.0,3.0,True
2023_NFL_W18_LAR_SF,2026-09-07T05:51:08.879550+00:00,2024-01-07T21:25:00+00:00,-23360.4,False,False,open_meteo_archive,50.5,44.5,7.5,14.1,300.0,,0.0,61.0,0.0,True
2023_NFL_W18_DAL_WAS,2026-09-07T05:51:09.176108+00:00,2024-01-07T21:25:00+00:00,-23360.4,False,False,open_meteo_archive,46.4,37.2,12.3,35.8,295.0,,0.0,54.0,3.0,True
2023_NFL_W18_BUF_MIA,2026-09-07T05:51:09.491551+00:00,2024-01-08T01:20:00+00:00,-23356.5,False,False,open_meteo_archive,60.9,59.9,5.6,9.4,5.0,,0.0,79.0,3.0,True
