game_id,retrieved_at,forecast_for_utc,hours_to_kickoff,is_indoor,roof_status_unknown,source,temp_f,feels_like_f,wind_mph,wind_gust_mph,wind_dir_deg,precip_prob,precip_in,humidity_pct,condition_code,is_actual
2023_NFL_W12_GB_DET,2026-09-07T05:50:42.943767+00:00,2023-11-23T17:30:00+00:00,-24444.3,True,False,open_meteo_archive,,,,,,,,,,True
2023_NFL_W12_WAS_DAL,2026-09-07T05:50:43.249565+00:00,2023-11-23T21:30:00+00:00,-24440.3,False,True,open_meteo_archive,61.2,53.4,11.5,18.8,159.0,,0.0,41.0,3.0,True
2023_NFL_W12_SF_SEA,2026-09-07T05:50:43.553431+00:00,2023-11-24T01:20:00+00:00,-24436.5,False,False,open_meteo_archive,44.4,36.6,11.5,19.5,352.0,,0.0,76.0,0.0,True
2023_NFL_W12_MIA_NYJ,2026-09-07T05:50:43.877544+00:00,2023-11-24T20:00:00+00:00,-24417.8,False,False,open_meteo_archive,47.1,37.6,11.3,21.5,321.0,,0.0,43.0,2.0,True
2023_NFL_W12_NO_ATL,2026-09-07T05:50:44.175360+00:00,2023-11-26T18:00:00+00:00,-24371.8,False,True,open_meteo_archive,49.7,44.2,8.2,17.0,116.0,,0.035,73.0,53.0,True
2023_NFL_W12_PIT_CIN,2026-09-07T05:50:44.480640+00:00,2023-11-26T18:00:00+00:00,-24371.8,False,False,open_meteo_archive,45.5,40.1,9.0,17.7,183.0,,0.031,92.0,53.0,True
2023_NFL_W12_JAX_HOU,2026-09-07T05:50:44.774791+00:00,2023-11-26T18:00:00+00:00,-24371.8,False,True,open_meteo_archive,59.5,50.6,19.0,32.9,347.0,,0.0,63.0,3.0,True
2023_NFL_W12_TB_IND,2026-09-07T05:50:45.068091+00:00,2023-11-26T18:00:00+00:00,-24371.8,False,True,open_meteo_archive,36.8,30.1,8.4,17.0,222.0,,0.051,98.0,61.0,True
2023_NFL_W12_NE_NYG,2026-09-07T05:50:45.364275+00:00,2023-11-26T18:00:00+00:00,-24371.8,False,False,open_meteo_archive,48.9,42.9,7.8,14.3,129.0,,0.0,67.0,3.0,True
2023_NFL_W12_CAR_TEN,2026-09-07T05:50:45.690532+00:00,2023-11-26T18:00:00+00:00,-24371.8,False,False,open_meteo_archive,52.3,46.0,13.6,23.5,221.0,,0.004,85.0,51.0,True
2023_NFL_W12_LAR_ARI,2026-09-07T05:50:45.996889+00:00,2023-11-26T21:05:00+00:00,-24368.8,False,True,open_meteo_archive,70.9,63.2,5.9,12.3,83.0,,0.0,15.0,3.0,True
2023_NFL_W12_CLE_DEN,2026-09-07T05:50:46.285298+00:00,2023-11-26T21:05:00+00:00,-24368.8,False,False,open_meteo_archive,38.6,30.0,4.3,11.6,21.0,,0.0,18.0,0.0,True
2023_NFL_W12_KC_LV,2026-09-07T05:50:46.285706+00:00,2023-11-26T21:25:00+00:00,-24368.4,True,False,open_meteo_archive,,,,,,,,,,True
2023_NFL_W12_BUF_PHI,2026-09-07T05:50:46.588060+00:00,2023-11-26T21:25:00+00:00,-24368.4,False,False,open_meteo_archive,47.1,43.1,6.0,9.8,51.0,,0.039,90.0,55.0,True
2023_NFL_W12_BAL_LAC,2026-09-07T05:50:46.588443+00:00,2023-11-27T01:20:00+00:00,-24364.5,True,False,open_meteo_archive,,,,,,,,,,True
2023_NFL_W12_CHI_MIN,2026-09-07T05:50:46.588734+00:00,2023-11-28T01:15:00+00:00,-24340.6,True,False,open_meteo_archive,,,,,,,,,,True
