game_id,retrieved_at,forecast_for_utc,hours_to_kickoff,is_indoor,roof_status_unknown,source,temp_f,feels_like_f,wind_mph,wind_gust_mph,wind_dir_deg,precip_prob,precip_in,humidity_pct,condition_code,is_actual
2023_NFL_W08_TB_BUF,2026-09-07T05:50:28.516108+00:00,2023-10-27T00:15:00+00:00,-25109.6,False,False,open_meteo_archive,66.0,61.3,12.2,21.9,204.0,,0.0,60.0,3.0,True
2023_NFL_W08_HOU_CAR,2026-09-07T05:50:28.815681+00:00,2023-10-29T17:00:00+00:00,-25044.8,False,False,open_meteo_archive,77.7,76.5,12.0,24.2,237.0,,0.0,52.0,0.0,True
2023_NFL_W08_LAR_DAL,2026-09-07T05:50:29.114039+00:00,2023-10-29T17:00:00+00:00,-25044.8,False,True,open_meteo_archive,46.7,38.0,14.7,24.6,343.0,,0.0,77.0,3.0,True
2023_NFL_W08_MIN_GB,2026-09-07T05:50:29.416800+00:00,2023-10-29T17:00:00+00:00,-25044.8,False,False,open_meteo_archive,40.1,33.4,5.3,13.6,327.0,,0.0,60.0,3.0,True
2023_NFL_W08_NO_IND,2026-09-07T05:50:29.714910+00:00,2023-10-29T17:00:00+00:00,-25044.8,False,True,open_meteo_archive,53.9,51.4,5.8,13.4,36.0,,0.0,86.0,3.0,True
2023_NFL_W08_NE_MIA,2026-09-07T05:50:30.016578+00:00,2023-10-29T17:00:00+00:00,-25044.8,False,False,open_meteo_archive,83.7,85.8,15.0,28.6,65.0,,0.0,63.0,1.0,True
2023_NFL_W08_NYJ_NYG,2026-09-07T05:50:30.336431+00:00,2023-10-29T17:00:00+00:00,-25044.8,False,False,open_meteo_archive,54.9,50.3,11.5,20.6,57.0,,0.114,86.0,63.0,True
2023_NFL_W08_JAX_PIT,2026-09-07T05:50:30.632676+00:00,2023-10-29T17:00:00+00:00,-25044.8,False,False,open_meteo_archive,55.1,55.4,2.6,6.9,105.0,,0.012,97.0,51.0,True
2023_NFL_W08_ATL_TEN,2026-09-07T05:50:30.933060+00:00,2023-10-29T17:00:00+00:00,-25044.8,False,False,open_meteo_archive,72.7,75.8,6.5,13.9,229.0,,0.004,79.0,51.0,True
2023_NFL_W08_PHI_WAS,2026-09-07T05:50:31.233584+00:00,2023-10-29T17:00:00+00:00,-25044.8,False,False,open_meteo_archive,76.0,79.8,1.5,9.2,63.0,,0.0,62.0,0.0,True
2023_NFL_W08_CLE_SEA,2026-09-07T05:50:31.534122+00:00,2023-10-29T20:05:00+00:00,-25041.8,False,False,open_meteo_archive,49.0,42.8,6.2,13.0,347.0,,0.0,55.0,0.0,True
2023_NFL_W08_BAL_ARI,2026-09-07T05:50:31.832622+00:00,2023-10-29T20:25:00+00:00,-25041.4,False,True,open_meteo_archive,77.7,71.3,4.5,11.9,264.0,,0.0,7.0,0.0,True
2023_NFL_W08_KC_DEN,2026-09-07T05:50:32.122729+00:00,2023-10-29T20:25:00+00:00,-25041.4,False,False,open_meteo_archive,21.5,15.2,2.9,5.4,51.0,,0.0,67.0,1.0,True
2023_NFL_W08_CIN_SF,2026-09-07T05:50:32.444656+00:00,2023-10-29T20:25:00+00:00,-25041.4,False,False,open_meteo_archive,70.5,63.0,7.3,15.0,348.0,,0.0,13.0,0.0,True
2023_NFL_W08_CHI_LAC,2026-09-07T05:50:32.445013+00:00,2023-10-30T00:20:00+00:00,-25037.5,True,False,open_meteo_archive,,,,,,,,,,True
2023_NFL_W08_LV_DET,2026-09-07T05:50:32.445304+00:00,2023-10-31T00:15:00+00:00,-25013.6,True,False,open_meteo_archive,,,,,,,,,,True
