game_id,retrieved_at,forecast_for_utc,hours_to_kickoff,is_indoor,roof_status_unknown,source,temp_f,feels_like_f,wind_mph,wind_gust_mph,wind_dir_deg,precip_prob,precip_in,humidity_pct,condition_code,is_actual
2023_NFL_W06_DEN_KC,2026-09-07T05:50:22.005283+00:00,2023-10-13T00:15:00+00:00,-25445.6,False,False,open_meteo_archive,69.4,65.9,13.1,28.2,153.0,,0.0,64.0,0.0,True
2023_NFL_W06_BAL_TEN,2026-09-07T05:50:22.291160+00:00,2023-10-15T13:30:00+00:00,-25384.3,False,False,open_meteo_archive,49.8,43.0,7.2,18.1,344.0,,0.0,51.0,0.0,True
2023_NFL_W06_WAS_ATL,2026-09-07T05:50:22.595368+00:00,2023-10-15T17:00:00+00:00,-25380.8,False,True,open_meteo_archive,61.7,55.9,14.6,26.4,314.0,,0.004,68.0,51.0,True
2023_NFL_W06_MIN_CHI,2026-09-07T05:50:22.889393+00:00,2023-10-15T17:00:00+00:00,-25380.8,False,False,open_meteo_archive,53.0,44.1,16.8,25.9,355.0,,0.0,68.0,0.0,True
2023_NFL_W06_SEA_CIN,2026-09-07T05:50:23.180552+00:00,2023-10-15T17:00:00+00:00,-25380.8,False,False,open_meteo_archive,56.8,49.9,10.6,22.6,354.0,,0.0,53.0,3.0,True
2023_NFL_W06_SF_CLE,2026-09-07T05:50:23.476310+00:00,2023-10-15T17:00:00+00:00,-25380.8,False,False,open_meteo_archive,52.3,44.2,15.9,21.5,331.0,,0.004,76.0,51.0,True
2023_NFL_W06_NO_HOU,2026-09-07T05:50:23.775465+00:00,2023-10-15T17:00:00+00:00,-25380.8,False,True,open_meteo_archive,67.3,61.1,16.6,28.4,343.0,,0.0,50.0,0.0,True
2023_NFL_W06_IND_JAX,2026-09-07T05:50:24.076809+00:00,2023-10-15T17:00:00+00:00,-25380.8,False,False,open_meteo_archive,70.4,70.4,8.8,18.1,285.0,,0.0,57.0,0.0,True
2023_NFL_W06_CAR_MIA,2026-09-07T05:50:24.378973+00:00,2023-10-15T17:00:00+00:00,-25380.8,False,False,open_meteo_archive,85.9,92.2,9.4,18.8,273.0,,0.0,60.0,1.0,True
2023_NFL_W06_NE_LV,2026-09-07T05:50:24.379350+00:00,2023-10-15T20:05:00+00:00,-25377.8,True,False,open_meteo_archive,,,,,,,,,,True
2023_NFL_W06_ARI_LAR,2026-09-07T05:50:24.379644+00:00,2023-10-15T20:25:00+00:00,-25377.4,True,False,open_meteo_archive,,,,,,,,,,True
2023_NFL_W06_PHI_NYJ,2026-09-07T05:50:24.670986+00:00,2023-10-15T20:25:00+00:00,-25377.4,False,False,open_meteo_archive,60.4,51.1,14.6,28.6,320.0,,0.0,41.0,2.0,True
2023_NFL_W06_DET_TB,2026-09-07T05:50:24.963570+00:00,2023-10-15T20:25:00+00:00,-25377.4,False,False,open_meteo_archive,74.7,72.7,14.5,26.8,304.0,,0.0,60.0,1.0,True
2023_NFL_W06_NYG_BUF,2026-09-07T05:50:25.270131+00:00,2023-10-16T00:20:00+00:00,-25373.5,False,False,open_meteo_archive,46.0,41.0,7.8,16.6,347.0,,0.004,91.0,51.0,True
2023_NFL_W06_DAL_LAC,2026-09-07T05:50:25.270515+00:00,2023-10-17T00:15:00+00:00,-25349.6,True,False,open_meteo_archive,,,,,,,,,,True
