game_id,retrieved_at,forecast_for_utc,hours_to_kickoff,is_indoor,roof_status_unknown,source,temp_f,feels_like_f,wind_mph,wind_gust_mph,wind_dir_deg,precip_prob,precip_in,humidity_pct,condition_code,is_actual
2023_NFL_W14_NE_PIT,2026-09-07T05:50:50.187898+00:00,2023-12-08T01:15:00+00:00,-24100.6,False,False,open_meteo_archive,39.0,33.0,5.0,8.7,207.0,,0.0,73.0,0.0,True
2023_NFL_W14_TB_ATL,2026-09-07T05:50:50.497375+00:00,2023-12-10T18:00:00+00:00,-24035.8,False,True,open_meteo_archive,56.9,53.9,11.4,20.4,305.0,,0.079,96.0,61.0,True
2023_NFL_W14_LAR_BAL,2026-09-07T05:50:50.803497+00:00,2023-12-10T18:00:00+00:00,-24035.8,False,False,open_meteo_archive,57.7,56.5,8.0,14.8,157.0,,0.083,98.0,61.0,True
2023_NFL_W14_DET_CHI,2026-09-07T05:50:51.109731+00:00,2023-12-10T18:00:00+00:00,-24035.8,False,False,open_meteo_archive,35.7,26.3,11.3,17.9,297.0,,0.0,69.0,3.0,True
2023_NFL_W14_IND_CIN,2026-09-07T05:50:51.441252+00:00,2023-12-10T18:00:00+00:00,-24035.8,False,False,open_meteo_archive,39.7,31.0,9.2,19.7,293.0,,0.0,57.0,3.0,True
2023_NFL_W14_JAX_CLE,2026-09-07T05:50:51.746244+00:00,2023-12-10T18:00:00+00:00,-24035.8,False,False,open_meteo_archive,38.8,30.3,10.1,15.7,267.0,,0.0,67.0,3.0,True
2023_NFL_W14_CAR_NO,2026-09-07T05:50:51.746649+00:00,2023-12-10T18:00:00+00:00,-24035.8,True,False,open_meteo_archive,,,,,,,,,,True
2023_NFL_W14_HOU_NYJ,2026-09-07T05:50:52.048452+00:00,2023-12-10T18:00:00+00:00,-24035.8,False,False,open_meteo_archive,61.8,60.6,9.6,15.7,184.0,,0.012,90.0,51.0,True
2023_NFL_W14_MIN_LV,2026-09-07T05:50:52.048887+00:00,2023-12-10T21:05:00+00:00,-24032.8,True,False,open_meteo_archive,,,,,,,,,,True
2023_NFL_W14_SEA_SF,2026-09-07T05:50:52.347044+00:00,2023-12-10T21:05:00+00:00,-24032.8,False,False,open_meteo_archive,55.2,51.6,3.2,8.5,295.0,,0.0,58.0,3.0,True
2023_NFL_W14_BUF_KC,2026-09-07T05:50:52.647047+00:00,2023-12-10T21:25:00+00:00,-24032.4,False,False,open_meteo_archive,43.3,35.5,6.9,16.6,266.0,,0.0,48.0,3.0,True
2023_NFL_W14_DEN_LAC,2026-09-07T05:50:52.647484+00:00,2023-12-10T21:25:00+00:00,-24032.4,True,False,open_meteo_archive,,,,,,,,,,True
2023_NFL_W14_PHI_DAL,2026-09-07T05:50:52.951853+00:00,2023-12-11T01:20:00+00:00,-24028.5,False,True,open_meteo_archive,43.3,36.0,5.3,7.2,144.0,,0.0,43.0,0.0,True
2023_NFL_W14_TEN_MIA,2026-09-07T05:50:53.263850+00:00,2023-12-12T01:15:00+00:00,-24004.6,False,False,open_meteo_archive,60.5,57.0,11.0,19.9,360.0,,0.0,78.0,3.0,True
2023_NFL_W14_GB_NYG,2026-09-07T05:50:53.576157+00:00,2023-12-12T01:15:00+00:00,-24004.6,False,False,open_meteo_archive,38.9,29.1,11.5,24.6,287.0,,0.0,53.0,1.0,True
