game_id,retrieved_at,forecast_for_utc,hours_to_kickoff,is_indoor,roof_status_unknown,source,temp_f,feels_like_f,wind_mph,wind_gust_mph,wind_dir_deg,precip_prob,precip_in,humidity_pct,condition_code,is_actual
2023_NFL_W04_DET_GB,2026-09-07T05:50:14.990305+00:00,2023-09-29T00:15:00+00:00,-25781.6,False,False,open_meteo_archive,62.3,62.3,3.7,9.2,107.0,,0.0,77.0,0.0,True
2023_NFL_W04_ATL_JAX,2026-09-07T05:50:15.281845+00:00,2023-10-01T13:30:00+00:00,-25720.3,False,False,open_meteo_archive,70.2,69.7,11.6,24.6,223.0,,0.0,76.0,3.0,True
2023_NFL_W04_MIA_BUF,2026-09-07T05:50:15.562742+00:00,2023-10-01T17:00:00+00:00,-25716.8,False,False,open_meteo_archive,70.8,73.8,4.8,13.0,292.0,,0.0,71.0,0.0,True
2023_NFL_W04_MIN_CAR,2026-09-07T05:50:15.842433+00:00,2023-10-01T17:00:00+00:00,-25716.8,False,False,open_meteo_archive,78.7,78.5,8.5,18.1,37.0,,0.0,47.0,3.0,True
2023_NFL_W04_DEN_CHI,2026-09-07T05:50:16.132676+00:00,2023-10-01T17:00:00+00:00,-25716.8,False,False,open_meteo_archive,75.3,81.2,3.2,8.5,129.0,,0.0,73.0,0.0,True
2023_NFL_W04_BAL_CLE,2026-09-07T05:50:16.413490+00:00,2023-10-01T17:00:00+00:00,-25716.8,False,False,open_meteo_archive,68.1,70.4,9.2,13.0,354.0,,0.0,87.0,1.0,True
2023_NFL_W04_PIT_HOU,2026-09-07T05:50:16.714174+00:00,2023-10-01T17:00:00+00:00,-25716.8,False,True,open_meteo_archive,91.9,90.5,15.3,27.1,84.0,,0.0,35.0,1.0,True
2023_NFL_W04_LAR_IND,2026-09-07T05:50:16.996837+00:00,2023-10-01T17:00:00+00:00,-25716.8,False,True,open_meteo_archive,79.1,82.4,4.0,11.4,117.0,,0.0,53.0,0.0,True
2023_NFL_W04_TB_NO,2026-09-07T05:50:16.997185+00:00,2023-10-01T17:00:00+00:00,-25716.8,True,False,open_meteo_archive,,,,,,,,,,True
2023_NFL_W04_WAS_PHI,2026-09-07T05:50:17.280097+00:00,2023-10-01T17:00:00+00:00,-25716.8,False,False,open_meteo_archive,77.3,78.0,7.7,17.7,15.0,,0.0,50.0,0.0,True
2023_NFL_W04_CIN_TEN,2026-09-07T05:50:17.562607+00:00,2023-10-01T17:00:00+00:00,-25716.8,False,False,open_meteo_archive,82.2,87.8,3.3,10.3,74.0,,0.0,54.0,0.0,True
2023_NFL_W04_LV_LAC,2026-09-07T05:50:17.562968+00:00,2023-10-01T20:05:00+00:00,-25713.8,True,False,open_meteo_archive,,,,,,,,,,True
2023_NFL_W04_NE_DAL,2026-09-07T05:50:17.842244+00:00,2023-10-01T20:25:00+00:00,-25713.4,False,True,open_meteo_archive,90.7,90.3,5.2,13.6,133.0,,0.0,31.0,3.0,True
2023_NFL_W04_ARI_SF,2026-09-07T05:50:18.124010+00:00,2023-10-01T20:25:00+00:00,-25713.4,False,False,open_meteo_archive,71.3,70.7,6.9,14.8,291.0,,0.0,47.0,0.0,True
2023_NFL_W04_KC_NYJ,2026-09-07T05:50:18.428281+00:00,2023-10-02T00:20:00+00:00,-25709.5,False,False,open_meteo_archive,67.8,68.8,6.5,14.5,358.0,,0.0,78.0,0.0,True
2023_NFL_W04_SEA_NYG,2026-09-07T05:50:18.707612+00:00,2023-10-03T00:15:00+00:00,-25685.6,False,False,open_meteo_archive,64.2,65.9,3.7,4.5,142.0,,0.0,85.0,0.0,True
