game_id,retrieved_at,forecast_for_utc,hours_to_kickoff,is_indoor,roof_status_unknown,source,temp_f,feels_like_f,wind_mph,wind_gust_mph,wind_dir_deg,precip_prob,precip_in,humidity_pct,condition_code,is_actual
2021_NFL_W16_SF_TEN,2026-09-07T05:46:02.699246+00:00,2021-12-24T01:20:00+00:00,-41236.4,False,False,open_meteo_archive,47.2,39.2,8.5,14.3,182.0,,0.0,47.0,3.0,True
2021_NFL_W16_CLE_GB,2026-09-07T05:46:02.971952+00:00,2021-12-25T21:30:00+00:00,-41192.3,False,False,open_meteo_archive,34.1,26.7,4.1,10.1,354.0,,0.0,49.0,3.0,True
2021_NFL_W16_IND_ARI,2026-09-07T05:46:03.231213+00:00,2021-12-26T01:15:00+00:00,-41188.5,False,True,open_meteo_archive,57.9,57.5,2.9,3.6,270.0,,0.0,82.0,3.0,True
2021_NFL_W16_DET_ATL,2026-09-07T05:46:03.488797+00:00,2021-12-26T18:00:00+00:00,-41171.8,False,True,open_meteo_archive,70.0,71.0,5.0,11.4,288.0,,0.004,69.0,51.0,True
2021_NFL_W16_TB_CAR,2026-09-07T05:46:03.742291+00:00,2021-12-26T18:00:00+00:00,-41171.8,False,False,open_meteo_archive,71.2,71.0,4.0,11.0,313.0,,0.004,56.0,51.0,True
2021_NFL_W16_BAL_CIN,2026-09-07T05:46:03.999002+00:00,2021-12-26T18:00:00+00:00,-41171.8,False,False,open_meteo_archive,51.8,49.1,1.1,7.2,79.0,,0.0,67.0,3.0,True
2021_NFL_W16_LAC_HOU,2026-09-07T05:46:04.257459+00:00,2021-12-26T18:00:00+00:00,-41171.8,False,True,open_meteo_archive,78.4,77.5,16.5,26.8,198.0,,0.0,66.0,3.0,True
2021_NFL_W16_LAR_MIN,2026-09-07T05:46:04.257846+00:00,2021-12-26T18:00:00+00:00,-41171.8,True,False,open_meteo_archive,,,,,,,,,,True
2021_NFL_W16_BUF_NE,2026-09-07T05:46:04.516413+00:00,2021-12-26T18:00:00+00:00,-41171.8,False,False,open_meteo_archive,39.4,30.0,12.0,29.1,317.0,,0.0,64.0,3.0,True
2021_NFL_W16_JAX_NYJ,2026-09-07T05:46:04.769937+00:00,2021-12-26T18:00:00+00:00,-41171.8,False,False,open_meteo_archive,46.4,37.5,12.3,23.7,316.0,,0.0,59.0,1.0,True
2021_NFL_W16_NYG_PHI,2026-09-07T05:46:05.026583+00:00,2021-12-26T18:00:00+00:00,-41171.8,False,False,open_meteo_archive,52.7,45.1,9.4,18.1,295.0,,0.0,47.0,0.0,True
2021_NFL_W16_CHI_SEA,2026-09-07T05:46:05.307240+00:00,2021-12-26T21:05:00+00:00,-41168.7,False,False,open_meteo_archive,25.5,12.7,17.8,32.0,348.0,,0.02,82.0,73.0,True
2021_NFL_W16_PIT_KC,2026-09-07T05:46:05.562952+00:00,2021-12-26T21:25:00+00:00,-41168.4,False,False,open_meteo_archive,56.3,49.5,15.5,26.2,137.0,,0.0,77.0,3.0,True
2021_NFL_W16_DEN_LV,2026-09-07T05:46:05.563307+00:00,2021-12-26T21:25:00+00:00,-41168.4,True,False,open_meteo_archive,,,,,,,,,,True
2021_NFL_W16_WAS_DAL,2026-09-07T05:46:05.820277+00:00,2021-12-27T01:20:00+00:00,-41164.4,False,True,open_meteo_archive,69.8,67.4,16.2,24.8,175.0,,0.0,78.0,3.0,True
2021_NFL_W16_MIA_NO,2026-09-07T05:46:05.820674+00:00,2021-12-28T01:15:00+00:00,-41140.5,True,False,open_meteo_archive,,,,,,,,,,True
