game_id,retrieved_at,forecast_for_utc,hours_to_kickoff,is_indoor,roof_status_unknown,source,temp_f,feels_like_f,wind_mph,wind_gust_mph,wind_dir_deg,precip_prob,precip_in,humidity_pct,condition_code,is_actual
2021_NFL_W17_LAR_BAL,2026-09-07T05:46:06.101273+00:00,2022-01-02T18:00:00+00:00,-41003.8,False,False,open_meteo_archive,64.3,63.0,8.9,18.6,248.0,,0.0,78.0,3.0,True
2021_NFL_W17_ATL_BUF,2026-09-07T05:46:06.379803+00:00,2022-01-02T18:00:00+00:00,-41003.8,False,False,open_meteo_archive,25.8,16.5,9.7,19.7,347.0,,0.004,82.0,71.0,True
2021_NFL_W17_NYG_CHI,2026-09-07T05:46:06.654684+00:00,2022-01-02T18:00:00+00:00,-41003.8,False,False,open_meteo_archive,22.5,10.1,16.1,23.3,326.0,,0.0,82.0,3.0,True
2021_NFL_W17_KC_CIN,2026-09-07T05:46:06.920780+00:00,2022-01-02T18:00:00+00:00,-41003.8,False,False,open_meteo_archive,35.0,25.9,10.1,22.4,342.0,,0.0,65.0,3.0,True
2021_NFL_W17_LV_IND,2026-09-07T05:46:07.195374+00:00,2022-01-02T18:00:00+00:00,-41003.8,False,True,open_meteo_archive,31.0,21.2,10.7,21.3,358.0,,0.0,64.0,3.0,True
2021_NFL_W17_JAX_NE,2026-09-07T05:46:07.469291+00:00,2022-01-02T18:00:00+00:00,-41003.8,False,False,open_meteo_archive,50.1,47.2,5.1,11.6,268.0,,0.0,90.0,3.0,True
2021_NFL_W17_TB_NYJ,2026-09-07T05:46:07.759221+00:00,2022-01-02T18:00:00+00:00,-41003.8,False,False,open_meteo_archive,55.8,52.2,10.6,18.1,285.0,,0.004,91.0,51.0,True
2021_NFL_W17_MIA_TEN,2026-09-07T05:46:08.032677+00:00,2022-01-02T18:00:00+00:00,-41003.8,False,False,open_meteo_archive,42.3,35.3,8.3,17.2,324.0,,0.0,73.0,3.0,True
2021_NFL_W17_PHI_WAS,2026-09-07T05:46:08.302297+00:00,2022-01-02T18:00:00+00:00,-41003.8,False,False,open_meteo_archive,64.5,63.9,7.5,17.4,231.0,,0.0,79.0,3.0,True
2021_NFL_W17_DEN_LAC,2026-09-07T05:46:08.302683+00:00,2022-01-02T21:05:00+00:00,-41000.7,True,False,open_meteo_archive,,,,,,,,,,True
2021_NFL_W17_HOU_SF,2026-09-07T05:46:08.576941+00:00,2022-01-02T21:05:00+00:00,-41000.7,False,False,open_meteo_archive,58.5,51.7,9.7,16.6,165.0,,0.0,48.0,1.0,True
2021_NFL_W17_ARI_DAL,2026-09-07T05:46:08.849364+00:00,2022-01-02T21:25:00+00:00,-41000.4,False,True,open_meteo_archive,37.5,25.7,14.1,26.2,325.0,,0.0,39.0,0.0,True
2021_NFL_W17_CAR_NO,2026-09-07T05:46:08.849719+00:00,2022-01-02T21:25:00+00:00,-41000.4,True,False,open_meteo_archive,,,,,,,,,,True
2021_NFL_W17_DET_SEA,2026-09-07T05:46:09.118957+00:00,2022-01-02T21:25:00+00:00,-41000.4,False,False,open_meteo_archive,39.0,30.6,10.8,17.2,153.0,,0.0,75.0,3.0,True
2021_NFL_W17_MIN_GB,2026-09-07T05:46:09.390089+00:00,2022-01-03T01:20:00+00:00,-40996.4,False,False,open_meteo_archive,6.0,-3.7,6.9,12.3,241.0,,0.0,70.0,1.0,True
2021_NFL_W17_CLE_PIT,2026-09-07T05:46:09.661518+00:00,2022-01-04T01:15:00+00:00,-40972.5,False,False,open_meteo_archive,24.4,17.0,3.6,8.5,281.0,,0.0,66.0,3.0,True
