game_id,retrieved_at,forecast_for_utc,hours_to_kickoff,is_indoor,roof_status_unknown,source,temp_f,feels_like_f,wind_mph,wind_gust_mph,wind_dir_deg,precip_prob,precip_in,humidity_pct,condition_code,is_actual
2021_NFL_W11_NE_ATL,2026-09-07T05:45:47.433873+00:00,2021-11-19T01:20:00+00:00,-42076.4,False,True,open_meteo_archive,54.1,48.4,13.8,24.8,320.0,,0.0,88.0,3.0,True
2021_NFL_W11_IND_BUF,2026-09-07T05:45:47.681005+00:00,2021-11-21T18:00:00+00:00,-42011.8,False,False,open_meteo_archive,48.7,39.5,12.2,23.3,193.0,,0.0,49.0,3.0,True
2021_NFL_W11_WAS_CAR,2026-09-07T05:45:47.931228+00:00,2021-11-21T18:00:00+00:00,-42011.8,False,False,open_meteo_archive,59.9,55.7,4.9,13.0,223.0,,0.0,50.0,3.0,True
2021_NFL_W11_BAL_CHI,2026-09-07T05:45:48.183884+00:00,2021-11-21T18:00:00+00:00,-42011.8,False,False,open_meteo_archive,50.7,42.4,14.2,21.3,244.0,,0.0,68.0,0.0,True
2021_NFL_W11_DET_CLE,2026-09-07T05:45:48.435126+00:00,2021-11-21T18:00:00+00:00,-42011.8,False,False,open_meteo_archive,44.2,36.3,13.1,19.7,188.0,,0.035,85.0,53.0,True
2021_NFL_W11_SF_JAX,2026-09-07T05:45:48.709119+00:00,2021-11-21T18:00:00+00:00,-42011.8,False,False,open_meteo_archive,71.8,72.1,11.3,20.6,34.0,,0.0,71.0,0.0,True
2021_NFL_W11_GB_MIN,2026-09-07T05:45:48.709501+00:00,2021-11-21T18:00:00+00:00,-42011.8,True,False,open_meteo_archive,,,,,,,,,,True
2021_NFL_W11_MIA_NYJ,2026-09-07T05:45:48.958798+00:00,2021-11-21T18:00:00+00:00,-42011.8,False,False,open_meteo_archive,52.5,46.5,7.6,15.9,201.0,,0.0,57.0,2.0,True
2021_NFL_W11_NO_PHI,2026-09-07T05:45:49.210772+00:00,2021-11-21T18:00:00+00:00,-42011.8,False,False,open_meteo_archive,55.8,50.0,7.3,15.0,207.0,,0.0,52.0,3.0,True
2021_NFL_W11_HOU_TEN,2026-09-07T05:45:49.458735+00:00,2021-11-21T18:00:00+00:00,-42011.8,False,False,open_meteo_archive,54.8,51.9,8.6,15.7,201.0,,0.126,92.0,63.0,True
2021_NFL_W11_CIN_LV,2026-09-07T05:45:49.459089+00:00,2021-11-21T21:05:00+00:00,-42008.7,True,False,open_meteo_archive,,,,,,,,,,True
2021_NFL_W11_DAL_KC,2026-09-07T05:45:49.709290+00:00,2021-11-21T21:25:00+00:00,-42008.3,False,False,open_meteo_archive,53.6,45.2,11.1,25.7,330.0,,0.0,45.0,0.0,True
2021_NFL_W11_ARI_SEA,2026-09-07T05:45:49.959997+00:00,2021-11-21T21:25:00+00:00,-42008.3,False,False,open_meteo_archive,43.5,40.0,1.8,7.4,210.0,,0.0,81.0,3.0,True
2021_NFL_W11_PIT_LAC,2026-09-07T05:45:49.960379+00:00,2021-11-22T01:20:00+00:00,-42004.4,True,False,open_meteo_archive,,,,,,,,,,True
2021_NFL_W11_NYG_TB,2026-09-07T05:45:50.212154+00:00,2021-11-23T01:15:00+00:00,-41980.5,False,False,open_meteo_archive,67.6,69.2,7.6,13.2,315.0,,0.0,87.0,3.0,True
