game_id,retrieved_at,forecast_for_utc,hours_to_kickoff,is_indoor,roof_status_unknown,source,temp_f,feels_like_f,wind_mph,wind_gust_mph,wind_dir_deg,precip_prob,precip_in,humidity_pct,condition_code,is_actual
2021_NFL_W15_KC_LAC,2026-09-07T05:45:59.123617+00:00,2021-12-17T01:20:00+00:00,-41404.4,True,False,open_meteo_archive,,,,,,,,,,True
2021_NFL_W15_NE_IND,2026-09-07T05:45:59.383799+00:00,2021-12-19T01:20:00+00:00,-41356.4,False,True,open_meteo_archive,36.9,28.9,8.6,19.7,350.0,,0.0,72.0,3.0,True
2021_NFL_W15_CAR_BUF,2026-09-07T05:45:59.635043+00:00,2021-12-19T18:00:00+00:00,-41339.8,False,False,open_meteo_archive,29.8,20.7,8.4,18.6,335.0,,0.0,59.0,3.0,True
2021_NFL_W15_ARI_DET,2026-09-07T05:45:59.635421+00:00,2021-12-19T18:00:00+00:00,-41339.8,True,False,open_meteo_archive,,,,,,,,,,True
2021_NFL_W15_HOU_JAX,2026-09-07T05:45:59.891054+00:00,2021-12-19T18:00:00+00:00,-41339.8,False,False,open_meteo_archive,78.3,79.4,13.5,24.8,239.0,,0.012,71.0,51.0,True
2021_NFL_W15_NYJ_MIA,2026-09-07T05:46:00.144491+00:00,2021-12-19T18:00:00+00:00,-41339.8,False,False,open_meteo_archive,80.7,86.1,8.3,19.5,182.0,,0.079,71.0,61.0,True
2021_NFL_W15_DAL_NYG,2026-09-07T05:46:00.396647+00:00,2021-12-19T18:00:00+00:00,-41339.8,False,False,open_meteo_archive,39.6,27.7,15.8,29.1,333.0,,0.0,47.0,3.0,True
2021_NFL_W15_TEN_PIT,2026-09-07T05:46:00.665309+00:00,2021-12-19T18:00:00+00:00,-41339.8,False,False,open_meteo_archive,34.7,25.8,9.0,19.9,346.0,,0.0,59.0,3.0,True
2021_NFL_W15_CIN_DEN,2026-09-07T05:46:00.917783+00:00,2021-12-19T21:05:00+00:00,-41336.7,False,False,open_meteo_archive,57.3,50.1,1.1,8.7,259.0,,0.0,10.0,0.0,True
2021_NFL_W15_ATL_SF,2026-09-07T05:46:01.173982+00:00,2021-12-19T21:05:00+00:00,-41336.7,False,False,open_meteo_archive,55.3,50.1,8.8,15.0,165.0,,0.0,66.0,3.0,True
2021_NFL_W15_GB_BAL,2026-09-07T05:46:01.429484+00:00,2021-12-19T21:25:00+00:00,-41336.4,False,False,open_meteo_archive,41.6,31.4,12.0,24.4,345.0,,0.0,44.0,0.0,True
2021_NFL_W15_NO_TB,2026-09-07T05:46:01.679893+00:00,2021-12-20T01:20:00+00:00,-41332.4,False,False,open_meteo_archive,71.4,78.4,3.0,4.9,243.0,,0.0,97.0,3.0,True
2021_NFL_W15_LV_CLE,2026-09-07T05:46:01.933178+00:00,2021-12-20T22:00:00+00:00,-41311.8,False,False,open_meteo_archive,38.3,30.2,8.4,15.2,196.0,,0.0,63.0,0.0,True
2021_NFL_W15_MIN_CHI,2026-09-07T05:46:02.186804+00:00,2021-12-21T01:15:00+00:00,-41308.5,False,False,open_meteo_archive,33.0,25.3,7.5,11.0,282.0,,0.0,80.0,3.0,True
2021_NFL_W15_SEA_LAR,2026-09-07T05:46:02.187165+00:00,2021-12-22T00:00:00+00:00,-41285.8,True,False,open_meteo_archive,,,,,,,,,,True
2021_NFL_W15_WAS_PHI,2026-09-07T05:46:02.438934+00:00,2021-12-22T00:00:00+00:00,-41285.8,False,False,open_meteo_archive,39.1,33.9,2.9,5.4,189.0,,0.0,73.0,3.0,True
