game_id,retrieved_at,forecast_for_utc,hours_to_kickoff,is_indoor,roof_status_unknown,source,temp_f,feels_like_f,wind_mph,wind_gust_mph,wind_dir_deg,precip_prob,precip_in,humidity_pct,condition_code,is_actual
2025_NFL_W17_DAL_WAS,2026-09-07T05:55:53.278223+00:00,2025-12-25T18:00:00+00:00,-6131.9,False,False,open_meteo_archive,51.4,46.4,5.6,15.9,260.0,,0.0,63.0,2.0,True
2025_NFL_W17_DET_MIN,2026-09-07T05:55:53.278599+00:00,2025-12-25T21:30:00+00:00,-6128.4,True,False,open_meteo_archive,,,,,,,,,,True
2025_NFL_W17_DEN_KC,2026-09-07T05:55:53.635269+00:00,2025-12-26T01:15:00+00:00,-6124.7,False,False,open_meteo_archive,63.7,61.5,11.3,21.7,180.0,,0.0,82.0,3.0,True
2025_NFL_W17_SEA_CAR,2026-09-07T05:55:53.974287+00:00,2025-12-28T18:00:00+00:00,-6059.9,False,False,open_meteo_archive,43.2,39.7,2.4,10.1,127.0,,0.0,88.0,3.0,True
2025_NFL_W17_ARI_CIN,2026-09-07T05:55:54.313428+00:00,2025-12-28T18:00:00+00:00,-6059.9,False,False,open_meteo_archive,65.4,64.4,13.0,29.8,201.0,,0.004,91.0,51.0,True
2025_NFL_W17_PIT_CLE,2026-09-07T05:55:54.650555+00:00,2025-12-28T18:00:00+00:00,-6059.9,False,False,open_meteo_archive,44.7,36.7,15.2,19.2,178.0,,0.059,97.0,61.0,True
2025_NFL_W17_BAL_GB,2026-09-07T05:55:55.003532+00:00,2025-12-28T01:00:00+00:00,-6076.9,False,False,open_meteo_archive,35.3,27.8,9.7,18.6,151.0,,0.0,96.0,3.0,True
2025_NFL_W17_JAX_IND,2026-09-07T05:55:55.359307+00:00,2025-12-28T18:00:00+00:00,-6059.9,False,True,open_meteo_archive,64.1,62.3,15.0,29.8,199.0,,0.012,95.0,51.0,True
2025_NFL_W17_HOU_LAC,2026-09-07T05:55:55.359706+00:00,2025-12-27T21:30:00+00:00,-6080.4,True,False,open_meteo_archive,,,,,,,,,,True
2025_NFL_W17_NYG_LV,2026-09-07T05:55:55.360001+00:00,2025-12-28T21:05:00+00:00,-6056.8,True,False,open_meteo_archive,,,,,,,,,,True
2025_NFL_W17_TB_MIA,2026-09-07T05:55:55.700426+00:00,2025-12-28T18:00:00+00:00,-6059.9,False,False,open_meteo_archive,78.3,82.5,0.7,7.2,270.0,,0.0,51.0,0.0,True
2025_NFL_W17_NE_NYJ,2026-09-07T05:55:56.039637+00:00,2025-12-28T18:00:00+00:00,-6059.9,False,False,open_meteo_archive,24.9,18.7,2.7,6.5,180.0,,0.0,90.0,3.0,True
2025_NFL_W17_NO_TEN,2026-09-07T05:55:56.381224+00:00,2025-12-28T18:00:00+00:00,-6059.9,False,False,open_meteo_archive,70.4,67.3,15.9,33.6,211.0,,0.004,71.0,51.0,True
2025_NFL_W17_PHI_BUF,2026-09-07T05:55:56.749731+00:00,2025-12-28T21:25:00+00:00,-6056.5,False,False,open_meteo_archive,39.7,34.3,6.2,9.4,158.0,,0.118,93.0,63.0,True
2025_NFL_W17_CHI_SF,2026-09-07T05:55:57.088599+00:00,2025-12-29T01:20:00+00:00,-6052.6,False,False,open_meteo_archive,51.4,47.7,4.1,10.5,315.0,,0.0,71.0,0.0,True
2025_NFL_W17_LAR_ATL,2026-09-07T05:55:57.438522+00:00,2025-12-30T01:15:00+00:00,-6028.7,False,True,open_meteo_archive,36.6,26.6,10.5,23.9,312.0,,0.0,45.0,0.0,True
