game_id,retrieved_at,forecast_for_utc,hours_to_kickoff,is_indoor,roof_status_unknown,source,temp_f,feels_like_f,wind_mph,wind_gust_mph,wind_dir_deg,precip_prob,precip_in,humidity_pct,condition_code,is_actual
2025_NFL_W05_SF_LAR,2026-09-07T05:55:03.486526+00:00,2025-10-03T00:15:00+00:00,-8141.7,True,False,open_meteo_archive,,,,,,,,,,True
2025_NFL_W05_MIN_CLE,2026-09-07T05:55:03.811378+00:00,2025-10-05T13:30:00+00:00,-8080.4,False,False,open_meteo_archive,65.5,64.3,7.7,11.9,168.0,,0.0,73.0,0.0,True
2025_NFL_W05_HOU_BAL,2026-09-07T05:55:04.138118+00:00,2025-10-05T17:00:00+00:00,-8076.9,False,False,open_meteo_archive,75.2,77.7,3.3,12.1,140.0,,0.0,52.0,0.0,True
2025_NFL_W05_MIA_CAR,2026-09-07T05:55:04.477655+00:00,2025-10-05T17:00:00+00:00,-8076.9,False,False,open_meteo_archive,77.3,78.2,7.2,19.2,103.0,,0.0,56.0,3.0,True
2025_NFL_W05_LV_IND,2026-09-07T05:55:04.805747+00:00,2025-10-05T17:00:00+00:00,-8076.9,False,True,open_meteo_archive,77.5,78.7,6.3,16.8,196.0,,0.0,50.0,0.0,True
2025_NFL_W05_NYG_NO,2026-09-07T05:55:04.806096+00:00,2025-10-05T17:00:00+00:00,-8076.9,True,False,open_meteo_archive,,,,,,,,,,True
2025_NFL_W05_DAL_NYJ,2026-09-07T05:55:05.131528+00:00,2025-10-05T17:00:00+00:00,-8076.9,False,False,open_meteo_archive,81.8,83.9,2.0,10.1,207.0,,0.0,39.0,0.0,True
2025_NFL_W05_DEN_PHI,2026-09-07T05:55:05.456259+00:00,2025-10-05T17:00:00+00:00,-8076.9,False,False,open_meteo_archive,80.2,81.5,3.5,12.5,211.0,,0.0,40.0,0.0,True
2025_NFL_W05_TEN_ARI,2026-09-07T05:55:05.782210+00:00,2025-10-05T20:05:00+00:00,-8073.8,False,True,open_meteo_archive,86.5,85.3,0.7,8.7,329.0,,0.0,13.0,0.0,True
2025_NFL_W05_TB_SEA,2026-09-07T05:55:06.124240+00:00,2025-10-05T20:05:00+00:00,-8073.8,False,False,open_meteo_archive,59.4,55.1,9.2,21.5,355.0,,0.0,66.0,0.0,True
2025_NFL_W05_DET_CIN,2026-09-07T05:55:06.458854+00:00,2025-10-05T20:25:00+00:00,-8073.5,False,False,open_meteo_archive,82.0,80.5,6.3,17.7,194.0,,0.0,38.0,1.0,True
2025_NFL_W05_WAS_LAC,2026-09-07T05:55:06.459201+00:00,2025-10-05T20:25:00+00:00,-8073.5,True,False,open_meteo_archive,,,,,,,,,,True
2025_NFL_W05_NE_BUF,2026-09-07T05:55:06.783435+00:00,2025-10-06T00:20:00+00:00,-8069.6,False,False,open_meteo_archive,72.1,71.9,2.3,3.4,194.0,,0.0,51.0,0.0,True
2025_NFL_W05_KC_JAX,2026-09-07T05:55:07.107798+00:00,2025-10-07T00:15:00+00:00,-8045.7,False,False,open_meteo_archive,77.7,81.7,10.2,19.5,75.0,,0.0,79.0,0.0,True
