game_id,retrieved_at,forecast_for_utc,hours_to_kickoff,is_indoor,roof_status_unknown,source,temp_f,feels_like_f,wind_mph,wind_gust_mph,wind_dir_deg,precip_prob,precip_in,humidity_pct,condition_code,is_actual
2025_NFL_W15_ATL_TB,2026-09-07T05:55:43.490444+00:00,2025-12-12T01:15:00+00:00,-6460.7,False,False,open_meteo_archive,55.9,53.8,4.0,9.8,338.0,,0.0,76.0,0.0,True
2025_NFL_W15_CLE_CHI,2026-09-07T05:55:43.839002+00:00,2025-12-14T18:00:00+00:00,-6395.9,False,False,open_meteo_archive,5.9,-4.9,9.1,21.3,274.0,,0.0,59.0,0.0,True
2025_NFL_W15_BAL_CIN,2026-09-07T05:55:44.199128+00:00,2025-12-14T18:00:00+00:00,-6395.9,False,False,open_meteo_archive,8.3,-1.7,7.7,20.6,289.0,,0.0,64.0,0.0,True
2025_NFL_W15_ARI_HOU,2026-09-07T05:55:44.546625+00:00,2025-12-14T18:00:00+00:00,-6395.9,False,True,open_meteo_archive,53.3,46.2,12.9,29.3,18.0,,0.0,69.0,3.0,True
2025_NFL_W15_NYJ_JAX,2026-09-07T05:55:44.891876+00:00,2025-12-14T18:00:00+00:00,-6395.9,False,False,open_meteo_archive,73.1,71.7,8.6,21.9,283.0,,0.0,54.0,0.0,True
2025_NFL_W15_LAC_KC,2026-09-07T05:55:45.237152+00:00,2025-12-14T18:00:00+00:00,-6395.9,False,False,open_meteo_archive,18.3,11.1,1.2,7.8,202.0,,0.0,41.0,0.0,True
2025_NFL_W15_BUF_NE,2026-09-07T05:55:45.599661+00:00,2025-12-14T18:00:00+00:00,-6395.9,False,False,open_meteo_archive,31.6,23.1,9.7,19.9,336.0,,0.016,84.0,73.0,True
2025_NFL_W15_WAS_NYG,2026-09-07T05:55:45.947940+00:00,2025-12-14T18:00:00+00:00,-6395.9,False,False,open_meteo_archive,27.5,17.5,10.6,24.4,319.0,,0.0,67.0,3.0,True
2025_NFL_W15_LV_PHI,2026-09-07T05:55:46.293005+00:00,2025-12-14T18:00:00+00:00,-6395.9,False,False,open_meteo_archive,27.1,16.2,12.7,26.4,325.0,,0.0,69.0,1.0,True
2025_NFL_W15_GB_DEN,2026-09-07T05:55:46.638286+00:00,2025-12-14T21:25:00+00:00,-6392.5,False,False,open_meteo_archive,57.4,52.0,1.1,6.0,90.0,,0.0,27.0,0.0,True
2025_NFL_W15_DET_LAR,2026-09-07T05:55:46.638659+00:00,2025-12-14T21:25:00+00:00,-6392.5,True,False,open_meteo_archive,,,,,,,,,,True
2025_NFL_W15_CAR_NO,2026-09-07T05:55:46.638943+00:00,2025-12-14T21:25:00+00:00,-6392.5,True,False,open_meteo_archive,,,,,,,,,,True
2025_NFL_W15_IND_SEA,2026-09-07T05:55:46.990448+00:00,2025-12-14T21:25:00+00:00,-6392.5,False,False,open_meteo_archive,53.6,49.6,8.1,14.8,182.0,,0.0,80.0,3.0,True
2025_NFL_W15_TEN_SF,2026-09-07T05:55:47.355242+00:00,2025-12-14T21:25:00+00:00,-6392.5,False,False,open_meteo_archive,51.2,49.2,3.1,11.9,300.0,,0.0,87.0,2.0,True
2025_NFL_W15_MIN_DAL,2026-09-07T05:55:47.700914+00:00,2025-12-15T01:20:00+00:00,-6388.6,False,True,open_meteo_archive,36.8,30.2,4.5,8.7,12.0,,0.0,64.0,0.0,True
2025_NFL_W15_MIA_PIT,2026-09-07T05:55:48.046636+00:00,2025-12-16T01:15:00+00:00,-6364.7,False,False,open_meteo_archive,15.4,6.9,5.5,13.9,193.0,,0.0,78.0,3.0,True
