prediction_id,game_id,model_version,predicted_at,is_pregame_final,is_backtest,as_of_ts,proj_away_pts,proj_home_pts,proj_margin_home,proj_total,win_prob_home,margin_sd,market_spread_home,market_total,spread_diff,total_diff,qb_home_id,qb_away_id,data_quality,quality_flags,contributions,inputs_hash,baseline_ratings_margin,baseline_hfa_margin,train_seasons,in_sample_warning,season,week,margin_home,total,home_field,close_spread_home,close_total,margin_error,abs_margin_error,total_error,abs_total_error,winner_correct,favorite_side,market_margin,market_abs_error,market_winner_correct,model_side_home,model_ats_result,model_ou_side_over,model_ou_result,edge_vs_market,baseline_ratings_abs_error,baseline_hfa_abs_error,win_prob_bin,home_won
2025_NFL_W02_SEA_PIT_NFL_v1.0_2026-09-07T04:35:02.187183+00:00,2025_NFL_W02_SEA_PIT,NFL_v1.0,2026-09-07T04:35:02.187183+00:00,False,True,2025-09-14 17:00:00+00:00,21.31,23.47,2.16,44.77,0.5648,13.22,,,,,,,0.731,FEATURES_IMPUTED,"[{""category"": ""OFFENSIVE_LINE"", ""points"": -0.47}, {""category"": ""rating_diff_blend"", ""points"": 0.4}, {""category"": ""RUSH_OFF"", ""points"": -0.29}, {""category"": ""SUCCESS"", ""points"": -0.25}, {""category"": ""RUSH_DEF"", ""points"": -0.24}, {""category"": ""PASS_OFF"", ""points"": 0.22}, {""category"": ""OVERALL_OFF"", ""points"": 0.16}, {""category"": ""EXPLOSIVE"", ""points"": 0.16}, {""category"": ""STYLE_FIT"", ""points"": 0.13}, {""category"": ""SOS"", ""points"": 0.12}, {""category"": ""THIRD_DOWN"", ""points"": 0.08}]",,3.808633982967999,2.029055345311248,"2021,2022,2023,2024",False,2025,2,-14,48,1.0,-3.5,40.5,16.16,16.16,-3.229999999999997,3.229999999999997,0.0,HOME,3.5,17.5,0.0,False,WIN,True,WIN,1.3399999999999999,17.808633982967997,16.02905534531125,5,False
2025_NFL_W02_SF_NO_NFL_v1.0_2026-09-07T04:35:02.187183+00:00,2025_NFL_W02_SF_NO,NFL_v1.0,2026-09-07T04:35:02.187183+00:00,False,True,2025-09-14 17:00:00+00:00,22.72,20.79,-1.93,43.51,0.4418,13.22,,,,,,,0.731,FEATURES_IMPUTED,"[{""category"": ""SUCCESS"", ""points"": -0.75}, {""category"": ""rating_diff_blend"", ""points"": -0.7}, {""category"": ""EXPLOSIVE"", ""points"": -0.58}, {""category"": ""OVERALL_DEF"", ""points"": -0.54}, {""category"": ""PASS_DEF"", ""points"": -0.54}, {""category"": ""OVERALL_OFF"", ""points"": -0.34}, {""category"": ""OFFENSIVE_LINE"", ""points"": 0.29}, {""category"": ""PASS_OFF"", ""points"": -0.28}, {""category"": ""RUSH_DEF"", ""points"": -0.26}, {""category"": ""THIRD_DOWN"", ""points"": -0.26}, {""category"": ""RED_ZONE"", ""points"": -0.2}, {""category"": ""STYLE_FIT"", ""points"": 0.19}, {""category"": ""SOS"", ""points"": -0.16}, {""category"": ""RUSH_OFF"", ""points"": 0.11}]",,-1.0268955927648737,2.029055345311248,"2021,2022,2023,2024",False,2025,2,-5,47,1.0,3.0,40.5,3.0700000000000003,3.0700000000000003,-3.490000000000002,3.490000000000002,1.0,AWAY,-3.0,2.0,1.0,True,LOSS,True,WIN,1.07,3.9731044072351263,7.029055345311248,4,False
2025_NFL_W02_TB_HOU_NFL_v1.0_2026-09-07T04:35:02.187183+00:00,2025_NFL_W02_TB_HOU,NFL_v1.0,2026-09-07T04:35:02.187183+00:00,False,True,2025-09-15 23:00:00+00:00,22.59,21.3,-1.29,43.89,0.4611,13.22,,,,,,,0.731,FEATURES_IMPUTED,"[{""category"": ""RUSH_OFF"", ""points"": -1.38}, {""category"": ""rating_diff_blend"", ""points"": -0.78}, {""category"": ""OFFENSIVE_LINE"", ""points"": -0.44}, {""category"": ""RED_ZONE"", ""points"": -0.37}, {""category"": ""THIRD_DOWN"", ""points"": -0.36}, {""category"": ""RUSH_DEF"", ""points"": 0.34}, {""category"": ""TURNOVER"", ""points"": -0.31}, {""category"": ""EXPLOSIVE"", ""points"": -0.29}, {""category"": ""OVERALL_OFF"", ""points"": -0.2}, {""category"": ""STYLE_FIT"", ""points"": 0.2}, {""category"": ""OVERALL_DEF"", ""points"": 0.13}, {""category"": ""PASS_OFF"", ""points"": 0.13}, {""category"": ""SOS"", ""points"": -0.07}, {""category"": ""PASS_DEF"", ""points"": 0.06}]",,-1.388969618181104,2.029055345311248,"2021,2022,2023,2024",False,2025,2,-1,39,1.0,-2.5,42.5,-0.29000000000000004,0.29000000000000004,4.890000000000001,4.890000000000001,1.0,HOME,2.5,3.5,0.0,False,WIN,True,LOSS,3.79,0.388969618181104,3.029055345311248,4,False
2025_NFL_W02_WAS_GB_NFL_v1.0_2026-09-07T04:35:02.187183+00:00,2025_NFL_W02_WAS_GB,NFL_v1.0,2026-09-07T04:35:02.187183+00:00,False,True,2025-09-12 00:15:00+00:00,23.13,24.09,0.96,47.21,0.5289,13.22,,,,,,,0.731,FEATURES_IMPUTED,"[{""category"": ""SUCCESS"", ""points"": -0.81}, {""category"": ""OFFENSIVE_LINE"", ""points"": -0.44}, {""category"": ""rating_diff_blend"", ""points"": 0.37}, {""category"": ""EXPLOSIVE"", ""points"": 0.36}, {""category"": ""TURNOVER"", ""points"": 0.32}, {""category"": ""PASS_DEF"", ""points"": -0.26}, {""category"": ""OVERALL_DEF"", ""points"": -0.22}, {""category"": ""OVERALL_OFF"", ""points"": -0.19}, {""category"": ""RUSH_DEF"", ""points"": -0.19}, {""category"": ""PASS_OFF"", ""points"": -0.12}, {""category"": ""STYLE_FIT"", ""points"": 0.1}, {""category"": ""THIRD_DOWN"", ""points"": -0.08}, {""category"": ""RED_ZONE"", ""points"": 0.07}]",,3.664403990884125,2.029055345311248,"2021,2022,2023,2024",False,2025,2,9,45,1.0,-3.5,48.5,-8.04,8.04,2.210000000000001,2.210000000000001,1.0,HOME,3.5,5.5,1.0,False,LOSS,False,WIN,2.54,5.335596009115875,6.970944654688752,5,True
2025_NFL_W03_ARI_SF_NFL_v1.0_2026-09-07T04:35:02.187183+00:00,2025_NFL_W03_ARI_SF,NFL_v1.0,2026-09-07T04:35:02.187183+00:00,False,True,2025-09-21 20:25:00+00:00,21.62,23.16,1.54,44.78,0.5464,13.22,,,,,,,0.731,FEATURES_IMPUTED,"[{""category"": ""RUSH_OFF"", ""points"": -0.36}, {""category"": ""RED_ZONE"", ""points"": -0.24}, {""category"": ""PASS_DEF"", ""points"": 0.19}, {""category"": ""THIRD_DOWN"", ""points"": 0.19}, {""category"": ""TURNOVER"", ""points"": -0.19}, {""category"": ""SUCCESS"", ""points"": 0.18}, {""category"": ""RUSH_DEF"", ""points"": -0.16}, {""category"": ""OVERALL_DEF"", ""points"": 0.12}, {""category"": ""SOS"", ""points"": -0.12}, {""category"": ""OVERALL_OFF"", ""points"": -0.1}, {""category"": ""PASS_OFF"", ""points"": 0.09}, {""category"": ""STYLE_FIT"", ""points"": -0.09}, {""category"": ""rating_diff_blend"", ""points"": 0.09}, {""category"": ""DEFENSIVE_FRONT"", ""points"": -0.06}]",,2.4184887812677998,2.029055345311248,"2021,2022,2023,2024",False,2025,3,1,31,1.0,-1.5,44.5,0.54,0.54,13.780000000000001,13.780000000000001,1.0,HOME,1.5,0.5,1.0,True,LOSS,True,LOSS,0.040000000000000036,1.4184887812677998,1.029055345311248,5,True
2025_NFL_W03_ATL_CAR_NFL_v1.0_2026-09-07T04:35:02.187183+00:00,2025_NFL_W03_ATL_CAR,NFL_v1.0,2026-09-07T04:35:02.187183+00:00,False,True,2025-09-21 17:00:00+00:00,24.36,16.9,-7.46,41.27,0.2862,13.22,,,,,,,0.731,FEATURES_IMPUTED,"[{""category"": ""SUCCESS"", ""points"": -1.6}, {""category"": ""rating_diff_blend"", ""points"": -1.3}, {""category"": ""RUSH_DEF"", ""points"": -1.08}, {""category"": ""TURNOVER"", ""points"": -0.98}, {""category"": ""OVERALL_OFF"", ""points"": -0.94}, {""category"": ""DEFENSIVE_FRONT"", ""points"": -0.7}, {""category"": ""OVERALL_DEF"", ""points"": -0.69}, {""category"": ""PASS_OFF"", ""points"": -0.65}, {""category"": ""RUSH_OFF"", ""points"": -0.53}, {""category"": ""EXPLOSIVE"", ""points"": -0.35}, {""category"": ""RED_ZONE"", ""points"": -0.35}, {""category"": ""OFFENSIVE_LINE"", ""points"": -0.2}, {""category"": ""SOS"", ""points"": -0.12}, {""category"": ""PASS_DEF"", ""points"": -0.05}]",,-3.6648932054576755,2.029055345311248,"2021,2022,2023,2024",False,2025,3,30,30,1.0,5.5,44.5,-37.46,37.46,11.270000000000003,11.270000000000003,0.0,AWAY,-5.5,35.5,0.0,False,LOSS,False,WIN,1.96,33.66489320545767,27.97094465468875,2,True
2025_NFL_W03_CIN_MIN_NFL_v1.0_2026-09-07T04:35:02.187183+00:00,2025_NFL_W03_CIN_MIN,NFL_v1.0,2026-09-07T04:35:02.187183+00:00,False,True,2025-09-21 17:00:00+00:00,20.66,23.03,2.37,43.69,0.5713,13.22,,,,,,,0.731,FEATURES_IMPUTED,"[{""category"": ""TURNOVER"", ""points"": -0.59}, {""category"": ""SUCCESS"", ""points"": 0.39}, {""category"": ""DEFENSIVE_FRONT"", ""points"": 0.32}, {""category"": ""PASS_DEF"", ""points"": 0.3}, {""category"": ""RUSH_OFF"", ""points"": 0.25}, {""category"": ""STYLE_FIT"", ""points"": -0.21}, {""category"": ""rating_diff_blend"", ""points"": -0.21}, {""category"": ""OVERALL_DEF"", ""points"": 0.19}, {""category"": ""PASS_OFF"", ""points"": -0.18}, {""category"": ""OVERALL_OFF"", ""points"": -0.15}, {""category"": ""RUSH_DEF"", ""points"": 0.14}, {""category"": ""SOS"", ""points"": 0.08}, {""category"": ""EXPLOSIVE"", ""points"": -0.06}, {""category"": ""OFFENSIVE_LINE"", ""points"": 0.05}]",,1.1355238542666166,2.029055345311248,"2021,2022,2023,2024",False,2025,3,38,58,1.0,-3.0,41.5,-35.63,35.63,-14.310000000000002,14.310000000000002,1.0,HOME,3.0,35.0,1.0,False,LOSS,True,WIN,0.6299999999999999,36.864476145733384,35.97094465468875,5,True
2025_NFL_W03_DAL_CHI_NFL_v1.0_2026-09-07T04:35:02.187183+00:00,2025_NFL_W03_DAL_CHI,NFL_v1.0,2026-09-07T04:35:02.187183+00:00,False,True,2025-09-21 20:25:00+00:00,22.78,21.67,-1.11,44.46,0.4664,13.22,,,,,,,0.731,FEATURES_IMPUTED,"[{""category"": ""RUSH_OFF"", ""points"": -0.87}, {""category"": ""rating_diff_blend"", ""points"": -0.62}, {""category"": ""RUSH_DEF"", ""points"": -0.6}, {""category"": ""OFFENSIVE_LINE"", ""points"": -0.58}, {""category"": ""DEFENSIVE_FRONT"", ""points"": -0.33}, {""category"": ""PASS_OFF"", ""points"": 0.24}, {""category"": ""OVERALL_DEF"", ""points"": -0.2}, {""category"": ""TURNOVER"", ""points"": -0.19}, {""category"": ""SUCCESS"", ""points"": -0.16}, {""category"": ""STYLE_FIT"", ""points"": -0.16}, {""category"": ""THIRD_DOWN"", ""points"": 0.11}, {""category"": ""OVERALL_OFF"", ""points"": 0.09}, {""category"": ""EXPLOSIVE"", ""points"": 0.06}]",,-0.6727994033886482,2.029055345311248,"2021,2022,2023,2024",False,2025,3,17,45,1.0,1.5,49.5,-18.11,18.11,-0.5399999999999991,0.5399999999999991,0.0,AWAY,-1.5,18.5,0.0,True,WIN,False,WIN,0.3899999999999999,17.672799403388648,14.970944654688752,4,True
2025_NFL_W03_DEN_LAC_NFL_v1.0_2026-09-07T04:35:02.187183+00:00,2025_NFL_W03_DEN_LAC,NFL_v1.0,2026-09-07T04:35:02.187183+00:00,False,True,2025-09-21 20:05:00+00:00,21.8,23.61,1.8,45.41,0.5543,13.22,,,,,,,0.731,FEATURES_IMPUTED,"[{""category"": ""OFFENSIVE_LINE"", ""points"": -0.83}, {""category"": ""RUSH_OFF"", ""points"": -0.8}, {""category"": ""TURNOVER"", ""points"": 0.79}, {""category"": ""PASS_DEF"", ""points"": 0.37}, {""category"": ""DEFENSIVE_FRONT"", ""points"": -0.36}, {""category"": ""RUSH_DEF"", ""points"": -0.28}, {""category"": ""rating_diff_blend"", ""points"": 0.28}, {""category"": ""OVERALL_DEF"", ""points"": 0.25}, {""category"": ""PASS_OFF"", ""points"": 0.19}, {""category"": ""SUCCESS"", ""points"": 0.14}, {""category"": ""EXPLOSIVE"", ""points"": 0.08}, {""category"": ""REST"", ""points"": -0.08}, {""category"": ""OVERALL_OFF"", ""points"": -0.07}, {""category"": ""THIRD_DOWN"", ""points"": -0.07}, {""category"": ""STYLE_FIT"", ""points"": 0.07}]",,3.2583592534778383,2.029055345311248,"2021,2022,2023,2024",False,2025,3,3,43,1.0,-2.5,45.5,-1.2,1.2,2.4099999999999966,2.4099999999999966,1.0,HOME,2.5,0.5,1.0,False,LOSS,False,WIN,0.7,0.2583592534778383,0.9709446546887519,5,True
2025_NFL_W03_DET_BAL_NFL_v1.0_2026-09-07T04:35:02.187183+00:00,2025_NFL_W03_DET_BAL,NFL_v1.0,2026-09-07T04:35:02.187183+00:00,False,True,2025-09-23 00:15:00+00:00,23.38,28.37,5.0,51.75,0.6473,13.22,,,,,,,0.731,FEATURES_IMPUTED,"[{""category"": ""OVERALL_OFF"", ""points"": 0.77}, {""category"": ""EXPLOSIVE"", ""points"": 0.77}, {""category"": ""SUCCESS"", ""points"": 0.59}, {""category"": ""PASS_OFF"", ""points"": 0.55}, {""category"": ""RUSH_DEF"", ""points"": -0.43}, {""category"": ""RED_ZONE"", ""points"": 0.39}, {""category"": ""DEFENSIVE_FRONT"", ""points"": -0.26}, {""category"": ""OFFENSIVE_LINE"", ""points"": 0.24}, {""category"": ""RUSH_OFF"", ""points"": 0.17}, {""category"": ""STYLE_FIT"", ""points"": 0.13}, {""category"": ""THIRD_DOWN"", ""points"": 0.09}, {""category"": ""SOS"", ""points"": -0.06}, {""category"": ""OVERALL_DEF"", ""points"": -0.05}]",,2.1228814247333303,2.029055345311248,"2021,2022,2023,2024",False,2025,3,-8,68,1.0,-4.5,53.5,13.0,13.0,-16.25,16.25,0.0,HOME,4.5,12.5,0.0,True,LOSS,False,LOSS,0.5,10.12288142473333,10.029055345311248,6,False
2025_NFL_W03_GB_CLE_NFL_v1.0_2026-09-07T04:35:02.187183+00:00,2025_NFL_W03_GB_CLE,NFL_v1.0,2026-09-07T04:35:02.187183+00:00,False,True,2025-09-21 17:00:00+00:00,26.11,17.35,-8.76,43.46,0.2538,13.22,,,,,,,0.731,FEATURES_IMPUTED,"[{""category"": ""rating_diff_blend"", ""points"": -2.23}, {""category"": ""SUCCESS"", ""points"": -1.32}, {""category"": ""RUSH_OFF"", ""points"": -1.23}, {""category"": ""OVERALL_OFF"", ""points"": -1.18}, {""category"": ""OFFENSIVE_LINE"", ""points"": -1.11}, {""category"": ""TURNOVER"", ""points"": -0.98}, {""category"": ""EXPLOSIVE"", ""points"": -0.57}, {""category"": ""PASS_OFF"", ""points"": -0.52}, {""category"": ""RED_ZONE"", ""points"": -0.52}, {""category"": ""STYLE_FIT"", ""points"": -0.49}, {""category"": ""PASS_DEF"", ""points"": -0.35}, {""category"": ""DEFENSIVE_FRONT"", ""points"": 0.28}, {""category"": ""OVERALL_DEF"", ""points"": -0.23}, {""category"": ""RUSH_DEF"", ""points"": -0.14}, {""category"": ""THIRD_DOWN"", ""points"": -0.12}, {""category"": ""REST"", ""points"": -0.08}]",,-7.71015325629406,2.029055345311248,"2021,2022,2023,2024",False,2025,3,3,23,1.0,8.5,41.5,-11.76,11.76,20.46,20.46,0.0,AWAY,-8.5,11.5,0.0,False,LOSS,True,LOSS,0.2599999999999998,10.71015325629406,0.9709446546887519,2,True
2025_NFL_W03_HOU_JAX_NFL_v1.0_2026-09-07T04:35:02.187183+00:00,2025_NFL_W03_HOU_JAX,NFL_v1.0,2026-09-07T04:35:02.187183+00:00,False,True,2025-09-21 17:00:00+00:00,18.65,26.01,7.36,44.67,0.7112,13.22,,,,,,,0.731,FEATURES_IMPUTED,"[{""category"": ""RUSH_OFF"", ""points"": 1.07}, {""category"": ""OFFENSIVE_LINE"", ""points"": 1.05}, {""category"": ""SUCCESS"", ""points"": 0.96}, {""category"": ""TURNOVER"", ""points"": 0.79}, {""category"": ""OVERALL_DEF"", ""points"": 0.39}, {""category"": ""PASS_DEF"", ""points"": 0.36}, {""category"": ""RUSH_DEF"", ""points"": 0.35}, {""category"": ""OVERALL_OFF"", ""points"": 0.24}, {""category"": ""THIRD_DOWN"", ""points"": 0.2}, {""category"": ""RED_ZONE"", ""points"": 0.2}, {""category"": ""SOS"", ""points"": 0.19}, {""category"": ""rating_diff_blend"", ""points"": -0.19}, {""category"": ""EXPLOSIVE"", ""points"": -0.16}, {""category"": ""STYLE_FIT"", ""points"": -0.11}, {""category"": ""REST"", ""points"": 0.08}, {""category"": ""DEFENSIVE_FRONT"", ""points"": -0.06}]",,1.222684318567413,2.029055345311248,"2021,2022,2023,2024",False,2025,3,7,27,1.0,-1.5,43.5,0.3600000000000003,0.3600000000000003,17.67,17.67,1.0,HOME,1.5,5.5,1.0,True,WIN,True,LOSS,5.86,5.777315681432587,4.970944654688752,7,True
2025_NFL_W03_IND_TEN_NFL_v1.0_2026-09-07T04:35:02.187183+00:00,2025_NFL_W03_IND_TEN,NFL_v1.0,2026-09-07T04:35:02.187183+00:00,False,True,2025-09-21 17:00:00+00:00,23.49,19.5,-3.99,42.99,0.3813,13.22,,,,,,,0.731,FEATURES_IMPUTED,"[{""category"": ""rating_diff_blend"", ""points"": -1.16}, {""category"": ""OVERALL_OFF"", ""points"": -0.8}, {""category"": ""TURNOVER"", ""points"": -0.59}, {""category"": ""SUCCESS"", ""points"": -0.56}, {""category"": ""RUSH_OFF"", ""points"": -0.5}, {""category"": ""OFFENSIVE_LINE"", ""points"": -0.48}, {""category"": ""PASS_OFF"", ""points"": -0.45}, {""category"": ""EXPLOSIVE"", ""points"": -0.39}, {""category"": ""RED_ZONE"", ""points"": -0.27}, {""category"": ""DEFENSIVE_FRONT"", ""points"": -0.25}, {""category"": ""SOS"", ""points"": -0.22}, {""category"": ""PASS_DEF"", ""points"": -0.17}, {""category"": ""STYLE_FIT"", ""points"": 0.17}, {""category"": ""OVERALL_DEF"", ""points"": -0.14}, {""category"": ""THIRD_DOWN"", ""points"": -0.13}, {""category"": ""RUSH_DEF"", ""points"": -0.12}]",,-3.0469781500300903,2.029055345311248,"2021,2022,2023,2024",False,2025,3,-21,61,1.0,6.0,43.5,17.009999999999998,17.009999999999998,-18.009999999999998,18.009999999999998,1.0,AWAY,-6.0,15.0,1.0,True,LOSS,False,LOSS,2.01,17.95302184996991,23.02905534531125,3,False
2025_NFL_W03_KC_NYG_NFL_v1.0_2026-09-07T04:35:02.187183+00:00,2025_NFL_W03_KC_NYG,NFL_v1.0,2026-09-07T04:35:02.187183+00:00,False,True,2025-09-22 00:20:00+00:00,22.24,21.24,-1.0,43.48,0.4697,13.22,,,,,,,0.731,FEATURES_IMPUTED,"[{""category"": ""rating_diff_blend"", ""points"": -1.13}, {""category"": ""OVERALL_DEF"", ""points"": -0.51}, {""category"": ""PASS_DEF"", ""points"": -0.44}, {""category"": ""SUCCESS"", ""points"": -0.43}, {""category"": ""OFFENSIVE_LINE"", ""points"": -0.3}, {""category"": ""DEFENSIVE_FRONT"", ""points"": -0.27}, {""category"": ""RUSH_DEF"", ""points"": -0.25}, {""category"": ""TURNOVER"", ""points"": 0.2}, {""category"": ""OVERALL_OFF"", ""points"": 0.12}, {""category"": ""STYLE_FIT"", ""points"": 0.11}, {""category"": ""RUSH_OFF"", ""points"": -0.08}, {""category"": ""SOS"", ""points"": 0.08}, {""category"": ""RED_ZONE"", ""points"": -0.06}]",,-2.912973693528723,2.029055345311248,"2021,2022,2023,2024",False,2025,3,-13,31,1.0,6.0,44.5,12.0,12.0,12.479999999999997,12.479999999999997,1.0,AWAY,-6.0,7.0,1.0,True,LOSS,False,WIN,5.0,10.087026306471277,15.029055345311248,4,False
2025_NFL_W03_LAR_PHI_NFL_v1.0_2026-09-07T04:35:02.187183+00:00,2025_NFL_W03_LAR_PHI,NFL_v1.0,2026-09-07T04:35:02.187183+00:00,False,True,2025-09-21 17:00:00+00:00,21.44,24.2,2.76,45.63,0.5827,13.22,,,,,,,0.731,FEATURES_IMPUTED,"[{""category"": ""OFFENSIVE_LINE"", ""points"": 0.59}, {""category"": ""OVERALL_OFF"", ""points"": -0.36}, {""category"": ""OVERALL_DEF"", ""points"": 0.29}, {""category"": ""DEFENSIVE_FRONT"", ""points"": -0.28}, {""category"": ""rating_diff_blend"", ""points"": 0.26}, {""category"": ""PASS_DEF"", ""points"": 0.25}, {""category"": ""EXPLOSIVE"", ""points"": -0.25}, {""category"": ""RUSH_OFF"", ""points"": 0.24}, {""category"": ""TURNOVER"", ""points"": 0.2}, {""category"": ""PASS_OFF"", ""points"": -0.17}, {""category"": ""RUSH_DEF"", ""points"": 0.14}, {""category"": ""SUCCESS"", ""points"": -0.13}, {""category"": ""THIRD_DOWN"", ""points"": -0.12}, {""category"": ""STYLE_FIT"", ""points"": 0.09}]",,3.1715466855673675,2.029055345311248,"2021,2022,2023,2024",False,2025,3,7,59,1.0,-3.5,45.5,-4.24,4.24,-13.369999999999997,13.369999999999997,1.0,HOME,3.5,3.5,1.0,False,LOSS,True,WIN,0.7400000000000002,3.8284533144326325,4.970944654688752,5,True
2025_NFL_W03_LV_WAS_NFL_v1.0_2026-09-07T04:35:02.187183+00:00,2025_NFL_W03_LV_WAS,NFL_v1.0,2026-09-07T04:35:02.187183+00:00,False,True,2025-09-21 17:00:00+00:00,19.95,24.17,4.22,44.12,0.6253,13.22,,,,,,,0.731,FEATURES_IMPUTED,"[{""category"": ""rating_diff_blend"", ""points"": 0.91}, {""category"": ""TURNOVER"", ""points"": 0.4}, {""category"": ""RUSH_OFF"", ""points"": -0.31}, {""category"": ""DEFENSIVE_FRONT"", ""points"": 0.3}, {""category"": ""RED_ZONE"", ""points"": 0.21}, {""category"": ""PASS_DEF"", ""points"": 0.19}, {""category"": ""OVERALL_DEF"", ""points"": 0.18}, {""category"": ""STYLE_FIT"", ""points"": -0.17}, {""category"": ""SUCCESS"", ""points"": 0.16}, {""category"": ""REST"", ""points"": 0.16}, {""category"": ""RUSH_DEF"", ""points"": 0.15}, {""category"": ""OFFENSIVE_LINE"", ""points"": -0.15}, {""category"": ""EXPLOSIVE"", ""points"": 0.13}, {""category"": ""PASS_OFF"", ""points"": 0.05}]",,6.035298017815789,2.029055345311248,"2021,2022,2023,2024",False,2025,3,17,65,1.0,-2.5,43.5,-12.780000000000001,12.780000000000001,-20.880000000000003,20.880000000000003,1.0,HOME,2.5,14.5,1.0,True,WIN,True,WIN,1.7199999999999998,10.964701982184211,14.970944654688752,6,True
2025_NFL_W03_MIA_BUF_NFL_v1.0_2026-09-07T04:35:02.187183+00:00,2025_NFL_W03_MIA_BUF,NFL_v1.0,2026-09-07T04:35:02.187183+00:00,False,True,2025-09-19 00:15:00+00:00,18.33,27.07,8.75,45.4,0.7459,13.22,,,,,,,0.731,FEATURES_IMPUTED,"[{""category"": ""rating_diff_blend"", ""points"": 1.99}, {""category"": ""TURNOVER"", ""points"": 1.19}, {""category"": ""OFFENSIVE_LINE"", ""points"": 1.01}, {""category"": ""OVERALL_OFF"", ""points"": 0.93}, {""category"": ""DEFENSIVE_FRONT"", ""points"": 0.59}, {""category"": ""PASS_OFF"", ""points"": 0.52}, {""category"": ""RUSH_OFF"", ""points"": 0.52}, {""category"": ""THIRD_DOWN"", ""points"": 0.33}, {""category"": ""RED_ZONE"", ""points"": 0.27}, {""category"": ""EXPLOSIVE"", ""points"": -0.23}, {""category"": ""RUSH_DEF"", ""points"": -0.18}, {""category"": ""OVERALL_DEF"", ""points"": -0.16}, {""category"": ""STYLE_FIT"", ""points"": -0.14}, {""category"": ""SUCCESS"", ""points"": 0.13}, {""category"": ""PASS_DEF"", ""points"": -0.11}]",,10.730930831965013,2.029055345311248,"2021,2022,2023,2024",False,2025,3,10,52,1.0,-12.5,50.5,-1.25,1.25,-6.600000000000001,6.600000000000001,1.0,HOME,12.5,2.5,1.0,False,WIN,False,LOSS,3.75,0.7309308319650132,7.970944654688752,7,True
2025_NFL_W03_NO_SEA_NFL_v1.0_2026-09-07T04:35:02.187183+00:00,2025_NFL_W03_NO_SEA,NFL_v1.0,2026-09-07T04:35:02.187183+00:00,False,True,2025-09-21 20:05:00+00:00,19.86,24.87,5.01,44.73,0.6477,13.22,,,,,,,0.731,FEATURES_IMPUTED,"[{""category"": ""rating_diff_blend"", ""points"": 0.8}, {""category"": ""RUSH_OFF"", ""points"": 0.58}, {""category"": ""SUCCESS"", ""points"": 0.54}, {""category"": ""RED_ZONE"", ""points"": 0.36}, {""category"": ""OFFENSIVE_LINE"", ""points"": -0.31}, {""category"": ""OVERALL_OFF"", ""points"": 0.27}, {""category"": ""RUSH_DEF"", ""points"": 0.24}, {""category"": ""THIRD_DOWN"", ""points"": 0.23}, {""category"": ""EXPLOSIVE"", ""points"": 0.2}, {""category"": ""PASS_DEF"", ""points"": -0.12}, {""category"": ""SOS"", ""points"": 0.11}, {""category"": ""DEFENSIVE_FRONT"", ""points"": -0.07}, {""category"": ""OVERALL_DEF"", ""points"": 0.06}]",,5.534331927144914,2.029055345311248,"2021,2022,2023,2024",False,2025,3,31,57,1.0,-7.5,41.5,-25.990000000000002,25.990000000000002,-12.270000000000003,12.270000000000003,1.0,HOME,7.5,23.5,1.0,False,LOSS,True,WIN,2.49,25.465668072855088,28.97094465468875,6,True
2025_NFL_W03_NYJ_TB_NFL_v1.0_2026-09-07T04:35:02.187183+00:00,2025_NFL_W03_NYJ_TB,NFL_v1.0,2026-09-07T04:35:02.187183+00:00,False,True,2025-09-21 17:00:00+00:00,20.43,25.76,5.33,46.19,0.6567,13.22,,,,,,,0.731,FEATURES_IMPUTED,"[{""category"": ""rating_diff_blend"", ""points"": 1.58}, {""category"": ""STYLE_FIT"", ""points"": -1.2}, {""category"": ""RUSH_DEF"", ""points"": 0.68}, {""category"": ""RUSH_OFF"", ""points"": 0.51}, {""category"": ""THIRD_DOWN"", ""points"": 0.42}, {""category"": ""OFFENSIVE_LINE"", ""points"": 0.37}, {""category"": ""OVERALL_OFF"", ""points"": 0.32}, {""category"": ""DEFENSIVE_FRONT"", ""points"": 0.31}, {""category"": ""RED_ZONE"", ""points"": 0.28}, {""category"": ""TURNOVER"", ""points"": 0.2}, {""category"": ""OVERALL_DEF"", ""points"": 0.19}, {""category"": ""PASS_DEF"", ""points"": -0.17}, {""category"": ""EXPLOSIVE"", ""points"": -0.11}, {""category"": ""PASS_OFF"", ""points"": 0.09}, {""category"": ""REST"", ""points"": -0.08}, {""category"": ""SUCCESS"", ""points"": -0.07}]",,8.95132462289385,2.029055345311248,"2021,2022,2023,2024",False,2025,3,2,56,1.0,-6.5,43.5,3.33,3.33,-9.810000000000002,9.810000000000002,1.0,HOME,6.5,4.5,1.0,False,WIN,True,WIN,1.17,6.95132462289385,0.029055345311248093,6,True
