game_id,retrieved_at,forecast_for_utc,hours_to_kickoff,is_indoor,roof_status_unknown,source,temp_f,feels_like_f,wind_mph,wind_gust_mph,wind_dir_deg,precip_prob,precip_in,humidity_pct,condition_code,is_actual
2025_CFB_W01_ISU_KSU,2026-09-07T06:00:53.072917+00:00,2025-08-23T16:00:00+00:00,-9110.0,False,False,open_meteo_archive,67.7,70.8,3.3,9.8,156.0,,0.004,84.0,51.0,True
2025_CFB_W01_FCS304_UNLV,2026-09-07T06:00:53.073279+00:00,2025-08-23T20:00:00+00:00,-9106.0,True,False,open_meteo_archive,,,,,,,,,,True
2025_CFB_W01_FRES_KU,2026-09-07T06:00:53.546356+00:00,2025-08-23T22:30:00+00:00,-9103.5,False,False,open_meteo_archive,83.1,84.2,9.1,19.2,359.0,,0.0,51.0,0.0,True
2025_CFB_W01_SHSU_WKU,2026-09-07T06:00:53.843429+00:00,2025-08-23T23:00:00+00:00,-9103.0,False,False,open_meteo_archive,82.2,81.8,9.4,18.3,324.0,,0.0,48.0,0.0,True
2025_CFB_W01_STAN_HAW,2026-09-07T06:00:54.177444+00:00,2025-08-23T23:30:00+00:00,-9102.5,False,False,open_meteo_archive,86.2,90.5,10.8,31.3,67.0,,0.0,49.0,0.0,True
2025_CFB_W01_BOIS_USF,2026-09-07T06:00:54.459320+00:00,2025-08-28T21:30:00+00:00,-8984.5,False,False,open_meteo_archive,86.0,92.9,6.2,15.7,323.0,,0.008,65.0,51.0,True
2025_CFB_W01_OHIO_RUTG,2026-09-07T06:00:54.713835+00:00,2025-08-28T22:00:00+00:00,-8984.0,False,False,open_meteo_archive,75.9,70.7,8.8,21.3,240.0,,0.0,32.0,3.0,True
2025_CFB_W01_FCS322_BGSU,2026-09-07T06:00:54.992625+00:00,2025-08-28T22:00:00+00:00,-8984.0,False,False,open_meteo_archive,69.7,68.6,8.1,22.1,284.0,,0.008,64.0,51.0,True
2025_CFB_W01_FCS2598_ULM,2026-09-07T06:00:55.280641+00:00,2025-08-28T23:00:00+00:00,-8983.0,False,False,open_meteo_archive,79.9,85.7,9.5,16.3,20.0,,0.165,81.0,63.0,True
2025_CFB_W01_WYO_AKR,2026-09-07T06:00:55.549052+00:00,2025-08-28T23:00:00+00:00,-8983.0,False,False,open_meteo_archive,62.9,61.6,8.2,21.3,220.0,,0.0,80.0,3.0,True
2025_CFB_W01_FCS2169_DEL,2026-09-07T06:00:55.826390+00:00,2025-08-28T23:00:00+00:00,-8983.0,False,False,open_meteo_archive,72.1,71.0,4.1,13.4,147.0,,0.0,50.0,1.0,True
2025_CFB_W01_JXST_UCF,2026-09-07T06:00:56.106337+00:00,2025-08-28T23:00:00+00:00,-8983.0,False,False,open_meteo_archive,76.6,84.2,4.7,13.6,248.0,,0.024,89.0,53.0,True
2025_CFB_W01_ECU_NCSU,2026-09-07T06:00:56.382814+00:00,2025-08-28T23:00:00+00:00,-8983.0,False,False,open_meteo_archive,74.2,77.9,1.5,4.5,23.0,,0.0,66.0,3.0,True
2025_CFB_W01_FCS2110_MIZ,2026-09-07T06:00:56.653056+00:00,2025-08-28T23:30:00+00:00,-8982.5,False,False,open_meteo_archive,81.4,80.2,3.7,11.6,134.0,,0.0,35.0,0.0,True
2025_CFB_W01_FCS2630_OKST,2026-09-07T06:00:56.910004+00:00,2025-08-28T23:30:00+00:00,-8982.5,False,False,open_meteo_archive,75.9,78.7,9.7,19.9,51.0,,0.0,76.0,3.0,True
2025_CFB_W01_FCS2210_DUKE,2026-09-07T06:00:57.164666+00:00,2025-08-28T23:30:00+00:00,-8982.5,False,False,open_meteo_archive,73.0,76.8,0.5,4.3,76.0,,0.0,68.0,1.0,True
2025_CFB_W01_FCS2617_HOU,2026-09-07T06:00:57.432390+00:00,2025-08-29T00:00:00+00:00,-8982.0,False,False,open_meteo_archive,85.7,95.0,5.3,18.3,168.0,,0.0,73.0,2.0,True
2025_CFB_W01_BUF_MINN,2026-09-07T06:00:57.729311+00:00,2025-08-29T00:00:00+00:00,-8982.0,False,False,open_meteo_archive,77.0,76.2,6.1,13.9,75.0,,0.0,48.0,1.0,True
2025_CFB_W01_FCS2011_UAB,2026-09-07T06:00:57.988225+00:00,2025-08-29T00:30:00+00:00,-8981.5,False,False,open_meteo_archive,73.0,75.8,3.7,12.5,245.0,,0.004,70.0,51.0,True
2025_CFB_W01_MOH_WIS,2026-09-07T06:00:58.235066+00:00,2025-08-29T01:00:00+00:00,-8981.0,False,False,open_meteo_archive,65.9,66.9,4.1,8.1,84.0,,0.0,76.0,0.0,True
2025_CFB_W01_NEB_CIN,2026-09-07T06:00:58.494580+00:00,2025-08-29T01:00:00+00:00,-8981.0,False,False,open_meteo_archive,75.9,76.8,2.7,9.6,95.0,,0.0,51.0,3.0,True
2025_CFB_W01_FCS2619_SDSU,2026-09-07T06:00:58.777515+00:00,2025-08-29T02:00:00+00:00,-8980.0,False,False,open_meteo_archive,76.2,82.4,3.1,11.2,319.0,,0.0,79.0,0.0,True
2025_CFB_W01_FCS2627_ARMY,2026-09-07T06:00:59.020567+00:00,2025-08-29T22:00:00+00:00,-8960.0,False,False,open_meteo_archive,69.5,67.9,7.0,17.7,317.0,,0.0,58.0,0.0,True
