game_id,retrieved_at,forecast_for_utc,hours_to_kickoff,is_indoor,roof_status_unknown,source,temp_f,feels_like_f,wind_mph,wind_gust_mph,wind_dir_deg,precip_prob,precip_in,humidity_pct,condition_code,is_actual
2025_CFB_W10_ASU_ISU,2026-09-07T06:03:40.510821+00:00,2025-11-01T17:00:00+00:00,-7429.1,False,False,open_meteo_archive,45.1,37.2,11.2,24.4,354.0,,0.004,71.0,51.0,True
2025_CFB_W10_ECU_TEM,2026-09-07T06:03:40.804571+00:00,2025-11-01T18:00:00+00:00,-7428.1,False,False,open_meteo_archive,57.8,50.7,10.2,26.4,299.0,,0.0,47.0,1.0,True
2025_CFB_W10_UNM_UNLV,2026-09-07T06:03:40.804932+00:00,2025-11-01T19:00:00+00:00,-7427.1,True,False,open_meteo_archive,,,,,,,,,,True
2025_CFB_W10_LOU_VT,2026-09-07T06:03:41.102598+00:00,2025-11-01T19:00:00+00:00,-7427.1,False,False,open_meteo_archive,57.7,50.1,9.3,20.6,301.0,,0.0,38.0,3.0,True
2025_CFB_W10_MSU_MINN,2026-09-07T06:03:41.392475+00:00,2025-11-01T19:30:00+00:00,-7426.6,False,False,open_meteo_archive,44.3,39.3,4.5,12.5,354.0,,0.004,73.0,51.0,True
2025_CFB_W10_UGA_FLA,2026-09-07T06:03:41.683991+00:00,2025-11-01T19:30:00+00:00,-7426.6,False,False,open_meteo_archive,68.4,67.6,1.6,7.8,74.0,,0.0,40.0,0.0,True
2025_CFB_W10_NMSU_WKU,2026-09-07T06:03:41.974950+00:00,2025-11-01T19:30:00+00:00,-7426.6,False,False,open_meteo_archive,56.0,53.7,2.4,7.6,5.0,,0.0,65.0,3.0,True
2025_CFB_W10_UL_USA,2026-09-07T06:03:42.284767+00:00,2025-11-01T19:30:00+00:00,-7426.6,False,False,open_meteo_archive,66.9,65.7,3.6,11.4,114.0,,0.0,44.0,0.0,True
2025_CFB_W10_DEL_LIB,2026-09-07T06:03:42.582703+00:00,2025-11-01T19:30:00+00:00,-7426.6,False,False,open_meteo_archive,61.2,54.1,8.4,20.8,312.0,,0.0,36.0,2.0,True
2025_CFB_W10_ODU_ULM,2026-09-07T06:03:42.862356+00:00,2025-11-01T19:30:00+00:00,-7426.6,False,False,open_meteo_archive,62.1,61.0,1.1,5.6,328.0,,0.0,59.0,3.0,True
2025_CFB_W10_TTU_KSU,2026-09-07T06:03:43.183773+00:00,2025-11-01T19:30:00+00:00,-7426.6,False,False,open_meteo_archive,47.7,39.4,10.1,21.3,326.0,,0.0,52.0,3.0,True
2025_CFB_W10_ND_BC,2026-09-07T06:03:43.479088+00:00,2025-11-01T19:30:00+00:00,-7426.6,False,False,open_meteo_archive,55.0,46.2,12.5,28.2,271.0,,0.0,45.0,0.0,True
2025_CFB_W10_FRES_BOIS,2026-09-07T06:03:43.770497+00:00,2025-11-01T19:30:00+00:00,-7426.6,False,False,open_meteo_archive,63.7,55.5,12.4,25.3,147.0,,0.0,38.0,0.0,True
2025_CFB_W10_IU_MD,2026-09-07T06:03:44.052636+00:00,2025-11-01T19:30:00+00:00,-7426.6,False,False,open_meteo_archive,60.4,53.1,10.7,26.2,292.0,,0.0,43.0,3.0,True
2025_CFB_W10_PITT_STAN,2026-09-07T06:03:44.357313+00:00,2025-11-01T19:30:00+00:00,-7426.6,False,False,open_meteo_archive,66.8,68.0,2.3,9.2,327.0,,0.0,70.0,0.0,True
2025_CFB_W10_UVA_CAL,2026-09-07T06:03:44.647422+00:00,2025-11-01T19:45:00+00:00,-7426.3,False,False,open_meteo_archive,64.9,64.4,4.2,13.6,209.0,,0.0,69.0,0.0,True
2025_CFB_W10_OKST_KU,2026-09-07T06:03:44.930272+00:00,2025-11-01T20:00:00+00:00,-7426.1,False,False,open_meteo_archive,49.7,40.9,11.5,23.9,326.0,,0.0,48.0,3.0,True
2025_CFB_W10_MSST_ARK,2026-09-07T06:03:45.246701+00:00,2025-11-01T20:00:00+00:00,-7426.1,False,False,open_meteo_archive,55.6,47.2,11.2,23.5,313.0,,0.0,42.0,0.0,True
2025_CFB_W10_CMU_WMU,2026-09-07T06:03:45.538910+00:00,2025-11-01T20:00:00+00:00,-7426.1,False,False,open_meteo_archive,48.7,42.0,8.0,19.0,264.0,,0.0,60.0,2.0,True
2025_CFB_W10_WYO_SDSU,2026-09-07T06:03:45.827503+00:00,2025-11-01T23:00:00+00:00,-7423.1,False,False,open_meteo_archive,68.7,69.5,4.0,14.8,265.0,,0.0,68.0,0.0,True
2025_CFB_W10_SC_MISS,2026-09-07T06:03:46.120799+00:00,2025-11-01T23:00:00+00:00,-7423.1,False,False,open_meteo_archive,58.6,55.4,4.1,10.3,261.0,,0.0,59.0,3.0,True
2025_CFB_W10_PUR_MICH,2026-09-07T06:03:46.416647+00:00,2025-11-01T23:00:00+00:00,-7423.1,False,False,open_meteo_archive,46.0,39.9,6.0,12.1,237.0,,0.0,61.0,1.0,True
2025_CFB_W10_ARIZ_COLO,2026-09-07T06:03:46.709567+00:00,2025-11-01T23:00:00+00:00,-7423.1,False,False,open_meteo_archive,58.6,52.8,1.8,6.5,86.0,,0.0,25.0,0.0,True
2025_CFB_W10_WSU_ORST,2026-09-07T06:03:47.008019+00:00,2025-11-01T23:30:00+00:00,-7422.6,False,False,open_meteo_archive,57.7,56.8,3.3,12.1,274.0,,0.0,81.0,2.0,True
2025_CFB_W10_OU_TENN,2026-09-07T06:03:47.323525+00:00,2025-11-01T23:30:00+00:00,-7422.6,False,False,open_meteo_archive,55.0,52.2,3.4,6.3,11.0,,0.0,68.0,3.0,True
2025_CFB_W10_WAKE_FSU,2026-09-07T06:03:47.621091+00:00,2025-11-01T23:30:00+00:00,-7422.6,False,False,open_meteo_archive,60.3,57.9,2.5,2.9,185.0,,0.0,57.0,0.0,True
2025_CFB_W10_GT_NCSU,2026-09-07T06:03:47.912623+00:00,2025-11-01T23:30:00+00:00,-7422.6,False,False,open_meteo_archive,53.8,50.6,1.2,2.2,343.0,,0.0,56.0,0.0,True
2025_CFB_W10_UK_AUB,2026-09-07T06:03:48.203742+00:00,2025-11-01T23:30:00+00:00,-7422.6,False,False,open_meteo_archive,56.4,53.8,0.7,2.7,309.0,,0.0,55.0,3.0,True
2025_CFB_W10_USC_NEB,2026-09-07T06:03:48.512037+00:00,2025-11-01T23:30:00+00:00,-7422.6,False,False,open_meteo_archive,44.6,40.2,1.8,11.9,356.0,,0.0,64.0,0.0,True
2025_CFB_W10_ARST_TROY,2026-09-07T06:03:48.808083+00:00,2025-11-02T00:00:00+00:00,-7422.1,False,False,open_meteo_archive,57.6,54.6,1.4,2.0,235.0,,0.0,52.0,0.0,True
2025_CFB_W10_CIN_UTAH,2026-09-07T06:03:49.100684+00:00,2025-11-02T02:15:00+00:00,-7419.8,False,False,open_meteo_archive,51.1,45.9,3.1,9.6,80.0,,0.0,47.0,0.0,True
2025_CFB_W10_HAW_SJSU,2026-09-07T06:03:49.412875+00:00,2025-11-02T02:30:00+00:00,-7419.6,False,False,open_meteo_archive,63.8,63.6,2.6,6.5,268.0,,0.0,68.0,0.0,True
