game_id,retrieved_at,forecast_for_utc,hours_to_kickoff,is_indoor,roof_status_unknown,source,temp_f,feels_like_f,wind_mph,wind_gust_mph,wind_dir_deg,precip_prob,precip_in,humidity_pct,condition_code,is_actual
2025_CFB_W04_RICE_CLT,2026-09-07T06:01:59.627610+00:00,2025-09-18T23:30:00+00:00,-8478.5,False,False,open_meteo_archive,81.4,81.8,4.6,13.4,343.0,,0.0,44.0,0.0,True
2025_CFB_W04_TLSA_OKST,2026-09-07T06:01:59.896965+00:00,2025-09-19T23:30:00+00:00,-8454.5,False,False,open_meteo_archive,85.2,85.9,6.2,12.5,151.0,,0.0,42.0,2.0,True
2025_CFB_W04_IOWA_RUTG,2026-09-07T06:02:00.166232+00:00,2025-09-20T00:00:00+00:00,-8454.0,False,False,open_meteo_archive,74.0,73.9,5.6,10.3,358.0,,0.0,55.0,1.0,True
2025_CFB_W04_MD_WIS,2026-09-07T06:02:00.450470+00:00,2025-09-20T16:00:00+00:00,-8438.0,False,False,open_meteo_archive,71.3,73.5,7.6,17.7,140.0,,0.0,80.0,0.0,True
2025_CFB_W04_FCS2747_VT,2026-09-07T06:02:00.717122+00:00,2025-09-20T16:00:00+00:00,-8438.0,False,False,open_meteo_archive,76.9,80.2,3.6,10.7,99.0,,0.0,55.0,3.0,True
2025_CFB_W04_SYR_CLEM,2026-09-07T06:02:00.983636+00:00,2025-09-20T16:00:00+00:00,-8438.0,False,False,open_meteo_archive,81.0,87.9,1.5,8.7,73.0,,0.0,60.0,2.0,True
2025_CFB_W04_ARK_MEM,2026-09-07T06:02:01.256310+00:00,2025-09-20T16:00:00+00:00,-8438.0,False,False,open_meteo_archive,81.3,87.0,3.3,11.9,221.0,,0.0,62.0,3.0,True
2025_CFB_W04_FCS2569_USF,2026-09-07T06:02:01.546006+00:00,2025-09-20T16:00:00+00:00,-8438.0,False,False,open_meteo_archive,88.8,94.0,5.5,16.6,33.0,,0.0,46.0,2.0,True
2025_CFB_W04_BGSU_LOU,2026-09-07T06:02:01.817599+00:00,2025-09-20T16:00:00+00:00,-8438.0,False,False,open_meteo_archive,82.1,84.4,2.4,10.7,112.0,,0.0,47.0,1.0,True
2025_CFB_W04_TTU_UTAH,2026-09-07T06:02:02.090696+00:00,2025-09-20T16:00:00+00:00,-8438.0,False,False,open_meteo_archive,70.7,68.3,4.2,13.0,217.0,,0.0,44.0,1.0,True
2025_CFB_W04_SMU_TCU,2026-09-07T06:02:02.377430+00:00,2025-09-20T16:00:00+00:00,-8438.0,False,False,open_meteo_archive,86.1,89.7,5.0,14.5,201.0,,0.0,49.0,1.0,True
2025_CFB_W04_UNLV_MOH,2026-09-07T06:02:02.668453+00:00,2025-09-20T16:00:00+00:00,-8438.0,False,False,open_meteo_archive,76.2,77.9,4.2,11.4,138.0,,0.0,58.0,3.0,True
2025_CFB_W04_UNT_ARMY,2026-09-07T06:02:02.946383+00:00,2025-09-20T16:00:00+00:00,-8438.0,False,False,open_meteo_archive,66.3,65.1,4.1,14.8,45.0,,0.0,46.0,2.0,True
2025_CFB_W04_UAB_TENN,2026-09-07T06:02:03.227151+00:00,2025-09-20T16:45:00+00:00,-8437.3,False,False,open_meteo_archive,79.8,85.0,2.6,10.7,230.0,,0.0,57.0,0.0,True
2025_CFB_W04_FCS2681_CMU,2026-09-07T06:02:03.511643+00:00,2025-09-20T17:00:00+00:00,-8437.0,False,False,open_meteo_archive,74.1,71.7,9.5,20.6,90.0,,0.0,48.0,2.0,True
2025_CFB_W04_ORST_ORE,2026-09-07T06:02:03.808252+00:00,2025-09-20T19:00:00+00:00,-8435.0,False,False,open_meteo_archive,68.9,68.3,4.1,13.9,262.0,,0.0,51.0,0.0,True
2025_CFB_W04_TOL_WMU,2026-09-07T06:02:04.084201+00:00,2025-09-20T19:30:00+00:00,-8434.5,False,False,open_meteo_archive,78.9,80.3,6.4,16.1,125.0,,0.0,56.0,3.0,True
