game_id,retrieved_at,forecast_for_utc,hours_to_kickoff,is_indoor,roof_status_unknown,source,temp_f,feels_like_f,wind_mph,wind_gust_mph,wind_dir_deg,precip_prob,precip_in,humidity_pct,condition_code,is_actual
2025_CFB_W14_BGSU_MASS,2026-09-07T06:04:42.176080+00:00,2025-11-25T21:30:00+00:00,-6848.6,False,False,open_meteo_archive,43.6,38.5,6.6,15.4,175.0,,0.0,88.0,3.0,True
2025_CFB_W14_WMU_EMU,2026-09-07T06:04:42.498552+00:00,2025-11-26T00:30:00+00:00,-6845.6,False,False,open_meteo_archive,49.9,46.1,8.1,14.5,242.0,,0.0,95.0,3.0,True
2025_CFB_W14_NAVY_MEM,2026-09-07T06:04:42.795470+00:00,2025-11-28T00:30:00+00:00,-6797.6,False,False,open_meteo_archive,43.2,37.4,3.6,9.4,334.0,,0.0,57.0,0.0,True
2025_CFB_W14_OHIO_BUF,2026-09-07T06:04:43.091582+00:00,2025-11-28T17:00:00+00:00,-6781.1,False,False,open_meteo_archive,31.6,18.9,18.5,34.9,272.0,,0.004,76.0,71.0,True
2025_CFB_W14_KENT_NIU,2026-09-07T06:04:43.420453+00:00,2025-11-28T17:00:00+00:00,-6781.1,False,False,open_meteo_archive,28.0,17.9,9.5,22.8,312.0,,0.0,47.0,3.0,True
2025_CFB_W14_IOWA_NEB,2026-09-07T06:04:43.715658+00:00,2025-11-28T17:00:00+00:00,-6781.1,False,False,open_meteo_archive,28.3,19.1,8.4,18.8,118.0,,0.0,59.0,3.0,True
2025_CFB_W14_MISS_MSST,2026-09-07T06:04:44.015248+00:00,2025-11-28T17:00:00+00:00,-6781.1,False,False,open_meteo_archive,46.2,41.3,1.5,8.7,99.0,,0.0,49.0,3.0,True
2025_CFB_W14_UTAH_KU,2026-09-07T06:04:44.303834+00:00,2025-11-28T17:00:00+00:00,-6781.1,False,False,open_meteo_archive,31.5,22.5,8.9,19.0,108.0,,0.0,66.0,3.0,True
2025_CFB_W14_AF_CSU,2026-09-07T06:04:44.632785+00:00,2025-11-28T20:00:00+00:00,-6778.1,False,False,open_meteo_archive,47.4,41.3,3.4,13.0,111.0,,0.0,43.0,2.0,True
2025_CFB_W14_TEM_UNT,2026-09-07T06:04:44.945553+00:00,2025-11-28T20:30:00+00:00,-6777.6,False,False,open_meteo_archive,55.6,48.4,10.4,20.6,142.0,,0.0,52.0,3.0,True
2025_CFB_W14_UGA_GT,2026-09-07T06:04:44.945919+00:00,2025-11-28T20:30:00+00:00,-6777.6,True,False,open_meteo_archive,,,,,,,,,,True
2025_CFB_W14_SDSU_UNM,2026-09-07T06:04:45.250912+00:00,2025-11-28T20:30:00+00:00,-6777.6,False,False,open_meteo_archive,55.4,49.9,4.9,15.4,171.0,,0.0,43.0,0.0,True
2025_CFB_W14_BOIS_USU,2026-09-07T06:04:45.571735+00:00,2025-11-28T21:00:00+00:00,-6777.1,False,False,open_meteo_archive,45.5,40.8,2.1,9.2,292.0,,0.004,59.0,51.0,True
2025_CFB_W14_IU_PUR,2026-09-07T06:04:45.868396+00:00,2025-11-29T00:30:00+00:00,-6773.6,False,False,open_meteo_archive,24.9,18.1,2.4,7.4,248.0,,0.0,65.0,0.0,True
2025_CFB_W14_TAM_TEX,2026-09-07T06:04:46.159626+00:00,2025-11-29T00:30:00+00:00,-6773.6,False,False,open_meteo_archive,64.6,60.8,10.3,25.5,145.0,,0.0,63.0,3.0,True
2025_CFB_W14_ARIZ_ASU,2026-09-07T06:04:46.488752+00:00,2025-11-29T02:00:00+00:00,-6772.1,False,False,open_meteo_archive,63.1,62.8,2.2,4.7,323.0,,0.0,68.0,0.0,True
2025_CFB_W14_ECU_FAU,2026-09-07T06:04:46.783222+00:00,2025-11-29T17:00:00+00:00,-6757.1,False,False,open_meteo_archive,74.8,72.0,13.8,30.2,69.0,,0.0,58.0,3.0,True
2025_CFB_W14_OSU_MICH,2026-09-07T06:04:47.073915+00:00,2025-11-29T17:00:00+00:00,-6757.1,False,False,open_meteo_archive,29.1,20.4,7.0,15.4,153.0,,0.004,55.0,71.0,True
2025_CFB_W14_UK_LOU,2026-09-07T06:04:47.408679+00:00,2025-11-29T17:00:00+00:00,-6757.1,False,False,open_meteo_archive,34.9,27.1,5.2,13.9,115.0,,0.0,49.0,3.0,True
2025_CFB_W14_MIA_PITT,2026-09-07T06:04:47.701488+00:00,2025-11-29T17:00:00+00:00,-6757.1,False,False,open_meteo_archive,33.7,27.0,2.5,10.3,180.0,,0.0,48.0,3.0,True
2025_CFB_W14_HOU_BAY,2026-09-07T06:04:48.027253+00:00,2025-11-29T17:00:00+00:00,-6757.1,False,False,open_meteo_archive,63.8,61.7,12.1,23.5,175.0,,0.0,84.0,3.0,True
2025_CFB_W14_COLO_KSU,2026-09-07T06:04:48.335424+00:00,2025-11-29T17:00:00+00:00,-6757.1,False,False,open_meteo_archive,32.4,19.0,21.1,38.7,322.0,,0.02,83.0,73.0,True
2025_CFB_W14_BALL_MOH,2026-09-07T06:04:48.695924+00:00,2025-11-29T17:00:00+00:00,-6757.1,False,False,open_meteo_archive,29.3,20.0,8.2,17.0,130.0,,0.004,53.0,71.0,True
2025_CFB_W14_ISU_OKST,2026-09-07T06:04:49.005959+00:00,2025-11-29T17:00:00+00:00,-6757.1,False,False,open_meteo_archive,56.6,48.3,17.2,34.0,307.0,,0.0,68.0,2.0,True
2025_CFB_W14_TOL_CMU,2026-09-07T06:04:49.323051+00:00,2025-11-29T17:00:00+00:00,-6757.1,False,False,open_meteo_archive,29.4,20.5,8.4,16.6,160.0,,0.004,68.0,71.0,True
2025_CFB_W14_TTU_WVU,2026-09-07T06:04:49.666533+00:00,2025-11-29T17:00:00+00:00,-6757.1,False,False,open_meteo_archive,34.9,29.0,0.4,8.3,214.0,,0.0,46.0,2.0,True
2025_CFB_W14_CLEM_SC,2026-09-07T06:04:49.959624+00:00,2025-11-29T17:00:00+00:00,-6757.1,False,False,open_meteo_archive,44.6,36.9,5.3,16.6,74.0,,0.0,31.0,0.0,True
2025_CFB_W14_UTEP_DEL,2026-09-07T06:04:50.255348+00:00,2025-11-29T18:00:00+00:00,-6756.1,False,False,open_meteo_archive,40.4,32.0,6.8,18.1,314.0,,0.0,41.0,0.0,True
2025_CFB_W14_FIU_SHSU,2026-09-07T06:04:50.591246+00:00,2025-11-29T18:00:00+00:00,-6756.1,False,False,open_meteo_archive,74.9,73.9,11.2,23.7,183.0,,0.008,61.0,51.0,True
2025_CFB_W14_UCF_BYU,2026-09-07T06:04:50.898951+00:00,2025-11-29T18:00:00+00:00,-6756.1,False,False,open_meteo_archive,40.7,35.1,2.1,8.1,241.0,,0.0,55.0,3.0,True
2025_CFB_W14_GASO_MRSH,2026-09-07T06:04:51.205417+00:00,2025-11-29T18:30:00+00:00,-6755.6,False,False,open_meteo_archive,40.3,31.9,6.0,17.0,104.0,,0.0,34.0,3.0,True
2025_CFB_W14_LT_MOST,2026-09-07T06:04:51.539597+00:00,2025-11-29T19:00:00+00:00,-6755.1,False,False,open_meteo_archive,45.9,38.0,14.9,30.4,212.0,,0.024,93.0,53.0,True
2025_CFB_W14_WKU_JXST,2026-09-07T06:04:51.864100+00:00,2025-11-29T19:00:00+00:00,-6755.1,False,False,open_meteo_archive,52.0,43.1,8.4,21.7,153.0,,0.0,28.0,3.0,True
