game_id,retrieved_at,forecast_for_utc,hours_to_kickoff,is_indoor,roof_status_unknown,source,temp_f,feels_like_f,wind_mph,wind_gust_mph,wind_dir_deg,precip_prob,precip_in,humidity_pct,condition_code,is_actual
2025_CFB_W09_USU_UNM,2026-09-07T06:03:25.642467+00:00,2025-10-25T19:00:00+00:00,-7595.1,False,False,open_meteo_archive,63.6,60.5,4.1,14.1,303.0,,0.0,36.0,0.0,True
2025_CFB_W09_CONN_RICE,2026-09-07T06:03:25.990942+00:00,2025-10-25T19:00:00+00:00,-7595.1,False,False,open_meteo_archive,78.7,87.5,1.8,8.7,7.0,,0.0,77.0,2.0,True
2025_CFB_W09_ALA_SC,2026-09-07T06:03:26.314061+00:00,2025-10-25T19:30:00+00:00,-7594.6,False,False,open_meteo_archive,68.6,63.4,6.4,17.2,67.0,,0.0,28.0,3.0,True
2025_CFB_W09_MASS_CMU,2026-09-07T06:03:26.607452+00:00,2025-10-25T19:30:00+00:00,-7594.6,False,False,open_meteo_archive,51.8,47.9,0.9,6.7,203.0,,0.0,50.0,3.0,True
2025_CFB_W09_TOL_WSU,2026-09-07T06:03:26.912482+00:00,2025-10-25T19:30:00+00:00,-7594.6,False,False,open_meteo_archive,54.5,45.7,15.3,29.8,144.0,,0.0,59.0,3.0,True
2025_CFB_W09_FAU_NAVY,2026-09-07T06:03:27.219592+00:00,2025-10-25T19:30:00+00:00,-7594.6,False,False,open_meteo_archive,57.5,54.4,1.2,6.0,41.0,,0.0,50.0,3.0,True
2025_CFB_W09_SDSU_FRES,2026-09-07T06:03:27.508590+00:00,2025-10-25T19:30:00+00:00,-7594.6,False,False,open_meteo_archive,69.1,68.6,1.9,12.1,173.0,,0.0,52.0,3.0,True
2025_CFB_W09_BALL_NIU,2026-09-07T06:03:27.802643+00:00,2025-10-25T19:30:00+00:00,-7594.6,False,False,open_meteo_archive,53.9,46.7,8.3,17.4,126.0,,0.0,45.0,3.0,True
2025_CFB_W09_ILL_WASH,2026-09-07T06:03:28.092942+00:00,2025-10-25T19:30:00+00:00,-7594.6,False,False,open_meteo_archive,54.7,49.2,9.6,19.7,147.0,,0.0,68.0,3.0,True
2025_CFB_W09_WMU_MOH,2026-09-07T06:03:28.399158+00:00,2025-10-25T19:30:00+00:00,-7594.6,False,False,open_meteo_archive,53.3,47.9,5.9,13.2,81.0,,0.0,55.0,3.0,True
2025_CFB_W09_NCSU_PITT,2026-09-07T06:03:28.672061+00:00,2025-10-25T19:30:00+00:00,-7594.6,False,False,open_meteo_archive,52.5,48.5,1.7,6.5,228.0,,0.0,51.0,3.0,True
2025_CFB_W09_TEM_TLSA,2026-09-07T06:03:28.953962+00:00,2025-10-25T19:30:00+00:00,-7594.6,False,False,open_meteo_archive,62.1,59.3,11.8,24.2,149.0,,0.004,84.0,51.0,True
2025_CFB_W09_BYU_ISU,2026-09-07T06:03:29.241714+00:00,2025-10-25T19:30:00+00:00,-7594.6,False,False,open_meteo_archive,56.8,50.3,10.6,22.4,127.0,,0.0,58.0,3.0,True
2025_CFB_W09_MINN_IOWA,2026-09-07T06:03:29.551498+00:00,2025-10-25T19:30:00+00:00,-7594.6,False,False,open_meteo_archive,55.2,47.9,10.2,21.3,115.0,,0.0,50.0,3.0,True
2025_CFB_W09_MIZ_VAN,2026-09-07T06:03:29.827411+00:00,2025-10-25T19:30:00+00:00,-7594.6,False,False,open_meteo_archive,70.6,67.1,5.0,13.4,90.0,,0.0,34.0,3.0,True
2025_CFB_W09_ULM_USM,2026-09-07T06:03:30.122498+00:00,2025-10-25T19:30:00+00:00,-7594.6,False,False,open_meteo_archive,75.9,75.8,10.5,21.9,149.0,,0.0,63.0,3.0,True
2025_CFB_W09_BAY_CIN,2026-09-07T06:03:30.439249+00:00,2025-10-25T20:00:00+00:00,-7594.1,False,False,open_meteo_archive,54.4,50.4,4.2,11.4,61.0,,0.0,60.0,3.0,True
2025_CFB_W09_OKST_TTU,2026-09-07T06:03:30.751532+00:00,2025-10-25T20:00:00+00:00,-7594.1,False,False,open_meteo_archive,62.3,60.3,6.0,19.2,326.0,,0.0,68.0,3.0,True
2025_CFB_W09_TEX_MSST,2026-09-07T06:03:31.048064+00:00,2025-10-25T20:15:00+00:00,-7593.8,False,False,open_meteo_archive,72.2,68.9,9.9,17.2,118.0,,0.0,50.0,3.0,True
2025_CFB_W09_TCU_WVU,2026-09-07T06:03:31.332312+00:00,2025-10-25T22:00:00+00:00,-7592.1,False,False,open_meteo_archive,50.5,45.9,2.6,6.3,70.0,,0.0,54.0,3.0,True
2025_CFB_W09_WIS_ORE,2026-09-07T06:03:31.660650+00:00,2025-10-25T23:00:00+00:00,-7591.1,False,False,open_meteo_archive,51.6,41.9,19.4,45.2,218.0,,0.024,75.0,53.0,True
2025_CFB_W09_GASO_ARST,2026-09-07T06:03:31.962435+00:00,2025-10-25T23:00:00+00:00,-7591.1,False,False,open_meteo_archive,67.6,62.1,12.1,22.8,103.0,,0.004,51.0,51.0,True
2025_CFB_W09_STAN_MIA,2026-09-07T06:03:32.264507+00:00,2025-10-25T23:00:00+00:00,-7591.1,False,False,open_meteo_archive,75.2,79.6,8.0,22.4,57.0,,0.012,83.0,51.0,True
2025_CFB_W09_UL_TROY,2026-09-07T06:03:32.612602+00:00,2025-10-25T23:00:00+00:00,-7591.1,False,False,open_meteo_archive,73.0,69.2,6.6,15.9,104.0,,0.0,38.0,3.0,True
2025_CFB_W09_BC_LOU,2026-09-07T06:03:32.916633+00:00,2025-10-25T23:30:00+00:00,-7590.6,False,False,open_meteo_archive,54.4,50.0,4.7,9.2,66.0,,0.0,58.0,3.0,True
2025_CFB_W09_CSU_WYO,2026-09-07T06:03:33.220956+00:00,2025-10-25T23:30:00+00:00,-7590.6,False,False,open_meteo_archive,55.9,49.0,8.2,17.2,206.0,,0.0,45.0,0.0,True
2025_CFB_W09_TAM_LSU,2026-09-07T06:03:33.522737+00:00,2025-10-25T23:30:00+00:00,-7590.6,False,False,open_meteo_archive,71.7,75.5,8.5,23.0,135.0,,0.0,91.0,3.0,True
2025_CFB_W09_MICH_MSU,2026-09-07T06:03:33.854809+00:00,2025-10-25T23:30:00+00:00,-7590.6,False,False,open_meteo_archive,47.2,42.3,4.8,8.5,40.0,,0.0,70.0,3.0,True
2025_CFB_W09_TENN_UK,2026-09-07T06:03:34.147309+00:00,2025-10-25T23:45:00+00:00,-7590.3,False,False,open_meteo_archive,52.5,47.7,5.6,13.4,71.0,,0.0,62.0,3.0,True
2025_CFB_W09_HOU_ASU,2026-09-07T06:03:34.435507+00:00,2025-10-26T00:00:00+00:00,-7590.1,False,False,open_meteo_archive,81.4,81.1,1.2,7.8,229.0,,0.0,34.0,0.0,True
2025_CFB_W09_COLO_UTAH,2026-09-07T06:03:34.748114+00:00,2025-10-26T02:15:00+00:00,-7587.8,False,False,open_meteo_archive,65.9,56.4,11.1,28.9,185.0,,0.0,21.0,3.0,True
