game_id,retrieved_at,forecast_for_utc,hours_to_kickoff,is_indoor,roof_status_unknown,source,temp_f,feels_like_f,wind_mph,wind_gust_mph,wind_dir_deg,precip_prob,precip_in,humidity_pct,condition_code,is_actual
2025_CFB_W07_MOST_MTSU,2026-09-07T06:02:45.903461+00:00,2025-10-08T23:30:00+00:00,-7998.5,False,False,open_meteo_archive,69.2,66.7,9.8,20.8,7.0,,0.0,62.0,0.0,True
2025_CFB_W07_LIB_UTEP,2026-09-07T06:02:46.201960+00:00,2025-10-09T00:00:00+00:00,-7998.0,False,False,open_meteo_archive,80.0,76.0,10.6,22.1,96.0,,0.0,37.0,3.0,True
2025_CFB_W07_LT_KENN,2026-09-07T06:02:46.506958+00:00,2025-10-09T23:00:00+00:00,-7975.0,False,False,open_meteo_archive,67.3,65.9,7.0,12.5,73.0,,0.0,65.0,1.0,True
2025_CFB_W07_ECU_TULN,2026-09-07T06:02:46.800202+00:00,2025-10-09T23:30:00+00:00,-7974.5,False,False,open_meteo_archive,82.9,90.0,2.6,11.9,31.0,,0.0,66.0,0.0,True
2025_CFB_W07_USM_GASO,2026-09-07T06:02:47.090025+00:00,2025-10-10T00:00:00+00:00,-7974.0,False,False,open_meteo_archive,67.2,65.2,9.4,20.1,41.0,,0.0,68.0,3.0,True
2025_CFB_W07_JXST_SHSU,2026-09-07T06:02:47.396736+00:00,2025-10-10T00:00:00+00:00,-7974.0,False,False,open_meteo_archive,87.4,89.2,5.4,19.7,64.0,,0.0,42.0,0.0,True
2025_CFB_W07_USF_UNT,2026-09-07T06:02:47.681174+00:00,2025-10-10T23:30:00+00:00,-7950.5,False,False,open_meteo_archive,84.5,84.2,3.7,8.5,81.0,,0.0,35.0,0.0,True
2025_CFB_W07_FRES_CSU,2026-09-07T06:02:47.971975+00:00,2025-10-11T01:00:00+00:00,-7949.0,False,False,open_meteo_archive,59.1,58.2,0.6,3.4,307.0,,0.0,66.0,3.0,True
2025_CFB_W07_RUTG_WASH,2026-09-07T06:02:48.272886+00:00,2025-10-11T01:00:00+00:00,-7949.0,False,False,open_meteo_archive,59.0,56.0,7.9,14.3,201.0,,0.0,74.0,3.0,True
2025_CFB_W07_MOH_AKR,2026-09-07T06:02:48.581533+00:00,2025-10-11T16:00:00+00:00,-7934.0,False,False,open_meteo_archive,64.2,63.4,4.8,13.2,329.0,,0.004,67.0,51.0,True
2025_CFB_W07_UCLA_MSU,2026-09-07T06:02:48.878539+00:00,2025-10-11T16:00:00+00:00,-7934.0,False,False,open_meteo_archive,58.2,53.6,8.7,22.6,16.0,,0.0,65.0,3.0,True
2025_CFB_W07_OSU_ILL,2026-09-07T06:02:49.174122+00:00,2025-10-11T16:00:00+00:00,-7934.0,False,False,open_meteo_archive,66.7,64.4,7.5,18.8,68.0,,0.0,61.0,0.0,True
2025_CFB_W07_HOU_OKST,2026-09-07T06:02:49.468974+00:00,2025-10-11T16:00:00+00:00,-7934.0,False,False,open_meteo_archive,76.4,77.7,3.9,11.4,192.0,,0.0,55.0,1.0,True
2025_CFB_W07_UL_JMU,2026-09-07T06:02:49.781038+00:00,2025-10-11T16:00:00+00:00,-7934.0,False,False,open_meteo_archive,58.6,57.1,1.8,11.0,288.0,,0.0,60.0,2.0,True
2025_CFB_W07_ALA_MIZ,2026-09-07T06:02:50.067175+00:00,2025-10-11T16:00:00+00:00,-7934.0,False,False,open_meteo_archive,67.1,68.9,2.8,8.9,113.0,,0.0,75.0,2.0,True
2025_CFB_W07_TOL_BGSU,2026-09-07T06:02:50.349030+00:00,2025-10-11T16:00:00+00:00,-7934.0,False,False,open_meteo_archive,62.8,58.8,6.3,17.4,359.0,,0.0,50.0,0.0,True
2025_CFB_W07_STAN_SMU,2026-09-07T06:02:50.635905+00:00,2025-10-11T16:00:00+00:00,-7934.0,False,False,open_meteo_archive,78.8,79.1,2.3,10.1,219.0,,0.0,42.0,0.0,True
2025_CFB_W07_UCF_CIN,2026-09-07T06:02:50.945400+00:00,2025-10-11T16:00:00+00:00,-7934.0,False,False,open_meteo_archive,64.3,63.9,2.4,10.3,22.0,,0.0,62.0,2.0,True
2025_CFB_W07_CLT_ARMY,2026-09-07T06:02:51.215756+00:00,2025-10-11T16:00:00+00:00,-7934.0,False,False,open_meteo_archive,59.3,57.4,4.5,12.3,128.0,,0.0,72.0,3.0,True
2025_CFB_W07_PITT_FSU,2026-09-07T06:02:51.505146+00:00,2025-10-11T16:00:00+00:00,-7934.0,False,False,open_meteo_archive,73.4,72.9,10.2,23.9,11.0,,0.0,59.0,0.0,True
2025_CFB_W07_WSU_MISS,2026-09-07T06:02:51.811661+00:00,2025-10-11T16:45:00+00:00,-7933.3,False,False,open_meteo_archive,73.9,75.1,2.2,10.1,131.0,,0.0,52.0,0.0,True
2025_CFB_W07_NIU_EMU,2026-09-07T06:02:52.093273+00:00,2025-10-11T17:00:00+00:00,-7933.0,False,False,open_meteo_archive,59.5,55.7,7.4,19.5,2.0,,0.0,64.0,3.0,True
2025_CFB_W07_MASS_KENT,2026-09-07T06:02:52.374562+00:00,2025-10-11T18:30:00+00:00,-7931.5,False,False,open_meteo_archive,66.3,63.6,6.1,16.3,303.0,,0.0,50.0,0.0,True
2025_CFB_W07_OU_TEX,2026-09-07T06:02:52.659163+00:00,2025-10-11T19:30:00+00:00,-7930.5,False,False,open_meteo_archive,88.5,90.3,2.8,11.9,137.0,,0.0,28.0,0.0,True
2025_CFB_W07_TCU_KSU,2026-09-07T06:02:52.966982+00:00,2025-10-11T19:30:00+00:00,-7930.5,False,False,open_meteo_archive,79.5,78.5,13.2,26.8,142.0,,0.0,52.0,0.0,True
2025_CFB_W07_ODU_MRSH,2026-09-07T06:02:53.235890+00:00,2025-10-11T19:30:00+00:00,-7930.5,False,False,open_meteo_archive,72.2,71.2,2.8,9.2,297.0,,0.0,40.0,0.0,True
