prediction_id,game_id,model_version,predicted_at,is_pregame_final,is_backtest,as_of_ts,proj_away_pts,proj_home_pts,proj_margin_home,proj_total,win_prob_home,margin_sd,market_spread_home,market_total,spread_diff,total_diff,qb_home_id,qb_away_id,data_quality,quality_flags,contributions,inputs_hash,baseline_ratings_margin,baseline_hfa_margin,train_seasons,in_sample_warning,season,week,margin_home,total,home_field,close_spread_home,close_total,margin_error,abs_margin_error,total_error,abs_total_error,winner_correct,favorite_side,market_margin,market_abs_error,market_winner_correct,model_side_home,model_ats_result,model_ou_side_over,model_ou_result,edge_vs_market,baseline_ratings_abs_error,baseline_hfa_abs_error,win_prob_bin,home_won
2025_CFB_W02_TULN_USA_CFB_v1.0_2026-09-10T18:46:46.248916+00:00,2025_CFB_W02_TULN_USA,CFB_v1.0,2026-09-10T18:46:46.248916+00:00,False,True,2025-09-06 23:00:00+00:00,29.72,24.15,-5.56,53.87,0.3597,16.23,,,,,,,0.885,,"[{""category"": ""rating_diff_blend"", ""points"": -5.06}, {""category"": ""TALENT"", ""points"": -2.7}, {""category"": ""OVERALL_DEF"", ""points"": -0.96}, {""category"": ""PASS_OFF"", ""points"": -0.76}, {""category"": ""OVERALL_OFF"", ""points"": -0.6}, {""category"": ""SUCCESS"", ""points"": -0.42}, {""category"": ""RUSH_OFF"", ""points"": 0.39}, {""category"": ""OFFENSIVE_LINE"", ""points"": 0.38}, {""category"": ""DEFENSIVE_FRONT"", ""points"": -0.32}, {""category"": ""PASS_DEF"", ""points"": 0.27}, {""category"": ""EXPLOSIVE"", ""points"": -0.23}, {""category"": ""RED_ZONE"", ""points"": 0.22}, {""category"": ""TURNOVER"", ""points"": -0.21}, {""category"": ""RETURNING_PROD"", ""points"": -0.12}, {""category"": ""THIRD_DOWN"", ""points"": 0.1}, {""category"": ""SOS"", ""points"": 0.1}, {""category"": ""home_field"", ""points"": 0.1}, {""category"": ""QB"", ""points"": 0.07}]",,-6.181779658741394,4.407949558662846,"2021,2022,2023,2024",False,2025,2,-2.0,64.0,1.0,,,-3.5599999999999996,3.5599999999999996,-10.130000000000003,10.130000000000003,1.0,PICKEM,,,0.0,False,,False,,,4.181779658741394,6.407949558662846,3,False
2025_CFB_W02_TXST_UTSA_CFB_v1.0_2026-09-10T18:46:46.248916+00:00,2025_CFB_W02_TXST_UTSA,CFB_v1.0,2026-09-10T18:46:46.248916+00:00,False,True,2025-09-06 19:30:00+00:00,32.11,31.03,-1.07,63.14,0.4751,16.23,,,,,,,0.885,,"[{""category"": ""rating_diff_blend"", ""points"": -5.03}, {""category"": ""TALENT"", ""points"": 2.58}, {""category"": ""OVERALL_DEF"", ""points"": -1.46}, {""category"": ""SUCCESS"", ""points"": -1.29}, {""category"": ""RETURNING_PROD"", ""points"": 1.21}, {""category"": ""EXPLOSIVE"", ""points"": -0.85}, {""category"": ""QB"", ""points"": -0.67}, {""category"": ""OVERALL_OFF"", ""points"": -0.61}, {""category"": ""RED_ZONE"", ""points"": 0.56}, {""category"": ""RUSH_OFF"", ""points"": -0.43}, {""category"": ""PASS_OFF"", ""points"": 0.39}, {""category"": ""PASS_DEF"", ""points"": 0.37}, {""category"": ""DEFENSIVE_FRONT"", ""points"": -0.26}, {""category"": ""SOS"", ""points"": 0.21}, {""category"": ""OFFENSIVE_LINE"", ""points"": -0.1}, {""category"": ""home_field"", ""points"": 0.1}, {""category"": ""STYLE_FIT"", ""points"": -0.08}, {""category"": ""TURNOVER"", ""points"": 0.06}]",,-6.1315700827387,4.407949558662846,"2021,2022,2023,2024",False,2025,2,-7.0,79.0,1.0,,,5.93,5.93,-15.86,15.86,1.0,PICKEM,,,0.0,False,,False,,,0.8684299172612997,11.407949558662846,4,False
2025_CFB_W02_UAB_NAVY_CFB_v1.0_2026-09-10T18:46:46.248916+00:00,2025_CFB_W02_UAB_NAVY,CFB_v1.0,2026-09-10T18:46:46.248916+00:00,False,True,2025-09-06 19:30:00+00:00,21.46,36.75,15.29,58.21,0.8374,16.23,,,,,,,0.885,,"[{""category"": ""rating_diff_blend"", ""points"": 6.13}, {""category"": ""OVERALL_OFF"", ""points"": 5.37}, {""category"": ""TALENT"", ""points"": -4.8}, {""category"": ""RUSH_OFF"", ""points"": 3.98}, {""category"": ""PASS_OFF"", ""points"": -1.51}, {""category"": ""RETURNING_PROD"", ""points"": 1.51}, {""category"": ""RED_ZONE"", ""points"": -1.0}, {""category"": ""EXPLOSIVE"", ""points"": 0.97}, {""category"": ""SUCCESS"", ""points"": 0.95}, {""category"": ""OFFENSIVE_LINE"", ""points"": 0.88}, {""category"": ""SOS"", ""points"": -0.85}, {""category"": ""DEFENSIVE_FRONT"", ""points"": -0.76}, {""category"": ""TURNOVER"", ""points"": 0.39}, {""category"": ""OVERALL_DEF"", ""points"": -0.34}, {""category"": ""QB"", ""points"": 0.34}, {""category"": ""REST"", ""points"": -0.17}, {""category"": ""THIRD_DOWN"", ""points"": -0.1}, {""category"": ""home_field"", ""points"": 0.1}]",,17.072794765297363,4.407949558662846,"2021,2022,2023,2024",False,2025,2,14.0,62.0,1.0,,,1.2899999999999991,1.2899999999999991,-3.789999999999999,3.789999999999999,1.0,PICKEM,,,0.0,False,,False,,,3.0727947652973633,9.592050441337154,8,True
2025_CFB_W02_UCLA_UNLV_CFB_v1.0_2026-09-10T18:46:46.248916+00:00,2025_CFB_W02_UCLA_UNLV,CFB_v1.0,2026-09-10T18:46:46.248916+00:00,False,True,2025-09-07 00:00:00+00:00,21.96,28.74,6.78,50.69,0.6759,16.23,,,,,,,0.885,,"[{""category"": ""TALENT"", ""points"": -6.45}, {""category"": ""rating_diff_blend"", ""points"": 5.26}, {""category"": ""OVERALL_OFF"", ""points"": 2.69}, {""category"": ""PASS_OFF"", ""points"": -2.16}, {""category"": ""SUCCESS"", ""points"": 2.1}, {""category"": ""SOS"", ""points"": -2.05}, {""category"": ""DEFENSIVE_FRONT"", ""points"": 1.4}, {""category"": ""OVERALL_DEF"", ""points"": 1.32}, {""category"": ""RUSH_OFF"", ""points"": 1.26}, {""category"": ""TURNOVER"", ""points"": 0.6}, {""category"": ""RED_ZONE"", ""points"": -0.53}, {""category"": ""EXPLOSIVE"", ""points"": -0.4}, {""category"": ""QB"", ""points"": -0.32}, {""category"": ""OFFENSIVE_LINE"", ""points"": 0.27}, {""category"": ""PASS_DEF"", ""points"": -0.24}, {""category"": ""THIRD_DOWN"", ""points"": -0.15}, {""category"": ""REST"", ""points"": 0.15}, {""category"": ""RETURNING_PROD"", ""points"": -0.13}, {""category"": ""home_field"", ""points"": 0.1}, {""category"": ""STYLE_FIT"", ""points"": -0.07}, {""category"": ""RUSH_DEF"", ""points"": -0.06}]",,15.255638074478636,4.407949558662846,"2021,2022,2023,2024",False,2025,2,7.0,53.0,1.0,,,-0.21999999999999975,0.21999999999999975,-2.3100000000000023,2.3100000000000023,1.0,PICKEM,,,0.0,False,,False,,,8.255638074478636,2.592050441337154,6,True
2025_CFB_W02_ULM_ALA_CFB_v1.0_2026-09-10T18:46:46.248916+00:00,2025_CFB_W02_ULM_ALA,CFB_v1.0,2026-09-10T18:46:46.248916+00:00,False,True,2025-09-06 23:45:00+00:00,10.0,41.35,31.35,51.35,0.966,16.23,,,,,,,0.885,,"[{""category"": ""TALENT"", ""points"": 12.93}, {""category"": ""rating_diff_blend"", ""points"": 9.72}, {""category"": ""RUSH_OFF"", ""points"": 2.37}, {""category"": ""OVERALL_OFF"", ""points"": 2.12}, {""category"": ""OVERALL_DEF"", ""points"": 1.66}, {""category"": ""EXPLOSIVE"", ""points"": -1.5}, {""category"": ""RETURNING_PROD"", ""points"": -1.2}, {""category"": ""SUCCESS"", ""points"": 1.07}, {""category"": ""RED_ZONE"", ""points"": -0.6}, {""category"": ""QB"", ""points"": 0.51}, {""category"": ""PASS_DEF"", ""points"": -0.44}, {""category"": ""OFFENSIVE_LINE"", ""points"": 0.34}, {""category"": ""PASS_OFF"", ""points"": 0.33}, {""category"": ""REST"", ""points"": -0.33}, {""category"": ""TURNOVER"", ""points"": 0.18}, {""category"": ""DEFENSIVE_FRONT"", ""points"": -0.11}, {""category"": ""home_field"", ""points"": 0.1}, {""category"": ""THIRD_DOWN"", ""points"": -0.07}, {""category"": ""SOS"", ""points"": 0.07}]",,24.534013037880225,4.407949558662846,"2021,2022,2023,2024",False,2025,2,73.0,73.0,1.0,,,-41.65,41.65,-21.65,21.65,1.0,PICKEM,,,0.0,False,,False,,,48.46598696211977,68.59205044133715,9,True
2025_CFB_W02_UNC_CLT_CFB_v1.0_2026-09-10T18:46:46.248916+00:00,2025_CFB_W02_UNC_CLT,CFB_v1.0,2026-09-10T18:46:46.248916+00:00,False,True,2025-09-06 23:00:00+00:00,33.56,19.67,-13.89,53.22,0.1882,16.23,,,,,,,0.885,,"[{""category"": ""TALENT"", ""points"": -11.84}, {""category"": ""rating_diff_blend"", ""points"": -3.96}, {""category"": ""SOS"", ""points"": -1.17}, {""category"": ""OVERALL_DEF"", ""points"": -0.99}, {""category"": ""DEFENSIVE_FRONT"", ""points"": -0.79}, {""category"": ""SUCCESS"", ""points"": -0.73}, {""category"": ""REST"", ""points"": 0.63}, {""category"": ""RETURNING_PROD"", ""points"": -0.62}, {""category"": ""PASS_OFF"", ""points"": 0.53}, {""category"": ""RUSH_OFF"", ""points"": 0.28}, {""category"": ""RED_ZONE"", ""points"": 0.25}, {""category"": ""QB"", ""points"": 0.2}, {""category"": ""RUSH_DEF"", ""points"": 0.11}, {""category"": ""home_field"", ""points"": 0.1}, {""category"": ""OFFENSIVE_LINE"", ""points"": 0.07}, {""category"": ""TURNOVER"", ""points"": -0.06}]",,-3.911609651829127,4.407949558662846,"2021,2022,2023,2024",False,2025,2,-17.0,23.0,1.0,,,3.1099999999999994,3.1099999999999994,30.22,30.22,1.0,PICKEM,,,0.0,False,,False,,,13.088390348170872,21.407949558662846,1,False
2025_CFB_W02_UNT_WMU_CFB_v1.0_2026-09-10T18:46:46.248916+00:00,2025_CFB_W02_UNT_WMU,CFB_v1.0,2026-09-10T18:46:46.248916+00:00,False,True,2025-09-06 19:30:00+00:00,28.67,25.32,-3.35,53.99,0.4154,16.23,,,,,,,0.885,,"[{""category"": ""rating_diff_blend"", ""points"": -2.42}, {""category"": ""OVERALL_DEF"", ""points"": -2.39}, {""category"": ""SUCCESS"", ""points"": -1.76}, {""category"": ""EXPLOSIVE"", ""points"": -1.36}, {""category"": ""OVERALL_OFF"", ""points"": -0.8}, {""category"": ""SOS"", ""points"": 0.73}, {""category"": ""PASS_DEF"", ""points"": 0.55}, {""category"": ""RUSH_OFF"", ""points"": -0.54}, {""category"": ""RED_ZONE"", ""points"": 0.49}, {""category"": ""PASS_OFF"", ""points"": 0.43}, {""category"": ""TALENT"", ""points"": -0.39}, {""category"": ""OFFENSIVE_LINE"", ""points"": -0.38}, {""category"": ""QB"", ""points"": -0.23}, {""category"": ""REST"", ""points"": 0.15}, {""category"": ""DEFENSIVE_FRONT"", ""points"": 0.1}, {""category"": ""home_field"", ""points"": 0.1}, {""category"": ""THIRD_DOWN"", ""points"": 0.08}, {""category"": ""TURNOVER"", ""points"": 0.06}]",,-0.7022321442151327,4.407949558662846,"2021,2022,2023,2024",False,2025,2,-3.0,63.0,1.0,,,-0.3500000000000001,0.3500000000000001,-9.009999999999998,9.009999999999998,1.0,PICKEM,,,0.0,False,,False,,,2.2977678557848673,7.407949558662846,4,False
2025_CFB_W02_USF_FLA_CFB_v1.0_2026-09-10T18:46:46.248916+00:00,2025_CFB_W02_USF_FLA,CFB_v1.0,2026-09-10T18:46:46.248916+00:00,False,True,2025-09-06 20:15:00+00:00,17.5,37.36,19.86,54.85,0.8933,16.23,,,,,,,0.885,,"[{""category"": ""TALENT"", ""points"": 5.66}, {""category"": ""OVERALL_DEF"", ""points"": 2.97}, {""category"": ""rating_diff_blend"", ""points"": 2.86}, {""category"": ""SUCCESS"", ""points"": 1.48}, {""category"": ""RETURNING_PROD"", ""points"": 1.48}, {""category"": ""DEFENSIVE_FRONT"", ""points"": 1.43}, {""category"": ""PASS_DEF"", ""points"": -0.68}, {""category"": ""SOS"", ""points"": -0.56}, {""category"": ""OVERALL_OFF"", ""points"": 0.49}, {""category"": ""OFFENSIVE_LINE"", ""points"": -0.47}, {""category"": ""EXPLOSIVE"", ""points"": 0.45}, {""category"": ""RUSH_OFF"", ""points"": 0.42}, {""category"": ""QB"", ""points"": 0.36}, {""category"": ""REST"", ""points"": -0.33}, {""category"": ""PASS_OFF"", ""points"": 0.23}, {""category"": ""TURNOVER"", ""points"": -0.16}, {""category"": ""home_field"", ""points"": 0.1}, {""category"": ""RUSH_DEF"", ""points"": -0.08}]",,10.278457320061944,4.407949558662846,"2021,2022,2023,2024",False,2025,2,-2.0,34.0,1.0,,,21.86,21.86,20.85,20.85,0.0,PICKEM,,,0.0,False,,False,,,12.278457320061944,6.407949558662846,8,False
2025_CFB_W02_USU_TAM_CFB_v1.0_2026-09-10T18:46:46.248916+00:00,2025_CFB_W02_USU_TAM,CFB_v1.0,2026-09-10T18:46:46.248916+00:00,False,True,2025-09-06 16:45:00+00:00,15.94,41.53,25.59,57.47,0.939,16.23,,,,,,,0.885,,"[{""category"": ""TALENT"", ""points"": 9.41}, {""category"": ""rating_diff_blend"", ""points"": 6.51}, {""category"": ""OVERALL_OFF"", ""points"": 2.22}, {""category"": ""RETURNING_PROD"", ""points"": 1.86}, {""category"": ""RUSH_OFF"", ""points"": 1.28}, {""category"": ""PASS_OFF"", ""points"": -1.22}, {""category"": ""EXPLOSIVE"", ""points"": -1.05}, {""category"": ""DEFENSIVE_FRONT"", ""points"": 0.9}, {""category"": ""SUCCESS"", ""points"": 0.88}, {""category"": ""OVERALL_DEF"", ""points"": 0.38}, {""category"": ""QB"", ""points"": 0.38}, {""category"": ""SOS"", ""points"": -0.22}, {""category"": ""PASS_DEF"", ""points"": -0.18}, {""category"": ""OFFENSIVE_LINE"", ""points"": 0.13}, {""category"": ""TURNOVER"", ""points"": 0.13}, {""category"": ""home_field"", ""points"": 0.1}, {""category"": ""THIRD_DOWN"", ""points"": -0.07}, {""category"": ""RED_ZONE"", ""points"": -0.06}]",,17.864233874452722,4.407949558662846,"2021,2022,2023,2024",False,2025,2,22.0,66.0,1.0,,,3.59,3.59,-8.530000000000001,8.530000000000001,1.0,PICKEM,,,0.0,False,,False,,,4.135766125547278,17.592050441337154,9,True
2025_CFB_W02_UVA_NCSU_CFB_v1.0_2026-09-10T18:46:46.248916+00:00,2025_CFB_W02_UVA_NCSU,CFB_v1.0,2026-09-10T18:46:46.248916+00:00,False,True,2025-09-06 16:00:00+00:00,23.68,29.71,6.03,53.39,0.6583,16.23,,,,,,,0.885,,"[{""category"": ""TALENT"", ""points"": 3.35}, {""category"": ""rating_diff_blend"", ""points"": -1.51}, {""category"": ""SOS"", ""points"": 1.36}, {""category"": ""RETURNING_PROD"", ""points"": 1.09}, {""category"": ""RUSH_OFF"", ""points"": -0.66}, {""category"": ""OVERALL_OFF"", ""points"": -0.52}, {""category"": ""TURNOVER"", ""points"": -0.41}, {""category"": ""DEFENSIVE_FRONT"", ""points"": -0.38}, {""category"": ""REST"", ""points"": 0.31}, {""category"": ""SUCCESS"", ""points"": -0.29}, {""category"": ""OVERALL_DEF"", ""points"": -0.28}, {""category"": ""PASS_OFF"", ""points"": -0.25}, {""category"": ""EXPLOSIVE"", ""points"": -0.25}, {""category"": ""OFFENSIVE_LINE"", ""points"": 0.12}, {""category"": ""home_field"", ""points"": 0.1}, {""category"": ""RED_ZONE"", ""points"": 0.06}]",,1.1871026062965302,4.407949558662846,"2021,2022,2023,2024",False,2025,2,4.0,66.0,1.0,,,2.0300000000000002,2.0300000000000002,-12.61,12.61,1.0,PICKEM,,,0.0,False,,False,,,2.81289739370347,0.4079495586628461,6,True
2025_CFB_W02_VAN_VT_CFB_v1.0_2026-09-10T18:46:46.248916+00:00,2025_CFB_W02_VAN_VT,CFB_v1.0,2026-09-10T18:46:46.248916+00:00,False,True,2025-09-06 23:30:00+00:00,23.29,25.41,2.12,48.7,0.5597,16.23,,,,,,,0.885,,"[{""category"": ""OVERALL_OFF"", ""points"": -1.32}, {""category"": ""SOS"", ""points"": 1.1}, {""category"": ""SUCCESS"", ""points"": -1.01}, {""category"": ""PASS_OFF"", ""points"": 0.96}, {""category"": ""RETURNING_PROD"", ""points"": -0.95}, {""category"": ""DEFENSIVE_FRONT"", ""points"": 0.93}, {""category"": ""OVERALL_DEF"", ""points"": -0.61}, {""category"": ""EXPLOSIVE"", ""points"": -0.47}, {""category"": ""PASS_DEF"", ""points"": 0.4}, {""category"": ""TURNOVER"", ""points"": -0.31}, {""category"": ""RUSH_OFF"", ""points"": -0.29}, {""category"": ""RED_ZONE"", ""points"": 0.26}, {""category"": ""QB"", ""points"": -0.25}, {""category"": ""OFFENSIVE_LINE"", ""points"": -0.25}, {""category"": ""TALENT"", ""points"": -0.17}, {""category"": ""REST"", ""points"": -0.17}, {""category"": ""home_field"", ""points"": 0.1}]",,4.254374310092789,4.407949558662846,"2021,2022,2023,2024",False,2025,2,-24.0,64.0,1.0,,,26.12,26.12,-15.299999999999997,15.299999999999997,0.0,PICKEM,,,0.0,False,,False,,,28.25437431009279,28.407949558662846,5,False
2025_CFB_W02_WKU_TOL_CFB_v1.0_2026-09-10T18:46:46.248916+00:00,2025_CFB_W02_WKU_TOL,CFB_v1.0,2026-09-10T18:46:46.248916+00:00,False,True,2025-09-06 23:00:00+00:00,21.35,29.04,7.69,50.39,0.6968,16.23,,,,,,,0.885,,"[{""category"": ""TALENT"", ""points"": 3.68}, {""category"": ""RETURNING_PROD"", ""points"": 2.12}, {""category"": ""RUSH_OFF"", ""points"": -1.92}, {""category"": ""OVERALL_OFF"", ""points"": -1.45}, {""category"": ""OVERALL_DEF"", ""points"": 0.69}, {""category"": ""EXPLOSIVE"", ""points"": 0.59}, {""category"": ""DEFENSIVE_FRONT"", ""points"": -0.54}, {""category"": ""SUCCESS"", ""points"": -0.42}, {""category"": ""PASS_OFF"", ""points"": 0.35}, {""category"": ""rating_diff_blend"", ""points"": 0.33}, {""category"": ""QB"", ""points"": -0.3}, {""category"": ""RED_ZONE"", ""points"": 0.22}, {""category"": ""SOS"", ""points"": 0.19}, {""category"": ""home_field"", ""points"": 0.1}, {""category"": ""PASS_DEF"", ""points"": -0.08}, {""category"": ""RUSH_DEF"", ""points"": -0.07}, {""category"": ""THIRD_DOWN"", ""points"": 0.06}]",,5.022052266729274,4.407949558662846,"2021,2022,2023,2024",False,2025,2,24.0,66.0,1.0,,,-16.31,16.31,-15.61,15.61,1.0,PICKEM,,,0.0,False,,False,,,18.977947733270724,19.592050441337154,6,True
2025_CFB_W02_WVU_OHIO_CFB_v1.0_2026-09-10T18:46:46.248916+00:00,2025_CFB_W02_WVU_OHIO,CFB_v1.0,2026-09-10T18:46:46.248916+00:00,False,True,2025-09-06 20:00:00+00:00,27.19,24.73,-2.46,51.92,0.4387,16.23,,,,,,,0.885,,"[{""category"": ""TALENT"", ""points"": -8.87}, {""category"": ""rating_diff_blend"", ""points"": 2.13}, {""category"": ""RETURNING_PROD"", ""points"": 1.49}, {""category"": ""PASS_OFF"", ""points"": -1.4}, {""category"": ""RUSH_OFF"", ""points"": -1.28}, {""category"": ""OVERALL_DEF"", ""points"": -0.53}, {""category"": ""DEFENSIVE_FRONT"", ""points"": 0.53}, {""category"": ""EXPLOSIVE"", ""points"": 0.47}, {""category"": ""QB"", ""points"": 0.28}, {""category"": ""TURNOVER"", ""points"": 0.28}, {""category"": ""PASS_DEF"", ""points"": 0.27}, {""category"": ""REST"", ""points"": 0.15}, {""category"": ""OVERALL_OFF"", ""points"": 0.13}, {""category"": ""OFFENSIVE_LINE"", ""points"": -0.13}, {""category"": ""home_field"", ""points"": 0.1}, {""category"": ""THIRD_DOWN"", ""points"": -0.09}, {""category"": ""RED_ZONE"", ""points"": -0.07}]",,8.75160323299666,4.407949558662846,"2021,2022,2023,2024",False,2025,2,7.0,27.0,1.0,,,-9.46,9.46,24.92,24.92,0.0,PICKEM,,,0.0,False,,False,,,1.7516032329966595,2.592050441337154,4,True
2025_CFB_W03_AF_USU_CFB_v1.0_2026-09-10T18:46:46.248916+00:00,2025_CFB_W03_AF_USU,CFB_v1.0,2026-09-10T18:46:46.248916+00:00,False,True,2025-09-14 01:45:00+00:00,29.1,26.66,-2.44,55.76,0.4392,16.23,,,,,,,0.885,,"[{""category"": ""TALENT"", ""points"": 2.58}, {""category"": ""OVERALL_DEF"", ""points"": -2.24}, {""category"": ""rating_diff_blend"", ""points"": -1.89}, {""category"": ""REST"", ""points"": -1.14}, {""category"": ""QB"", ""points"": -1.1}, {""category"": ""RUSH_OFF"", ""points"": -0.93}, {""category"": ""SUCCESS"", ""points"": -0.87}, {""category"": ""OVERALL_OFF"", ""points"": -0.74}, {""category"": ""RETURNING_PROD"", ""points"": -0.72}, {""category"": ""SOS"", ""points"": 0.53}, {""category"": ""DEFENSIVE_FRONT"", ""points"": -0.47}, {""category"": ""PASS_DEF"", ""points"": 0.45}, {""category"": ""OFFENSIVE_LINE"", ""points"": -0.3}, {""category"": ""TURNOVER"", ""points"": -0.26}, {""category"": ""PASS_OFF"", ""points"": 0.16}, {""category"": ""RUSH_DEF"", ""points"": 0.16}, {""category"": ""THIRD_DOWN"", ""points"": 0.15}, {""category"": ""home_field"", ""points"": 0.1}, {""category"": ""STYLE_FIT"", ""points"": -0.09}]",,0.39482748686347735,4.407949558662846,"2021,2022,2023,2024",False,2025,3,19.0,79.0,1.0,4.0,51.5,-21.44,21.44,-23.240000000000002,23.240000000000002,0.0,AWAY,-4.0,23.0,0.0,True,WIN,True,WIN,1.56,18.605172513136523,14.592050441337154,4,True
2025_CFB_W03_AKR_UAB_CFB_v1.0_2026-09-10T18:46:46.248916+00:00,2025_CFB_W03_AKR_UAB,CFB_v1.0,2026-09-10T18:46:46.248916+00:00,False,True,2025-09-14 00:30:00+00:00,24.24,31.88,7.63,56.12,0.6955,16.23,,,,,,,0.885,,"[{""category"": ""PASS_OFF"", ""points"": -2.51}, {""category"": ""OVERALL_OFF"", ""points"": 2.42}, {""category"": ""rating_diff_blend"", ""points"": 2.3}, {""category"": ""TALENT"", ""points"": 1.7}, {""category"": ""SUCCESS"", ""points"": 1.18}, {""category"": ""DEFENSIVE_FRONT"", ""points"": -0.82}, {""category"": ""SOS"", ""points"": -0.8}, {""category"": ""RETURNING_PROD"", ""points"": -0.55}, {""category"": ""OFFENSIVE_LINE"", ""points"": 0.43}, {""category"": ""QB"", ""points"": 0.41}, {""category"": ""TURNOVER"", ""points"": -0.24}, {""category"": ""RED_ZONE"", ""points"": -0.21}, {""category"": ""OVERALL_DEF"", ""points"": -0.17}, {""category"": ""EXPLOSIVE"", ""points"": 0.13}, {""category"": ""RUSH_DEF"", ""points"": 0.1}, {""category"": ""home_field"", ""points"": 0.1}, {""category"": ""STYLE_FIT"", ""points"": 0.09}, {""category"": ""THIRD_DOWN"", ""points"": -0.06}, {""category"": ""PASS_DEF"", ""points"": -0.05}]",,9.100732406130899,4.407949558662846,"2021,2022,2023,2024",False,2025,3,3.0,59.0,1.0,-12.5,58.5,4.63,4.63,-2.8800000000000026,2.8800000000000026,1.0,HOME,12.5,9.5,1.0,False,WIN,False,LOSS,4.87,6.1007324061308985,1.407949558662846,6,True
2025_CFB_W03_APP_USM_CFB_v1.0_2026-09-10T18:46:46.248916+00:00,2025_CFB_W03_APP_USM,CFB_v1.0,2026-09-10T18:46:46.248916+00:00,False,True,2025-09-13 23:00:00+00:00,32.02,22.26,-9.76,54.28,0.2646,16.23,,,,,,,0.885,,"[{""category"": ""rating_diff_blend"", ""points"": -7.96}, {""category"": ""OVERALL_OFF"", ""points"": -2.86}, {""category"": ""OVERALL_DEF"", ""points"": -2.03}, {""category"": ""PASS_OFF"", ""points"": 1.72}, {""category"": ""SUCCESS"", ""points"": -1.53}, {""category"": ""DEFENSIVE_FRONT"", ""points"": -1.22}, {""category"": ""SOS"", ""points"": 1.19}, {""category"": ""EXPLOSIVE"", ""points"": -0.92}, {""category"": ""OFFENSIVE_LINE"", ""points"": -0.71}, {""category"": ""RUSH_OFF"", ""points"": -0.64}, {""category"": ""RETURNING_PROD"", ""points"": 0.44}, {""category"": ""RED_ZONE"", ""points"": 0.25}, {""category"": ""PASS_DEF"", ""points"": 0.17}, {""category"": ""TALENT"", ""points"": -0.17}, {""category"": ""RUSH_DEF"", ""points"": 0.14}, {""category"": ""THIRD_DOWN"", ""points"": 0.11}, {""category"": ""home_field"", ""points"": 0.1}, {""category"": ""TURNOVER"", ""points"": 0.06}]",,-12.219599964535767,4.407949558662846,"2021,2022,2023,2024",False,2025,3,16.0,60.0,1.0,3.0,55.5,-25.759999999999998,25.759999999999998,-5.719999999999999,5.719999999999999,0.0,AWAY,-3.0,19.0,0.0,False,LOSS,False,LOSS,6.76,28.219599964535767,11.592050441337154,2,True
2025_CFB_W03_ARK_MISS_CFB_v1.0_2026-09-10T18:46:46.248916+00:00,2025_CFB_W03_ARK_MISS,CFB_v1.0,2026-09-10T18:46:46.248916+00:00,False,True,2025-09-13 23:00:00+00:00,25.47,31.07,5.61,56.54,0.648,16.23,,,,,,,0.885,,"[{""category"": ""rating_diff_blend"", ""points"": 3.97}, {""category"": ""RETURNING_PROD"", ""points"": -1.61}, {""category"": ""PASS_OFF"", ""points"": -1.54}, {""category"": ""OVERALL_OFF"", ""points"": 1.41}, {""category"": ""OVERALL_DEF"", ""points"": -0.75}, {""category"": ""EXPLOSIVE"", ""points"": -0.75}, {""category"": ""SOS"", ""points"": -0.66}, {""category"": ""RUSH_OFF"", ""points"": 0.62}, {""category"": ""SUCCESS"", ""points"": 0.57}, {""category"": ""TURNOVER"", ""points"": 0.27}, {""category"": ""PASS_DEF"", ""points"": -0.22}, {""category"": ""DEFENSIVE_FRONT"", ""points"": -0.16}, {""category"": ""QB"", ""points"": 0.14}, {""category"": ""RUSH_DEF"", ""points"": 0.12}, {""category"": ""RED_ZONE"", ""points"": 0.11}, {""category"": ""home_field"", ""points"": 0.1}, {""category"": ""OFFENSIVE_LINE"", ""points"": -0.09}, {""category"": ""TALENT"", ""points"": -0.06}, {""category"": ""STYLE_FIT"", ""points"": -0.06}]",,12.587235913386387,4.407949558662846,"2021,2022,2023,2024",False,2025,3,6.0,76.0,1.0,-3.5,60.5,-0.3899999999999997,0.3899999999999997,-19.46,19.46,1.0,HOME,3.5,2.5,1.0,True,WIN,False,LOSS,2.1100000000000003,6.587235913386387,1.592050441337154,6,True
