game_id,retrieved_at,forecast_for_utc,hours_to_kickoff,is_indoor,roof_status_unknown,source,temp_f,feels_like_f,wind_mph,wind_gust_mph,wind_dir_deg,precip_prob,precip_in,humidity_pct,condition_code,is_actual
2023_CFB_W04_GAST_CCU,2026-09-07T06:24:57.611296+00:00,2023-09-21T23:30:00+00:00,-25950.9,False,False,open_meteo_archive,74.8,76.9,6.6,12.8,55.0,,0.0,68.0,3.0,True
2023_CFB_W04_WIS_PUR,2026-09-07T06:24:58.188282+00:00,2023-09-22T23:00:00+00:00,-25927.4,False,False,open_meteo_archive,78.0,77.4,6.1,14.8,100.0,,0.0,47.0,1.0,True
2023_CFB_W04_NCSU_UVA,2026-09-07T06:24:58.785727+00:00,2023-09-22T23:30:00+00:00,-25926.9,False,False,open_meteo_archive,68.9,65.4,9.3,23.5,37.0,,0.0,54.0,3.0,True
2023_CFB_W04_BOIS_SDSU,2026-09-07T06:24:59.368536+00:00,2023-09-23T02:30:00+00:00,-25923.9,False,False,open_meteo_archive,67.3,67.4,7.0,14.5,353.0,,0.0,75.0,3.0,True
2023_CFB_W04_AF_SJSU,2026-09-07T06:24:59.998661+00:00,2023-09-23T02:30:00+00:00,-25923.9,False,False,open_meteo_archive,66.6,62.8,10.8,22.8,347.0,,0.0,61.0,0.0,True
2023_CFB_W04_SMU_TCU,2026-09-07T06:25:00.567894+00:00,2023-09-23T16:00:00+00:00,-25910.4,False,False,open_meteo_archive,91.3,96.3,10.4,20.1,187.0,,0.0,54.0,0.0,True
2023_CFB_W04_RUTG_MICH,2026-09-07T06:25:01.146450+00:00,2023-09-23T16:00:00+00:00,-25910.4,False,False,open_meteo_archive,67.7,64.6,9.9,21.3,87.0,,0.0,54.0,1.0,True
2023_CFB_W04_TLSA_NIU,2026-09-07T06:25:01.759826+00:00,2023-09-23T16:00:00+00:00,-25910.4,False,False,open_meteo_archive,73.2,71.7,9.8,19.7,137.0,,0.0,57.0,0.0,True
2023_CFB_W04_UK_VAN,2026-09-07T06:25:02.350213+00:00,2023-09-23T16:00:00+00:00,-25910.4,False,False,open_meteo_archive,78.6,82.3,3.2,10.5,34.0,,0.0,55.0,0.0,True
2023_CFB_W04_FSU_CLEM,2026-09-07T06:25:02.924642+00:00,2023-09-23T16:00:00+00:00,-25910.4,False,False,open_meteo_archive,77.4,79.8,3.2,13.6,321.0,,0.0,48.0,1.0,True
2023_CFB_W04_WKU_TROY,2026-09-07T06:25:03.485175+00:00,2023-09-23T16:00:00+00:00,-25910.4,False,False,open_meteo_archive,81.2,83.8,3.4,11.0,352.0,,0.0,43.0,1.0,True
