game_id,retrieved_at,forecast_for_utc,hours_to_kickoff,is_indoor,roof_status_unknown,source,temp_f,feels_like_f,wind_mph,wind_gust_mph,wind_dir_deg,precip_prob,precip_in,humidity_pct,condition_code,is_actual
2023_CFB_W08_MTSU_LIB,2026-09-07T06:27:11.332652+00:00,2023-10-17T23:00:00+00:00,-25327.5,False,False,open_meteo_archive,56.7,51.8,7.5,12.5,279.0,,0.0,61.0,1.0,True
2023_CFB_W08_USM_USA,2026-09-07T06:27:11.928867+00:00,2023-10-17T23:30:00+00:00,-25327.0,False,False,open_meteo_archive,64.5,63.9,3.7,9.2,295.0,,0.0,66.0,0.0,True
2023_CFB_W08_WKU_JXST,2026-09-07T06:27:12.536235+00:00,2023-10-17T23:30:00+00:00,-25327.0,False,False,open_meteo_archive,58.1,56.1,3.1,10.1,291.0,,0.0,67.0,0.0,True
2023_CFB_W08_FIU_SHSU,2026-09-07T06:27:13.116863+00:00,2023-10-18T23:00:00+00:00,-25303.5,False,False,open_meteo_archive,76.1,75.1,7.0,23.0,171.0,,0.0,50.0,0.0,True
2023_CFB_W08_NMSU_UTEP,2026-09-07T06:27:13.731144+00:00,2023-10-19T01:00:00+00:00,-25301.5,False,False,open_meteo_archive,81.4,73.1,7.2,13.4,300.0,,0.0,11.0,0.0,True
2023_CFB_W08_JMU_MRSH,2026-09-07T06:27:14.318512+00:00,2023-10-19T23:00:00+00:00,-25279.5,False,False,open_meteo_archive,63.2,59.0,7.8,18.1,193.0,,0.0,54.0,2.0,True
2023_CFB_W08_RICE_TLSA,2026-09-07T06:27:14.927676+00:00,2023-10-19T23:00:00+00:00,-25279.5,False,False,open_meteo_archive,72.0,69.4,5.2,14.1,263.0,,0.0,44.0,0.0,True
2023_CFB_W08_SMU_TEM,2026-09-07T06:27:15.522843+00:00,2023-10-20T23:00:00+00:00,-25255.5,False,False,open_meteo_archive,60.9,60.5,7.4,17.2,136.0,,0.0,91.0,3.0,True
2023_CFB_W08_AF_NAVY,2026-09-07T06:27:16.144983+00:00,2023-10-21T16:00:00+00:00,-25238.5,False,False,open_meteo_archive,62.4,56.6,14.6,36.9,293.0,,0.004,66.0,51.0,True
2023_CFB_W08_MSST_ARK,2026-09-07T06:27:16.732486+00:00,2023-10-21T16:00:00+00:00,-25238.5,False,False,open_meteo_archive,70.7,68.9,2.8,9.2,252.0,,0.0,44.0,3.0,True
2023_CFB_W08_PSU_OSU,2026-09-07T06:27:17.331047+00:00,2023-10-21T16:00:00+00:00,-25238.5,False,False,open_meteo_archive,56.5,50.7,9.2,20.4,256.0,,0.0,59.0,1.0,True
2023_CFB_W08_BAY_CIN,2026-09-07T06:27:17.936878+00:00,2023-10-21T16:00:00+00:00,-25238.5,False,False,open_meteo_archive,58.8,54.8,6.8,15.4,221.0,,0.0,62.0,0.0,True
2023_CFB_W08_RUTG_IU,2026-09-07T06:27:18.529232+00:00,2023-10-21T16:00:00+00:00,-25238.5,False,False,open_meteo_archive,64.0,58.8,10.0,22.8,207.0,,0.0,52.0,0.0,True
2023_CFB_W08_UCF_OU,2026-09-07T06:27:19.144644+00:00,2023-10-21T16:00:00+00:00,-25238.5,False,False,open_meteo_archive,75.5,70.9,7.7,16.1,210.0,,0.0,34.0,3.0,True
2023_CFB_W08_WMU_OHIO,2026-09-07T06:27:19.738917+00:00,2023-10-21T16:00:00+00:00,-25238.5,False,False,open_meteo_archive,56.4,49.3,11.0,28.0,275.0,,0.0,54.0,1.0,True
2023_CFB_W08_MEM_UAB,2026-09-07T06:27:20.351968+00:00,2023-10-21T16:00:00+00:00,-25238.5,False,False,open_meteo_archive,70.0,68.2,4.1,11.4,225.0,,0.0,44.0,1.0,True
2023_CFB_W08_BC_GT,2026-09-07T06:27:20.946585+00:00,2023-10-21T16:00:00+00:00,-25238.5,False,False,open_meteo_archive,64.4,60.4,8.4,17.7,302.0,,0.0,50.0,0.0,True
2023_CFB_W08_AKR_BGSU,2026-09-07T06:27:21.561645+00:00,2023-10-21T18:00:00+00:00,-25236.5,False,False,open_meteo_archive,51.2,47.5,5.2,12.1,227.0,,0.008,78.0,51.0,True
2023_CFB_W08_ULM_GASO,2026-09-07T06:27:22.160913+00:00,2023-10-21T18:00:00+00:00,-25236.5,False,False,open_meteo_archive,70.6,67.4,10.5,20.8,286.0,,0.0,43.0,0.0,True
2023_CFB_W08_CLT_ECU,2026-09-07T06:27:22.778637+00:00,2023-10-21T18:00:00+00:00,-25236.5,False,False,open_meteo_archive,67.6,61.6,14.1,29.1,281.0,,0.0,44.0,0.0,True
2023_CFB_W08_BUF_KENT,2026-09-07T06:27:23.379164+00:00,2023-10-21T19:30:00+00:00,-25235.0,False,False,open_meteo_archive,52.2,44.9,10.5,22.1,269.0,,0.0,59.0,3.0,True
2023_CFB_W08_EMU_NIU,2026-09-07T06:27:24.004248+00:00,2023-10-21T19:30:00+00:00,-25235.0,False,False,open_meteo_archive,64.5,54.3,20.7,37.4,320.0,,0.0,48.0,1.0,True
2023_CFB_W08_TENN_ALA,2026-09-07T06:27:24.596704+00:00,2023-10-21T19:30:00+00:00,-25235.0,False,False,open_meteo_archive,79.5,77.9,6.5,15.9,221.0,,0.0,35.0,3.0,True
2023_CFB_W08_MINN_IOWA,2026-09-07T06:27:25.216317+00:00,2023-10-21T19:30:00+00:00,-25235.0,False,False,open_meteo_archive,64.8,54.7,19.6,34.9,316.0,,0.0,42.0,0.0,True
2023_CFB_W08_UNT_TULN,2026-09-07T06:27:25.805648+00:00,2023-10-21T19:30:00+00:00,-25235.0,False,False,open_meteo_archive,83.9,85.9,4.3,11.9,141.0,,0.0,37.0,3.0,True
2023_CFB_W08_NU_NEB,2026-09-07T06:27:26.421659+00:00,2023-10-21T19:30:00+00:00,-25235.0,False,False,open_meteo_archive,68.5,62.4,9.6,19.9,356.0,,0.0,33.0,0.0,True
2023_CFB_W08_SC_MIZ,2026-09-07T06:27:27.011601+00:00,2023-10-21T19:30:00+00:00,-25235.0,False,False,open_meteo_archive,73.9,68.7,9.8,23.0,311.0,,0.0,32.0,0.0,True
2023_CFB_W08_WIS_ILL,2026-09-07T06:27:27.607773+00:00,2023-10-21T19:30:00+00:00,-25235.0,False,False,open_meteo_archive,67.0,59.2,17.3,32.7,294.0,,0.0,47.0,0.0,True
2023_CFB_W08_USF_CONN,2026-09-07T06:27:28.229702+00:00,2023-10-21T19:30:00+00:00,-25235.0,False,False,open_meteo_archive,58.2,54.8,10.8,21.3,317.0,,0.012,85.0,51.0,True
2023_CFB_W08_OKST_WVU,2026-09-07T06:27:28.826074+00:00,2023-10-21T19:30:00+00:00,-25235.0,False,False,open_meteo_archive,58.4,50.7,12.3,28.0,260.0,,0.0,47.0,3.0,True
2023_CFB_W08_WSU_ORE,2026-09-07T06:27:29.444947+00:00,2023-10-21T19:30:00+00:00,-25235.0,False,False,open_meteo_archive,58.6,56.9,6.0,12.5,270.0,,0.0,81.0,3.0,True
2023_CFB_W08_CMU_BALL,2026-09-07T06:27:30.036766+00:00,2023-10-21T19:30:00+00:00,-25235.0,False,False,open_meteo_archive,59.9,55.8,9.4,17.2,130.0,,0.008,69.0,51.0,True
2023_CFB_W08_PITT_WAKE,2026-09-07T06:27:30.645344+00:00,2023-10-21T19:30:00+00:00,-25235.0,False,False,open_meteo_archive,67.5,62.0,7.6,19.5,246.0,,0.0,31.0,0.0,True
2023_CFB_W08_TEX_HOU,2026-09-07T06:27:31.238337+00:00,2023-10-21T20:00:00+00:00,-25234.5,False,False,open_meteo_archive,89.7,91.6,6.3,13.4,222.0,,0.0,36.0,2.0,True
2023_CFB_W08_TOL_MOH,2026-09-07T06:27:31.843730+00:00,2023-10-21T20:00:00+00:00,-25234.5,False,False,open_meteo_archive,62.2,58.1,7.9,15.9,170.0,,0.004,59.0,51.0,True
2023_CFB_W08_HAW_UNM,2026-09-07T06:27:32.426672+00:00,2023-10-21T22:00:00+00:00,-25232.5,False,False,open_meteo_archive,81.9,74.8,4.0,9.8,128.0,,0.0,10.0,0.0,True
2023_CFB_W08_UTSA_FAU,2026-09-07T06:27:33.054909+00:00,2023-10-21T22:00:00+00:00,-25232.5,False,False,open_meteo_archive,82.3,86.1,1.2,6.0,68.0,,0.0,51.0,0.0,True
2023_CFB_W08_UVA_UNC,2026-09-07T06:27:33.644173+00:00,2023-10-21T22:30:00+00:00,-25232.0,False,False,open_meteo_archive,62.7,58.9,5.1,15.4,236.0,,0.0,50.0,0.0,True
2023_CFB_W08_USU_SJSU,2026-09-07T06:27:34.259988+00:00,2023-10-21T23:00:00+00:00,-25231.5,False,False,open_meteo_archive,72.0,67.5,12.1,21.7,341.0,,0.0,49.0,0.0,True
2023_CFB_W08_TCU_KSU,2026-09-07T06:27:34.851024+00:00,2023-10-21T23:00:00+00:00,-25231.5,False,False,open_meteo_archive,71.5,65.9,7.5,14.8,30.0,,0.0,32.0,0.0,True
2023_CFB_W08_APP_ODU,2026-09-07T06:27:35.474484+00:00,2023-10-21T23:00:00+00:00,-25231.5,False,False,open_meteo_archive,62.0,54.7,12.3,21.0,260.0,,0.0,47.0,0.0,True
2023_CFB_W08_CCU_ARST,2026-09-07T06:27:36.071062+00:00,2023-10-21T23:00:00+00:00,-25231.5,False,False,open_meteo_archive,73.9,72.8,4.5,9.8,237.0,,0.0,48.0,3.0,True
2023_CFB_W08_CSU_UNLV,2026-09-07T06:27:36.071440+00:00,2023-10-21T23:00:00+00:00,-25231.5,True,False,open_meteo_archive,,,,,,,,,,True
2023_CFB_W08_MISS_AUB,2026-09-07T06:27:36.700426+00:00,2023-10-21T23:00:00+00:00,-25231.5,False,False,open_meteo_archive,66.6,65.2,5.0,10.1,234.0,,0.0,61.0,3.0,True
2023_CFB_W08_TTU_BYU,2026-09-07T06:27:37.285701+00:00,2023-10-21T23:00:00+00:00,-25231.5,False,False,open_meteo_archive,70.7,67.3,1.1,11.9,233.0,,0.0,30.0,0.0,True
2023_CFB_W08_ARMY_LSU,2026-09-07T06:27:37.903907+00:00,2023-10-21T23:30:00+00:00,-25231.0,False,False,open_meteo_archive,79.2,80.3,3.8,9.4,130.0,,0.0,49.0,3.0,True
2023_CFB_W08_DUKE_FSU,2026-09-07T06:27:38.486781+00:00,2023-10-21T23:30:00+00:00,-25231.0,False,False,open_meteo_archive,67.6,67.7,4.3,5.8,279.0,,0.0,66.0,3.0,True
2023_CFB_W08_MICH_MSU,2026-09-07T06:27:39.088194+00:00,2023-10-21T23:30:00+00:00,-25231.0,False,False,open_meteo_archive,48.4,44.1,5.6,10.5,277.0,,0.0,80.0,3.0,True
2023_CFB_W08_UTAH_USC,2026-09-07T06:27:39.702728+00:00,2023-10-22T00:00:00+00:00,-25230.5,False,False,open_meteo_archive,71.7,68.3,14.4,28.6,242.0,,0.0,63.0,0.0,True
2023_CFB_W08_GAST_UL,2026-09-07T06:27:40.293102+00:00,2023-10-22T00:00:00+00:00,-25230.5,False,False,open_meteo_archive,74.8,75.1,7.1,10.3,167.0,,0.0,60.0,3.0,True
2023_CFB_W08_CLEM_MIA,2026-09-07T06:27:40.906474+00:00,2023-10-22T00:00:00+00:00,-25230.5,False,False,open_meteo_archive,74.8,80.2,6.7,12.3,159.0,,0.0,87.0,1.0,True
2023_CFB_W08_NEV_SDSU,2026-09-07T06:27:41.490858+00:00,2023-10-22T01:00:00+00:00,-25229.5,False,False,open_meteo_archive,69.6,70.3,9.6,19.2,306.0,,0.0,80.0,0.0,True
