game_id,retrieved_at,forecast_for_utc,hours_to_kickoff,is_indoor,roof_status_unknown,source,temp_f,feels_like_f,wind_mph,wind_gust_mph,wind_dir_deg,precip_prob,precip_in,humidity_pct,condition_code,is_actual
2023_CFB_W07_BYU_TCU,2026-09-07T06:26:55.076397+00:00,2023-10-14T19:30:00+00:00,-25402.9,False,False,open_meteo_archive,70.4,64.5,12.5,23.7,325.0,,0.0,31.0,0.0,True
2023_CFB_W07_KU_OKST,2026-09-07T06:26:55.683599+00:00,2023-10-14T19:30:00+00:00,-25402.9,False,False,open_meteo_archive,64.9,58.0,13.6,30.4,337.0,,0.0,43.0,3.0,True
2023_CFB_W07_WAKE_VT,2026-09-07T06:26:56.273191+00:00,2023-10-14T19:30:00+00:00,-25402.9,False,False,open_meteo_archive,69.9,67.5,9.2,21.7,263.0,,0.004,58.0,51.0,True
2023_CFB_W07_TAM_TENN,2026-09-07T06:26:56.888762+00:00,2023-10-14T19:30:00+00:00,-25402.9,False,False,open_meteo_archive,74.9,69.7,13.4,28.2,268.0,,0.0,44.0,3.0,True
2023_CFB_W07_AKR_CMU,2026-09-07T06:26:57.475852+00:00,2023-10-14T19:30:00+00:00,-25402.9,False,False,open_meteo_archive,55.6,47.6,14.3,30.0,41.0,,0.004,60.0,51.0,True
2023_CFB_W07_FLA_SC,2026-09-07T06:26:58.075784+00:00,2023-10-14T19:30:00+00:00,-25402.9,False,False,open_meteo_archive,76.3,77.0,9.0,22.1,274.0,,0.0,63.0,0.0,True
2023_CFB_W07_ORE_WASH,2026-09-07T06:26:58.668995+00:00,2023-10-14T19:30:00+00:00,-25402.9,False,False,open_meteo_archive,60.4,59.9,4.2,10.3,216.0,,0.0,80.0,3.0,True
2023_CFB_W07_BGSU_BUF,2026-09-07T06:26:59.255732+00:00,2023-10-14T19:30:00+00:00,-25402.9,False,False,open_meteo_archive,50.1,46.0,8.2,15.9,55.0,,0.031,91.0,53.0,True
2023_CFB_W07_MOH_WMU,2026-09-07T06:26:59.851411+00:00,2023-10-14T19:30:00+00:00,-25402.9,False,False,open_meteo_archive,49.1,43.3,11.8,25.9,29.0,,0.016,92.0,51.0,True
2023_CFB_W07_IOWA_WIS,2026-09-07T06:27:00.436810+00:00,2023-10-14T20:00:00+00:00,-25402.5,False,False,open_meteo_archive,54.6,46.6,13.9,30.4,24.0,,0.0,60.0,3.0,True
2023_CFB_W07_OHIO_NIU,2026-09-07T06:27:01.046033+00:00,2023-10-14T20:00:00+00:00,-25402.5,False,False,open_meteo_archive,52.9,44.7,16.9,30.9,29.0,,0.0,77.0,3.0,True
2023_CFB_W07_UNLV_NEV,2026-09-07T06:27:01.636177+00:00,2023-10-14T21:00:00+00:00,-25401.5,False,False,open_meteo_archive,72.8,68.5,1.8,12.5,30.0,,0.0,16.0,3.0,True
2023_CFB_W07_SJSU_UNM,2026-09-07T06:27:02.255840+00:00,2023-10-14T22:00:00+00:00,-25400.5,False,False,open_meteo_archive,73.9,67.1,5.0,11.6,350.0,,0.0,17.0,0.0,True
2023_CFB_W07_LOU_PITT,2026-09-07T06:27:02.839289+00:00,2023-10-14T22:30:00+00:00,-25400.0,False,False,open_meteo_archive,55.9,54.1,7.0,15.0,7.0,,0.012,92.0,51.0,True
2023_CFB_W07_KSU_TTU,2026-09-07T06:27:03.451976+00:00,2023-10-14T23:00:00+00:00,-25399.5,False,False,open_meteo_archive,66.2,61.8,2.0,8.5,360.0,,0.0,30.0,0.0,True
2023_CFB_W07_AUB_LSU,2026-09-07T06:27:04.042835+00:00,2023-10-14T23:00:00+00:00,-25399.5,False,False,open_meteo_archive,73.9,69.6,9.2,20.1,321.0,,0.0,40.0,0.0,True
2023_CFB_W07_ARIZ_WSU,2026-09-07T06:27:04.667867+00:00,2023-10-14T23:00:00+00:00,-25399.5,False,False,open_meteo_archive,64.8,61.3,3.5,8.9,140.0,,0.0,43.0,2.0,True
2023_CFB_W07_WYO_AF,2026-09-07T06:27:05.251724+00:00,2023-10-14T23:00:00+00:00,-25399.5,False,False,open_meteo_archive,47.8,40.8,5.4,15.7,197.0,,0.0,41.0,3.0,True
2023_CFB_W07_ULM_TXST,2026-09-07T06:27:05.869444+00:00,2023-10-14T23:00:00+00:00,-25399.5,False,False,open_meteo_archive,76.9,71.3,7.9,19.5,10.0,,0.0,27.0,0.0,True
2023_CFB_W07_MRSH_GAST,2026-09-07T06:27:06.463280+00:00,2023-10-14T23:00:00+00:00,-25399.5,False,False,open_meteo_archive,69.1,64.8,12.8,21.9,292.0,,0.0,58.0,0.0,True
2023_CFB_W07_MIZ_UK,2026-09-07T06:27:07.088259+00:00,2023-10-14T23:30:00+00:00,-25399.0,False,False,open_meteo_archive,57.7,52.3,9.6,28.0,292.0,,0.0,62.0,3.0,True
2023_CFB_W07_USC_ND,2026-09-07T06:27:07.686978+00:00,2023-10-14T23:30:00+00:00,-25399.0,False,False,open_meteo_archive,51.1,45.3,11.3,22.8,15.0,,0.0,83.0,3.0,True
2023_CFB_W07_MIA_UNC,2026-09-07T06:27:08.286968+00:00,2023-10-14T23:30:00+00:00,-25399.0,False,False,open_meteo_archive,67.7,68.8,6.9,9.6,251.0,,0.0,80.0,1.0,True
2023_CFB_W07_NCSU_DUKE,2026-09-07T06:27:08.900742+00:00,2023-10-15T00:00:00+00:00,-25398.5,False,False,open_meteo_archive,62.2,63.4,5.3,10.5,258.0,,0.0,92.0,1.0,True
2023_CFB_W07_UCLA_ORST,2026-09-07T06:27:09.495518+00:00,2023-10-15T00:00:00+00:00,-25398.5,False,False,open_meteo_archive,57.7,58.3,2.5,9.6,153.0,,0.0,91.0,3.0,True
2023_CFB_W07_UAB_UTSA,2026-09-07T06:27:09.495878+00:00,2023-10-15T00:00:00+00:00,-25398.5,True,False,open_meteo_archive,,,,,,,,,,True
2023_CFB_W07_BOIS_CSU,2026-09-07T06:27:10.107468+00:00,2023-10-15T01:45:00+00:00,-25396.7,False,False,open_meteo_archive,46.9,41.3,4.0,7.4,177.0,,0.0,56.0,0.0,True
2023_CFB_W07_SDSU_HAW,2026-09-07T06:27:10.710804+00:00,2023-10-15T03:00:00+00:00,-25395.5,False,False,open_meteo_archive,82.7,89.0,2.6,15.0,239.0,,0.0,63.0,3.0,True
