game_id,retrieved_at,forecast_for_utc,hours_to_kickoff,is_indoor,roof_status_unknown,source,temp_f,feels_like_f,wind_mph,wind_gust_mph,wind_dir_deg,precip_prob,precip_in,humidity_pct,condition_code,is_actual
2023_CFB_W05_TEM_TLSA,2026-09-07T06:25:35.731541+00:00,2023-09-28T23:30:00+00:00,-25782.9,False,False,open_meteo_archive,87.4,90.1,5.6,11.6,140.0,,0.0,46.0,0.0,True
2023_CFB_W05_MTSU_WKU,2026-09-07T06:25:36.308559+00:00,2023-09-28T23:30:00+00:00,-25782.9,False,False,open_meteo_archive,74.2,78.8,3.2,11.0,236.0,,0.0,75.0,0.0,True
2023_CFB_W05_JXST_SHSU,2026-09-07T06:25:36.906604+00:00,2023-09-29T00:00:00+00:00,-25782.4,False,False,open_meteo_archive,87.2,88.2,7.1,13.2,72.0,,0.0,43.0,1.0,True
2023_CFB_W05_LOU_NCSU,2026-09-07T06:25:37.463966+00:00,2023-09-29T23:00:00+00:00,-25759.4,False,False,open_meteo_archive,69.6,72.5,4.6,7.2,51.0,,0.0,81.0,0.0,True
2023_CFB_W05_UTAH_ORST,2026-09-07T06:25:38.066144+00:00,2023-09-30T01:00:00+00:00,-25757.4,False,False,open_meteo_archive,59.7,57.1,6.3,13.9,8.0,,0.0,70.0,3.0,True
2023_CFB_W05_LT_UTEP,2026-09-07T06:25:38.631393+00:00,2023-09-30T01:00:00+00:00,-25757.4,False,False,open_meteo_archive,87.2,81.6,4.6,13.4,241.0,,0.0,15.0,3.0,True
2023_CFB_W05_CIN_BYU,2026-09-07T06:25:39.246254+00:00,2023-09-30T02:15:00+00:00,-25756.2,False,False,open_meteo_archive,64.2,59.3,4.4,16.1,135.0,,0.0,36.0,0.0,True
2023_CFB_W05_FLA_UK,2026-09-07T06:25:39.824945+00:00,2023-09-30T16:00:00+00:00,-25742.4,False,False,open_meteo_archive,76.3,79.2,4.2,12.8,72.0,,0.0,59.0,1.0,True
2023_CFB_W05_CLEM_SYR,2026-09-07T06:25:39.825340+00:00,2023-09-30T16:00:00+00:00,-25742.4,True,False,open_meteo_archive,,,,,,,,,,True
2023_CFB_W05_UAB_TULN,2026-09-07T06:25:40.394048+00:00,2023-09-30T16:00:00+00:00,-25742.4,False,False,open_meteo_archive,85.5,88.7,12.3,23.3,68.0,,0.0,58.0,0.0,True
