game_id,retrieved_at,forecast_for_utc,hours_to_kickoff,is_indoor,roof_status_unknown,source,temp_f,feels_like_f,wind_mph,wind_gust_mph,wind_dir_deg,precip_prob,precip_in,humidity_pct,condition_code,is_actual
2023_CFB_W09_MOH_OHIO,2026-09-07T06:27:56.238133+00:00,2023-10-28T19:30:00+00:00,-25067.0,False,False,open_meteo_archive,70.2,72.4,6.2,14.1,283.0,,0.004,79.0,51.0,True
2023_CFB_W09_DUKE_LOU,2026-09-07T06:27:56.840266+00:00,2023-10-28T19:30:00+00:00,-25067.0,False,False,open_meteo_archive,67.0,68.4,3.8,10.1,353.0,,0.0,75.0,3.0,True
2023_CFB_W09_USM_APP,2026-09-07T06:27:57.471777+00:00,2023-10-28T19:30:00+00:00,-25067.0,False,False,open_meteo_archive,71.4,71.4,3.2,11.0,214.0,,0.0,55.0,3.0,True
2023_CFB_W09_ISU_BAY,2026-09-07T06:27:58.068607+00:00,2023-10-28T19:30:00+00:00,-25067.0,False,False,open_meteo_archive,78.7,84.3,8.0,22.1,198.0,,0.008,79.0,51.0,True
2023_CFB_W09_BYU_TEX,2026-09-07T06:27:58.694429+00:00,2023-10-28T19:30:00+00:00,-25067.0,False,False,open_meteo_archive,82.7,87.1,10.1,20.6,177.0,,0.0,68.0,3.0,True
2023_CFB_W09_MSST_AUB,2026-09-07T06:27:59.295802+00:00,2023-10-28T19:30:00+00:00,-25067.0,False,False,open_meteo_archive,78.8,79.1,5.0,13.0,126.0,,0.0,48.0,1.0,True
2023_CFB_W09_MSU_MINN,2026-09-07T06:27:59.934978+00:00,2023-10-28T19:30:00+00:00,-25067.0,False,False,open_meteo_archive,35.8,28.4,5.0,13.0,278.0,,0.0,53.0,3.0,True
2023_CFB_W09_ECU_UTSA,2026-09-07T06:27:59.935406+00:00,2023-10-28T19:30:00+00:00,-25067.0,True,False,open_meteo_archive,,,,,,,,,,True
2023_CFB_W09_PUR_NEB,2026-09-07T06:28:00.521600+00:00,2023-10-28T19:30:00+00:00,-25067.0,False,False,open_meteo_archive,38.3,27.7,12.4,24.8,14.0,,0.0,48.0,3.0,True
2023_CFB_W09_UGA_FLA,2026-09-07T06:28:01.147570+00:00,2023-10-28T19:30:00+00:00,-25067.0,False,False,open_meteo_archive,80.0,82.9,8.7,17.7,72.0,,0.0,61.0,0.0,True
2023_CFB_W09_UVA_MIA,2026-09-07T06:28:01.747665+00:00,2023-10-28T19:30:00+00:00,-25067.0,False,False,open_meteo_archive,82.8,82.0,16.6,31.3,63.0,,0.0,56.0,2.0,True
2023_CFB_W09_ORE_UTAH,2026-09-07T06:28:02.346820+00:00,2023-10-28T19:30:00+00:00,-25067.0,False,False,open_meteo_archive,41.7,34.5,6.4,19.2,290.0,,0.0,49.0,1.0,True
2023_CFB_W09_TULN_RICE,2026-09-07T06:28:02.970709+00:00,2023-10-28T20:00:00+00:00,-25066.5,False,False,open_meteo_archive,84.7,88.0,13.0,22.6,139.0,,0.0,64.0,0.0,True
2023_CFB_W09_USC_CAL,2026-09-07T06:28:03.570229+00:00,2023-10-28T20:00:00+00:00,-25066.5,False,False,open_meteo_archive,64.2,59.3,6.5,16.8,356.0,,0.0,34.0,0.0,True
2023_CFB_W09_UL_USA,2026-09-07T06:28:04.180733+00:00,2023-10-28T21:00:00+00:00,-25065.5,False,False,open_meteo_archive,79.4,80.9,8.6,19.0,149.0,,0.0,59.0,0.0,True
2023_CFB_W09_ARST_ULM,2026-09-07T06:28:04.775505+00:00,2023-10-28T21:00:00+00:00,-25065.5,False,False,open_meteo_archive,87.4,87.9,9.6,21.0,159.0,,0.0,44.0,2.0,True
2023_CFB_W09_WYO_BOIS,2026-09-07T06:28:05.397838+00:00,2023-10-28T21:30:00+00:00,-25065.0,False,False,open_meteo_archive,42.8,32.5,10.5,21.3,308.0,,0.0,31.0,0.0,True
2023_CFB_W09_MRSH_CCU,2026-09-07T06:28:05.996723+00:00,2023-10-28T22:00:00+00:00,-25064.5,False,False,open_meteo_archive,74.9,78.0,3.6,6.9,180.0,,0.0,66.0,0.0,True
2023_CFB_W09_TENN_UK,2026-09-07T06:28:06.626411+00:00,2023-10-28T23:00:00+00:00,-25063.5,False,False,open_meteo_archive,66.7,69.7,4.3,9.4,9.0,,0.0,90.0,3.0,True
2023_CFB_W09_TROY_TXST,2026-09-07T06:28:07.231430+00:00,2023-10-28T23:00:00+00:00,-25063.5,False,False,open_meteo_archive,81.4,86.4,6.3,17.7,157.0,,0.0,67.0,1.0,True
2023_CFB_W09_AF_CSU,2026-09-07T06:28:07.867587+00:00,2023-10-28T23:00:00+00:00,-25063.5,False,False,open_meteo_archive,29.1,21.9,5.1,12.1,61.0,,0.024,76.0,73.0,True
2023_CFB_W09_WASH_STAN,2026-09-07T06:28:08.475593+00:00,2023-10-28T23:00:00+00:00,-25063.5,False,False,open_meteo_archive,67.4,60.0,9.2,21.0,337.0,,0.0,29.0,0.0,True
2023_CFB_W09_OSU_WIS,2026-09-07T06:28:09.098636+00:00,2023-10-28T23:30:00+00:00,-25063.0,False,False,open_meteo_archive,39.4,31.3,8.5,17.4,360.0,,0.0,62.0,3.0,True
2023_CFB_W09_COLO_UCLA,2026-09-07T06:28:09.699560+00:00,2023-10-28T23:30:00+00:00,-25063.0,False,False,open_meteo_archive,69.1,65.5,8.2,23.9,221.0,,0.0,50.0,0.0,True
2023_CFB_W09_VAN_MISS,2026-09-07T06:28:10.325038+00:00,2023-10-28T23:30:00+00:00,-25063.0,False,False,open_meteo_archive,76.6,80.2,4.8,7.4,319.0,,0.0,68.0,3.0,True
2023_CFB_W09_UNC_GT,2026-09-07T06:28:10.911295+00:00,2023-10-29T00:00:00+00:00,-25062.5,False,False,open_meteo_archive,68.6,68.5,4.9,7.4,137.0,,0.0,64.0,0.0,True
2023_CFB_W09_WSU_ASU,2026-09-07T06:28:11.532394+00:00,2023-10-29T00:00:00+00:00,-25062.5,False,False,open_meteo_archive,82.6,74.9,12.7,19.5,252.0,,0.0,22.0,0.0,True
2023_CFB_W09_CIN_OKST,2026-09-07T06:28:12.134330+00:00,2023-10-29T00:00:00+00:00,-25062.5,False,False,open_meteo_archive,48.7,42.6,8.7,21.0,18.0,,0.0,71.0,3.0,True
2023_CFB_W09_ODU_JMU,2026-09-07T06:28:12.754701+00:00,2023-10-29T00:00:00+00:00,-25062.5,False,False,open_meteo_archive,67.6,69.6,2.4,4.5,22.0,,0.0,75.0,3.0,True
2023_CFB_W09_UNLV_FRES,2026-09-07T06:28:13.357777+00:00,2023-10-29T02:30:00+00:00,-25060.0,False,False,open_meteo_archive,57.6,52.0,4.8,8.1,326.0,,0.0,41.0,0.0,True
2023_CFB_W09_UNM_NEV,2026-09-07T06:28:13.987718+00:00,2023-10-29T02:30:00+00:00,-25060.0,False,False,open_meteo_archive,38.5,31.4,4.7,11.0,5.0,,0.0,52.0,0.0,True
2023_CFB_W09_ORST_ARIZ,2026-09-07T06:28:14.587991+00:00,2023-10-29T02:30:00+00:00,-25060.0,False,False,open_meteo_archive,76.0,68.6,9.9,15.4,306.0,,0.0,23.0,0.0,True
2023_CFB_W09_SJSU_HAW,2026-09-07T06:28:15.222320+00:00,2023-10-29T03:59:00+00:00,-25058.5,False,False,open_meteo_archive,80.8,84.0,7.8,18.8,51.0,,0.0,63.0,3.0,True
