game_id,retrieved_at,forecast_for_utc,hours_to_kickoff,is_indoor,roof_status_unknown,source,temp_f,feels_like_f,wind_mph,wind_gust_mph,wind_dir_deg,precip_prob,precip_in,humidity_pct,condition_code,is_actual
2022_CFB_W09_VT_NCSU,2026-09-07T06:40:03.174681+00:00,2022-10-27T23:30:00+00:00,-33847.2,False,False,open_meteo_archive,59.2,55.7,6.8,11.2,23.0,,0.0,65.0,0.0,True
2022_CFB_W09_UL_USM,2026-09-07T06:40:03.664654+00:00,2022-10-27T23:30:00+00:00,-33847.2,False,False,open_meteo_archive,66.1,65.4,4.0,6.9,43.0,,0.0,63.0,0.0,True
2022_CFB_W09_UTAH_WSU,2026-09-07T06:40:04.152596+00:00,2022-10-28T02:00:00+00:00,-33844.7,False,False,open_meteo_archive,44.2,35.6,10.9,19.9,139.0,,0.0,59.0,1.0,True
2022_CFB_W09_ECU_BYU,2026-09-07T06:40:04.611754+00:00,2022-10-29T00:00:00+00:00,-33822.7,False,False,open_meteo_archive,49.4,44.8,2.1,7.6,32.0,,0.0,54.0,0.0,True
2022_CFB_W09_LT_FIU,2026-09-07T06:40:05.110173+00:00,2022-10-29T00:00:00+00:00,-33822.7,False,False,open_meteo_archive,75.4,80.0,5.4,11.6,42.0,,0.0,77.0,0.0,True
2022_CFB_W09_OSU_PSU,2026-09-07T06:40:05.556982+00:00,2022-10-29T16:00:00+00:00,-33806.7,False,False,open_meteo_archive,51.7,48.0,0.2,6.7,180.0,,0.0,48.0,0.0,True
2022_CFB_W09_USF_HOU,2026-09-07T06:40:06.049617+00:00,2022-10-29T16:00:00+00:00,-33806.7,False,False,open_meteo_archive,62.2,57.5,13.0,23.7,305.0,,0.0,71.0,3.0,True
2022_CFB_W09_GT_FSU,2026-09-07T06:40:06.498189+00:00,2022-10-29T16:00:00+00:00,-33806.7,False,False,open_meteo_archive,75.5,75.9,9.7,23.3,95.0,,0.0,65.0,3.0,True
2022_CFB_W09_TOL_EMU,2026-09-07T06:40:06.988787+00:00,2022-10-29T16:00:00+00:00,-33806.7,False,False,open_meteo_archive,52.6,50.5,2.1,8.5,103.0,,0.0,76.0,0.0,True
2022_CFB_W09_ARK_AUB,2026-09-07T06:40:07.479005+00:00,2022-10-29T16:00:00+00:00,-33806.7,False,False,open_meteo_archive,65.6,62.2,10.6,22.8,82.0,,0.0,65.0,3.0,True
2022_CFB_W09_ND_SYR,2026-09-07T06:40:07.479367+00:00,2022-10-29T16:00:00+00:00,-33806.7,True,False,open_meteo_archive,,,,,,,,,,True
2022_CFB_W09_BC_CONN,2026-09-07T06:40:07.941550+00:00,2022-10-29T16:00:00+00:00,-33806.7,False,False,open_meteo_archive,52.5,47.7,3.6,11.6,360.0,,0.0,50.0,0.0,True
2022_CFB_W09_MOH_AKR,2026-09-07T06:40:08.449900+00:00,2022-10-29T16:00:00+00:00,-33806.7,False,False,open_meteo_archive,55.0,51.8,3.2,9.8,129.0,,0.0,64.0,0.0,True
2022_CFB_W09_TCU_WVU,2026-09-07T06:40:08.918912+00:00,2022-10-29T16:00:00+00:00,-33806.7,False,False,open_meteo_archive,59.3,56.4,2.4,9.2,34.0,,0.0,54.0,0.0,True
2022_CFB_W09_OU_ISU,2026-09-07T06:40:09.407353+00:00,2022-10-29T16:00:00+00:00,-33806.7,False,False,open_meteo_archive,53.0,48.2,5.5,12.5,168.0,,0.0,60.0,0.0,True
2022_CFB_W09_MIA_UVA,2026-09-07T06:40:09.874572+00:00,2022-10-29T16:30:00+00:00,-33806.2,False,False,open_meteo_archive,58.2,54.2,4.9,15.7,43.0,,0.0,54.0,1.0,True
