game_id,retrieved_at,forecast_for_utc,hours_to_kickoff,is_indoor,roof_status_unknown,source,temp_f,feels_like_f,wind_mph,wind_gust_mph,wind_dir_deg,precip_prob,precip_in,humidity_pct,condition_code,is_actual
2022_CFB_W03_FSU_LOU,2026-09-07T06:37:19.512896+00:00,2022-09-16T23:30:00+00:00,-34831.1,False,False,open_meteo_archive,83.8,84.5,0.7,5.4,270.0,,0.0,35.0,2.0,True
2022_CFB_W03_AF_WYO,2026-09-07T06:37:19.961602+00:00,2022-09-17T00:00:00+00:00,-34830.6,False,False,open_meteo_archive,61.6,54.1,10.0,21.3,253.0,,0.0,37.0,1.0,True
2022_CFB_W03_FCS2747_VT,2026-09-07T06:37:20.403594+00:00,2022-09-17T15:00:00+00:00,-34815.6,False,False,open_meteo_archive,71.1,74.0,1.7,8.7,130.0,,0.0,67.0,3.0,True
2022_CFB_W03_CIN_MOH,2026-09-07T06:37:20.868747+00:00,2022-09-17T16:00:00+00:00,-34814.6,False,False,open_meteo_archive,80.2,81.8,7.0,16.1,217.0,,0.0,51.0,1.0,True
2022_CFB_W03_FCS2000_MIZ,2026-09-07T06:37:21.312336+00:00,2022-09-17T16:00:00+00:00,-34814.6,False,False,open_meteo_archive,80.9,82.4,7.1,18.8,191.0,,0.0,52.0,0.0,True
2022_CFB_W03_UGA_SC,2026-09-07T06:37:21.783009+00:00,2022-09-17T16:00:00+00:00,-34814.6,False,False,open_meteo_archive,82.0,83.4,8.8,19.0,84.0,,0.0,47.0,0.0,True
2022_CFB_W03_OU_NEB,2026-09-07T06:37:22.208162+00:00,2022-09-17T16:00:00+00:00,-34814.6,False,False,open_meteo_archive,72.0,76.0,5.8,15.9,144.0,,0.0,85.0,3.0,True
2022_CFB_W03_TXST_BAY,2026-09-07T06:37:22.677788+00:00,2022-09-17T16:00:00+00:00,-34814.6,False,False,open_meteo_archive,85.4,91.2,8.1,18.1,194.0,,0.0,65.0,1.0,True
2022_CFB_W03_FCS222_ARMY,2026-09-07T06:37:23.114674+00:00,2022-09-17T16:00:00+00:00,-34814.6,False,False,open_meteo_archive,67.1,68.2,3.3,11.9,132.0,,0.0,60.0,1.0,True
2022_CFB_W03_CONN_MICH,2026-09-07T06:37:23.561323+00:00,2022-09-17T16:00:00+00:00,-34814.6,False,False,open_meteo_archive,75.4,77.1,7.0,16.1,187.0,,0.0,66.0,2.0,True
2022_CFB_W03_FCS79_NU,2026-09-07T06:37:24.005360+00:00,2022-09-17T16:00:00+00:00,-34814.6,False,False,open_meteo_archive,79.2,80.1,10.5,21.3,191.0,,0.0,61.0,0.0,True
2022_CFB_W03_FCS2341_KENT,2026-09-07T06:37:24.465909+00:00,2022-09-17T16:00:00+00:00,-34814.6,False,False,open_meteo_archive,76.6,78.0,7.9,18.3,202.0,,0.0,58.0,1.0,True
2022_CFB_W03_WKU_IU,2026-09-07T06:37:24.890290+00:00,2022-09-17T16:00:00+00:00,-34814.6,False,False,open_meteo_archive,79.9,82.6,6.2,16.6,199.0,,0.0,55.0,0.0,True
2022_CFB_W03_FCS2754_UK,2026-09-07T06:37:25.343702+00:00,2022-09-17T16:00:00+00:00,-34814.6,False,False,open_meteo_archive,78.4,80.6,4.4,12.5,210.0,,0.0,53.0,3.0,True
2022_CFB_W03_PUR_SYR,2026-09-07T06:37:25.344036+00:00,2022-09-17T16:00:00+00:00,-34814.6,True,False,open_meteo_archive,,,,,,,,,,True
2022_CFB_W03_FCS2083_CMU,2026-09-07T06:37:25.789141+00:00,2022-09-17T17:00:00+00:00,-34813.6,False,False,open_meteo_archive,80.5,79.7,11.4,23.9,222.0,,0.0,50.0,2.0,True
2022_CFB_W03_BUF_CCU,2026-09-07T06:37:26.251801+00:00,2022-09-17T17:00:00+00:00,-34813.6,False,False,open_meteo_archive,80.0,79.4,7.0,17.2,59.0,,0.0,39.0,3.0,True
2022_CFB_W03_FCS119_WVU,2026-09-07T06:37:26.701078+00:00,2022-09-17T17:00:00+00:00,-34813.6,False,False,open_meteo_archive,79.2,82.8,5.5,15.4,215.0,,0.0,54.0,3.0,True
2022_CFB_W03_ODU_UVA,2026-09-07T06:37:27.159103+00:00,2022-09-17T18:00:00+00:00,-34812.6,False,False,open_meteo_archive,82.0,85.9,3.6,12.1,158.0,,0.0,44.0,2.0,True
