game_id,retrieved_at,forecast_for_utc,hours_to_kickoff,is_indoor,roof_status_unknown,source,temp_f,feels_like_f,wind_mph,wind_gust_mph,wind_dir_deg,precip_prob,precip_in,humidity_pct,condition_code,is_actual
2022_CFB_W01_FCS2046_WKU,2026-09-07T06:36:04.022161+00:00,2022-08-27T16:00:00+00:00,-35318.6,False,False,open_meteo_archive,86.1,94.2,2.0,9.6,117.0,,0.004,55.0,51.0,True
2022_CFB_W01_NEB_NU,2026-09-07T06:36:04.474860+00:00,2022-08-27T16:30:00+00:00,-35318.1,False,False,open_meteo_archive,63.0,60.8,7.1,16.1,122.0,,0.0,69.0,3.0,True
2022_CFB_W01_FCS304_UNLV,2026-09-07T06:36:04.475199+00:00,2022-08-27T19:30:00+00:00,-35315.1,True,False,open_meteo_archive,,,,,,,,,,True
2022_CFB_W01_WYO_ILL,2026-09-07T06:36:04.910445+00:00,2022-08-27T20:00:00+00:00,-35314.6,False,False,open_meteo_archive,86.4,89.1,5.9,14.3,143.0,,0.0,41.0,3.0,True
2022_CFB_W01_CONN_USU,2026-09-07T06:36:05.362566+00:00,2022-08-27T20:00:00+00:00,-35314.6,False,False,open_meteo_archive,86.1,82.6,8.2,22.1,235.0,,0.0,16.0,0.0,True
2022_CFB_W01_FCS2184_FSU,2026-09-07T06:36:05.795361+00:00,2022-08-27T21:00:00+00:00,-35313.6,False,False,open_meteo_archive,77.0,86.5,2.9,17.9,261.0,,0.075,93.0,61.0,True
2022_CFB_W01_CLT_FAU,2026-09-07T06:36:06.252971+00:00,2022-08-27T23:00:00+00:00,-35311.6,False,False,open_meteo_archive,79.1,86.9,5.8,11.6,106.0,,0.339,85.0,65.0,True
2022_CFB_W01_FCS50_UNC,2026-09-07T06:36:06.695415+00:00,2022-08-28T00:15:00+00:00,-35310.4,False,False,open_meteo_archive,77.5,85.8,2.4,3.8,112.0,,0.0,85.0,2.0,True
2022_CFB_W01_UNT_UTEP,2026-09-07T06:36:07.143077+00:00,2022-08-28T01:00:00+00:00,-35309.6,False,False,open_meteo_archive,73.6,76.4,6.0,11.6,39.0,,0.193,74.0,63.0,True
2022_CFB_W01_NEV_NMSU,2026-09-07T06:36:07.564829+00:00,2022-08-28T02:00:00+00:00,-35308.6,False,False,open_meteo_archive,71.9,72.4,11.7,23.5,149.0,,0.0,79.0,0.0,True
2022_CFB_W01_VAN_HAW,2026-09-07T06:36:08.021716+00:00,2022-08-28T02:30:00+00:00,-35308.1,False,False,open_meteo_archive,82.8,85.5,12.2,31.8,58.0,,0.0,62.0,1.0,True
