game_id,retrieved_at,forecast_for_utc,hours_to_kickoff,is_indoor,roof_status_unknown,source,temp_f,feels_like_f,wind_mph,wind_gust_mph,wind_dir_deg,precip_prob,precip_in,humidity_pct,condition_code,is_actual
2022_CFB_W04_CCU_GAST,2026-09-07T06:37:51.376600+00:00,2022-09-22T23:30:00+00:00,-34687.1,False,False,open_meteo_archive,81.8,82.4,12.0,31.5,339.0,,0.0,57.0,1.0,True
2022_CFB_W04_WVU_VT,2026-09-07T06:37:51.849302+00:00,2022-09-22T23:30:00+00:00,-34687.1,False,False,open_meteo_archive,63.1,56.8,11.0,27.7,309.0,,0.0,49.0,0.0,True
2022_CFB_W04_FCS236_ILL,2026-09-07T06:37:52.297039+00:00,2022-09-23T00:30:00+00:00,-34686.1,False,False,open_meteo_archive,61.1,54.8,8.6,17.9,37.0,,0.0,44.0,1.0,True
2022_CFB_W04_UVA_SYR,2026-09-07T06:37:52.297394+00:00,2022-09-23T23:00:00+00:00,-34663.6,True,False,open_meteo_archive,,,,,,,,,,True
2022_CFB_W04_NEV_AF,2026-09-07T06:37:52.750690+00:00,2022-09-24T00:00:00+00:00,-34662.6,False,False,open_meteo_archive,71.1,68.0,3.9,7.8,10.0,,0.0,39.0,0.0,True
2022_CFB_W04_BOIS_UTEP,2026-09-07T06:37:53.217915+00:00,2022-09-24T01:00:00+00:00,-34661.6,False,False,open_meteo_archive,86.7,81.8,6.1,13.0,126.0,,0.0,20.0,0.0,True
2022_CFB_W04_FCS227_PITT,2026-09-07T06:37:53.662283+00:00,2022-09-24T16:00:00+00:00,-34646.6,False,False,open_meteo_archive,62.3,60.9,2.7,11.2,180.0,,0.0,49.0,0.0,True
2022_CFB_W04_BUF_EMU,2026-09-07T06:37:54.117919+00:00,2022-09-24T16:00:00+00:00,-34646.6,False,False,open_meteo_archive,59.4,55.6,8.3,17.4,207.0,,0.0,68.0,3.0,True
2022_CFB_W04_MIZ_AUB,2026-09-07T06:37:54.562693+00:00,2022-09-24T16:00:00+00:00,-34646.6,False,False,open_meteo_archive,76.3,78.1,4.5,13.4,127.0,,0.0,50.0,0.0,True
2022_CFB_W04_BGSU_MSST,2026-09-07T06:37:55.030350+00:00,2022-09-24T16:00:00+00:00,-34646.6,False,False,open_meteo_archive,79.8,83.1,3.4,11.2,169.0,,0.0,52.0,0.0,True
2022_CFB_W04_TCU_SMU,2026-09-07T06:37:55.472766+00:00,2022-09-24T16:00:00+00:00,-34646.6,False,False,open_meteo_archive,89.2,92.5,7.2,15.4,216.0,,0.0,47.0,0.0,True
2022_CFB_W04_MD_MICH,2026-09-07T06:37:55.922697+00:00,2022-09-24T16:00:00+00:00,-34646.6,False,False,open_meteo_archive,59.0,55.1,8.1,18.1,204.0,,0.0,67.0,3.0,True
2022_CFB_W04_CLEM_WAKE,2026-09-07T06:37:56.354580+00:00,2022-09-24T16:00:00+00:00,-34646.6,False,False,open_meteo_archive,68.4,66.8,5.8,15.2,193.0,,0.0,48.0,0.0,True
2022_CFB_W04_USF_LOU,2026-09-07T06:37:56.823738+00:00,2022-09-24T16:00:00+00:00,-34646.6,False,False,open_meteo_archive,70.8,68.5,8.3,17.2,178.0,,0.0,55.0,1.0,True
2022_CFB_W04_CMU_PSU,2026-09-07T06:37:57.266276+00:00,2022-09-24T16:00:00+00:00,-34646.6,False,False,open_meteo_archive,60.3,59.3,2.1,10.1,221.0,,0.0,52.0,0.0,True
2022_CFB_W04_BAY_ISU,2026-09-07T06:37:57.724541+00:00,2022-09-24T16:00:00+00:00,-34646.6,False,False,open_meteo_archive,71.0,68.4,9.1,17.9,260.0,,0.0,55.0,0.0,True
2022_CFB_W04_DUKE_KU,2026-09-07T06:37:58.163336+00:00,2022-09-24T16:00:00+00:00,-34646.6,False,False,open_meteo_archive,71.5,74.8,3.1,10.3,266.0,,0.0,74.0,0.0,True
2022_CFB_W04_KENT_UGA,2026-09-07T06:37:58.630298+00:00,2022-09-24T16:00:00+00:00,-34646.6,False,False,open_meteo_archive,73.7,74.5,2.2,9.6,180.0,,0.0,42.0,0.0,True
2022_CFB_W04_MASS_TEM,2026-09-07T06:37:59.105851+00:00,2022-09-24T18:00:00+00:00,-34644.6,False,False,open_meteo_archive,67.9,64.5,7.2,16.6,277.0,,0.0,36.0,0.0,True
2022_CFB_W04_FCS2230_OHIO,2026-09-07T06:37:59.556422+00:00,2022-09-24T18:00:00+00:00,-34644.6,False,False,open_meteo_archive,70.6,68.4,6.7,18.6,201.0,,0.0,40.0,0.0,True
2022_CFB_W04_UCLA_COLO,2026-09-07T06:38:00.017672+00:00,2022-09-24T18:00:00+00:00,-34644.6,False,False,open_meteo_archive,69.6,66.4,4.8,11.9,68.0,,0.0,28.0,0.0,True
2022_CFB_W04_FLA_TENN,2026-09-07T06:38:00.455792+00:00,2022-09-24T19:30:00+00:00,-34643.1,False,False,open_meteo_archive,74.7,71.6,6.7,15.7,217.0,,0.0,40.0,3.0,True
2022_CFB_W04_FIU_WKU,2026-09-07T06:38:00.924978+00:00,2022-09-24T19:30:00+00:00,-34643.1,False,False,open_meteo_archive,78.3,78.1,8.1,21.9,212.0,,0.0,50.0,0.0,True
2022_CFB_W04_UNT_MEM,2026-09-07T06:38:01.370037+00:00,2022-09-24T19:30:00+00:00,-34643.1,False,False,open_meteo_archive,89.2,92.9,7.0,18.3,248.0,,0.0,44.0,0.0,True
2022_CFB_W04_TOL_SDSU,2026-09-07T06:38:01.844531+00:00,2022-09-24T19:30:00+00:00,-34643.1,False,False,open_meteo_archive,80.9,83.1,10.3,21.3,292.0,,0.0,55.0,0.0,True
2022_CFB_W04_JMU_APP,2026-09-07T06:38:02.285451+00:00,2022-09-24T19:30:00+00:00,-34643.1,False,False,open_meteo_archive,59.9,59.7,1.7,9.8,203.0,,0.012,74.0,51.0,True
2022_CFB_W04_MINN_MSU,2026-09-07T06:38:02.793109+00:00,2022-09-24T19:30:00+00:00,-34643.1,False,False,open_meteo_archive,62.5,58.0,10.1,20.4,212.0,,0.0,62.0,3.0,True
2022_CFB_W04_ND_UNC,2026-09-07T06:38:03.244619+00:00,2022-09-24T19:30:00+00:00,-34643.1,False,False,open_meteo_archive,74.6,70.6,7.1,17.7,204.0,,0.0,34.0,2.0,True
2022_CFB_W04_FCS2640_UTSA,2026-09-07T06:38:03.244964+00:00,2022-09-24T19:30:00+00:00,-34643.1,True,False,open_meteo_archive,,,,,,,,,,True
2022_CFB_W04_MTSU_MIA,2026-09-07T06:38:03.723309+00:00,2022-09-24T19:30:00+00:00,-34643.1,False,False,open_meteo_archive,79.8,88.0,4.7,24.2,90.0,,0.217,82.0,63.0,True
2022_CFB_W04_TEX_TTU,2026-09-07T06:38:04.201672+00:00,2022-09-24T19:30:00+00:00,-34643.1,False,False,open_meteo_archive,89.0,88.6,8.1,20.4,204.0,,0.0,27.0,0.0,True
2022_CFB_W04_IU_CIN,2026-09-07T06:38:04.649423+00:00,2022-09-24T19:30:00+00:00,-34643.1,False,False,open_meteo_archive,73.0,69.3,9.5,20.1,223.0,,0.0,46.0,2.0,True
2022_CFB_W04_TLSA_MISS,2026-09-07T06:38:05.123609+00:00,2022-09-24T20:00:00+00:00,-34642.6,False,False,open_meteo_archive,89.6,92.1,5.8,20.8,293.0,,0.0,42.0,1.0,True
2022_CFB_W04_GT_UCF,2026-09-07T06:38:05.578049+00:00,2022-09-24T20:00:00+00:00,-34642.6,False,False,open_meteo_archive,83.5,87.3,7.7,17.4,52.0,,0.0,58.0,1.0,True
2022_CFB_W04_SAC_CSU,2026-09-07T06:38:06.048740+00:00,2022-09-24T20:00:00+00:00,-34642.6,False,False,open_meteo_archive,74.8,71.3,4.9,15.9,164.0,,0.0,21.0,0.0,True
2022_CFB_W04_ORE_WSU,2026-09-07T06:38:06.513797+00:00,2022-09-24T20:00:00+00:00,-34642.6,False,False,open_meteo_archive,69.7,66.5,3.7,10.5,245.0,,0.0,34.0,0.0,True
2022_CFB_W04_ARIZ_CAL,2026-09-07T06:38:06.984609+00:00,2022-09-24T21:30:00+00:00,-34641.1,False,False,open_meteo_archive,80.5,82.7,7.3,18.8,259.0,,0.0,47.0,0.0,True
2022_CFB_W04_BALL_GASO,2026-09-07T06:38:07.439045+00:00,2022-09-24T22:00:00+00:00,-34640.6,False,False,open_meteo_archive,79.2,79.1,2.6,8.5,128.0,,0.0,41.0,0.0,True
2022_CFB_W04_AKR_LIB,2026-09-07T06:38:07.911023+00:00,2022-09-24T22:00:00+00:00,-34640.6,False,False,open_meteo_archive,73.1,70.3,5.6,16.6,203.0,,0.0,41.0,0.0,True
2022_CFB_W04_ARST_ODU,2026-09-07T06:38:08.370312+00:00,2022-09-24T22:00:00+00:00,-34640.6,False,False,open_meteo_archive,74.1,69.6,6.0,13.4,243.0,,0.0,32.0,0.0,True
2022_CFB_W04_NAVY_ECU,2026-09-07T06:38:08.892371+00:00,2022-09-24T22:00:00+00:00,-34640.6,False,False,open_meteo_archive,72.9,69.9,4.1,11.2,221.0,,0.0,37.0,3.0,True
2022_CFB_W04_RICE_HOU,2026-09-07T06:38:09.355004+00:00,2022-09-24T22:00:00+00:00,-34640.6,False,False,open_meteo_archive,92.5,92.9,9.6,17.4,144.0,,0.0,37.0,0.0,True
2022_CFB_W04_FCS2277_TXST,2026-09-07T06:38:09.833150+00:00,2022-09-24T23:00:00+00:00,-34639.6,False,False,open_meteo_archive,84.0,87.7,8.3,22.8,161.0,,0.016,60.0,51.0,True
2022_CFB_W04_IOWA_RUTG,2026-09-07T06:38:10.309505+00:00,2022-09-24T23:00:00+00:00,-34639.6,False,False,open_meteo_archive,62.1,59.0,4.5,10.7,261.0,,0.0,55.0,0.0,True
2022_CFB_W04_NIU_UK,2026-09-07T06:38:10.766448+00:00,2022-09-24T23:00:00+00:00,-34639.6,False,False,open_meteo_archive,73.4,72.7,6.9,19.9,234.0,,0.0,56.0,0.0,True
2022_CFB_W04_MRSH_TROY,2026-09-07T06:38:11.248138+00:00,2022-09-24T23:00:00+00:00,-34639.6,False,False,open_meteo_archive,80.1,83.7,3.0,8.9,117.0,,0.0,57.0,0.0,True
2022_CFB_W04_UNLV_USU,2026-09-07T06:38:11.714312+00:00,2022-09-24T23:00:00+00:00,-34639.6,False,False,open_meteo_archive,70.8,66.6,4.0,13.0,289.0,,0.0,32.0,0.0,True
2022_CFB_W04_LT_USA,2026-09-07T06:38:12.205085+00:00,2022-09-24T23:00:00+00:00,-34639.6,False,False,open_meteo_archive,86.5,90.2,3.3,7.8,138.0,,0.0,48.0,0.0,True
