game_id,retrieved_at,forecast_for_utc,hours_to_kickoff,is_indoor,roof_status_unknown,source,temp_f,feels_like_f,wind_mph,wind_gust_mph,wind_dir_deg,precip_prob,precip_in,humidity_pct,condition_code
2026_NFL_W03_SEA_WAS,2026-09-17T11:05:41.373348+00:00,2026-09-27T17:00:00+00:00,245.9,False,False,open_meteo,68.4,66.1,4.6,7.2,337.0,0.07,0.0,32.0,0.0
2026_NFL_W03_ARI_SF,2026-09-17T11:05:41.373904+00:00,2026-09-27T20:05:00+00:00,249.0,False,False,open_meteo,71.9,70.5,7.8,7.2,321.0,0.02,0.0,42.0,0.0
2026_NFL_W03_MIN_TB,2026-09-17T11:05:41.374392+00:00,2026-09-27T20:05:00+00:00,249.0,False,False,open_meteo,84.9,88.0,13.4,18.6,108.0,0.37,0.024,64.0,53.0
2026_NFL_W03_BAL_DAL,2026-09-17T11:05:42.500181+00:00,2026-09-27T20:25:00+00:00,249.3,False,False,open_meteo,69.4,68.1,9.1,26.2,122.0,0.12,0.0,66.0,3.0
2026_NFL_W03_LV_NO,2026-09-17T11:05:42.500519+00:00,2026-09-27T20:25:00+00:00,249.3,True,False,open_meteo,,,,,,,,,
2026_NFL_W03_LAR_DEN,2026-09-17T11:05:42.501022+00:00,2026-09-28T00:20:00+00:00,253.2,False,False,open_meteo,84.2,77.5,3.6,7.8,292.0,0.22,0.0,10.0,3.0
2026_NFL_W03_PHI_CHI,2026-09-17T11:05:42.501511+00:00,2026-09-29T00:15:00+00:00,277.2,False,False,open_meteo,79.0,76.3,9.9,22.4,186.0,0.19,0.0,43.0,1.0
2026_NFL_W03_ATL_GB,2026-09-17T17:02:48.432112+00:00,2026-09-25T00:15:00+00:00,175.2,False,False,open_meteo,62.5,62.2,5.4,6.3,17.0,0.06,0.0,80.0,3.0
2026_NFL_W03_LAC_BUF,2026-09-17T17:02:48.432657+00:00,2026-09-27T17:00:00+00:00,240.0,False,False,open_meteo,69.6,68.9,7.2,7.6,256.0,0.09,0.0,64.0,3.0
2026_NFL_W03_CAR_CLE,2026-09-17T17:02:49.585187+00:00,2026-09-27T17:00:00+00:00,240.0,False,False,open_meteo,71.3,69.6,5.3,6.3,234.0,0.09,0.0,50.0,3.0
2026_NFL_W03_NYJ_DET,2026-09-17T17:02:49.585537+00:00,2026-09-27T17:00:00+00:00,240.0,True,False,open_meteo,,,,,,,,,
2026_NFL_W03_HOU_IND,2026-09-17T17:02:50.765884+00:00,2026-09-27T17:00:00+00:00,240.0,False,True,open_meteo,72.2,72.0,6.3,10.3,184.0,0.06,0.0,60.0,3.0
2026_NFL_W03_NE_JAX,2026-09-17T17:02:51.937901+00:00,2026-09-27T17:00:00+00:00,240.0,False,False,open_meteo,86.4,86.3,8.2,5.6,55.0,0.13,0.0,38.0,3.0
2026_NFL_W03_KC_MIA,2026-09-17T17:02:53.153749+00:00,2026-09-27T17:00:00+00:00,240.0,False,False,open_meteo,88.5,92.4,11.2,8.9,77.0,0.27,0.0,46.0,0.0
2026_NFL_W03_TEN_NYG,2026-09-17T17:02:53.154344+00:00,2026-09-27T17:00:00+00:00,240.0,False,False,open_meteo,78.1,78.8,2.8,4.7,284.0,0.04,0.0,37.0,2.0
2026_NFL_W03_CIN_PIT,2026-09-17T17:02:54.319667+00:00,2026-09-27T17:00:00+00:00,240.0,False,False,open_meteo,70.9,70.3,1.4,3.6,189.0,0.04,0.0,47.0,3.0
2026_NFL_W03_SEA_WAS,2026-09-17T17:02:55.491021+00:00,2026-09-27T17:00:00+00:00,240.0,False,False,open_meteo,78.6,77.1,4.4,3.4,195.0,0.04,0.0,28.0,2.0
2026_NFL_W03_ARI_SF,2026-09-17T17:02:55.491579+00:00,2026-09-27T20:05:00+00:00,243.0,False,False,open_meteo,82.1,78.4,7.0,8.3,297.0,0.01,0.0,19.0,0.0
2026_NFL_W03_MIN_TB,2026-09-17T17:02:55.492100+00:00,2026-09-27T20:05:00+00:00,243.0,False,False,open_meteo,84.4,85.9,9.9,9.6,72.0,0.39,0.0,53.0,3.0
2026_NFL_W03_BAL_DAL,2026-09-17T17:02:56.671248+00:00,2026-09-27T20:25:00+00:00,243.4,False,False,open_meteo,69.4,68.1,9.1,26.2,122.0,0.21,0.0,66.0,3.0
2026_NFL_W03_LV_NO,2026-09-17T17:02:56.671618+00:00,2026-09-27T20:25:00+00:00,243.4,True,False,open_meteo,,,,,,,,,
2026_NFL_W03_LAR_DEN,2026-09-17T17:02:56.672145+00:00,2026-09-28T00:20:00+00:00,247.3,False,False,open_meteo,72.3,59.9,15.6,16.8,287.0,0.22,0.0,11.0,1.0
2026_NFL_W03_PHI_CHI,2026-09-17T17:02:56.672616+00:00,2026-09-29T00:15:00+00:00,271.2,False,False,open_meteo,72.0,71.2,12.3,26.2,117.0,0.16,0.004,72.0,51.0
2026_NFL_W03_ATL_GB,2026-09-17T20:02:36.543530+00:00,2026-09-25T00:15:00+00:00,172.2,False,False,open_meteo,57.6,55.3,6.4,6.7,100.0,0.06,0.0,79.0,0.0
2026_NFL_W03_LAC_BUF,2026-09-17T20:02:36.543861+00:00,2026-09-27T17:00:00+00:00,237.0,False,False,open_meteo,65.1,60.0,8.1,10.3,87.0,0.09,0.0,38.0,3.0
2026_NFL_W03_CAR_CLE,2026-09-17T20:02:37.034065+00:00,2026-09-27T17:00:00+00:00,237.0,False,False,open_meteo,68.6,64.8,6.6,9.6,114.0,0.09,0.0,40.0,3.0
2026_NFL_W03_NYJ_DET,2026-09-17T20:02:37.034294+00:00,2026-09-27T17:00:00+00:00,237.0,True,False,open_meteo,,,,,,,,,
2026_NFL_W03_HOU_IND,2026-09-17T20:02:37.527861+00:00,2026-09-27T17:00:00+00:00,237.0,False,True,open_meteo,72.3,71.3,6.7,8.7,110.0,0.06,0.0,48.0,3.0
2026_NFL_W03_NE_JAX,2026-09-17T20:02:38.017287+00:00,2026-09-27T17:00:00+00:00,237.0,False,False,open_meteo,81.4,77.1,14.9,19.0,49.0,0.13,0.0,42.0,3.0
2026_NFL_W03_KC_MIA,2026-09-17T20:02:38.505812+00:00,2026-09-27T17:00:00+00:00,237.0,False,False,open_meteo,86.5,84.0,19.7,21.3,62.0,0.27,0.0,50.0,2.0
2026_NFL_W03_TEN_NYG,2026-09-17T20:02:38.506145+00:00,2026-09-27T17:00:00+00:00,237.0,False,False,open_meteo,67.3,62.1,7.9,10.1,68.0,0.04,0.0,26.0,0.0
2026_NFL_W03_CIN_PIT,2026-09-17T20:02:38.994158+00:00,2026-09-27T17:00:00+00:00,237.0,False,False,open_meteo,69.0,68.0,5.2,7.8,110.0,0.04,0.0,50.0,3.0
2026_NFL_W03_SEA_WAS,2026-09-17T20:02:39.513214+00:00,2026-09-27T17:00:00+00:00,237.0,False,False,open_meteo,71.4,69.5,8.4,10.1,79.0,0.04,0.0,44.0,1.0
2026_NFL_W03_ARI_SF,2026-09-17T20:02:39.513554+00:00,2026-09-27T20:05:00+00:00,240.0,False,False,open_meteo,75.4,72.4,5.5,8.1,302.0,0.01,0.0,22.0,0.0
2026_NFL_W03_MIN_TB,2026-09-17T20:02:39.513761+00:00,2026-09-27T20:05:00+00:00,240.0,False,False,open_meteo,85.2,81.4,20.2,19.7,52.0,0.39,0.0,44.0,0.0
2026_NFL_W03_BAL_DAL,2026-09-17T20:02:40.005563+00:00,2026-09-27T20:25:00+00:00,240.4,False,False,open_meteo,68.6,66.8,9.6,29.3,111.0,0.21,0.0,66.0,0.0
2026_NFL_W03_LV_NO,2026-09-17T20:02:40.005794+00:00,2026-09-27T20:25:00+00:00,240.4,True,False,open_meteo,,,,,,,,,
2026_NFL_W03_LAR_DEN,2026-09-17T20:02:40.006058+00:00,2026-09-28T00:20:00+00:00,244.3,False,False,open_meteo,74.6,66.9,14.1,20.8,191.0,0.22,0.0,32.0,3.0
2026_NFL_W03_PHI_CHI,2026-09-17T20:02:40.006274+00:00,2026-09-29T00:15:00+00:00,268.2,False,False,open_meteo,76.1,74.2,10.6,23.7,155.0,0.1,0.0,53.0,3.0
2026_NFL_W03_ATL_GB,2026-09-17T23:03:11.417217+00:00,2026-09-25T00:15:00+00:00,169.2,False,False,open_meteo,57.6,55.3,6.4,6.7,100.0,0.04,0.0,79.0,0.0
2026_NFL_W03_LAC_BUF,2026-09-17T23:03:11.417667+00:00,2026-09-27T17:00:00+00:00,233.9,False,False,open_meteo,65.1,60.0,8.1,10.3,87.0,0.14,0.0,38.0,3.0
2026_NFL_W03_CAR_CLE,2026-09-17T23:03:12.149942+00:00,2026-09-27T17:00:00+00:00,233.9,False,False,open_meteo,68.6,64.8,6.6,9.6,114.0,0.13,0.0,40.0,3.0
2026_NFL_W03_NYJ_DET,2026-09-17T23:03:12.150220+00:00,2026-09-27T17:00:00+00:00,233.9,True,False,open_meteo,,,,,,,,,
2026_NFL_W03_HOU_IND,2026-09-17T23:03:12.941822+00:00,2026-09-27T17:00:00+00:00,233.9,False,True,open_meteo,72.3,71.3,6.7,8.7,110.0,0.07,0.0,48.0,3.0
2026_NFL_W03_NE_JAX,2026-09-17T23:03:13.693709+00:00,2026-09-27T17:00:00+00:00,233.9,False,False,open_meteo,81.4,77.1,14.9,19.0,49.0,0.18,0.0,42.0,3.0
2026_NFL_W03_KC_MIA,2026-09-17T23:03:14.429042+00:00,2026-09-27T17:00:00+00:00,233.9,False,False,open_meteo,86.5,84.0,19.7,21.3,62.0,0.31,0.0,50.0,2.0
2026_NFL_W03_TEN_NYG,2026-09-17T23:03:14.429472+00:00,2026-09-27T17:00:00+00:00,233.9,False,False,open_meteo,67.3,62.1,7.9,10.1,68.0,0.03,0.0,26.0,0.0
2026_NFL_W03_CIN_PIT,2026-09-17T23:03:15.166488+00:00,2026-09-27T17:00:00+00:00,233.9,False,False,open_meteo,69.0,68.0,5.2,7.8,110.0,0.11,0.0,50.0,3.0
2026_NFL_W03_SEA_WAS,2026-09-17T23:03:15.897523+00:00,2026-09-27T17:00:00+00:00,233.9,False,False,open_meteo,71.4,69.5,8.4,10.1,79.0,0.07,0.0,44.0,1.0
2026_NFL_W03_ARI_SF,2026-09-17T23:03:15.897973+00:00,2026-09-27T20:05:00+00:00,237.0,False,False,open_meteo,75.4,72.4,5.5,8.1,302.0,0.01,0.0,22.0,0.0
2026_NFL_W03_MIN_TB,2026-09-17T23:03:15.898319+00:00,2026-09-27T20:05:00+00:00,237.0,False,False,open_meteo,85.2,81.4,20.2,19.7,52.0,0.37,0.0,44.0,0.0
2026_NFL_W03_BAL_DAL,2026-09-17T23:03:16.632648+00:00,2026-09-27T20:25:00+00:00,237.4,False,False,open_meteo,68.6,66.8,9.6,29.3,111.0,0.21,0.0,66.0,0.0
2026_NFL_W03_LV_NO,2026-09-17T23:03:16.632915+00:00,2026-09-27T20:25:00+00:00,237.4,True,False,open_meteo,,,,,,,,,
2026_NFL_W03_LAR_DEN,2026-09-17T23:03:16.633239+00:00,2026-09-28T00:20:00+00:00,241.3,False,False,open_meteo,74.6,66.9,14.1,20.8,191.0,0.2,0.0,32.0,3.0
2026_NFL_W03_PHI_CHI,2026-09-17T23:03:16.633579+00:00,2026-09-29T00:15:00+00:00,265.2,False,False,open_meteo,76.1,74.2,10.6,23.7,155.0,0.1,0.0,53.0,3.0
2026_NFL_W03_ATL_GB,2026-09-18T11:05:26.379682+00:00,2026-09-25T00:15:00+00:00,157.2,False,False,open_meteo,54.5,51.4,4.5,4.9,81.0,0.01,0.0,71.0,0.0
2026_NFL_W03_LAC_BUF,2026-09-18T11:05:27.271407+00:00,2026-09-27T17:00:00+00:00,221.9,False,False,open_meteo,70.1,69.0,3.8,6.0,140.0,0.05,0.0,40.0,0.0
2026_NFL_W03_CAR_CLE,2026-09-18T11:05:28.143570+00:00,2026-09-27T17:00:00+00:00,221.9,False,False,open_meteo,69.7,67.4,6.5,10.3,128.0,0.07,0.0,41.0,0.0
2026_NFL_W03_NYJ_DET,2026-09-18T11:05:28.143921+00:00,2026-09-27T17:00:00+00:00,221.9,True,False,open_meteo,,,,,,,,,
2026_NFL_W03_HOU_IND,2026-09-18T11:05:29.021539+00:00,2026-09-27T17:00:00+00:00,221.9,False,True,open_meteo,72.0,71.5,5.9,8.3,110.0,0.02,0.0,51.0,3.0
2026_NFL_W03_NE_JAX,2026-09-18T11:05:29.896344+00:00,2026-09-27T17:00:00+00:00,221.9,False,False,open_meteo,77.6,77.7,15.0,22.4,35.0,0.25,0.016,70.0,51.0
2026_NFL_W03_KC_MIA,2026-09-18T11:05:30.786941+00:00,2026-09-27T17:00:00+00:00,221.9,False,False,open_meteo,89.5,96.2,7.6,7.2,45.0,0.38,0.008,49.0,51.0
2026_NFL_W03_TEN_NYG,2026-09-18T11:05:30.787444+00:00,2026-09-27T17:00:00+00:00,221.9,False,False,open_meteo,66.5,61.2,13.7,17.9,64.0,0.08,0.0,48.0,2.0
2026_NFL_W03_CIN_PIT,2026-09-18T11:05:31.656736+00:00,2026-09-27T17:00:00+00:00,221.9,False,False,open_meteo,67.8,65.6,6.6,10.7,102.0,0.04,0.0,43.0,0.0
2026_NFL_W03_SEA_WAS,2026-09-18T11:05:32.528742+00:00,2026-09-27T17:00:00+00:00,221.9,False,False,open_meteo,66.8,62.6,11.3,15.9,56.0,0.04,0.0,57.0,1.0
2026_NFL_W03_ARI_SF,2026-09-18T11:05:32.529270+00:00,2026-09-27T20:05:00+00:00,225.0,False,False,open_meteo,78.7,77.5,4.8,3.4,323.0,0.03,0.0,27.0,0.0
2026_NFL_W03_MIN_TB,2026-09-18T11:05:32.529680+00:00,2026-09-27T20:05:00+00:00,225.0,False,False,open_meteo,81.8,83.1,14.9,15.4,46.0,0.37,0.0,65.0,2.0
2026_NFL_W03_BAL_DAL,2026-09-18T11:05:33.404927+00:00,2026-09-27T20:25:00+00:00,225.3,False,False,open_meteo,74.5,80.0,6.2,17.0,141.0,0.1,0.0,87.0,1.0
2026_NFL_W03_LV_NO,2026-09-18T11:05:33.405257+00:00,2026-09-27T20:25:00+00:00,225.3,True,False,open_meteo,,,,,,,,,
2026_NFL_W03_LAR_DEN,2026-09-18T11:05:33.405659+00:00,2026-09-28T00:20:00+00:00,229.2,False,False,open_meteo,81.5,76.0,4.5,3.1,123.0,0.14,0.0,18.0,0.0
2026_NFL_W03_PHI_CHI,2026-09-18T11:05:33.406091+00:00,2026-09-29T00:15:00+00:00,253.2,False,False,open_meteo,68.0,67.6,4.1,6.9,29.0,0.1,0.0,61.0,3.0
2026_NFL_W03_ATL_GB,2026-09-18T17:02:55.465807+00:00,2026-09-25T00:15:00+00:00,151.2,False,False,open_meteo,57.4,55.4,5.5,6.0,63.0,0.03,0.0,79.0,1.0
2026_NFL_W03_LAC_BUF,2026-09-18T17:02:56.656367+00:00,2026-09-27T17:00:00+00:00,216.0,False,False,open_meteo,70.7,67.7,9.8,14.3,191.0,0.04,0.0,49.0,3.0
2026_NFL_W03_CAR_CLE,2026-09-18T17:02:57.841185+00:00,2026-09-27T17:00:00+00:00,216.0,False,False,open_meteo,73.0,70.9,10.1,15.9,183.0,0.03,0.0,50.0,3.0
2026_NFL_W03_NYJ_DET,2026-09-18T17:02:57.841556+00:00,2026-09-27T17:00:00+00:00,216.0,True,False,open_meteo,,,,,,,,,
2026_NFL_W03_HOU_IND,2026-09-18T17:02:59.010189+00:00,2026-09-27T17:00:00+00:00,216.0,False,True,open_meteo,70.0,70.0,5.3,8.5,168.0,0.01,0.0,63.0,3.0
2026_NFL_W03_NE_JAX,2026-09-18T17:03:00.165216+00:00,2026-09-27T17:00:00+00:00,215.9,False,False,open_meteo,81.6,81.9,15.6,23.3,61.0,0.2,0.02,63.0,53.0
2026_NFL_W03_KC_MIA,2026-09-18T17:03:01.352933+00:00,2026-09-27T17:00:00+00:00,215.9,False,False,open_meteo,87.9,91.1,16.9,18.8,68.0,0.35,0.004,57.0,51.0
2026_NFL_W03_TEN_NYG,2026-09-18T17:03:01.353554+00:00,2026-09-27T17:00:00+00:00,215.9,False,False,open_meteo,70.9,69.2,4.1,5.8,167.0,0.07,0.0,39.0,2.0
2026_NFL_W03_CIN_PIT,2026-09-18T17:03:02.512493+00:00,2026-09-27T17:00:00+00:00,215.9,False,False,open_meteo,72.7,71.5,6.2,10.1,150.0,0.02,0.0,42.0,1.0
2026_NFL_W03_SEA_WAS,2026-09-18T17:03:03.724951+00:00,2026-09-27T17:00:00+00:00,215.9,False,False,open_meteo,72.2,69.3,9.4,11.9,128.0,0.03,0.0,44.0,3.0
2026_NFL_W03_ARI_SF,2026-09-18T17:03:03.725557+00:00,2026-09-27T20:05:00+00:00,219.0,False,False,open_meteo,79.6,78.2,5.4,3.6,330.0,0.01,0.0,27.0,0.0
2026_NFL_W03_MIN_TB,2026-09-18T17:03:03.726035+00:00,2026-09-27T20:05:00+00:00,219.0,False,False,open_meteo,84.4,85.4,17.1,17.9,57.0,0.32,0.039,63.0,95.0
2026_NFL_W03_BAL_DAL,2026-09-18T17:03:04.893622+00:00,2026-09-27T20:25:00+00:00,219.4,False,False,open_meteo,74.5,80.0,6.2,17.0,141.0,0.12,0.0,87.0,1.0
2026_NFL_W03_LV_NO,2026-09-18T17:03:04.893974+00:00,2026-09-27T20:25:00+00:00,219.4,True,False,open_meteo,,,,,,,,,
2026_NFL_W03_LAR_DEN,2026-09-18T17:03:04.894485+00:00,2026-09-28T00:20:00+00:00,223.3,False,False,open_meteo,85.1,80.5,4.3,9.6,258.0,0.13,0.0,19.0,1.0
2026_NFL_W03_PHI_CHI,2026-09-18T17:03:04.894954+00:00,2026-09-29T00:15:00+00:00,247.2,False,False,open_meteo,76.7,78.2,6.9,15.0,184.0,0.08,0.0,62.0,0.0
2026_NFL_W03_ATL_GB,2026-09-18T20:02:23.213275+00:00,2026-09-25T00:15:00+00:00,148.2,False,False,open_meteo,56.0,53.8,6.8,6.0,56.0,0.03,0.0,87.0,2.0
2026_NFL_W03_LAC_BUF,2026-09-18T20:02:23.752662+00:00,2026-09-27T17:00:00+00:00,213.0,False,False,open_meteo,72.2,72.7,2.3,14.3,241.0,0.04,0.0,43.0,0.0
2026_NFL_W03_CAR_CLE,2026-09-18T20:02:24.294587+00:00,2026-09-27T17:00:00+00:00,213.0,False,False,open_meteo,71.2,71.0,1.8,15.9,194.0,0.03,0.0,38.0,1.0
2026_NFL_W03_NYJ_DET,2026-09-18T20:02:24.294835+00:00,2026-09-27T17:00:00+00:00,213.0,True,False,open_meteo,,,,,,,,,
2026_NFL_W03_HOU_IND,2026-09-18T20:02:24.830235+00:00,2026-09-27T17:00:00+00:00,213.0,False,True,open_meteo,75.2,75.9,2.8,8.5,151.0,0.01,0.0,41.0,0.0
2026_NFL_W03_NE_JAX,2026-09-18T20:02:25.389099+00:00,2026-09-27T17:00:00+00:00,213.0,False,False,open_meteo,84.1,87.7,11.4,23.3,32.0,0.2,0.02,61.0,53.0
2026_NFL_W03_KC_MIA,2026-09-18T20:02:25.943400+00:00,2026-09-27T17:00:00+00:00,213.0,False,False,open_meteo,90.7,95.9,11.4,18.8,118.0,0.35,0.0,49.0,2.0
2026_NFL_W03_TEN_NYG,2026-09-18T20:02:25.943732+00:00,2026-09-27T17:00:00+00:00,213.0,False,False,open_meteo,74.0,73.4,2.8,5.8,299.0,0.07,0.0,32.0,0.0
2026_NFL_W03_CIN_PIT,2026-09-18T20:02:26.486999+00:00,2026-09-27T17:00:00+00:00,213.0,False,False,open_meteo,71.4,72.1,3.5,10.1,165.0,0.02,0.0,48.0,1.0
2026_NFL_W03_SEA_WAS,2026-09-18T20:02:27.029067+00:00,2026-09-27T17:00:00+00:00,213.0,False,False,open_meteo,73.6,75.0,3.4,11.9,180.0,0.03,0.0,45.0,0.0
2026_NFL_W03_ARI_SF,2026-09-18T20:02:27.029381+00:00,2026-09-27T20:05:00+00:00,216.0,False,False,open_meteo,84.7,84.2,5.4,3.6,330.0,0.01,0.0,27.0,0.0
2026_NFL_W03_MIN_TB,2026-09-18T20:02:27.029591+00:00,2026-09-27T20:05:00+00:00,216.0,False,False,open_meteo,91.0,93.5,8.2,17.9,41.0,0.32,0.0,42.0,3.0
2026_NFL_W03_BAL_DAL,2026-09-18T20:02:27.604767+00:00,2026-09-27T20:25:00+00:00,216.4,False,False,open_meteo,71.4,77.1,5.9,21.5,139.0,0.12,0.0,96.0,1.0
2026_NFL_W03_LV_NO,2026-09-18T20:02:27.604998+00:00,2026-09-27T20:25:00+00:00,216.4,True,False,open_meteo,,,,,,,,,
2026_NFL_W03_LAR_DEN,2026-09-18T20:02:27.605221+00:00,2026-09-28T00:20:00+00:00,220.3,False,False,open_meteo,67.8,66.1,1.0,9.6,297.0,0.13,0.031,44.0,53.0
2026_NFL_W03_PHI_CHI,2026-09-18T20:02:27.605426+00:00,2026-09-29T00:15:00+00:00,244.2,False,False,open_meteo,54.5,49.9,11.4,15.0,315.0,0.08,0.004,86.0,51.0
2026_NFL_W03_ATL_GB,2026-09-18T23:02:24.995317+00:00,2026-09-25T00:15:00+00:00,145.2,False,False,open_meteo,56.0,53.8,6.8,9.6,56.0,0.02,0.0,87.0,2.0
2026_NFL_W03_LAC_BUF,2026-09-18T23:02:25.600478+00:00,2026-09-27T17:00:00+00:00,210.0,False,False,open_meteo,72.2,72.7,2.3,3.4,241.0,0.05,0.0,43.0,0.0
2026_NFL_W03_CAR_CLE,2026-09-18T23:02:26.205758+00:00,2026-09-27T17:00:00+00:00,210.0,False,False,open_meteo,71.2,71.0,1.8,4.9,194.0,0.03,0.0,38.0,1.0
2026_NFL_W03_NYJ_DET,2026-09-18T23:02:26.206030+00:00,2026-09-27T17:00:00+00:00,210.0,True,False,open_meteo,,,,,,,,,
2026_NFL_W03_HOU_IND,2026-09-18T23:02:26.823195+00:00,2026-09-27T17:00:00+00:00,210.0,False,True,open_meteo,75.2,75.9,2.8,3.8,151.0,0.02,0.0,41.0,0.0
2026_NFL_W03_NE_JAX,2026-09-18T23:02:27.437439+00:00,2026-09-27T17:00:00+00:00,210.0,False,False,open_meteo,84.1,87.7,11.4,12.3,32.0,0.16,0.02,61.0,53.0
2026_NFL_W03_KC_MIA,2026-09-18T23:02:28.040435+00:00,2026-09-27T17:00:00+00:00,210.0,False,False,open_meteo,90.7,95.9,11.4,9.6,118.0,0.39,0.0,49.0,2.0
2026_NFL_W03_TEN_NYG,2026-09-18T23:02:28.040843+00:00,2026-09-27T17:00:00+00:00,210.0,False,False,open_meteo,74.0,73.4,2.8,4.5,299.0,0.1,0.0,32.0,0.0
2026_NFL_W03_CIN_PIT,2026-09-18T23:02:28.639674+00:00,2026-09-27T17:00:00+00:00,210.0,False,False,open_meteo,71.4,72.1,3.5,5.1,165.0,0.04,0.0,48.0,1.0
2026_NFL_W03_SEA_WAS,2026-09-18T23:02:29.265591+00:00,2026-09-27T17:00:00+00:00,210.0,False,False,open_meteo,73.6,75.0,3.4,3.1,180.0,0.08,0.0,45.0,0.0
2026_NFL_W03_ARI_SF,2026-09-18T23:02:29.266009+00:00,2026-09-27T20:05:00+00:00,213.0,False,False,open_meteo,84.7,84.2,5.4,4.0,330.0,0.02,0.0,27.0,0.0
2026_NFL_W03_MIN_TB,2026-09-18T23:02:29.266334+00:00,2026-09-27T20:05:00+00:00,213.0,False,False,open_meteo,91.0,93.5,8.2,7.2,41.0,0.35,0.0,42.0,3.0
2026_NFL_W03_BAL_DAL,2026-09-18T23:02:29.891754+00:00,2026-09-27T20:25:00+00:00,213.4,False,False,open_meteo,71.4,73.9,7.5,21.5,127.0,0.09,0.0,81.0,0.0
2026_NFL_W03_LV_NO,2026-09-18T23:02:29.892065+00:00,2026-09-27T20:25:00+00:00,213.4,True,False,open_meteo,,,,,,,,,
2026_NFL_W03_LAR_DEN,2026-09-18T23:02:29.892398+00:00,2026-09-28T00:20:00+00:00,217.3,False,False,open_meteo,67.8,66.1,1.0,2.0,297.0,0.15,0.031,44.0,53.0
2026_NFL_W03_PHI_CHI,2026-09-18T23:02:29.892680+00:00,2026-09-29T00:15:00+00:00,241.2,False,False,open_meteo,54.5,49.9,11.4,21.3,315.0,0.09,0.004,86.0,51.0
2026_NFL_W03_ATL_GB,2026-09-19T11:05:14.986711+00:00,2026-09-25T00:15:00+00:00,133.2,False,False,open_meteo,60.1,59.1,5.3,9.6,68.0,0.01,0.0,80.0,3.0
2026_NFL_W03_LAC_BUF,2026-09-19T11:05:16.259906+00:00,2026-09-27T17:00:00+00:00,197.9,False,False,open_meteo,67.8,66.7,6.7,3.4,40.0,0.04,0.0,54.0,0.0
2026_NFL_W03_CAR_CLE,2026-09-19T11:05:17.510987+00:00,2026-09-27T17:00:00+00:00,197.9,False,False,open_meteo,68.8,68.0,3.4,4.9,352.0,0.04,0.0,42.0,0.0
2026_NFL_W03_NYJ_DET,2026-09-19T11:05:17.511344+00:00,2026-09-27T17:00:00+00:00,197.9,True,False,open_meteo,,,,,,,,,
2026_NFL_W03_HOU_IND,2026-09-19T11:05:18.758218+00:00,2026-09-27T17:00:00+00:00,197.9,False,True,open_meteo,71.9,70.9,6.2,3.8,116.0,0.02,0.0,45.0,0.0
2026_NFL_W03_NE_JAX,2026-09-19T11:05:20.023941+00:00,2026-09-27T17:00:00+00:00,197.9,False,False,open_meteo,88.0,92.5,11.3,12.3,30.0,0.17,0.0,51.0,3.0
2026_NFL_W03_KC_MIA,2026-09-19T11:05:21.280260+00:00,2026-09-27T17:00:00+00:00,197.9,False,False,open_meteo,91.9,98.4,6.4,9.6,119.0,0.3,0.0,44.0,3.0
2026_NFL_W03_TEN_NYG,2026-09-19T11:05:21.280848+00:00,2026-09-27T17:00:00+00:00,197.9,False,False,open_meteo,62.6,60.0,5.7,4.5,21.0,0.11,0.0,62.0,3.0
2026_NFL_W03_CIN_PIT,2026-09-19T11:05:22.517798+00:00,2026-09-27T17:00:00+00:00,197.9,False,False,open_meteo,68.6,67.8,4.9,5.1,39.0,0.03,0.0,47.0,0.0
2026_NFL_W03_SEA_WAS,2026-09-19T11:05:23.764271+00:00,2026-09-27T17:00:00+00:00,197.9,False,False,open_meteo,67.3,63.9,7.5,3.1,343.0,0.13,0.0,52.0,2.0
2026_NFL_W03_ARI_SF,2026-09-19T11:05:23.764827+00:00,2026-09-27T20:05:00+00:00,201.0,False,False,open_meteo,85.6,83.4,5.7,4.0,301.0,0.02,0.0,20.0,0.0
2026_NFL_W03_MIN_TB,2026-09-19T11:05:23.765282+00:00,2026-09-27T20:05:00+00:00,201.0,False,False,open_meteo,90.0,94.8,4.3,7.2,78.0,0.31,0.0,47.0,3.0
2026_NFL_W03_BAL_DAL,2026-09-19T11:05:25.033901+00:00,2026-09-27T20:25:00+00:00,201.3,False,False,open_meteo,72.1,74.2,9.3,26.4,111.0,0.03,0.0,82.0,0.0
2026_NFL_W03_LV_NO,2026-09-19T11:05:25.034245+00:00,2026-09-27T20:25:00+00:00,201.3,True,False,open_meteo,,,,,,,,,
2026_NFL_W03_LAR_DEN,2026-09-19T11:05:25.034732+00:00,2026-09-28T00:20:00+00:00,205.2,False,False,open_meteo,71.6,58.8,16.3,2.0,347.0,0.12,0.0,11.0,0.0
2026_NFL_W03_PHI_CHI,2026-09-19T11:05:25.035185+00:00,2026-09-29T00:15:00+00:00,229.2,False,False,open_meteo,52.7,45.2,14.0,21.3,282.0,0.13,0.0,71.0,3.0
2026_NFL_W03_ATL_GB,2026-09-19T17:02:20.784734+00:00,2026-09-25T00:15:00+00:00,127.2,False,False,open_meteo,59.2,57.9,6.7,9.2,105.0,0.03,0.0,85.0,3.0
2026_NFL_W03_LAC_BUF,2026-09-19T17:02:22.017403+00:00,2026-09-27T17:00:00+00:00,192.0,False,False,open_meteo,70.4,68.6,8.1,10.5,6.0,0.03,0.0,50.0,0.0
