game_id,retrieved_at,forecast_for_utc,hours_to_kickoff,is_indoor,roof_status_unknown,source,temp_f,feels_like_f,wind_mph,wind_gust_mph,wind_dir_deg,precip_prob,precip_in,humidity_pct,condition_code
2026_NFL_W04_GB_TB,2026-09-19T23:02:46.548292+00:00,2026-10-04T17:00:00+00:00,354.0,False,False,open_meteo,88.6,95.9,4.9,5.6,95.0,0.09,0.008,51.0,51.0
2026_NFL_W04_MIA_MIN,2026-09-19T23:02:46.548585+00:00,2026-10-04T20:05:00+00:00,357.0,True,False,open_meteo,,,,,,,,,
2026_NFL_W04_KC_LV,2026-09-19T23:02:46.548747+00:00,2026-10-04T20:25:00+00:00,357.4,True,False,open_meteo,,,,,,,,,
2026_NFL_W04_LAC_SEA,2026-09-19T23:02:47.219393+00:00,2026-10-04T20:25:00+00:00,357.4,False,False,open_meteo,68.7,64.5,9.6,13.0,356.0,0.18,0.0,46.0,0.0
2026_NFL_W04_DEN_SF,2026-09-19T23:02:47.220023+00:00,2026-10-04T20:25:00+00:00,357.4,False,False,open_meteo,77.7,74.6,9.1,10.7,320.0,0.02,0.0,34.0,3.0
2026_NFL_W04_PIT_CLE,2026-09-20T11:05:36.246760+00:00,2026-10-02T00:15:00+00:00,277.2,False,False,open_meteo,67.7,67.4,7.4,17.2,87.0,0.1,0.0,73.0,3.0
2026_NFL_W04_IND_WAS,2026-09-20T11:05:37.605126+00:00,2026-10-04T13:30:00+00:00,338.4,False,False,open_meteo,68.7,68.2,9.0,23.3,151.0,0.06,0.0,73.0,3.0
2026_NFL_W04_TEN_BAL,2026-09-20T11:05:37.605684+00:00,2026-10-04T17:00:00+00:00,341.9,False,False,open_meteo,79.3,81.3,5.9,6.9,307.0,0.13,0.0,49.0,0.0
2026_NFL_W04_NE_BUF,2026-09-20T11:05:37.606199+00:00,2026-10-04T17:00:00+00:00,341.9,False,False,open_meteo,68.7,70.4,3.8,4.9,298.0,0.24,0.004,73.0,51.0
2026_NFL_W04_NYJ_CHI,2026-09-20T11:05:37.606674+00:00,2026-10-04T17:00:00+00:00,341.9,False,False,open_meteo,73.6,73.2,6.1,7.6,123.0,0.14,0.0,50.0,0.0
2026_NFL_W04_JAX_CIN,2026-09-20T11:05:38.931762+00:00,2026-10-04T17:00:00+00:00,341.9,False,False,open_meteo,76.3,78.5,3.6,5.1,60.0,0.1,0.0,51.0,0.0
2026_NFL_W04_DAL_HOU,2026-09-20T11:05:38.932348+00:00,2026-10-04T17:00:00+00:00,341.9,False,True,open_meteo,83.3,91.0,4.8,6.7,79.0,0.22,0.0,63.0,0.0
2026_NFL_W04_ARI_NYG,2026-09-20T11:05:38.932814+00:00,2026-10-04T17:00:00+00:00,341.9,False,False,open_meteo,79.5,79.3,8.1,11.4,302.0,0.11,0.0,44.0,0.0
2026_NFL_W04_LAR_PHI,2026-09-20T11:05:40.261761+00:00,2026-10-04T17:00:00+00:00,341.9,False,False,open_meteo,78.8,80.4,6.6,10.5,294.0,0.06,0.0,50.0,0.0
2026_NFL_W04_GB_TB,2026-09-20T11:05:40.262340+00:00,2026-10-04T17:00:00+00:00,341.9,False,False,open_meteo,89.5,95.8,10.6,13.0,120.0,0.17,0.0,55.0,3.0
2026_NFL_W04_MIA_MIN,2026-09-20T11:05:40.262630+00:00,2026-10-04T20:05:00+00:00,345.0,True,False,open_meteo,,,,,,,,,
2026_NFL_W04_KC_LV,2026-09-20T11:05:40.262900+00:00,2026-10-04T20:25:00+00:00,345.3,True,False,open_meteo,,,,,,,,,
2026_NFL_W04_LAC_SEA,2026-09-20T11:05:41.608471+00:00,2026-10-04T20:25:00+00:00,345.3,False,False,open_meteo,61.2,56.4,10.7,16.6,190.0,0.21,0.0,64.0,3.0
2026_NFL_W04_DEN_SF,2026-09-20T11:05:41.609045+00:00,2026-10-04T20:25:00+00:00,345.3,False,False,open_meteo,76.7,70.4,10.8,13.0,320.0,0.0,0.0,19.0,0.0
2026_NFL_W04_DET_CAR,2026-09-20T11:05:42.934882+00:00,2026-10-05T00:20:00+00:00,349.2,False,False,open_meteo,74.8,77.0,3.9,4.9,149.0,0.19,0.0,62.0,3.0
2026_NFL_W04_PIT_CLE,2026-09-20T17:02:20.875238+00:00,2026-10-02T00:15:00+00:00,271.2,False,False,open_meteo,57.5,52.2,6.9,9.8,291.0,0.16,0.0,52.0,0.0
2026_NFL_W04_IND_WAS,2026-09-20T17:02:22.133506+00:00,2026-10-04T13:30:00+00:00,332.5,False,False,open_meteo,68.7,68.2,9.0,23.3,151.0,0.06,0.0,73.0,3.0
2026_NFL_W04_TEN_BAL,2026-09-20T17:02:22.134086+00:00,2026-10-04T17:00:00+00:00,336.0,False,False,open_meteo,70.4,69.3,1.8,3.1,180.0,0.15,0.0,32.0,1.0
2026_NFL_W04_NE_BUF,2026-09-20T17:02:22.134542+00:00,2026-10-04T17:00:00+00:00,336.0,False,False,open_meteo,69.9,64.7,9.4,11.9,213.0,0.22,0.0,39.0,3.0
2026_NFL_W04_NYJ_CHI,2026-09-20T17:02:22.135027+00:00,2026-10-04T17:00:00+00:00,336.0,False,False,open_meteo,74.1,69.3,9.9,14.8,242.0,0.1,0.0,34.0,0.0
2026_NFL_W04_JAX_CIN,2026-09-20T17:02:23.383971+00:00,2026-10-04T17:00:00+00:00,336.0,False,False,open_meteo,78.4,76.3,6.1,9.2,174.0,0.05,0.0,37.0,1.0
2026_NFL_W04_DAL_HOU,2026-09-20T17:02:23.384511+00:00,2026-10-04T17:00:00+00:00,336.0,False,True,open_meteo,71.2,73.7,11.9,26.8,50.0,0.16,0.012,93.0,51.0
2026_NFL_W04_ARI_NYG,2026-09-20T17:02:23.385011+00:00,2026-10-04T17:00:00+00:00,336.0,False,False,open_meteo,66.0,62.0,2.7,4.5,360.0,0.19,0.0,29.0,3.0
2026_NFL_W04_LAR_PHI,2026-09-20T17:02:24.618815+00:00,2026-10-04T17:00:00+00:00,336.0,False,False,open_meteo,68.1,64.1,3.0,4.5,287.0,0.16,0.0,23.0,3.0
2026_NFL_W04_GB_TB,2026-09-20T17:02:24.619363+00:00,2026-10-04T17:00:00+00:00,336.0,False,False,open_meteo,74.8,79.1,10.8,22.1,137.0,0.2,0.031,90.0,53.0
2026_NFL_W04_MIA_MIN,2026-09-20T17:02:24.619643+00:00,2026-10-04T20:05:00+00:00,339.0,True,False,open_meteo,,,,,,,,,
2026_NFL_W04_KC_LV,2026-09-20T17:02:24.619936+00:00,2026-10-04T20:25:00+00:00,339.4,True,False,open_meteo,,,,,,,,,
2026_NFL_W04_LAC_SEA,2026-09-20T17:02:25.879968+00:00,2026-10-04T20:25:00+00:00,339.4,False,False,open_meteo,73.7,69.8,4.0,6.0,360.0,0.26,0.0,26.0,0.0
2026_NFL_W04_DEN_SF,2026-09-20T17:02:25.880507+00:00,2026-10-04T20:25:00+00:00,339.4,False,False,open_meteo,78.8,80.2,3.6,4.0,300.0,0.01,0.0,38.0,0.0
2026_NFL_W04_DET_CAR,2026-09-20T17:02:27.123441+00:00,2026-10-05T00:20:00+00:00,343.3,False,False,open_meteo,70.2,69.3,3.4,6.3,148.0,0.16,0.0,52.0,3.0
2026_NFL_W04_PIT_CLE,2026-09-20T20:02:23.550741+00:00,2026-10-02T00:15:00+00:00,268.2,False,False,open_meteo,57.1,51.0,14.9,22.4,233.0,0.19,0.004,79.0,51.0
2026_NFL_W04_IND_WAS,2026-09-20T20:02:24.878634+00:00,2026-10-04T13:30:00+00:00,329.5,False,False,open_meteo,65.5,61.0,10.7,26.8,91.0,0.06,0.0,57.0,0.0
2026_NFL_W04_TEN_BAL,2026-09-20T20:02:26.196224+00:00,2026-10-04T17:00:00+00:00,333.0,False,False,open_meteo,76.1,74.3,10.7,19.7,180.0,0.22,0.0,49.0,3.0
2026_NFL_W04_NE_BUF,2026-09-20T20:02:26.196798+00:00,2026-10-04T17:00:00+00:00,333.0,False,False,open_meteo,55.2,50.2,11.5,26.6,192.0,0.17,0.02,81.0,53.0
2026_NFL_W04_NYJ_CHI,2026-09-20T20:02:26.197282+00:00,2026-10-04T17:00:00+00:00,333.0,False,False,open_meteo,52.7,45.3,15.2,28.6,300.0,0.19,0.0,78.0,3.0
2026_NFL_W04_JAX_CIN,2026-09-20T20:02:27.551576+00:00,2026-10-04T17:00:00+00:00,333.0,False,False,open_meteo,58.4,51.6,13.2,20.6,268.0,0.17,0.0,51.0,1.0
2026_NFL_W04_DAL_HOU,2026-09-20T20:02:28.871442+00:00,2026-10-04T17:00:00+00:00,333.0,False,True,open_meteo,86.5,87.2,5.9,7.2,65.0,0.25,0.0,32.0,0.0
2026_NFL_W04_ARI_NYG,2026-09-20T20:02:28.871978+00:00,2026-10-04T17:00:00+00:00,333.0,False,False,open_meteo,72.0,69.0,12.0,17.2,162.0,0.18,0.0,53.0,3.0
2026_NFL_W04_LAR_PHI,2026-09-20T20:02:30.212583+00:00,2026-10-04T17:00:00+00:00,333.0,False,False,open_meteo,74.1,71.8,12.4,19.7,185.0,0.25,0.0,56.0,3.0
2026_NFL_W04_GB_TB,2026-09-20T20:02:30.213118+00:00,2026-10-04T17:00:00+00:00,333.0,False,False,open_meteo,85.1,89.0,6.2,6.5,195.0,0.21,0.0,55.0,3.0
2026_NFL_W04_MIA_MIN,2026-09-20T20:02:30.213437+00:00,2026-10-04T20:05:00+00:00,336.0,True,False,open_meteo,,,,,,,,,
2026_NFL_W04_KC_LV,2026-09-20T20:02:30.213704+00:00,2026-10-04T20:25:00+00:00,336.4,True,False,open_meteo,,,,,,,,,
2026_NFL_W04_LAC_SEA,2026-09-20T20:02:31.542001+00:00,2026-10-04T20:25:00+00:00,336.4,False,False,open_meteo,66.4,62.0,6.8,8.9,203.0,0.15,0.0,44.0,3.0
2026_NFL_W04_DEN_SF,2026-09-20T20:02:31.542583+00:00,2026-10-04T20:25:00+00:00,336.4,False,False,open_meteo,76.2,73.6,8.3,9.2,322.0,0.0,0.0,32.0,0.0
2026_NFL_W04_DET_CAR,2026-09-20T20:02:32.871995+00:00,2026-10-05T00:20:00+00:00,340.3,False,False,open_meteo,68.9,64.5,5.4,14.3,187.0,0.32,0.0,37.0,0.0
2026_NFL_W04_PIT_CLE,2026-09-20T23:02:50.161100+00:00,2026-10-02T00:15:00+00:00,265.2,False,False,open_meteo,57.1,51.0,14.9,22.4,233.0,0.19,0.004,79.0,51.0
2026_NFL_W04_IND_WAS,2026-09-20T23:02:51.488954+00:00,2026-10-04T13:30:00+00:00,326.5,False,False,open_meteo,65.5,61.0,10.7,26.8,91.0,0.06,0.0,57.0,0.0
2026_NFL_W04_TEN_BAL,2026-09-20T23:02:52.822164+00:00,2026-10-04T17:00:00+00:00,330.0,False,False,open_meteo,76.1,74.3,10.7,19.7,180.0,0.22,0.0,49.0,3.0
2026_NFL_W04_NE_BUF,2026-09-20T23:02:52.822699+00:00,2026-10-04T17:00:00+00:00,330.0,False,False,open_meteo,55.2,50.2,11.5,26.6,192.0,0.17,0.02,81.0,53.0
2026_NFL_W04_NYJ_CHI,2026-09-20T23:02:52.823191+00:00,2026-10-04T17:00:00+00:00,330.0,False,False,open_meteo,52.7,45.3,15.2,28.6,300.0,0.19,0.0,78.0,3.0
2026_NFL_W04_JAX_CIN,2026-09-20T23:02:54.143191+00:00,2026-10-04T17:00:00+00:00,330.0,False,False,open_meteo,58.4,51.6,13.2,20.6,268.0,0.17,0.0,51.0,1.0
2026_NFL_W04_DAL_HOU,2026-09-20T23:02:55.491491+00:00,2026-10-04T17:00:00+00:00,330.0,False,True,open_meteo,86.5,87.2,5.9,7.2,65.0,0.25,0.0,32.0,0.0
2026_NFL_W04_ARI_NYG,2026-09-20T23:02:55.492065+00:00,2026-10-04T17:00:00+00:00,330.0,False,False,open_meteo,72.0,69.0,12.0,17.2,162.0,0.18,0.0,53.0,3.0
2026_NFL_W04_LAR_PHI,2026-09-20T23:02:56.815119+00:00,2026-10-04T17:00:00+00:00,330.0,False,False,open_meteo,74.1,71.8,12.4,19.7,185.0,0.25,0.0,56.0,3.0
2026_NFL_W04_GB_TB,2026-09-20T23:02:56.815653+00:00,2026-10-04T17:00:00+00:00,330.0,False,False,open_meteo,85.1,89.0,6.2,6.5,195.0,0.21,0.0,55.0,3.0
2026_NFL_W04_MIA_MIN,2026-09-20T23:02:56.815987+00:00,2026-10-04T20:05:00+00:00,333.0,True,False,open_meteo,,,,,,,,,
2026_NFL_W04_KC_LV,2026-09-20T23:02:56.816267+00:00,2026-10-04T20:25:00+00:00,333.4,True,False,open_meteo,,,,,,,,,
2026_NFL_W04_LAC_SEA,2026-09-20T23:02:58.141074+00:00,2026-10-04T20:25:00+00:00,333.4,False,False,open_meteo,66.4,62.0,6.8,8.9,203.0,0.15,0.0,44.0,3.0
2026_NFL_W04_DEN_SF,2026-09-20T23:02:58.141606+00:00,2026-10-04T20:25:00+00:00,333.4,False,False,open_meteo,76.2,73.6,8.3,9.2,322.0,0.0,0.0,32.0,0.0
2026_NFL_W04_DET_CAR,2026-09-20T23:02:59.479282+00:00,2026-10-05T00:20:00+00:00,337.3,False,False,open_meteo,68.9,64.5,5.4,14.3,187.0,0.32,0.0,37.0,0.0
2026_NFL_W04_PIT_CLE,2026-09-21T11:04:49.047795+00:00,2026-10-02T00:15:00+00:00,253.2,False,False,open_meteo,63.3,60.5,5.4,6.7,268.0,0.17,0.0,58.0,2.0
2026_NFL_W04_IND_WAS,2026-09-21T11:04:49.774974+00:00,2026-10-04T13:30:00+00:00,314.4,False,False,open_meteo,58.4,54.4,12.4,30.9,29.0,0.07,0.004,86.0,51.0
2026_NFL_W04_TEN_BAL,2026-09-21T11:04:50.501932+00:00,2026-10-04T17:00:00+00:00,317.9,False,False,open_meteo,77.8,77.2,5.6,10.1,196.0,0.1,0.0,38.0,0.0
2026_NFL_W04_NE_BUF,2026-09-21T11:04:50.502420+00:00,2026-10-04T17:00:00+00:00,317.9,False,False,open_meteo,67.3,66.0,4.3,3.4,51.0,0.15,0.0,57.0,3.0
2026_NFL_W04_NYJ_CHI,2026-09-21T11:04:50.502710+00:00,2026-10-04T17:00:00+00:00,317.9,False,False,open_meteo,77.2,75.1,12.0,19.5,163.0,0.1,0.0,49.0,1.0
2026_NFL_W04_JAX_CIN,2026-09-21T11:04:51.213500+00:00,2026-10-04T17:00:00+00:00,317.9,False,False,open_meteo,69.0,70.6,4.4,15.0,150.0,0.06,0.0,73.0,3.0
2026_NFL_W04_DAL_HOU,2026-09-21T11:04:51.924647+00:00,2026-10-04T17:00:00+00:00,317.9,False,True,open_meteo,88.1,92.9,8.8,9.2,122.0,0.24,0.004,56.0,51.0
2026_NFL_W04_ARI_NYG,2026-09-21T11:04:51.925157+00:00,2026-10-04T17:00:00+00:00,317.9,False,False,open_meteo,77.1,75.3,7.2,10.3,248.0,0.09,0.0,37.0,1.0
2026_NFL_W04_LAR_PHI,2026-09-21T11:04:52.645274+00:00,2026-10-04T17:00:00+00:00,317.9,False,False,open_meteo,76.3,75.5,7.0,8.9,230.0,0.13,0.0,42.0,0.0
2026_NFL_W04_GB_TB,2026-09-21T11:04:52.645702+00:00,2026-10-04T17:00:00+00:00,317.9,False,False,open_meteo,86.6,88.9,13.0,14.3,68.0,0.32,0.0,48.0,0.0
2026_NFL_W04_MIA_MIN,2026-09-21T11:04:52.645887+00:00,2026-10-04T20:05:00+00:00,321.0,True,False,open_meteo,,,,,,,,,
2026_NFL_W04_KC_LV,2026-09-21T11:04:52.646062+00:00,2026-10-04T20:25:00+00:00,321.3,True,False,open_meteo,,,,,,,,,
2026_NFL_W04_LAC_SEA,2026-09-21T11:04:53.355960+00:00,2026-10-04T20:25:00+00:00,321.3,False,False,open_meteo,62.9,61.8,0.7,2.7,198.0,0.15,0.0,49.0,1.0
2026_NFL_W04_DEN_SF,2026-09-21T11:04:53.356450+00:00,2026-10-04T20:25:00+00:00,321.3,False,False,open_meteo,79.7,75.9,3.4,4.7,307.0,0.0,0.0,11.0,0.0
2026_NFL_W04_DET_CAR,2026-09-21T11:04:54.091156+00:00,2026-10-05T00:20:00+00:00,325.3,False,False,open_meteo,66.6,67.0,2.3,2.0,11.0,0.16,0.0,65.0,3.0
2026_NFL_W04_ATL_NO,2026-09-21T11:04:54.091460+00:00,2026-10-06T00:15:00+00:00,349.2,True,False,open_meteo,,,,,,,,,
2026_NFL_W04_PIT_CLE,2026-09-21T17:03:05.303500+00:00,2026-10-02T00:15:00+00:00,247.2,False,False,open_meteo,63.8,60.8,8.2,13.4,281.0,0.22,0.0,64.0,3.0
2026_NFL_W04_IND_WAS,2026-09-21T17:03:06.256073+00:00,2026-10-04T13:30:00+00:00,308.4,False,False,open_meteo,58.4,54.4,12.4,30.9,29.0,0.14,0.004,86.0,51.0
2026_NFL_W04_TEN_BAL,2026-09-21T17:03:07.156456+00:00,2026-10-04T17:00:00+00:00,311.9,False,False,open_meteo,76.3,75.6,11.7,23.0,151.0,0.14,0.0,61.0,3.0
2026_NFL_W04_NE_BUF,2026-09-21T17:03:07.156994+00:00,2026-10-04T17:00:00+00:00,311.9,False,False,open_meteo,77.7,72.3,20.3,35.3,186.0,0.09,0.004,53.0,51.0
2026_NFL_W04_NYJ_CHI,2026-09-21T17:03:07.157443+00:00,2026-10-04T17:00:00+00:00,311.9,False,False,open_meteo,56.2,50.3,12.3,21.0,348.0,0.17,0.0,73.0,3.0
2026_NFL_W04_JAX_CIN,2026-09-21T17:03:08.057901+00:00,2026-10-04T17:00:00+00:00,311.9,False,False,open_meteo,67.4,69.9,8.8,25.9,171.0,0.13,0.165,97.0,81.0
2026_NFL_W04_DAL_HOU,2026-09-21T17:03:08.975082+00:00,2026-10-04T17:00:00+00:00,311.9,False,True,open_meteo,84.8,91.2,9.9,14.1,23.0,0.18,0.0,65.0,0.0
2026_NFL_W04_ARI_NYG,2026-09-21T17:03:08.975623+00:00,2026-10-04T17:00:00+00:00,311.9,False,False,open_meteo,72.3,68.2,15.6,21.9,164.0,0.26,0.0,60.0,3.0
2026_NFL_W04_LAR_PHI,2026-09-21T17:03:09.883477+00:00,2026-10-04T17:00:00+00:00,311.9,False,False,open_meteo,76.0,73.4,11.9,19.9,157.0,0.2,0.0,53.0,3.0
2026_NFL_W04_GB_TB,2026-09-21T17:03:09.883986+00:00,2026-10-04T17:00:00+00:00,311.9,False,False,open_meteo,89.6,95.8,10.7,12.5,192.0,0.37,0.0,54.0,2.0
2026_NFL_W04_MIA_MIN,2026-09-21T17:03:09.884258+00:00,2026-10-04T20:05:00+00:00,315.0,True,False,open_meteo,,,,,,,,,
2026_NFL_W04_KC_LV,2026-09-21T17:03:09.884486+00:00,2026-10-04T20:25:00+00:00,315.4,True,False,open_meteo,,,,,,,,,
2026_NFL_W04_LAC_SEA,2026-09-21T17:03:10.808286+00:00,2026-10-04T20:25:00+00:00,315.4,False,False,open_meteo,66.0,60.1,7.1,6.9,349.0,0.09,0.0,33.0,3.0
2026_NFL_W04_DEN_SF,2026-09-21T17:03:10.808799+00:00,2026-10-04T20:25:00+00:00,315.4,False,False,open_meteo,89.6,89.4,7.1,6.0,328.0,0.0,0.0,29.0,1.0
2026_NFL_W04_DET_CAR,2026-09-21T17:03:11.701211+00:00,2026-10-05T00:20:00+00:00,319.3,False,False,open_meteo,71.6,76.8,7.9,25.9,195.0,0.13,0.031,98.0,53.0
2026_NFL_W04_ATL_NO,2026-09-21T17:03:11.701545+00:00,2026-10-06T00:15:00+00:00,343.2,True,False,open_meteo,,,,,,,,,
2026_NFL_W04_PIT_CLE,2026-09-21T20:02:31.677763+00:00,2026-10-02T00:15:00+00:00,244.2,False,False,open_meteo,75.7,74.5,11.1,24.4,170.0,0.22,0.0,59.0,1.0
