split_id,game_id,week,retrieved_at,book,period,spread_ticket_pct_home,spread_money_pct_home,total_ticket_pct_home,total_money_pct_home,moneyline_ticket_pct_home,moneyline_money_pct_home,line_spread_home,line_total,line_ml_home,line_ml_away,source
2026_CFB_W02_JXST_OHIO_FULL_draftkings_2026-09-11T08:20:39.420063+00:00,2026_CFB_W02_JXST_OHIO,2,2026-09-11T08:20:39.420063+00:00,draftkings,FULL,0.78,0.75,0.83,0.07,0.75,0.97,-2.5,50.5,-135.0,114.0,vsin_dk
2026_CFB_W02_TENN_GT_FULL_draftkings_2026-09-11T08:20:39.420063+00:00,2026_CFB_W02_TENN_GT,2,2026-09-11T08:20:39.420063+00:00,draftkings,FULL,0.23,0.59,0.67,0.31,0.05,0.62,11.5,55.5,360.0,-470.0,vsin_dk
2026_CFB_W02_MTSU_MRSH_FULL_draftkings_2026-09-11T08:20:39.420063+00:00,2026_CFB_W02_MTSU_MRSH,2,2026-09-11T08:20:39.420063+00:00,draftkings,FULL,0.53,0.29,0.36,0.1,0.94,0.59,-13.5,56.5,-550.0,410.0,vsin_dk
2026_CFB_W02_BGSU_NEB_FULL_draftkings_2026-09-11T08:20:39.420063+00:00,2026_CFB_W02_BGSU_NEB,2,2026-09-11T08:20:39.420063+00:00,draftkings,FULL,0.9,0.95,0.82,0.01,0.96,0.98,-30.5,50.5,-5000.0,1800.0,vsin_dk
2026_CFB_W02_USA_TULN_FULL_draftkings_2026-09-11T08:20:39.420063+00:00,2026_CFB_W02_USA_TULN,2,2026-09-11T08:20:39.420063+00:00,draftkings,FULL,0.59,0.52,0.76,0.27,0.93,0.57,-9.5,49.5,-395.0,310.0,vsin_dk
2026_CFB_W02_TLSA_SHSU_FULL_draftkings_2026-09-11T08:20:39.420063+00:00,2026_CFB_W02_TLSA_SHSU,2,2026-09-11T08:20:39.420063+00:00,draftkings,FULL,0.25,0.31,0.68,0.9,0.04,0.06,13.5,51.5,400.0,-535.0,vsin_dk
2026_CFB_W02_GAST_KENN_FULL_draftkings_2026-09-11T08:20:39.420063+00:00,2026_CFB_W02_GAST_KENN,2,2026-09-11T08:20:39.420063+00:00,draftkings,FULL,0.54,0.42,0.85,1.0,0.84,0.83,-8.5,54.5,-305.0,245.0,vsin_dk
2026_CFB_W02_SDSU_UCLA_FULL_draftkings_2026-09-11T08:20:39.420063+00:00,2026_CFB_W02_SDSU_UCLA,2,2026-09-11T08:20:39.420063+00:00,draftkings,FULL,0.81,0.93,0.82,0.99,0.97,0.85,-12.5,54.5,-500.0,380.0,vsin_dk
2026_CFB_W02_GASO_CLEM_FULL_draftkings_2026-09-11T08:20:39.420063+00:00,2026_CFB_W02_GASO_CLEM,2,2026-09-11T08:20:39.420063+00:00,draftkings,FULL,0.76,0.66,0.69,0.15,0.94,0.61,-19.5,55.5,-1350.0,800.0,vsin_dk
2026_CFB_W02_NAVY_FAU_FULL_draftkings_2026-09-11T08:20:39.420063+00:00,2026_CFB_W02_NAVY_FAU,2,2026-09-11T08:20:39.420063+00:00,draftkings,FULL,0.25,0.29,0.82,1.0,0.25,0.88,4.5,58.5,170.0,-205.0,vsin_dk
2026_CFB_W02_ISU_IOWA_FULL_draftkings_2026-09-11T08:20:39.420063+00:00,2026_CFB_W02_ISU_IOWA,2,2026-09-11T08:20:39.420063+00:00,draftkings,FULL,0.5,0.61,0.58,0.89,0.98,0.97,-14.0,41.5,-575.0,425.0,vsin_dk
2026_CFB_W02_LT_LSU_FULL_draftkings_2026-09-11T08:20:39.420063+00:00,2026_CFB_W02_LT_LSU,2,2026-09-11T08:20:39.420063+00:00,draftkings,FULL,0.97,0.99,0.92,0.83,0.99,0.26,-35.5,55.5,-50000.0,4000.0,vsin_dk
2026_CFB_W02_TTU_ORST_FULL_draftkings_2026-09-11T08:20:39.420063+00:00,2026_CFB_W02_TTU_ORST,2,2026-09-11T08:20:39.420063+00:00,draftkings,FULL,0.46,0.68,0.87,0.97,0.02,0.7,26.5,53.5,1400.0,-3200.0,vsin_dk
2026_CFB_W02_OSU_TEX_FULL_draftkings_2026-09-11T08:20:39.420063+00:00,2026_CFB_W02_OSU_TEX,2,2026-09-11T08:20:39.420063+00:00,draftkings,FULL,0.34,0.3,0.62,0.44,0.35,0.4,-1.5,49.5,-118.0,-102.0,vsin_dk
2026_CFB_W02_USM_AUB_FULL_draftkings_2026-09-11T08:20:39.420063+00:00,2026_CFB_W02_USM_AUB,2,2026-09-11T08:20:39.420063+00:00,draftkings,FULL,0.59,0.9,0.69,0.98,0.97,0.35,-32.5,56.5,-8000.0,2200.0,vsin_dk
2026_CFB_W02_CLT_MISS_FULL_draftkings_2026-09-11T08:20:39.420063+00:00,2026_CFB_W02_CLT_MISS,2,2026-09-11T08:20:39.420063+00:00,draftkings,FULL,0.8,0.3,0.79,0.25,,,-45.5,60.5,,,vsin_dk
2026_CFB_W02_NDSU_AF_FULL_draftkings_2026-09-11T08:20:39.420063+00:00,2026_CFB_W02_NDSU_AF,2,2026-09-11T08:20:39.420063+00:00,draftkings,FULL,0.44,0.42,0.79,0.14,0.42,0.86,1.5,47.5,105.0,-125.0,vsin_dk
2026_CFB_W02_ARK_UTAH_FULL_draftkings_2026-09-11T08:20:39.420063+00:00,2026_CFB_W02_ARK_UTAH,2,2026-09-11T08:20:39.420063+00:00,draftkings,FULL,0.58,0.65,0.89,0.91,0.94,0.58,-12.5,55.5,-520.0,390.0,vsin_dk
2026_CFB_W02_SAC_FRES_FULL_draftkings_2026-09-11T08:20:39.420063+00:00,2026_CFB_W02_SAC_FRES,2,2026-09-11T08:20:39.420063+00:00,draftkings,FULL,0.66,0.75,0.65,0.01,0.98,0.82,-18.5,45.5,-950.0,625.0,vsin_dk
2026_CFB_W02_NMSU_HAW_FULL_draftkings_2026-09-11T08:20:39.420063+00:00,2026_CFB_W02_NMSU_HAW,2,2026-09-11T08:20:39.420063+00:00,draftkings,FULL,0.44,0.34,0.87,0.24,0.71,0.33,-7.0,50.5,-310.0,250.0,vsin_dk
2026_CFB_W02_UL_USC_FULL_draftkings_2026-09-11T08:20:39.420063+00:00,2026_CFB_W02_UL_USC,2,2026-09-11T08:20:39.420063+00:00,draftkings,FULL,0.95,1.0,0.83,0.9,0.97,0.14,-31.5,59.5,-9000.0,2500.0,vsin_dk
2026_CFB_W02_RUTG_BC_FULL_draftkings_2026-09-11T12:26:33.002898+00:00,2026_CFB_W02_RUTG_BC,2,2026-09-11T12:26:33.002898+00:00,draftkings,FULL,0.52,0.18,0.5,0.27,0.6,0.37,-3.0,54.5,-162.0,136.0,vsin_dk
2026_CFB_W02_MIZ_KU_FULL_draftkings_2026-09-11T12:26:33.002898+00:00,2026_CFB_W02_MIZ_KU,2,2026-09-11T12:26:33.002898+00:00,draftkings,FULL,0.39,0.62,0.76,0.45,0.21,0.57,5.5,51.5,180.0,-218.0,vsin_dk
2026_CFB_W02_USF_ARMY_FULL_draftkings_2026-09-11T12:26:33.002898+00:00,2026_CFB_W02_USF_ARMY,2,2026-09-11T12:26:33.002898+00:00,draftkings,FULL,0.74,0.87,0.65,0.15,0.75,0.74,-3.5,46.5,-162.0,136.0,vsin_dk
2026_CFB_W02_APP_ECU_FULL_draftkings_2026-09-11T12:26:33.002898+00:00,2026_CFB_W02_APP_ECU,2,2026-09-11T12:26:33.002898+00:00,draftkings,FULL,0.33,0.07,0.54,0.63,0.74,0.02,-6.5,56.5,-265.0,215.0,vsin_dk
2026_CFB_W02_WSU_KSU_FULL_draftkings_2026-09-11T12:26:33.002898+00:00,2026_CFB_W02_WSU_KSU,2,2026-09-11T12:26:33.002898+00:00,draftkings,FULL,0.6,0.77,0.67,0.12,0.93,0.89,-17.5,49.5,-950.0,625.0,vsin_dk
2026_CFB_W02_OU_MICH_FULL_draftkings_2026-09-11T12:26:33.002898+00:00,2026_CFB_W02_OU_MICH,2,2026-09-11T12:26:33.002898+00:00,draftkings,FULL,0.12,0.08,0.67,0.21,0.1,0.28,5.5,43.5,170.0,-205.0,vsin_dk
2026_CFB_W02_ORE_OKST_FULL_draftkings_2026-09-11T12:26:33.002898+00:00,2026_CFB_W02_ORE_OKST,2,2026-09-11T12:26:33.002898+00:00,draftkings,FULL,0.1,0.06,0.79,0.34,0.09,0.2,23.5,55.5,1100.0,-2100.0,vsin_dk
2026_CFB_W02_WAKE_PUR_FULL_draftkings_2026-09-11T12:26:33.002898+00:00,2026_CFB_W02_WAKE_PUR,2,2026-09-11T12:26:33.002898+00:00,draftkings,FULL,0.61,0.91,0.86,0.97,0.42,0.32,3.0,49.5,130.0,-155.0,vsin_dk
2026_CFB_W02_PSU_TEM_FULL_draftkings_2026-09-11T12:26:33.002898+00:00,2026_CFB_W02_PSU_TEM,2,2026-09-11T12:26:33.002898+00:00,draftkings,FULL,0.05,0.02,0.88,0.86,0.07,0.22,23.5,50.5,1200.0,-2400.0,vsin_dk
2026_CFB_W02_ODU_VT_FULL_draftkings_2026-09-11T12:26:33.002898+00:00,2026_CFB_W02_ODU_VT,2,2026-09-11T12:26:33.002898+00:00,draftkings,FULL,0.86,0.84,0.78,0.28,0.97,0.98,-18.5,48.5,-1100.0,700.0,vsin_dk
2026_CFB_W02_WKU_UGA_FULL_draftkings_2026-09-11T12:26:33.002898+00:00,2026_CFB_W02_WKU_UGA,2,2026-09-11T12:26:33.002898+00:00,draftkings,FULL,0.93,0.98,0.9,1.0,,,-40.5,55.5,,,vsin_dk
2026_CFB_W02_ARIZ_BYU_FULL_draftkings_2026-09-11T12:26:33.002898+00:00,2026_CFB_W02_ARIZ_BYU,2,2026-09-11T12:26:33.002898+00:00,draftkings,FULL,0.78,0.62,0.85,0.38,0.98,0.9,-7.5,48.5,-290.0,235.0,vsin_dk
2026_CFB_W02_MD_CONN_FULL_draftkings_2026-09-11T12:26:33.002898+00:00,2026_CFB_W02_MD_CONN,2,2026-09-11T12:26:33.002898+00:00,draftkings,FULL,0.49,0.36,0.78,0.14,0.1,0.45,11.5,52.5,350.0,-455.0,vsin_dk
2026_CFB_W02_DUKE_ILL_FULL_draftkings_2026-09-11T12:26:33.002898+00:00,2026_CFB_W02_DUKE_ILL,2,2026-09-11T12:26:33.002898+00:00,draftkings,FULL,0.57,0.18,0.5,0.14,0.81,0.43,-5.5,51.5,-218.0,180.0,vsin_dk
2026_CFB_W02_ALA_UK_FULL_draftkings_2026-09-11T12:26:33.002898+00:00,2026_CFB_W02_ALA_UK,2,2026-09-11T12:26:33.002898+00:00,draftkings,FULL,0.26,0.62,0.91,0.18,0.03,0.29,10.0,48.5,295.0,-375.0,vsin_dk
2026_CFB_W02_EMU_MSU_FULL_draftkings_2026-09-11T12:26:33.002898+00:00,2026_CFB_W02_EMU_MSU,2,2026-09-11T12:26:33.002898+00:00,draftkings,FULL,0.57,0.36,0.8,0.11,0.98,0.83,-17.5,49.5,-900.0,600.0,vsin_dk
2026_CFB_W02_MSST_MINN_FULL_draftkings_2026-09-11T12:26:33.002898+00:00,2026_CFB_W02_MSST_MINN,2,2026-09-11T12:26:33.002898+00:00,draftkings,FULL,0.53,0.58,0.58,0.34,0.41,0.53,1.5,54.5,-112.0,-108.0,vsin_dk
2026_CFB_W02_RICE_ND_FULL_draftkings_2026-09-11T12:26:33.002898+00:00,2026_CFB_W02_RICE_ND,2,2026-09-11T12:26:33.002898+00:00,draftkings,FULL,0.87,0.9,0.88,0.97,,,-44.5,55.5,,,vsin_dk
2026_CFB_W02_UCF_PITT_FULL_draftkings_2026-09-11T12:26:33.002898+00:00,2026_CFB_W02_UCF_PITT,2,2026-09-11T12:26:33.002898+00:00,draftkings,FULL,0.79,0.85,0.81,0.95,0.9,0.52,-7.0,56.5,-285.0,230.0,vsin_dk
2026_CFB_W02_CAL_SYR_FULL_draftkings_2026-09-11T12:26:33.002898+00:00,2026_CFB_W02_CAL_SYR,2,2026-09-11T12:26:33.002898+00:00,draftkings,FULL,0.55,0.65,0.85,1.0,0.73,0.59,-3.5,56.5,-185.0,154.0,vsin_dk
2026_CFB_W02_USU_WASH_FULL_draftkings_2026-09-11T12:26:33.002898+00:00,2026_CFB_W02_USU_WASH,2,2026-09-11T12:26:33.002898+00:00,draftkings,FULL,0.85,0.99,0.77,1.0,0.99,0.98,-27.5,55.5,-4000.0,1600.0,vsin_dk
2026_CFB_W02_UNLV_UNT_FULL_draftkings_2026-09-11T12:26:33.002898+00:00,2026_CFB_W02_UNLV_UNT,2,2026-09-11T12:26:33.002898+00:00,draftkings,FULL,0.44,0.6,0.59,0.84,0.19,0.42,3.0,57.5,136.0,-162.0,vsin_dk
2026_CFB_W02_DEL_VAN_FULL_draftkings_2026-09-11T12:26:33.002898+00:00,2026_CFB_W02_DEL_VAN,2,2026-09-11T12:26:33.002898+00:00,draftkings,FULL,0.64,0.42,0.93,1.0,0.94,0.39,-21.0,54.5,-1350.0,800.0,vsin_dk
2026_CFB_W02_MEM_BOIS_FULL_draftkings_2026-09-11T12:26:33.002898+00:00,2026_CFB_W02_MEM_BOIS,2,2026-09-11T12:26:33.002898+00:00,draftkings,FULL,0.62,0.56,0.83,0.97,0.91,0.69,-8.5,56.5,-325.0,260.0,vsin_dk
2026_CFB_W02_BUF_FIU_FULL_draftkings_2026-09-11T12:26:33.002898+00:00,2026_CFB_W02_BUF_FIU,2,2026-09-11T12:26:33.002898+00:00,draftkings,FULL,0.52,0.55,0.57,0.01,0.88,0.4,-10.0,47.5,-440.0,340.0,vsin_dk
2026_CFB_W02_JXST_OHIO_FULL_draftkings_2026-09-11T12:26:33.002898+00:00,2026_CFB_W02_JXST_OHIO,2,2026-09-11T12:26:33.002898+00:00,draftkings,FULL,0.79,0.75,0.8,0.07,0.74,0.97,-2.5,50.5,-135.0,114.0,vsin_dk
2026_CFB_W02_TENN_GT_FULL_draftkings_2026-09-11T12:26:33.002898+00:00,2026_CFB_W02_TENN_GT,2,2026-09-11T12:26:33.002898+00:00,draftkings,FULL,0.26,0.62,0.66,0.31,0.05,0.62,11.5,55.5,360.0,-470.0,vsin_dk
2026_CFB_W02_MTSU_MRSH_FULL_draftkings_2026-09-11T12:26:33.002898+00:00,2026_CFB_W02_MTSU_MRSH,2,2026-09-11T12:26:33.002898+00:00,draftkings,FULL,0.52,0.29,0.35,0.1,0.95,0.61,-13.5,56.5,-550.0,410.0,vsin_dk
2026_CFB_W02_BGSU_NEB_FULL_draftkings_2026-09-11T12:26:33.002898+00:00,2026_CFB_W02_BGSU_NEB,2,2026-09-11T12:26:33.002898+00:00,draftkings,FULL,0.89,0.95,0.82,0.01,0.97,0.98,-30.5,50.5,-5000.0,1800.0,vsin_dk
2026_CFB_W02_USA_TULN_FULL_draftkings_2026-09-11T12:26:33.002898+00:00,2026_CFB_W02_USA_TULN,2,2026-09-11T12:26:33.002898+00:00,draftkings,FULL,0.57,0.53,0.76,0.27,0.93,0.57,-9.5,49.5,-395.0,310.0,vsin_dk
2026_CFB_W02_TLSA_SHSU_FULL_draftkings_2026-09-11T12:26:33.002898+00:00,2026_CFB_W02_TLSA_SHSU,2,2026-09-11T12:26:33.002898+00:00,draftkings,FULL,0.25,0.31,0.7,0.9,0.05,0.07,13.5,51.5,400.0,-535.0,vsin_dk
2026_CFB_W02_GAST_KENN_FULL_draftkings_2026-09-11T12:26:33.002898+00:00,2026_CFB_W02_GAST_KENN,2,2026-09-11T12:26:33.002898+00:00,draftkings,FULL,0.53,0.42,0.85,1.0,0.85,0.83,-8.5,54.5,-305.0,245.0,vsin_dk
2026_CFB_W02_SDSU_UCLA_FULL_draftkings_2026-09-11T12:26:33.002898+00:00,2026_CFB_W02_SDSU_UCLA,2,2026-09-11T12:26:33.002898+00:00,draftkings,FULL,0.81,0.93,0.82,0.99,0.97,0.85,-12.5,54.5,-500.0,380.0,vsin_dk
2026_CFB_W02_GASO_CLEM_FULL_draftkings_2026-09-11T12:26:33.002898+00:00,2026_CFB_W02_GASO_CLEM,2,2026-09-11T12:26:33.002898+00:00,draftkings,FULL,0.76,0.69,0.69,0.15,0.94,0.6,-19.5,55.5,-1350.0,800.0,vsin_dk
2026_CFB_W02_NAVY_FAU_FULL_draftkings_2026-09-11T12:26:33.002898+00:00,2026_CFB_W02_NAVY_FAU,2,2026-09-11T12:26:33.002898+00:00,draftkings,FULL,0.24,0.29,0.84,1.0,0.23,0.88,4.5,58.5,170.0,-205.0,vsin_dk
2026_CFB_W02_ISU_IOWA_FULL_draftkings_2026-09-11T12:26:33.002898+00:00,2026_CFB_W02_ISU_IOWA,2,2026-09-11T12:26:33.002898+00:00,draftkings,FULL,0.48,0.62,0.56,0.89,0.98,0.97,-14.0,41.5,-575.0,425.0,vsin_dk
2026_CFB_W02_LT_LSU_FULL_draftkings_2026-09-11T12:26:33.002898+00:00,2026_CFB_W02_LT_LSU,2,2026-09-11T12:26:33.002898+00:00,draftkings,FULL,0.97,0.99,0.91,0.83,0.99,0.26,-35.5,55.5,-50000.0,4000.0,vsin_dk
2026_CFB_W02_TTU_ORST_FULL_draftkings_2026-09-11T12:26:33.002898+00:00,2026_CFB_W02_TTU_ORST,2,2026-09-11T12:26:33.002898+00:00,draftkings,FULL,0.48,0.71,0.88,0.97,0.02,0.69,26.5,53.5,1400.0,-3200.0,vsin_dk
2026_CFB_W02_OSU_TEX_FULL_draftkings_2026-09-11T12:26:33.002898+00:00,2026_CFB_W02_OSU_TEX,2,2026-09-11T12:26:33.002898+00:00,draftkings,FULL,0.34,0.3,0.63,0.45,0.36,0.4,-1.5,49.5,-118.0,-102.0,vsin_dk
2026_CFB_W02_USM_AUB_FULL_draftkings_2026-09-11T12:26:33.002898+00:00,2026_CFB_W02_USM_AUB,2,2026-09-11T12:26:33.002898+00:00,draftkings,FULL,0.58,0.9,0.6,0.98,0.97,0.37,-32.5,56.5,-8000.0,2200.0,vsin_dk
2026_CFB_W02_CLT_MISS_FULL_draftkings_2026-09-11T12:26:33.002898+00:00,2026_CFB_W02_CLT_MISS,2,2026-09-11T12:26:33.002898+00:00,draftkings,FULL,0.81,0.29,0.78,0.26,,,-45.5,60.5,,,vsin_dk
2026_CFB_W02_NDSU_AF_FULL_draftkings_2026-09-11T12:26:33.002898+00:00,2026_CFB_W02_NDSU_AF,2,2026-09-11T12:26:33.002898+00:00,draftkings,FULL,0.45,0.42,0.83,0.14,0.42,0.86,1.5,47.5,105.0,-125.0,vsin_dk
2026_CFB_W02_ARK_UTAH_FULL_draftkings_2026-09-11T12:26:33.002898+00:00,2026_CFB_W02_ARK_UTAH,2,2026-09-11T12:26:33.002898+00:00,draftkings,FULL,0.6,0.66,0.9,0.91,0.95,0.58,-12.5,55.5,-520.0,390.0,vsin_dk
2026_CFB_W02_SAC_FRES_FULL_draftkings_2026-09-11T12:26:33.002898+00:00,2026_CFB_W02_SAC_FRES,2,2026-09-11T12:26:33.002898+00:00,draftkings,FULL,0.66,0.75,0.67,0.01,0.98,0.82,-18.5,45.5,-950.0,625.0,vsin_dk
2026_CFB_W02_NMSU_HAW_FULL_draftkings_2026-09-11T12:26:33.002898+00:00,2026_CFB_W02_NMSU_HAW,2,2026-09-11T12:26:33.002898+00:00,draftkings,FULL,0.48,0.38,0.88,0.45,0.71,0.33,-7.0,50.5,-310.0,250.0,vsin_dk
2026_CFB_W02_UL_USC_FULL_draftkings_2026-09-11T12:26:33.002898+00:00,2026_CFB_W02_UL_USC,2,2026-09-11T12:26:33.002898+00:00,draftkings,FULL,0.96,1.0,0.83,0.9,0.97,0.14,-31.5,59.5,-9000.0,2500.0,vsin_dk
2026_CFB_W02_RUTG_BC_FULL_draftkings_2026-09-11T16:20:11.978253+00:00,2026_CFB_W02_RUTG_BC,2,2026-09-11T16:20:11.978253+00:00,draftkings,FULL,0.56,0.3,0.54,0.38,0.59,0.36,-3.0,53.5,-162.0,136.0,vsin_dk
2026_CFB_W02_MIZ_KU_FULL_draftkings_2026-09-11T16:20:11.978253+00:00,2026_CFB_W02_MIZ_KU,2,2026-09-11T16:20:11.978253+00:00,draftkings,FULL,0.42,0.61,0.73,0.38,0.26,0.62,4.5,51.5,170.0,-205.0,vsin_dk
2026_CFB_W02_USF_ARMY_FULL_draftkings_2026-09-11T16:20:11.978253+00:00,2026_CFB_W02_USF_ARMY,2,2026-09-11T16:20:11.978253+00:00,draftkings,FULL,0.76,0.82,0.68,0.15,0.77,0.78,-3.5,46.5,-166.0,140.0,vsin_dk
2026_CFB_W02_APP_ECU_FULL_draftkings_2026-09-11T16:20:11.978253+00:00,2026_CFB_W02_APP_ECU,2,2026-09-11T16:20:11.978253+00:00,draftkings,FULL,0.35,0.08,0.6,0.64,0.74,0.03,-6.5,56.5,-265.0,215.0,vsin_dk
2026_CFB_W02_WSU_KSU_FULL_draftkings_2026-09-11T16:20:11.978253+00:00,2026_CFB_W02_WSU_KSU,2,2026-09-11T16:20:11.978253+00:00,draftkings,FULL,0.6,0.77,0.7,0.13,0.94,0.89,-17.5,49.5,-950.0,625.0,vsin_dk
2026_CFB_W02_OU_MICH_FULL_draftkings_2026-09-11T16:20:11.978253+00:00,2026_CFB_W02_OU_MICH,2,2026-09-11T16:20:11.978253+00:00,draftkings,FULL,0.12,0.1,0.67,0.22,0.1,0.27,5.5,43.5,170.0,-205.0,vsin_dk
2026_CFB_W02_ORE_OKST_FULL_draftkings_2026-09-11T16:20:11.978253+00:00,2026_CFB_W02_ORE_OKST,2,2026-09-11T16:20:11.978253+00:00,draftkings,FULL,0.1,0.05,0.81,0.39,0.08,0.19,23.5,55.5,1100.0,-2100.0,vsin_dk
2026_CFB_W02_WAKE_PUR_FULL_draftkings_2026-09-11T16:20:11.978253+00:00,2026_CFB_W02_WAKE_PUR,2,2026-09-11T16:20:11.978253+00:00,draftkings,FULL,0.61,0.91,0.88,0.97,0.44,0.38,3.0,49.5,130.0,-155.0,vsin_dk
2026_CFB_W02_PSU_TEM_FULL_draftkings_2026-09-11T16:20:11.978253+00:00,2026_CFB_W02_PSU_TEM,2,2026-09-11T16:20:11.978253+00:00,draftkings,FULL,0.05,0.03,0.89,0.83,0.07,0.23,23.5,50.5,1200.0,-2400.0,vsin_dk
2026_CFB_W02_ODU_VT_FULL_draftkings_2026-09-11T16:20:11.978253+00:00,2026_CFB_W02_ODU_VT,2,2026-09-11T16:20:11.978253+00:00,draftkings,FULL,0.87,0.86,0.8,0.29,0.97,0.98,-18.5,48.5,-1100.0,700.0,vsin_dk
2026_CFB_W02_WKU_UGA_FULL_draftkings_2026-09-11T16:20:11.978253+00:00,2026_CFB_W02_WKU_UGA,2,2026-09-11T16:20:11.978253+00:00,draftkings,FULL,0.93,0.97,0.91,1.0,,,-39.5,55.5,,,vsin_dk
2026_CFB_W02_ARIZ_BYU_FULL_draftkings_2026-09-11T16:20:11.978253+00:00,2026_CFB_W02_ARIZ_BYU,2,2026-09-11T16:20:11.978253+00:00,draftkings,FULL,0.79,0.7,0.87,0.42,0.98,0.9,-7.5,48.5,-290.0,235.0,vsin_dk
2026_CFB_W02_MD_CONN_FULL_draftkings_2026-09-11T16:20:11.978253+00:00,2026_CFB_W02_MD_CONN,2,2026-09-11T16:20:11.978253+00:00,draftkings,FULL,0.51,0.4,0.79,0.15,0.09,0.45,11.5,52.5,350.0,-455.0,vsin_dk
2026_CFB_W02_DUKE_ILL_FULL_draftkings_2026-09-11T16:20:11.978253+00:00,2026_CFB_W02_DUKE_ILL,2,2026-09-11T16:20:11.978253+00:00,draftkings,FULL,0.59,0.24,0.5,0.13,0.82,0.44,-5.5,51.5,-218.0,180.0,vsin_dk
2026_CFB_W02_ALA_UK_FULL_draftkings_2026-09-11T16:20:11.978253+00:00,2026_CFB_W02_ALA_UK,2,2026-09-11T16:20:11.978253+00:00,draftkings,FULL,0.26,0.63,0.91,0.2,0.02,0.29,10.0,48.5,295.0,-375.0,vsin_dk
2026_CFB_W02_EMU_MSU_FULL_draftkings_2026-09-11T16:20:11.978253+00:00,2026_CFB_W02_EMU_MSU,2,2026-09-11T16:20:11.978253+00:00,draftkings,FULL,0.59,0.37,0.8,0.11,0.98,0.84,-17.5,49.5,-900.0,600.0,vsin_dk
2026_CFB_W02_MSST_MINN_FULL_draftkings_2026-09-11T16:20:11.978253+00:00,2026_CFB_W02_MSST_MINN,2,2026-09-11T16:20:11.978253+00:00,draftkings,FULL,0.52,0.58,0.57,0.34,0.4,0.45,1.5,54.5,-112.0,-108.0,vsin_dk
2026_CFB_W02_RICE_ND_FULL_draftkings_2026-09-11T16:20:11.978253+00:00,2026_CFB_W02_RICE_ND,2,2026-09-11T16:20:11.978253+00:00,draftkings,FULL,0.87,0.89,0.89,0.97,,,-44.5,55.5,,,vsin_dk
2026_CFB_W02_UCF_PITT_FULL_draftkings_2026-09-11T16:20:11.978253+00:00,2026_CFB_W02_UCF_PITT,2,2026-09-11T16:20:11.978253+00:00,draftkings,FULL,0.79,0.85,0.81,0.95,0.91,0.53,-7.0,56.5,-285.0,230.0,vsin_dk
2026_CFB_W02_CAL_SYR_FULL_draftkings_2026-09-11T16:20:11.978253+00:00,2026_CFB_W02_CAL_SYR,2,2026-09-11T16:20:11.978253+00:00,draftkings,FULL,0.56,0.58,0.85,1.0,0.73,0.58,-3.5,56.5,-185.0,154.0,vsin_dk
2026_CFB_W02_USU_WASH_FULL_draftkings_2026-09-11T16:20:11.978253+00:00,2026_CFB_W02_USU_WASH,2,2026-09-11T16:20:11.978253+00:00,draftkings,FULL,0.85,0.96,0.74,0.99,0.99,0.78,-27.5,55.5,-4000.0,1600.0,vsin_dk
2026_CFB_W02_UNLV_UNT_FULL_draftkings_2026-09-11T16:20:11.978253+00:00,2026_CFB_W02_UNLV_UNT,2,2026-09-11T16:20:11.978253+00:00,draftkings,FULL,0.41,0.61,0.61,0.84,0.19,0.37,3.0,57.5,136.0,-162.0,vsin_dk
2026_CFB_W02_DEL_VAN_FULL_draftkings_2026-09-11T16:20:11.978253+00:00,2026_CFB_W02_DEL_VAN,2,2026-09-11T16:20:11.978253+00:00,draftkings,FULL,0.66,0.33,0.94,1.0,0.95,0.38,-21.0,54.5,-1350.0,800.0,vsin_dk
2026_CFB_W02_MEM_BOIS_FULL_draftkings_2026-09-11T16:20:11.978253+00:00,2026_CFB_W02_MEM_BOIS,2,2026-09-11T16:20:11.978253+00:00,draftkings,FULL,0.58,0.53,0.82,0.97,0.9,0.67,-8.5,56.5,-325.0,260.0,vsin_dk
2026_CFB_W02_BUF_FIU_FULL_draftkings_2026-09-11T16:20:11.978253+00:00,2026_CFB_W02_BUF_FIU,2,2026-09-11T16:20:11.978253+00:00,draftkings,FULL,0.54,0.55,0.55,0.01,0.9,0.41,-10.0,47.5,-410.0,320.0,vsin_dk
2026_CFB_W02_JXST_OHIO_FULL_draftkings_2026-09-11T16:20:11.978253+00:00,2026_CFB_W02_JXST_OHIO,2,2026-09-11T16:20:11.978253+00:00,draftkings,FULL,0.8,0.75,0.82,0.07,0.7,0.96,-2.5,50.5,-130.0,110.0,vsin_dk
2026_CFB_W02_TENN_GT_FULL_draftkings_2026-09-11T16:20:11.978253+00:00,2026_CFB_W02_TENN_GT,2,2026-09-11T16:20:11.978253+00:00,draftkings,FULL,0.27,0.59,0.69,0.32,0.06,0.63,11.5,55.5,360.0,-470.0,vsin_dk
2026_CFB_W02_MTSU_MRSH_FULL_draftkings_2026-09-11T16:20:11.978253+00:00,2026_CFB_W02_MTSU_MRSH,2,2026-09-11T16:20:11.978253+00:00,draftkings,FULL,0.48,0.33,0.33,0.1,0.96,0.7,-13.5,56.5,-550.0,410.0,vsin_dk
