split_id,game_id,week,retrieved_at,book,period,spread_ticket_pct_home,spread_money_pct_home,total_ticket_pct_home,total_money_pct_home,moneyline_ticket_pct_home,moneyline_money_pct_home,line_spread_home,line_total,line_ml_home,line_ml_away,source
2026_CFB_W04_ORE_USC_FULL_draftkings_2026-09-13T21:03:27.778486+00:00,2026_CFB_W04_ORE_USC,4,2026-09-13T21:03:27.778486+00:00,draftkings,FULL,0.2,0.0,,,0.0,0.0,5.5,,195.0,-238.0,vsin_dk
2026_CFB_W04_TEX_TENN_FULL_draftkings_2026-09-13T21:03:27.778486+00:00,2026_CFB_W04_TEX_TENN,4,2026-09-13T21:03:27.778486+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.12,0.15,6.5,56.5,220.0,-270.0,vsin_dk
2026_CFB_W04_OU_UGA_FULL_draftkings_2026-09-13T21:16:03.120416+00:00,2026_CFB_W04_OU_UGA,4,2026-09-13T21:16:03.120416+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.89,0.89,-10.0,52.5,-395.0,310.0,vsin_dk
2026_CFB_W04_ORE_USC_FULL_draftkings_2026-09-13T21:16:03.120416+00:00,2026_CFB_W04_ORE_USC,4,2026-09-13T21:16:03.120416+00:00,draftkings,FULL,0.2,0.0,,,0.0,0.0,5.5,,195.0,-238.0,vsin_dk
2026_CFB_W04_TEX_TENN_FULL_draftkings_2026-09-13T21:16:03.120416+00:00,2026_CFB_W04_TEX_TENN,4,2026-09-13T21:16:03.120416+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.12,0.15,6.5,56.5,220.0,-270.0,vsin_dk
2026_CFB_W04_OU_UGA_FULL_draftkings_2026-09-13T21:19:00.447541+00:00,2026_CFB_W04_OU_UGA,4,2026-09-13T21:19:00.447541+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.89,0.89,-10.0,52.5,-395.0,310.0,vsin_dk
2026_CFB_W04_ORE_USC_FULL_draftkings_2026-09-13T21:19:00.447541+00:00,2026_CFB_W04_ORE_USC,4,2026-09-13T21:19:00.447541+00:00,draftkings,FULL,0.2,0.0,,,0.0,0.0,5.5,,195.0,-238.0,vsin_dk
2026_CFB_W04_TEX_TENN_FULL_draftkings_2026-09-13T21:19:00.447541+00:00,2026_CFB_W04_TEX_TENN,4,2026-09-13T21:19:00.447541+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.12,0.15,6.5,56.5,220.0,-270.0,vsin_dk
2026_CFB_W04_OU_UGA_FULL_draftkings_2026-09-13T21:21:48.359940+00:00,2026_CFB_W04_OU_UGA,4,2026-09-13T21:21:48.359940+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.89,0.89,-10.0,52.5,-395.0,310.0,vsin_dk
2026_CFB_W04_ORE_USC_FULL_draftkings_2026-09-13T21:21:48.359940+00:00,2026_CFB_W04_ORE_USC,4,2026-09-13T21:21:48.359940+00:00,draftkings,FULL,0.2,0.0,,,0.0,0.0,5.5,,195.0,-238.0,vsin_dk
2026_CFB_W04_TEX_TENN_FULL_draftkings_2026-09-13T21:21:48.359940+00:00,2026_CFB_W04_TEX_TENN,4,2026-09-13T21:21:48.359940+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.12,0.15,6.5,56.5,220.0,-270.0,vsin_dk
2026_CFB_W04_OU_UGA_FULL_draftkings_2026-09-13T21:31:05.159419+00:00,2026_CFB_W04_OU_UGA,4,2026-09-13T21:31:05.159419+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.89,0.89,-10.0,52.5,-395.0,310.0,vsin_dk
2026_CFB_W04_ORE_USC_FULL_draftkings_2026-09-13T21:31:05.159419+00:00,2026_CFB_W04_ORE_USC,4,2026-09-13T21:31:05.159419+00:00,draftkings,FULL,0.2,0.0,,,0.0,0.0,5.5,,195.0,-238.0,vsin_dk
2026_CFB_W04_TEX_TENN_FULL_draftkings_2026-09-13T21:31:05.159419+00:00,2026_CFB_W04_TEX_TENN,4,2026-09-13T21:31:05.159419+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.12,0.15,6.5,56.5,220.0,-270.0,vsin_dk
2026_CFB_W04_OU_UGA_FULL_draftkings_2026-09-13T21:34:26.742154+00:00,2026_CFB_W04_OU_UGA,4,2026-09-13T21:34:26.742154+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.89,0.89,-10.0,52.5,-395.0,310.0,vsin_dk
2026_CFB_W04_ORE_USC_FULL_draftkings_2026-09-13T21:34:26.742154+00:00,2026_CFB_W04_ORE_USC,4,2026-09-13T21:34:26.742154+00:00,draftkings,FULL,0.2,0.0,,,0.0,0.0,5.5,,195.0,-238.0,vsin_dk
2026_CFB_W04_TEX_TENN_FULL_draftkings_2026-09-13T21:34:26.742154+00:00,2026_CFB_W04_TEX_TENN,4,2026-09-13T21:34:26.742154+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.12,0.15,6.5,56.5,220.0,-270.0,vsin_dk
2026_CFB_W04_OU_UGA_FULL_draftkings_2026-09-13T21:46:01.837443+00:00,2026_CFB_W04_OU_UGA,4,2026-09-13T21:46:01.837443+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.89,0.89,-10.0,52.5,-395.0,310.0,vsin_dk
2026_CFB_W04_ORE_USC_FULL_draftkings_2026-09-13T21:46:01.837443+00:00,2026_CFB_W04_ORE_USC,4,2026-09-13T21:46:01.837443+00:00,draftkings,FULL,0.2,0.0,,,0.0,0.0,5.5,,195.0,-238.0,vsin_dk
2026_CFB_W04_TEX_TENN_FULL_draftkings_2026-09-13T21:46:01.837443+00:00,2026_CFB_W04_TEX_TENN,4,2026-09-13T21:46:01.837443+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.12,0.15,6.5,56.5,220.0,-270.0,vsin_dk
2026_CFB_W04_OU_UGA_FULL_draftkings_2026-09-13T21:47:32.432764+00:00,2026_CFB_W04_OU_UGA,4,2026-09-13T21:47:32.432764+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.89,0.89,-10.0,52.5,-395.0,310.0,vsin_dk
2026_CFB_W04_ORE_USC_FULL_draftkings_2026-09-13T21:47:32.432764+00:00,2026_CFB_W04_ORE_USC,4,2026-09-13T21:47:32.432764+00:00,draftkings,FULL,0.2,0.0,,,0.0,0.0,5.5,,195.0,-238.0,vsin_dk
2026_CFB_W04_TEX_TENN_FULL_draftkings_2026-09-13T21:47:32.432764+00:00,2026_CFB_W04_TEX_TENN,4,2026-09-13T21:47:32.432764+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.12,0.15,6.5,56.5,220.0,-270.0,vsin_dk
2026_CFB_W04_OU_UGA_FULL_draftkings_2026-09-13T22:01:06.567591+00:00,2026_CFB_W04_OU_UGA,4,2026-09-13T22:01:06.567591+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.89,0.89,-10.0,52.5,-395.0,310.0,vsin_dk
2026_CFB_W04_ORE_USC_FULL_draftkings_2026-09-13T22:01:06.567591+00:00,2026_CFB_W04_ORE_USC,4,2026-09-13T22:01:06.567591+00:00,draftkings,FULL,0.2,0.0,,,0.0,0.0,5.5,,195.0,-238.0,vsin_dk
2026_CFB_W04_TEX_TENN_FULL_draftkings_2026-09-13T22:01:06.567591+00:00,2026_CFB_W04_TEX_TENN,4,2026-09-13T22:01:06.567591+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.12,0.15,6.5,56.5,220.0,-270.0,vsin_dk
2026_CFB_W04_OU_UGA_FULL_draftkings_2026-09-13T22:03:36.510264+00:00,2026_CFB_W04_OU_UGA,4,2026-09-13T22:03:36.510264+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.89,0.89,-10.0,52.5,-395.0,310.0,vsin_dk
2026_CFB_W04_ORE_USC_FULL_draftkings_2026-09-13T22:03:36.510264+00:00,2026_CFB_W04_ORE_USC,4,2026-09-13T22:03:36.510264+00:00,draftkings,FULL,0.2,0.0,,,0.0,0.0,5.5,,195.0,-238.0,vsin_dk
2026_CFB_W04_TEX_TENN_FULL_draftkings_2026-09-13T22:03:36.510264+00:00,2026_CFB_W04_TEX_TENN,4,2026-09-13T22:03:36.510264+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.12,0.15,6.5,56.5,220.0,-270.0,vsin_dk
2026_CFB_W04_OU_UGA_FULL_draftkings_2026-09-13T22:16:03.273052+00:00,2026_CFB_W04_OU_UGA,4,2026-09-13T22:16:03.273052+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.89,0.89,-10.0,52.5,-395.0,310.0,vsin_dk
2026_CFB_W04_ORE_USC_FULL_draftkings_2026-09-13T22:16:03.273052+00:00,2026_CFB_W04_ORE_USC,4,2026-09-13T22:16:03.273052+00:00,draftkings,FULL,0.2,0.0,,,0.0,0.0,5.5,,195.0,-238.0,vsin_dk
2026_CFB_W04_TEX_TENN_FULL_draftkings_2026-09-13T22:16:03.273052+00:00,2026_CFB_W04_TEX_TENN,4,2026-09-13T22:16:03.273052+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.12,0.15,6.5,56.5,220.0,-270.0,vsin_dk
2026_CFB_W04_OU_UGA_FULL_draftkings_2026-09-13T22:19:36.479514+00:00,2026_CFB_W04_OU_UGA,4,2026-09-13T22:19:36.479514+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.89,0.89,-10.0,52.5,-395.0,310.0,vsin_dk
2026_CFB_W04_ORE_USC_FULL_draftkings_2026-09-13T22:19:36.479514+00:00,2026_CFB_W04_ORE_USC,4,2026-09-13T22:19:36.479514+00:00,draftkings,FULL,0.2,0.0,,,0.0,0.0,5.5,,195.0,-238.0,vsin_dk
2026_CFB_W04_TEX_TENN_FULL_draftkings_2026-09-13T22:19:36.479514+00:00,2026_CFB_W04_TEX_TENN,4,2026-09-13T22:19:36.479514+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.12,0.15,6.5,56.5,220.0,-270.0,vsin_dk
2026_CFB_W04_OU_UGA_FULL_draftkings_2026-09-13T22:22:57.278099+00:00,2026_CFB_W04_OU_UGA,4,2026-09-13T22:22:57.278099+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.89,0.89,-10.0,52.5,-395.0,310.0,vsin_dk
2026_CFB_W04_ORE_USC_FULL_draftkings_2026-09-13T22:22:57.278099+00:00,2026_CFB_W04_ORE_USC,4,2026-09-13T22:22:57.278099+00:00,draftkings,FULL,0.2,0.0,,,0.0,0.0,5.5,,195.0,-238.0,vsin_dk
2026_CFB_W04_TEX_TENN_FULL_draftkings_2026-09-13T22:22:57.278099+00:00,2026_CFB_W04_TEX_TENN,4,2026-09-13T22:22:57.278099+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.12,0.15,6.5,56.5,220.0,-270.0,vsin_dk
2026_CFB_W04_OU_UGA_FULL_draftkings_2026-09-13T22:31:01.976791+00:00,2026_CFB_W04_OU_UGA,4,2026-09-13T22:31:01.976791+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.89,0.89,-10.0,52.5,-395.0,310.0,vsin_dk
2026_CFB_W04_ORE_USC_FULL_draftkings_2026-09-13T22:31:01.976791+00:00,2026_CFB_W04_ORE_USC,4,2026-09-13T22:31:01.976791+00:00,draftkings,FULL,0.2,0.0,,,0.0,0.0,5.5,,195.0,-238.0,vsin_dk
2026_CFB_W04_TEX_TENN_FULL_draftkings_2026-09-13T22:31:01.976791+00:00,2026_CFB_W04_TEX_TENN,4,2026-09-13T22:31:01.976791+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.12,0.15,6.5,56.5,220.0,-270.0,vsin_dk
2026_CFB_W04_OU_UGA_FULL_draftkings_2026-09-13T22:36:36.302933+00:00,2026_CFB_W04_OU_UGA,4,2026-09-13T22:36:36.302933+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.89,0.89,-10.0,52.5,-395.0,310.0,vsin_dk
2026_CFB_W04_ORE_USC_FULL_draftkings_2026-09-13T22:36:36.302933+00:00,2026_CFB_W04_ORE_USC,4,2026-09-13T22:36:36.302933+00:00,draftkings,FULL,0.2,0.0,,,0.0,0.0,5.5,,195.0,-238.0,vsin_dk
2026_CFB_W04_TEX_TENN_FULL_draftkings_2026-09-13T22:36:36.302933+00:00,2026_CFB_W04_TEX_TENN,4,2026-09-13T22:36:36.302933+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.12,0.15,6.5,56.5,220.0,-270.0,vsin_dk
2026_CFB_W04_OU_UGA_FULL_draftkings_2026-09-13T22:46:03.638767+00:00,2026_CFB_W04_OU_UGA,4,2026-09-13T22:46:03.638767+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.89,0.89,-10.0,52.5,-395.0,310.0,vsin_dk
2026_CFB_W04_ORE_USC_FULL_draftkings_2026-09-13T22:46:03.638767+00:00,2026_CFB_W04_ORE_USC,4,2026-09-13T22:46:03.638767+00:00,draftkings,FULL,0.2,0.0,,,0.0,0.0,5.5,,195.0,-238.0,vsin_dk
2026_CFB_W04_TEX_TENN_FULL_draftkings_2026-09-13T22:46:03.638767+00:00,2026_CFB_W04_TEX_TENN,4,2026-09-13T22:46:03.638767+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.12,0.15,6.5,56.5,220.0,-270.0,vsin_dk
2026_CFB_W04_OU_UGA_FULL_draftkings_2026-09-13T22:48:45.861014+00:00,2026_CFB_W04_OU_UGA,4,2026-09-13T22:48:45.861014+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.89,0.89,-10.0,52.5,-395.0,310.0,vsin_dk
2026_CFB_W04_ORE_USC_FULL_draftkings_2026-09-13T22:48:45.861014+00:00,2026_CFB_W04_ORE_USC,4,2026-09-13T22:48:45.861014+00:00,draftkings,FULL,0.2,0.0,,,0.0,0.0,5.5,,195.0,-238.0,vsin_dk
2026_CFB_W04_TEX_TENN_FULL_draftkings_2026-09-13T22:48:45.861014+00:00,2026_CFB_W04_TEX_TENN,4,2026-09-13T22:48:45.861014+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.12,0.15,6.5,56.5,220.0,-270.0,vsin_dk
2026_CFB_W04_OU_UGA_FULL_draftkings_2026-09-13T23:01:09.760066+00:00,2026_CFB_W04_OU_UGA,4,2026-09-13T23:01:09.760066+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.89,0.89,-10.0,52.5,-395.0,310.0,vsin_dk
2026_CFB_W04_ORE_USC_FULL_draftkings_2026-09-13T23:01:09.760066+00:00,2026_CFB_W04_ORE_USC,4,2026-09-13T23:01:09.760066+00:00,draftkings,FULL,0.2,0.0,,,0.0,0.0,5.5,,195.0,-238.0,vsin_dk
2026_CFB_W04_TEX_TENN_FULL_draftkings_2026-09-13T23:01:09.760066+00:00,2026_CFB_W04_TEX_TENN,4,2026-09-13T23:01:09.760066+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.12,0.15,6.5,56.5,220.0,-270.0,vsin_dk
2026_CFB_W04_OU_UGA_FULL_draftkings_2026-09-13T23:05:19.209794+00:00,2026_CFB_W04_OU_UGA,4,2026-09-13T23:05:19.209794+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.89,0.89,-10.0,52.5,-395.0,310.0,vsin_dk
2026_CFB_W04_ORE_USC_FULL_draftkings_2026-09-13T23:05:19.209794+00:00,2026_CFB_W04_ORE_USC,4,2026-09-13T23:05:19.209794+00:00,draftkings,FULL,0.2,0.0,,,0.0,0.0,5.5,,195.0,-238.0,vsin_dk
2026_CFB_W04_TEX_TENN_FULL_draftkings_2026-09-13T23:05:19.209794+00:00,2026_CFB_W04_TEX_TENN,4,2026-09-13T23:05:19.209794+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.12,0.15,6.5,56.5,220.0,-270.0,vsin_dk
2026_CFB_W04_OU_UGA_FULL_draftkings_2026-09-13T23:16:06.534081+00:00,2026_CFB_W04_OU_UGA,4,2026-09-13T23:16:06.534081+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.89,0.89,-10.0,52.5,-395.0,310.0,vsin_dk
2026_CFB_W04_ORE_USC_FULL_draftkings_2026-09-13T23:16:06.534081+00:00,2026_CFB_W04_ORE_USC,4,2026-09-13T23:16:06.534081+00:00,draftkings,FULL,0.2,0.0,,,0.0,0.0,5.5,,195.0,-238.0,vsin_dk
2026_CFB_W04_TEX_TENN_FULL_draftkings_2026-09-13T23:16:06.534081+00:00,2026_CFB_W04_TEX_TENN,4,2026-09-13T23:16:06.534081+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.12,0.15,6.5,56.5,220.0,-270.0,vsin_dk
2026_CFB_W04_OU_UGA_FULL_draftkings_2026-09-13T23:18:09.900557+00:00,2026_CFB_W04_OU_UGA,4,2026-09-13T23:18:09.900557+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.89,0.89,-10.0,52.5,-395.0,310.0,vsin_dk
2026_CFB_W04_ORE_USC_FULL_draftkings_2026-09-13T23:18:09.900557+00:00,2026_CFB_W04_ORE_USC,4,2026-09-13T23:18:09.900557+00:00,draftkings,FULL,0.2,0.0,,,0.0,0.0,5.5,,195.0,-238.0,vsin_dk
2026_CFB_W04_TEX_TENN_FULL_draftkings_2026-09-13T23:18:09.900557+00:00,2026_CFB_W04_TEX_TENN,4,2026-09-13T23:18:09.900557+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.12,0.15,6.5,56.5,220.0,-270.0,vsin_dk
2026_CFB_W04_OU_UGA_FULL_draftkings_2026-09-13T23:21:05.193637+00:00,2026_CFB_W04_OU_UGA,4,2026-09-13T23:21:05.193637+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.89,0.89,-10.0,52.5,-395.0,310.0,vsin_dk
2026_CFB_W04_ORE_USC_FULL_draftkings_2026-09-13T23:21:05.193637+00:00,2026_CFB_W04_ORE_USC,4,2026-09-13T23:21:05.193637+00:00,draftkings,FULL,0.2,0.0,,,0.0,0.0,5.5,,195.0,-238.0,vsin_dk
2026_CFB_W04_TEX_TENN_FULL_draftkings_2026-09-13T23:21:05.193637+00:00,2026_CFB_W04_TEX_TENN,4,2026-09-13T23:21:05.193637+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.12,0.15,6.5,56.5,220.0,-270.0,vsin_dk
2026_CFB_W04_OU_UGA_FULL_draftkings_2026-09-13T23:31:06.045218+00:00,2026_CFB_W04_OU_UGA,4,2026-09-13T23:31:06.045218+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.89,0.89,-10.0,52.5,-395.0,310.0,vsin_dk
2026_CFB_W04_ORE_USC_FULL_draftkings_2026-09-13T23:31:06.045218+00:00,2026_CFB_W04_ORE_USC,4,2026-09-13T23:31:06.045218+00:00,draftkings,FULL,0.2,0.0,,,0.0,0.0,5.5,,195.0,-238.0,vsin_dk
2026_CFB_W04_TEX_TENN_FULL_draftkings_2026-09-13T23:31:06.045218+00:00,2026_CFB_W04_TEX_TENN,4,2026-09-13T23:31:06.045218+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.12,0.15,6.5,56.5,220.0,-270.0,vsin_dk
2026_CFB_W04_OU_UGA_FULL_draftkings_2026-09-13T23:34:11.096156+00:00,2026_CFB_W04_OU_UGA,4,2026-09-13T23:34:11.096156+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.89,0.89,-10.0,52.5,-395.0,310.0,vsin_dk
2026_CFB_W04_ORE_USC_FULL_draftkings_2026-09-13T23:34:11.096156+00:00,2026_CFB_W04_ORE_USC,4,2026-09-13T23:34:11.096156+00:00,draftkings,FULL,0.2,0.0,,,0.0,0.0,5.5,,195.0,-238.0,vsin_dk
2026_CFB_W04_TEX_TENN_FULL_draftkings_2026-09-13T23:34:11.096156+00:00,2026_CFB_W04_TEX_TENN,4,2026-09-13T23:34:11.096156+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.12,0.15,6.5,56.5,220.0,-270.0,vsin_dk
2026_CFB_W04_OU_UGA_FULL_draftkings_2026-09-13T23:46:05.854715+00:00,2026_CFB_W04_OU_UGA,4,2026-09-13T23:46:05.854715+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.89,0.89,-10.0,52.5,-395.0,310.0,vsin_dk
2026_CFB_W04_ORE_USC_FULL_draftkings_2026-09-13T23:46:05.854715+00:00,2026_CFB_W04_ORE_USC,4,2026-09-13T23:46:05.854715+00:00,draftkings,FULL,0.2,0.0,,,0.0,0.0,5.5,,195.0,-238.0,vsin_dk
2026_CFB_W04_TEX_TENN_FULL_draftkings_2026-09-13T23:46:05.854715+00:00,2026_CFB_W04_TEX_TENN,4,2026-09-13T23:46:05.854715+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.12,0.15,6.5,56.5,220.0,-270.0,vsin_dk
2026_CFB_W04_OU_UGA_FULL_draftkings_2026-09-13T23:47:22.846994+00:00,2026_CFB_W04_OU_UGA,4,2026-09-13T23:47:22.846994+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.89,0.89,-10.0,52.5,-395.0,310.0,vsin_dk
2026_CFB_W04_ORE_USC_FULL_draftkings_2026-09-13T23:47:22.846994+00:00,2026_CFB_W04_ORE_USC,4,2026-09-13T23:47:22.846994+00:00,draftkings,FULL,0.2,0.0,,,0.0,0.0,5.5,,195.0,-238.0,vsin_dk
2026_CFB_W04_TEX_TENN_FULL_draftkings_2026-09-13T23:47:22.846994+00:00,2026_CFB_W04_TEX_TENN,4,2026-09-13T23:47:22.846994+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.12,0.15,6.5,56.5,220.0,-270.0,vsin_dk
2026_CFB_W04_OU_UGA_FULL_draftkings_2026-09-14T00:01:22.639894+00:00,2026_CFB_W04_OU_UGA,4,2026-09-14T00:01:22.639894+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.89,0.89,-10.0,52.5,-395.0,310.0,vsin_dk
2026_CFB_W04_ORE_USC_FULL_draftkings_2026-09-14T00:01:22.639894+00:00,2026_CFB_W04_ORE_USC,4,2026-09-14T00:01:22.639894+00:00,draftkings,FULL,0.2,0.0,,,0.0,0.0,5.5,,195.0,-238.0,vsin_dk
2026_CFB_W04_TEX_TENN_FULL_draftkings_2026-09-14T00:01:22.639894+00:00,2026_CFB_W04_TEX_TENN,4,2026-09-14T00:01:22.639894+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.12,0.15,6.5,56.5,220.0,-270.0,vsin_dk
2026_CFB_W04_OU_UGA_FULL_draftkings_2026-09-14T00:16:10.320006+00:00,2026_CFB_W04_OU_UGA,4,2026-09-14T00:16:10.320006+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.89,0.89,-10.0,52.5,-395.0,310.0,vsin_dk
2026_CFB_W04_ORE_USC_FULL_draftkings_2026-09-14T00:16:10.320006+00:00,2026_CFB_W04_ORE_USC,4,2026-09-14T00:16:10.320006+00:00,draftkings,FULL,0.2,0.0,,,0.0,0.0,5.5,,195.0,-238.0,vsin_dk
2026_CFB_W04_TEX_TENN_FULL_draftkings_2026-09-14T00:16:10.320006+00:00,2026_CFB_W04_TEX_TENN,4,2026-09-14T00:16:10.320006+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.12,0.15,6.5,56.5,220.0,-270.0,vsin_dk
2026_CFB_W04_OU_UGA_FULL_draftkings_2026-09-14T00:24:18.318610+00:00,2026_CFB_W04_OU_UGA,4,2026-09-14T00:24:18.318610+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.89,0.89,-10.0,52.5,-395.0,310.0,vsin_dk
2026_CFB_W04_ORE_USC_FULL_draftkings_2026-09-14T00:24:18.318610+00:00,2026_CFB_W04_ORE_USC,4,2026-09-14T00:24:18.318610+00:00,draftkings,FULL,0.2,0.0,,,0.0,0.0,5.5,,195.0,-238.0,vsin_dk
2026_CFB_W04_TEX_TENN_FULL_draftkings_2026-09-14T00:24:18.318610+00:00,2026_CFB_W04_TEX_TENN,4,2026-09-14T00:24:18.318610+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.12,0.15,6.5,56.5,220.0,-270.0,vsin_dk
2026_CFB_W04_OU_UGA_FULL_draftkings_2026-09-14T00:29:04.764873+00:00,2026_CFB_W04_OU_UGA,4,2026-09-14T00:29:04.764873+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.89,0.89,-10.0,52.5,-395.0,310.0,vsin_dk
2026_CFB_W04_ORE_USC_FULL_draftkings_2026-09-14T00:29:04.764873+00:00,2026_CFB_W04_ORE_USC,4,2026-09-14T00:29:04.764873+00:00,draftkings,FULL,0.2,0.0,,,0.0,0.0,5.5,,195.0,-238.0,vsin_dk
2026_CFB_W04_TEX_TENN_FULL_draftkings_2026-09-14T00:29:04.764873+00:00,2026_CFB_W04_TEX_TENN,4,2026-09-14T00:29:04.764873+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.12,0.15,6.5,56.5,220.0,-270.0,vsin_dk
2026_CFB_W04_OU_UGA_FULL_draftkings_2026-09-14T00:31:08.354942+00:00,2026_CFB_W04_OU_UGA,4,2026-09-14T00:31:08.354942+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.89,0.89,-10.0,52.5,-395.0,310.0,vsin_dk
2026_CFB_W04_ORE_USC_FULL_draftkings_2026-09-14T00:31:08.354942+00:00,2026_CFB_W04_ORE_USC,4,2026-09-14T00:31:08.354942+00:00,draftkings,FULL,0.2,0.0,,,0.0,0.0,5.5,,195.0,-238.0,vsin_dk
2026_CFB_W04_TEX_TENN_FULL_draftkings_2026-09-14T00:31:08.354942+00:00,2026_CFB_W04_TEX_TENN,4,2026-09-14T00:31:08.354942+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.12,0.15,6.5,56.5,220.0,-270.0,vsin_dk
2026_CFB_W04_OU_UGA_FULL_draftkings_2026-09-14T00:46:05.454610+00:00,2026_CFB_W04_OU_UGA,4,2026-09-14T00:46:05.454610+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.89,0.89,-10.0,52.5,-395.0,310.0,vsin_dk
2026_CFB_W04_ORE_USC_FULL_draftkings_2026-09-14T00:46:05.454610+00:00,2026_CFB_W04_ORE_USC,4,2026-09-14T00:46:05.454610+00:00,draftkings,FULL,0.2,0.0,,,0.0,0.0,5.5,,195.0,-238.0,vsin_dk
2026_CFB_W04_TEX_TENN_FULL_draftkings_2026-09-14T00:46:05.454610+00:00,2026_CFB_W04_TEX_TENN,4,2026-09-14T00:46:05.454610+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.12,0.15,6.5,56.5,220.0,-270.0,vsin_dk
2026_CFB_W04_OU_UGA_FULL_draftkings_2026-09-14T00:49:25.701007+00:00,2026_CFB_W04_OU_UGA,4,2026-09-14T00:49:25.701007+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.89,0.89,-10.0,52.5,-395.0,310.0,vsin_dk
2026_CFB_W04_ORE_USC_FULL_draftkings_2026-09-14T00:49:25.701007+00:00,2026_CFB_W04_ORE_USC,4,2026-09-14T00:49:25.701007+00:00,draftkings,FULL,0.2,0.0,,,0.0,0.0,5.5,,195.0,-238.0,vsin_dk
2026_CFB_W04_TEX_TENN_FULL_draftkings_2026-09-14T00:49:25.701007+00:00,2026_CFB_W04_TEX_TENN,4,2026-09-14T00:49:25.701007+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.12,0.15,6.5,56.5,220.0,-270.0,vsin_dk
2026_CFB_W04_OU_UGA_FULL_draftkings_2026-09-14T01:03:01.322497+00:00,2026_CFB_W04_OU_UGA,4,2026-09-14T01:03:01.322497+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.89,0.89,-10.0,52.5,-395.0,310.0,vsin_dk
