game_id,retrieved_at,forecast_for_utc,hours_to_kickoff,is_indoor,roof_status_unknown,source,temp_f,feels_like_f,wind_mph,wind_gust_mph,wind_dir_deg,precip_prob,precip_in,humidity_pct,condition_code,is_actual
2024_CFB_W14_TOL_AKR,2026-09-07T06:16:48.180660+00:00,2024-11-27T00:00:00+00:00,-15582.3,False,False,open_meteo_archive,36.5,28.3,8.4,17.7,249.0,,0.0,66.0,0.0,True
2024_CFB_W14_KENT_BUF,2026-09-07T06:16:48.562000+00:00,2024-11-27T00:00:00+00:00,-15582.3,False,False,open_meteo_archive,40.4,30.3,13.6,28.9,263.0,,0.0,62.0,0.0,True
2024_CFB_W14_MEM_TULN,2026-09-07T06:16:48.935322+00:00,2024-11-29T00:30:00+00:00,-15533.8,False,False,open_meteo_archive,62.2,57.7,11.5,23.5,354.0,,0.0,67.0,3.0,True
2024_CFB_W14_MOH_BGSU,2026-09-07T06:16:49.294457+00:00,2024-11-29T17:00:00+00:00,-15517.3,False,False,open_meteo_archive,30.0,17.0,17.3,33.8,261.0,,0.0,55.0,3.0,True
2024_CFB_W14_NAVY_ECU,2026-09-07T06:16:49.677831+00:00,2024-11-29T17:00:00+00:00,-15517.3,False,False,open_meteo_archive,51.2,45.7,5.1,14.3,325.0,,0.0,53.0,0.0,True
2024_CFB_W14_BALL_OHIO,2026-09-07T06:16:50.034631+00:00,2024-11-29T17:00:00+00:00,-15517.3,False,False,open_meteo_archive,32.5,21.4,13.2,28.9,264.0,,0.0,52.0,3.0,True
2024_CFB_W14_OKST_COLO,2026-09-07T06:16:50.416363+00:00,2024-11-29T17:00:00+00:00,-15517.3,False,False,open_meteo_archive,26.6,19.5,2.9,5.1,77.0,,0.0,58.0,0.0,True
2024_CFB_W14_MINN_WIS,2026-09-07T06:16:50.773514+00:00,2024-11-29T17:00:00+00:00,-15517.3,False,False,open_meteo_archive,22.6,10.2,14.1,30.0,293.0,,0.0,47.0,3.0,True
2024_CFB_W14_ORST_BOIS,2026-09-07T06:16:51.132167+00:00,2024-11-29T17:00:00+00:00,-15517.3,False,False,open_meteo_archive,30.7,25.5,0.4,5.1,34.0,,0.0,70.0,2.0,True
2024_CFB_W14_USU_CSU,2026-09-07T06:16:51.516440+00:00,2024-11-29T20:30:00+00:00,-15513.8,False,False,open_meteo_archive,36.8,29.2,4.0,12.3,117.0,,0.0,38.0,1.0,True
2024_CFB_W14_TXST_USA,2026-09-07T06:16:51.878224+00:00,2024-11-29T20:30:00+00:00,-15513.8,False,False,open_meteo_archive,53.9,44.8,12.1,25.9,2.0,,0.0,41.0,0.0,True
2024_CFB_W14_LIB_SHSU,2026-09-07T06:16:52.258937+00:00,2024-11-29T20:30:00+00:00,-15513.8,False,False,open_meteo_archive,55.9,47.8,9.6,22.4,38.0,,0.0,36.0,2.0,True
