game_id,retrieved_at,forecast_for_utc,hours_to_kickoff,is_indoor,roof_status_unknown,source,temp_f,feels_like_f,wind_mph,wind_gust_mph,wind_dir_deg,precip_prob,precip_in,humidity_pct,condition_code,is_actual
2024_CFB_W09_SHSU_FIU,2026-09-07T06:15:09.887604+00:00,2024-10-22T23:30:00+00:00,-16422.8,False,False,open_meteo_archive,77.3,80.4,11.8,22.8,28.0,,0.0,79.0,0.0,True
2024_CFB_W09_UTEP_LT,2026-09-07T06:15:10.262466+00:00,2024-10-23T00:00:00+00:00,-16422.3,False,False,open_meteo_archive,68.9,66.7,4.7,7.2,146.0,,0.0,50.0,0.0,True
2024_CFB_W09_LIB_KENN,2026-09-07T06:15:10.612565+00:00,2024-10-23T23:00:00+00:00,-16399.3,False,False,open_meteo_archive,68.4,67.9,4.5,7.4,292.0,,0.0,61.0,0.0,True
2024_CFB_W09_MTSU_JXST,2026-09-07T06:15:10.948477+00:00,2024-10-23T23:30:00+00:00,-16398.8,False,False,open_meteo_archive,69.6,71.2,3.7,5.8,224.0,,0.0,70.0,0.0,True
2024_CFB_W09_GASO_ODU,2026-09-07T06:15:11.318176+00:00,2024-10-24T23:00:00+00:00,-16375.3,False,False,open_meteo_archive,61.8,58.5,6.7,12.3,335.0,,0.0,61.0,0.0,True
2024_CFB_W09_SYR_PITT,2026-09-07T06:15:11.656640+00:00,2024-10-24T23:30:00+00:00,-16374.8,False,False,open_meteo_archive,54.4,51.1,1.2,4.9,202.0,,0.0,54.0,0.0,True
2024_CFB_W09_LOU_BC,2026-09-07T06:15:12.000836+00:00,2024-10-25T23:30:00+00:00,-16350.8,False,False,open_meteo_archive,50.5,46.2,5.8,9.4,158.0,,0.0,73.0,3.0,True
2024_CFB_W09_BOIS_UNLV,2026-09-07T06:15:12.001173+00:00,2024-10-26T02:30:00+00:00,-16347.8,True,False,open_meteo_archive,,,,,,,,,,True
2024_CFB_W09_RUTG_USC,2026-09-07T06:15:12.370148+00:00,2024-10-26T03:00:00+00:00,-16347.3,False,False,open_meteo_archive,62.2,62.0,5.1,10.1,237.0,,0.0,81.0,2.0,True
2024_CFB_W09_TULN_UNT,2026-09-07T06:15:12.722262+00:00,2024-10-26T16:00:00+00:00,-16334.3,False,False,open_meteo_archive,72.9,69.6,9.0,18.6,6.0,,0.0,48.0,0.0,True
