game_id,retrieved_at,forecast_for_utc,hours_to_kickoff,is_indoor,roof_status_unknown,source,temp_f,feels_like_f,wind_mph,wind_gust_mph,wind_dir_deg,precip_prob,precip_in,humidity_pct,condition_code,is_actual
2024_CFB_W06_TXST_TROY,2026-09-07T06:14:15.694471+00:00,2024-10-03T23:00:00+00:00,-16879.2,False,False,open_meteo_archive,78.5,84.0,4.4,9.8,111.0,,0.0,72.0,3.0,True
2024_CFB_W06_SHSU_UTEP,2026-09-07T06:14:16.044849+00:00,2024-10-04T01:00:00+00:00,-16877.2,False,False,open_meteo_archive,83.7,78.4,4.0,7.6,177.0,,0.0,17.0,0.0,True
2024_CFB_W06_JXST_KENN,2026-09-07T06:14:16.362886+00:00,2024-10-04T23:00:00+00:00,-16855.2,False,False,open_meteo_archive,73.9,79.4,2.7,6.5,135.0,,0.0,80.0,3.0,True
2024_CFB_W06_HOU_TCU,2026-09-07T06:14:16.714076+00:00,2024-10-04T23:30:00+00:00,-16854.7,False,False,open_meteo_archive,88.9,84.1,10.7,19.2,79.0,,0.0,25.0,0.0,True
2024_CFB_W06_MSU_ORE,2026-09-07T06:14:17.043774+00:00,2024-10-05T01:00:00+00:00,-16853.2,False,False,open_meteo_archive,55.2,54.3,3.8,7.8,10.0,,0.0,89.0,3.0,True
2024_CFB_W06_SYR_UNLV,2026-09-07T06:14:17.044114+00:00,2024-10-05T01:00:00+00:00,-16853.2,True,False,open_meteo_archive,,,,,,,,,,True
2024_CFB_W06_UCLA_PSU,2026-09-07T06:14:17.361808+00:00,2024-10-05T16:00:00+00:00,-16838.2,False,False,open_meteo_archive,64.4,63.5,5.5,15.4,13.0,,0.0,63.0,0.0,True
2024_CFB_W06_PUR_WIS,2026-09-07T06:14:17.716510+00:00,2024-10-05T16:00:00+00:00,-16838.2,False,False,open_meteo_archive,66.9,62.8,12.6,24.6,149.0,,0.0,63.0,0.0,True
2024_CFB_W06_MASS_NIU,2026-09-07T06:14:18.043674+00:00,2024-10-05T16:00:00+00:00,-16838.2,False,False,open_meteo_archive,70.2,64.9,14.8,27.3,150.0,,0.0,55.0,0.0,True
2024_CFB_W06_BC_UVA,2026-09-07T06:14:18.377153+00:00,2024-10-05T16:00:00+00:00,-16838.2,False,False,open_meteo_archive,77.0,76.7,6.7,17.2,15.0,,0.0,46.0,0.0,True
2024_CFB_W06_NAVY_AF,2026-09-07T06:14:18.724116+00:00,2024-10-05T16:00:00+00:00,-16838.2,False,False,open_meteo_archive,73.3,68.0,1.0,8.5,144.0,,0.0,16.0,0.0,True
2024_CFB_W06_WAKE_NCSU,2026-09-07T06:14:19.044383+00:00,2024-10-05T16:00:00+00:00,-16838.2,False,False,open_meteo_archive,78.3,82.4,7.2,17.9,18.0,,0.0,67.0,0.0,True
2024_CFB_W06_SMU_LOU,2026-09-07T06:14:19.372736+00:00,2024-10-05T16:00:00+00:00,-16838.2,False,False,open_meteo_archive,73.7,76.3,3.3,9.6,98.0,,0.0,64.0,1.0,True
2024_CFB_W06_MIZ_TAM,2026-09-07T06:14:19.736780+00:00,2024-10-05T16:00:00+00:00,-16838.2,False,False,open_meteo_archive,85.4,87.9,9.7,19.7,54.0,,0.0,54.0,0.0,True
2024_CFB_W06_ARMY_TLSA,2026-09-07T06:14:20.071496+00:00,2024-10-05T16:00:00+00:00,-16838.2,False,False,open_meteo_archive,79.7,79.5,7.8,15.7,190.0,,0.0,50.0,0.0,True
2024_CFB_W06_PITT_UNC,2026-09-07T06:14:20.431530+00:00,2024-10-05T16:00:00+00:00,-16838.2,False,False,open_meteo_archive,78.0,81.1,7.4,18.8,29.0,,0.0,62.0,0.0,True
2024_CFB_W06_TULN_UAB,2026-09-07T06:14:20.758133+00:00,2024-10-05T17:00:00+00:00,-16837.2,False,False,open_meteo_archive,81.6,86.5,6.7,15.2,65.0,,0.0,59.0,0.0,True
2024_CFB_W06_WMU_BALL,2026-09-07T06:14:21.088588+00:00,2024-10-05T18:00:00+00:00,-16836.2,False,False,open_meteo_archive,74.8,74.1,9.6,19.0,154.0,,0.0,54.0,0.0,True
2024_CFB_W06_BGSU_AKR,2026-09-07T06:14:21.442797+00:00,2024-10-05T19:30:00+00:00,-16834.7,False,False,open_meteo_archive,69.7,69.2,1.4,8.5,61.0,,0.0,41.0,0.0,True
2024_CFB_W06_TEM_CONN,2026-09-07T06:14:21.765824+00:00,2024-10-05T19:30:00+00:00,-16834.7,False,False,open_meteo_archive,74.2,70.1,7.9,17.7,353.0,,0.0,36.0,0.0,True
2024_CFB_W06_MOH_TOL,2026-09-07T06:14:22.093913+00:00,2024-10-05T19:30:00+00:00,-16834.7,False,False,open_meteo_archive,70.3,67.9,8.2,20.4,103.0,,0.0,49.0,0.0,True
2024_CFB_W06_APP_MRSH,2026-09-07T06:14:22.439901+00:00,2024-10-05T19:30:00+00:00,-16834.7,False,False,open_meteo_archive,78.2,80.0,2.3,8.7,51.0,,0.0,43.0,0.0,True
2024_CFB_W06_MISS_SC,2026-09-07T06:14:22.773661+00:00,2024-10-05T19:30:00+00:00,-16834.7,False,False,open_meteo_archive,82.9,86.8,7.3,15.2,63.0,,0.0,57.0,0.0,True
2024_CFB_W06_IOWA_OSU,2026-09-07T06:14:23.101388+00:00,2024-10-05T19:30:00+00:00,-16834.7,False,False,open_meteo_archive,73.6,74.8,4.4,12.5,148.0,,0.0,53.0,0.0,True
