game_id,retrieved_at,forecast_for_utc,hours_to_kickoff,is_indoor,roof_status_unknown,source,temp_f,feels_like_f,wind_mph,wind_gust_mph,wind_dir_deg,precip_prob,precip_in,humidity_pct,condition_code,is_actual
2024_CFB_W02_FCS2710_IU,2026-09-07T06:12:53.651432+00:00,2024-09-06T23:00:00+00:00,-17527.2,False,False,open_meteo_archive,73.0,72.1,9.6,22.4,344.0,,0.0,62.0,1.0,True
2024_CFB_W02_BYU_SMU,2026-09-07T06:12:53.984956+00:00,2024-09-06T23:00:00+00:00,-17527.2,False,False,open_meteo_archive,87.8,89.3,9.5,23.7,43.0,,0.0,47.0,0.0,True
2024_CFB_W02_DUKE_NU,2026-09-07T06:12:54.309984+00:00,2024-09-07T01:00:00+00:00,-17525.2,False,False,open_meteo_archive,60.1,55.9,9.6,21.7,3.0,,0.0,68.0,0.0,True
2024_CFB_W02_ARMY_FAU,2026-09-07T06:12:54.623917+00:00,2024-09-07T16:00:00+00:00,-17510.2,False,False,open_meteo_archive,85.6,97.1,7.7,15.9,144.0,,0.004,78.0,51.0,True
2024_CFB_W02_TEX_MICH,2026-09-07T06:12:54.952818+00:00,2024-09-07T16:00:00+00:00,-17510.2,False,False,open_meteo_archive,55.9,48.5,12.8,26.2,335.0,,0.0,59.0,3.0,True
2024_CFB_W02_PITT_CIN,2026-09-07T06:12:55.263570+00:00,2024-09-07T16:00:00+00:00,-17510.2,False,False,open_meteo_archive,63.8,58.6,11.3,25.1,351.0,,0.0,45.0,0.0,True
2024_CFB_W02_ARK_OKST,2026-09-07T06:12:55.576003+00:00,2024-09-07T16:00:00+00:00,-17510.2,False,False,open_meteo_archive,70.9,66.5,8.5,19.0,72.0,,0.0,43.0,2.0,True
2024_CFB_W02_TROY_MEM,2026-09-07T06:12:55.905694+00:00,2024-09-07T16:00:00+00:00,-17510.2,False,False,open_meteo_archive,74.3,68.6,15.8,28.9,35.0,,0.0,41.0,0.0,True
2024_CFB_W02_FCS2771_CONN,2026-09-07T06:12:56.229235+00:00,2024-09-07T16:00:00+00:00,-17510.2,False,False,open_meteo_archive,74.2,74.2,6.4,15.0,190.0,,0.0,57.0,3.0,True
2024_CFB_W02_GT_SYR,2026-09-07T06:12:56.229588+00:00,2024-09-07T16:00:00+00:00,-17510.2,True,False,open_meteo_archive,,,,,,,,,,True
