game_id,retrieved_at,forecast_for_utc,hours_to_kickoff,is_indoor,roof_status_unknown,source,temp_f,feels_like_f,wind_mph,wind_gust_mph,wind_dir_deg,precip_prob,precip_in,humidity_pct,condition_code,is_actual
2021_CFB_W12_TOL_OHIO,2026-09-07T06:52:06.911877+00:00,2021-11-17T00:00:00+00:00,-42126.9,False,False,open_meteo_archive,43.9,37.7,6.8,11.4,101.0,,0.0,71.0,0.0,True
2021_CFB_W12_WMU_EMU,2026-09-07T06:52:07.316629+00:00,2021-11-17T00:30:00+00:00,-42126.4,False,False,open_meteo_archive,35.0,27.4,7.4,13.6,123.0,,0.0,76.0,3.0,True
2021_CFB_W12_BGSU_MOH,2026-09-07T06:52:07.748426+00:00,2021-11-17T01:00:00+00:00,-42125.9,False,False,open_meteo_archive,45.0,39.3,7.3,12.3,130.0,,0.0,80.0,3.0,True
2021_CFB_W12_NIU_BUF,2026-09-07T06:52:08.189658+00:00,2021-11-18T00:00:00+00:00,-42102.9,False,False,open_meteo_archive,60.6,55.2,15.4,33.3,210.0,,0.0,78.0,3.0,True
2021_CFB_W12_CMU_BALL,2026-09-07T06:52:08.617333+00:00,2021-11-18T00:00:00+00:00,-42102.9,False,False,open_meteo_archive,60.0,55.4,16.3,29.8,212.0,,0.004,90.0,51.0,True
2021_CFB_W12_LOU_DUKE,2026-09-07T06:52:09.061143+00:00,2021-11-19T00:30:00+00:00,-42078.4,False,False,open_meteo_archive,65.1,63.0,9.5,15.7,231.0,,0.0,72.0,0.0,True
2021_CFB_W12_USM_LT,2026-09-07T06:52:09.480430+00:00,2021-11-20T01:00:00+00:00,-42053.9,False,False,open_meteo_archive,45.3,38.9,5.4,7.4,95.0,,0.0,54.0,0.0,True
2021_CFB_W12_MEM_HOU,2026-09-07T06:52:09.884587+00:00,2021-11-20T02:00:00+00:00,-42052.9,False,False,open_meteo_archive,54.8,52.1,3.8,5.4,140.0,,0.0,72.0,0.0,True
2021_CFB_W12_AF_NEV,2026-09-07T06:52:10.305362+00:00,2021-11-20T02:00:00+00:00,-42052.9,False,False,open_meteo_archive,45.2,40.8,4.3,9.6,6.0,,0.0,78.0,1.0,True
2021_CFB_W12_ARIZ_WSU,2026-09-07T06:52:10.751770+00:00,2021-11-20T02:00:00+00:00,-42052.9,False,False,open_meteo_archive,33.5,25.3,10.8,19.5,265.0,,0.0,98.0,3.0,True
2021_CFB_W12_SDSU_UNLV,2026-09-07T06:52:10.752051+00:00,2021-11-20T04:30:00+00:00,-42050.4,True,False,open_meteo_archive,,,,,,,,,,True
2021_CFB_W12_PUR_NU,2026-09-07T06:52:11.191665+00:00,2021-11-20T17:00:00+00:00,-42037.9,False,False,open_meteo_archive,40.9,31.6,12.4,18.8,197.0,,0.0,66.0,3.0,True
2021_CFB_W12_WAKE_CLEM,2026-09-07T06:52:11.594615+00:00,2021-11-20T17:00:00+00:00,-42037.9,False,False,open_meteo_archive,47.9,41.1,6.4,17.4,61.0,,0.0,44.0,2.0,True
2021_CFB_W12_RUTG_PSU,2026-09-07T06:52:12.038781+00:00,2021-11-20T17:00:00+00:00,-42037.9,False,False,open_meteo_archive,39.0,29.6,10.5,24.2,176.0,,0.0,52.0,3.0,True
2021_CFB_W12_FAU_WKU,2026-09-07T06:52:12.483774+00:00,2021-11-20T17:00:00+00:00,-42037.9,False,False,open_meteo_archive,52.3,45.4,6.9,17.0,195.0,,0.0,45.0,3.0,True
2021_CFB_W12_NMSU_UK,2026-09-07T06:52:12.896082+00:00,2021-11-20T17:00:00+00:00,-42037.9,False,False,open_meteo_archive,49.9,43.0,7.3,17.7,198.0,,0.0,50.0,3.0,True
2021_CFB_W12_MASS_ARMY,2026-09-07T06:52:13.319296+00:00,2021-11-20T17:00:00+00:00,-42037.9,False,False,open_meteo_archive,43.0,36.3,5.0,14.5,172.0,,0.0,52.0,3.0,True
2021_CFB_W12_FSU_BC,2026-09-07T06:52:13.756653+00:00,2021-11-20T17:00:00+00:00,-42037.9,False,False,open_meteo_archive,42.2,37.4,0.0,8.9,270.0,,0.0,50.0,0.0,True
2021_CFB_W12_MSU_OSU,2026-09-07T06:52:14.174494+00:00,2021-11-20T17:00:00+00:00,-42037.9,False,False,open_meteo_archive,41.4,33.4,8.3,19.5,182.0,,0.0,57.0,3.0,True
2021_CFB_W12_FCS2127_UGA,2026-09-07T06:52:14.608105+00:00,2021-11-20T17:00:00+00:00,-42037.9,False,False,open_meteo_archive,49.8,42.6,7.7,20.4,64.0,,0.0,40.0,2.0,True
2021_CFB_W12_KENT_AKR,2026-09-07T06:52:15.038811+00:00,2021-11-20T17:00:00+00:00,-42037.9,False,False,open_meteo_archive,40.9,32.1,9.4,20.6,181.0,,0.0,52.0,3.0,True
2021_CFB_W12_FCS2634_MSST,2026-09-07T06:52:15.491440+00:00,2021-11-20T17:00:00+00:00,-42037.9,False,False,open_meteo_archive,56.3,50.4,7.1,17.7,136.0,,0.0,46.0,3.0,True
2021_CFB_W12_FCS2504_TAM,2026-09-07T06:52:15.939473+00:00,2021-11-20T17:00:00+00:00,-42037.9,False,False,open_meteo_archive,66.4,64.2,11.6,20.6,196.0,,0.0,75.0,3.0,True
2021_CFB_W12_USF_TULN,2026-09-07T06:52:16.367663+00:00,2021-11-20T17:00:00+00:00,-42037.9,False,False,open_meteo_archive,70.6,71.4,7.3,15.9,78.0,,0.0,69.0,0.0,True
2021_CFB_W12_ISU_OU,2026-09-07T06:52:16.783442+00:00,2021-11-20T17:00:00+00:00,-42037.9,False,False,open_meteo_archive,59.5,52.4,11.5,22.8,173.0,,0.0,51.0,3.0,True
2021_CFB_W12_FCS2747_UNC,2026-09-07T06:52:17.261984+00:00,2021-11-20T17:00:00+00:00,-42037.9,False,False,open_meteo_archive,47.9,42.2,3.5,13.0,55.0,,0.0,48.0,3.0,True
2021_CFB_W12_TEX_WVU,2026-09-07T06:52:17.729367+00:00,2021-11-20T17:00:00+00:00,-42037.9,False,False,open_meteo_archive,47.8,40.5,5.1,12.8,203.0,,0.0,36.0,3.0,True
2021_CFB_W12_TXST_CCU,2026-09-07T06:52:18.138262+00:00,2021-11-20T18:00:00+00:00,-42036.9,False,False,open_meteo_archive,58.0,53.7,6.5,17.4,34.0,,0.0,54.0,0.0,True
2021_CFB_W12_ILL_IOWA,2026-09-07T06:52:18.599354+00:00,2021-11-20T19:00:00+00:00,-42035.9,False,False,open_meteo_archive,51.6,45.6,6.3,13.4,247.0,,0.0,53.0,3.0,True
2021_CFB_W12_ARST_GAST,2026-09-07T06:52:19.053928+00:00,2021-11-20T19:00:00+00:00,-42035.9,False,False,open_meteo_archive,54.1,46.6,9.5,20.8,98.0,,0.0,42.0,0.0,True
2021_CFB_W12_GT_ND,2026-09-07T06:52:19.491986+00:00,2021-11-20T19:30:00+00:00,-42035.4,False,False,open_meteo_archive,42.6,34.6,9.1,19.5,202.0,,0.0,60.0,3.0,True
2021_CFB_W12_WASH_COLO,2026-09-07T06:52:19.907900+00:00,2021-11-20T20:00:00+00:00,-42034.9,False,False,open_meteo_archive,50.0,41.0,9.6,24.6,108.0,,0.0,35.0,3.0,True
2021_CFB_W12_ECU_NAVY,2026-09-07T06:52:20.352803+00:00,2021-11-20T20:30:00+00:00,-42034.4,False,False,open_meteo_archive,44.9,37.6,6.6,16.3,156.0,,0.0,50.0,3.0,True
2021_CFB_W12_APP_TROY,2026-09-07T06:52:20.798025+00:00,2021-11-20T20:30:00+00:00,-42034.4,False,False,open_meteo_archive,64.3,60.9,5.6,15.4,92.0,,0.0,51.0,0.0,True
2021_CFB_W12_MRSH_CLT,2026-09-07T06:52:21.207692+00:00,2021-11-20T20:30:00+00:00,-42034.4,False,False,open_meteo_archive,52.7,46.7,2.1,9.8,41.0,,0.0,30.0,3.0,True
2021_CFB_W12_NEB_WIS,2026-09-07T06:52:21.642584+00:00,2021-11-20T20:30:00+00:00,-42034.4,False,False,open_meteo_archive,48.8,41.7,7.1,16.1,246.0,,0.0,49.0,3.0,True
2021_CFB_W12_ARK_ALA,2026-09-07T06:52:22.086969+00:00,2021-11-20T20:30:00+00:00,-42034.4,False,False,open_meteo_archive,63.5,58.8,4.6,11.6,129.0,,0.0,39.0,1.0,True
2021_CFB_W12_UAB_UTSA,2026-09-07T06:52:22.087243+00:00,2021-11-20T20:30:00+00:00,-42034.4,True,False,open_meteo_archive,,,,,,,,,,True
2021_CFB_W12_UVA_PITT,2026-09-07T06:52:22.503993+00:00,2021-11-20T20:30:00+00:00,-42034.4,False,False,open_meteo_archive,47.1,39.7,6.3,17.0,182.0,,0.0,42.0,3.0,True
2021_CFB_W12_ODU_MTSU,2026-09-07T06:52:22.960818+00:00,2021-11-20T20:30:00+00:00,-42034.4,False,False,open_meteo_archive,58.1,51.9,6.3,15.4,180.0,,0.0,40.0,3.0,True
2021_CFB_W12_SMU_CIN,2026-09-07T06:52:23.405089+00:00,2021-11-20T20:30:00+00:00,-42034.4,False,False,open_meteo_archive,51.5,44.6,7.3,17.0,218.0,,0.0,47.0,3.0,True
2021_CFB_W12_MICH_MD,2026-09-07T06:52:23.814883+00:00,2021-11-20T20:30:00+00:00,-42034.4,False,False,open_meteo_archive,46.6,39.8,6.2,13.9,159.0,,0.0,51.0,3.0,True
2021_CFB_W12_MINN_IU,2026-09-07T06:52:24.276461+00:00,2021-11-20T20:30:00+00:00,-42034.4,False,False,open_meteo_archive,49.1,41.6,8.0,18.1,203.0,,0.0,47.0,3.0,True
2021_CFB_W12_FLA_MIZ,2026-09-07T06:52:24.728766+00:00,2021-11-20T21:00:00+00:00,-42033.9,False,False,open_meteo_archive,58.2,53.4,3.8,13.2,183.0,,0.0,43.0,3.0,True
2021_CFB_W12_SYR_NCSU,2026-09-07T06:52:25.171629+00:00,2021-11-20T21:00:00+00:00,-42033.9,False,False,open_meteo_archive,51.3,45.7,3.0,8.7,42.0,,0.0,41.0,2.0,True
2021_CFB_W12_UL_LIB,2026-09-07T06:52:25.620907+00:00,2021-11-20T21:00:00+00:00,-42033.9,False,False,open_meteo_archive,44.7,39.9,1.4,7.8,219.0,,0.0,54.0,3.0,True
2021_CFB_W12_RICE_UTEP,2026-09-07T06:52:26.062065+00:00,2021-11-20T21:00:00+00:00,-42033.9,False,False,open_meteo_archive,73.0,66.2,7.3,15.0,247.0,,0.0,22.0,0.0,True
2021_CFB_W12_TEM_TLSA,2026-09-07T06:52:26.495345+00:00,2021-11-20T21:00:00+00:00,-42033.9,False,False,open_meteo_archive,62.2,56.6,9.8,17.7,150.0,,0.0,53.0,3.0,True
2021_CFB_W12_CONN_UCF,2026-09-07T06:52:26.943338+00:00,2021-11-20T21:00:00+00:00,-42033.9,False,False,open_meteo_archive,70.7,72.3,10.3,23.9,56.0,,0.008,85.0,51.0,True
2021_CFB_W12_UCLA_USC,2026-09-07T06:52:27.385963+00:00,2021-11-20T21:00:00+00:00,-42033.9,False,False,open_meteo_archive,66.6,63.4,8.5,16.6,264.0,,0.0,58.0,0.0,True
2021_CFB_W12_KU_TCU,2026-09-07T06:52:27.833269+00:00,2021-11-20T21:00:00+00:00,-42033.9,False,False,open_meteo_archive,74.1,67.5,17.3,29.1,185.0,,0.0,47.0,0.0,True
2021_CFB_W12_BYU_GASO,2026-09-07T06:52:28.247368+00:00,2021-11-20T21:00:00+00:00,-42033.9,False,False,open_meteo_archive,61.0,55.5,9.1,17.7,52.0,,0.0,53.0,0.0,True
2021_CFB_W12_BAY_KSU,2026-09-07T06:52:28.681897+00:00,2021-11-20T22:30:00+00:00,-42032.4,False,False,open_meteo_archive,55.7,50.9,5.9,9.8,47.0,,0.0,56.0,3.0,True
2021_CFB_W12_AUB_SC,2026-09-07T06:52:29.124818+00:00,2021-11-21T00:00:00+00:00,-42030.9,False,False,open_meteo_archive,47.8,41.7,5.9,8.9,53.0,,0.0,59.0,0.0,True
2021_CFB_W12_UNT_FIU,2026-09-07T06:52:29.594318+00:00,2021-11-21T00:00:00+00:00,-42030.9,False,False,open_meteo_archive,72.9,76.7,11.1,16.6,45.0,,0.0,94.0,3.0,True
2021_CFB_W12_CAL_STAN,2026-09-07T06:52:30.043380+00:00,2021-11-21T00:00:00+00:00,-42030.9,False,False,open_meteo_archive,63.3,61.5,3.6,11.0,338.0,,0.0,60.0,0.0,True
2021_CFB_W12_USA_TENN,2026-09-07T06:52:30.480519+00:00,2021-11-21T00:30:00+00:00,-42030.4,False,False,open_meteo_archive,44.2,39.4,4.3,3.1,152.0,,0.0,75.0,3.0,True
2021_CFB_W12_ORE_UTAH,2026-09-07T06:52:30.909525+00:00,2021-11-21T00:30:00+00:00,-42030.4,False,False,open_meteo_archive,40.2,34.9,3.9,13.4,301.0,,0.0,75.0,1.0,True
2021_CFB_W12_VT_MIA,2026-09-07T06:52:31.347585+00:00,2021-11-21T00:30:00+00:00,-42030.4,False,False,open_meteo_archive,73.0,76.7,11.7,17.4,66.0,,0.008,94.0,51.0,True
2021_CFB_W12_VAN_MISS,2026-09-07T06:52:31.783040+00:00,2021-11-21T00:30:00+00:00,-42030.4,False,False,open_meteo_archive,52.9,47.3,8.2,14.5,131.0,,0.0,65.0,2.0,True
2021_CFB_W12_WYO_USU,2026-09-07T06:52:32.198176+00:00,2021-11-21T01:00:00+00:00,-42029.9,False,False,open_meteo_archive,36.7,31.1,3.7,10.5,33.0,,0.0,79.0,2.0,True
2021_CFB_W12_OKST_TTU,2026-09-07T06:52:32.641086+00:00,2021-11-21T01:00:00+00:00,-42029.9,False,False,open_meteo_archive,62.0,54.9,5.4,8.1,261.0,,0.0,24.0,3.0,True
2021_CFB_W12_ULM_LSU,2026-09-07T06:52:33.093036+00:00,2021-11-21T02:00:00+00:00,-42028.9,False,False,open_meteo_archive,61.0,60.9,7.9,12.8,110.0,,0.0,95.0,0.0,True
2021_CFB_W12_UNM_BOIS,2026-09-07T06:52:33.517060+00:00,2021-11-21T02:00:00+00:00,-42028.9,False,False,open_meteo_archive,35.1,28.3,6.8,7.8,8.0,,0.0,87.0,1.0,True
2021_CFB_W12_ASU_ORST,2026-09-07T06:52:33.962021+00:00,2021-11-21T03:30:00+00:00,-42027.4,False,False,open_meteo_archive,38.5,33.5,4.2,7.6,344.0,,0.0,90.0,0.0,True
2021_CFB_W12_CSU_HAW,2026-09-07T06:52:34.430841+00:00,2021-11-21T04:00:00+00:00,-42026.9,False,False,open_meteo_archive,78.0,84.6,2.3,10.5,209.0,,0.004,74.0,51.0,True
