game_id,retrieved_at,forecast_for_utc,hours_to_kickoff,is_indoor,roof_status_unknown,source,temp_f,feels_like_f,wind_mph,wind_gust_mph,wind_dir_deg,precip_prob,precip_in,humidity_pct,condition_code,is_actual
2021_CFB_W08_CCU_APP,2026-09-07T06:50:30.001944+00:00,2021-10-20T23:30:00+00:00,-42775.3,False,False,open_meteo_archive,62.5,58.9,3.4,8.7,233.0,,0.0,46.0,0.0,True
2021_CFB_W08_TULN_SMU,2026-09-07T06:50:30.431755+00:00,2021-10-21T23:30:00+00:00,-42751.3,False,False,open_meteo_archive,77.5,76.8,5.8,13.0,62.0,,0.0,46.0,0.0,True
2021_CFB_W08_UL_ARST,2026-09-07T06:50:30.836285+00:00,2021-10-21T23:30:00+00:00,-42751.3,False,False,open_meteo_archive,66.6,62.4,7.3,19.7,310.0,,0.0,48.0,0.0,True
2021_CFB_W08_FAU_CLT,2026-09-07T06:50:31.264983+00:00,2021-10-21T23:30:00+00:00,-42751.3,False,False,open_meteo_archive,72.0,70.2,10.7,23.3,213.0,,0.0,62.0,1.0,True
2021_CFB_W08_SJSU_UNLV,2026-09-07T06:50:31.265251+00:00,2021-10-22T03:00:00+00:00,-42747.8,True,False,open_meteo_archive,,,,,,,,,,True
2021_CFB_W08_MTSU_CONN,2026-09-07T06:50:31.685122+00:00,2021-10-22T22:00:00+00:00,-42728.8,False,False,open_meteo_archive,61.2,59.3,5.3,8.5,285.0,,0.0,70.0,2.0,True
2021_CFB_W08_MEM_UCF,2026-09-07T06:50:32.099078+00:00,2021-10-22T23:00:00+00:00,-42727.8,False,False,open_meteo_archive,77.8,80.3,4.5,5.8,90.0,,0.0,59.0,1.0,True
2021_CFB_W08_CSU_USU,2026-09-07T06:50:32.525732+00:00,2021-10-23T01:30:00+00:00,-42725.3,False,False,open_meteo_archive,57.0,52.8,2.8,8.9,108.0,,0.0,47.0,3.0,True
2021_CFB_W08_WASH_ARIZ,2026-09-07T06:50:32.979194+00:00,2021-10-23T02:30:00+00:00,-42724.3,False,False,open_meteo_archive,75.5,70.0,7.0,9.6,329.0,,0.0,27.0,0.0,True
2021_CFB_W08_OU_KU,2026-09-07T06:50:33.372701+00:00,2021-10-23T16:00:00+00:00,-42710.8,False,False,open_meteo_archive,60.9,58.3,7.9,17.7,82.0,,0.0,73.0,0.0,True
2021_CFB_W08_ILL_PSU,2026-09-07T06:50:33.805924+00:00,2021-10-23T16:00:00+00:00,-42710.8,False,False,open_meteo_archive,48.3,45.9,3.0,10.1,312.0,,0.008,91.0,51.0,True
2021_CFB_W08_MASS_FSU,2026-09-07T06:50:34.246588+00:00,2021-10-23T16:00:00+00:00,-42710.8,False,False,open_meteo_archive,75.6,77.7,3.5,10.3,27.0,,0.0,54.0,0.0,True
2021_CFB_W08_CIN_NAVY,2026-09-07T06:50:34.648483+00:00,2021-10-23T16:00:00+00:00,-42710.8,False,False,open_meteo_archive,59.5,59.1,2.3,7.2,209.0,,0.0,76.0,3.0,True
2021_CFB_W08_NU_MICH,2026-09-07T06:50:35.095120+00:00,2021-10-23T16:00:00+00:00,-42710.8,False,False,open_meteo_archive,49.7,44.2,6.7,15.2,272.0,,0.0,66.0,1.0,True
2021_CFB_W08_WAKE_ARMY,2026-09-07T06:50:35.529838+00:00,2021-10-23T16:00:00+00:00,-42710.8,False,False,open_meteo_archive,53.1,48.8,4.7,13.9,301.0,,0.0,63.0,3.0,True
2021_CFB_W08_KSU_TTU,2026-09-07T06:50:35.933348+00:00,2021-10-23T16:00:00+00:00,-42710.8,False,False,open_meteo_archive,71.7,69.1,13.6,24.4,213.0,,0.0,65.0,3.0,True
2021_CFB_W08_NIU_CMU,2026-09-07T06:50:36.347897+00:00,2021-10-23T16:00:00+00:00,-42710.8,False,False,open_meteo_archive,46.6,42.2,4.0,11.6,267.0,,0.004,73.0,51.0,True
2021_CFB_W08_EMU_BGSU,2026-09-07T06:50:36.766720+00:00,2021-10-23T16:00:00+00:00,-42710.8,False,False,open_meteo_archive,53.1,47.8,8.5,18.1,252.0,,0.004,69.0,51.0,True
2021_CFB_W08_FCS2029_ARK,2026-09-07T06:50:37.181102+00:00,2021-10-23T16:00:00+00:00,-42710.8,False,False,open_meteo_archive,73.7,70.9,6.9,14.3,178.0,,0.0,44.0,0.0,True
2021_CFB_W08_SYR_VT,2026-09-07T06:50:37.591438+00:00,2021-10-23T16:30:00+00:00,-42710.3,False,False,open_meteo_archive,58.1,52.4,8.0,21.9,293.0,,0.0,51.0,0.0,True
2021_CFB_W08_KENT_OHIO,2026-09-07T06:50:38.026486+00:00,2021-10-23T17:00:00+00:00,-42709.8,False,False,open_meteo_archive,57.5,51.6,9.3,21.7,259.0,,0.0,57.0,3.0,True
2021_CFB_W08_TXST_GAST,2026-09-07T06:50:38.448656+00:00,2021-10-23T18:00:00+00:00,-42708.8,False,False,open_meteo_archive,69.4,70.1,3.4,10.5,281.0,,0.0,51.0,0.0,True
2021_CFB_W08_WIS_PUR,2026-09-07T06:50:38.876174+00:00,2021-10-23T19:00:00+00:00,-42707.8,False,False,open_meteo_archive,53.3,47.9,5.8,13.9,254.0,,0.0,53.0,3.0,True
2021_CFB_W08_RICE_UAB,2026-09-07T06:50:39.302753+00:00,2021-10-23T19:30:00+00:00,-42707.3,False,False,open_meteo_archive,75.0,75.3,3.0,11.0,144.0,,0.0,41.0,0.0,True
2021_CFB_W08_LSU_MISS,2026-09-07T06:50:39.710763+00:00,2021-10-23T19:30:00+00:00,-42707.3,False,False,open_meteo_archive,78.6,78.3,6.5,17.7,180.0,,0.0,42.0,0.0,True
2021_CFB_W08_OKST_ISU,2026-09-07T06:50:40.141180+00:00,2021-10-23T19:30:00+00:00,-42707.3,False,False,open_meteo_archive,53.4,45.6,9.6,19.5,94.0,,0.0,42.0,2.0,True
2021_CFB_W08_MD_MINN,2026-09-07T06:50:40.591110+00:00,2021-10-23T19:30:00+00:00,-42707.3,False,False,open_meteo_archive,49.0,44.0,3.1,10.3,90.0,,0.0,52.0,0.0,True
2021_CFB_W08_CLEM_PITT,2026-09-07T06:50:40.991676+00:00,2021-10-23T19:30:00+00:00,-42707.3,False,False,open_meteo_archive,52.4,47.3,6.9,15.4,266.0,,0.0,65.0,2.0,True
2021_CFB_W08_WMU_TOL,2026-09-07T06:50:41.422048+00:00,2021-10-23T19:30:00+00:00,-42707.3,False,False,open_meteo_archive,53.8,47.9,9.4,21.5,265.0,,0.004,65.0,51.0,True
2021_CFB_W08_UNM_WYO,2026-09-07T06:50:41.845081+00:00,2021-10-23T19:30:00+00:00,-42707.3,False,False,open_meteo_archive,53.2,45.5,7.3,13.0,192.0,,0.0,34.0,3.0,True
2021_CFB_W08_COLO_CAL,2026-09-07T06:50:42.256262+00:00,2021-10-23T19:30:00+00:00,-42707.3,False,False,open_meteo_archive,60.4,57.1,8.4,21.0,205.0,,0.0,71.0,3.0,True
2021_CFB_W08_BUF_AKR,2026-09-07T06:50:42.682243+00:00,2021-10-23T19:30:00+00:00,-42707.3,False,False,open_meteo_archive,54.4,47.4,9.7,19.7,262.0,,0.0,53.0,3.0,True
2021_CFB_W08_MOH_BALL,2026-09-07T06:50:43.103299+00:00,2021-10-23T19:30:00+00:00,-42707.3,False,False,open_meteo_archive,57.2,50.0,9.8,18.8,258.0,,0.0,46.0,3.0,True
2021_CFB_W08_ORE_UCLA,2026-09-07T06:50:43.499518+00:00,2021-10-23T19:30:00+00:00,-42707.3,False,False,open_meteo_archive,67.0,65.9,5.8,15.4,144.0,,0.004,64.0,51.0,True
2021_CFB_W08_BYU_WSU,2026-09-07T06:50:43.925933+00:00,2021-10-23T19:30:00+00:00,-42707.3,False,False,open_meteo_archive,52.4,46.4,6.4,13.0,216.0,,0.0,52.0,3.0,True
2021_CFB_W08_ECU_HOU,2026-09-07T06:50:44.376620+00:00,2021-10-23T20:00:00+00:00,-42706.8,False,False,open_meteo_archive,78.4,82.7,9.5,16.6,137.0,,0.0,77.0,3.0,True
2021_CFB_W08_BC_LOU,2026-09-07T06:50:44.814542+00:00,2021-10-23T20:00:00+00:00,-42706.8,False,False,open_meteo_archive,65.2,62.1,7.2,15.2,248.0,,0.008,57.0,51.0,True
2021_CFB_W08_MSST_VAN,2026-09-07T06:50:45.299606+00:00,2021-10-23T20:00:00+00:00,-42706.8,False,False,open_meteo_archive,68.9,67.7,4.8,10.7,131.0,,0.0,56.0,3.0,True
2021_CFB_W08_LIB_UNT,2026-09-07T06:50:45.716786+00:00,2021-10-23T20:00:00+00:00,-42706.8,False,False,open_meteo_archive,85.5,84.4,15.0,25.7,180.0,,0.0,46.0,0.0,True
